Results Table 1


Results Table 2


1,Time,Displacement,Force
"","15.4800","1.2802","0.1175"
"","15.5000","1.2819","0.1209"
"","15.5200","1.2835","0.1193"
"","15.5400","1.2851","0.1200"
"","15.5600","1.2867","0.1179"
"","15.5800","1.2882","0.1197"
"","15.6000","1.2898","0.1202"
"","15.6200","1.2913","0.1202"
"","15.6400","1.2929","0.1221"
"","15.6600","1.2945","0.1189"
"","15.6800","1.2961","0.1210"
"","15.7000","1.2977","0.1206"
"","15.7200","1.2995","0.1234"
"","15.7400","1.3013","0.1204"
"","15.7600","1.3032","0.1217"
"","15.7800","1.3050","0.1191"
"","15.8000","1.3068","0.1197"
"","15.8200","1.3085","0.1203"
"","15.8400","1.3101","0.1198"
"","15.8600","1.3117","0.1223"
"","15.8800","1.3132","0.1191"
"","15.9000","1.3148","0.1211"
"","15.9200","1.3164","0.1212"
"","15.9400","1.3180","0.1199"
"","15.9600","1.3196","0.1202"
"","15.9800","1.3213","0.1189"
"","16.0000","1.3229","0.1222"
"","16.0200","1.3246","0.1207"
"","16.0400","1.3262","0.1249"
"","16.0600","1.3277","0.1223"
"","16.0800","1.3293","0.1243"
"","16.1000","1.3310","0.1207"
"","16.1200","1.3328","0.1231"
"","16.1400","1.3346","0.1198"
"","16.1600","1.3364","0.1218"
"","16.1800","1.3382","0.1225"
"","16.2000","1.3400","0.1209"
"","16.2200","1.3419","0.1211"
"","16.2400","1.3437","0.1203"
"","16.2600","1.3456","0.1215"
"","16.2800","1.3472","0.1200"
"","16.3000","1.3488","0.1227"
"","16.3200","1.3503","0.1237"
"","16.3400","1.3518","0.1246"
"","16.3600","1.3533","0.1236"
"","16.3800","1.3548","0.1236"
"","16.4000","1.3563","0.1228"
"","16.4200","1.3579","0.1235"
"","16.4400","1.3594","0.1229"
"","16.4600","1.3610","0.1213"
"","16.4800","1.3626","0.1241"
"","16.5000","1.3642","0.1221"
"","16.5200","1.3658","0.1214"
"","16.5400","1.3677","0.1229"
"","16.5600","1.3696","0.1221"
"","16.5800","1.3715","0.1239"
"","16.6000","1.3734","0.1214"
"","16.6200","1.3753","0.1229"
"","16.6400","1.3771","0.1211"
"","16.6600","1.3788","0.1238"
"","16.6800","1.3804","0.1232"
"","16.7000","1.3820","0.1246"
"","16.7200","1.3835","0.1231"
"","16.7400","1.3851","0.1242"
"","16.7600","1.3866","0.1227"
"","16.7800","1.3882","0.1209"
"","16.8000","1.3897","0.1233"
"","16.8200","1.3912","0.1235"
"","16.8400","1.3928","0.1270"
"","16.8600","1.3943","0.1222"
"","16.8800","1.3959","0.1264"
"","16.9000","1.3974","0.1240"
"","16.9200","1.3990","0.1245"
"","16.9400","1.4007","0.1254"
"","16.9600","1.4026","0.1249"
"","16.9800","1.4044","0.1251"
"","17.0000","1.4063","0.1235"
"","17.0200","1.4082","0.1248"
"","17.0400","1.4100","0.1243"
"","17.0600","1.4119","0.1248"
"","17.0800","1.4137","0.1257"
"","17.1000","1.4154","0.1270"
"","17.1200","1.4172","0.1256"
"","17.1400","1.4188","0.1243"
"","17.1600","1.4204","0.1251"
"","17.1800","1.4220","0.1227"
"","17.2000","1.4235","0.1257"
"","17.2200","1.4250","0.1230"
"","17.2400","1.4265","0.1269"
"","17.2600","1.4281","0.1236"
"","17.2800","1.4296","0.1259"
"","17.3000","1.4311","0.1231"
"","17.3200","1.4326","0.1238"
"","17.3400","1.4342","0.1265"
"","17.3600","1.4359","0.1251"
"","17.3800","1.4377","0.1266"
"","17.4000","1.4396","0.1257"
"","17.4200","1.4414","0.1273"
"","17.4400","1.4433","0.1259"
"","17.4600","1.4451","0.1259"
"","17.4800","1.4469","0.1245"
"","17.5000","1.4486","0.1274"
"","17.5200","1.4503","0.1268"
"","17.5400","1.4519","0.1267"
"","17.5600","1.4535","0.1264"
"","17.5800","1.4550","0.1255"
"","17.6000","1.4566","0.1272"
"","17.6200","1.4582","0.1270"
"","17.6400","1.4598","0.1289"
"","17.6600","1.4615","0.1292"
"","17.6800","1.4631","0.1279"
"","17.7000","1.4647","0.1296"
"","17.7200","1.4663","0.1252"
"","17.7400","1.4679","0.1274"
"","17.7600","1.4695","0.1263"
"","17.7800","1.4712","0.1283"
"","17.8000","1.4729","0.1267"
"","17.8200","1.4746","0.1294"
"","17.8400","1.4763","0.1267"
"","17.8600","1.4781","0.1278"
"","17.8800","1.4798","0.1269"
"","17.9000","1.4815","0.1273"
"","17.9200","1.4833","0.1265"
"","17.9400","1.4850","0.1271"
"","17.9600","1.4866","0.1293"
"","17.9800","1.4882","0.1265"
"","18.0000","1.4899","0.1283"
"","18.0200","1.4915","0.1271"
"","18.0400","1.4931","0.1269"
"","18.0600","1.4947","0.1277"
"","18.0800","1.4964","0.1295"
"","18.1000","1.4980","0.1290"
"","18.1200","1.4995","0.1271"
"","18.1400","1.5012","0.1282"
"","18.1600","1.5029","0.1283"
"","18.1800","1.5047","0.1289"
"","18.2000","1.5066","0.1264"
"","18.2200","1.5085","0.1282"
"","18.2400","1.5103","0.1282"
"","18.2600","1.5120","0.1281"
"","18.2800","1.5136","0.1291"
"","18.3000","1.5151","0.1278"
"","18.3200","1.5166","0.1306"
"","18.3400","1.5181","0.1274"
"","18.3600","1.5197","0.1291"
"","18.3800","1.5212","0.1271"
"","18.4000","1.5228","0.1300"
"","18.4200","1.5245","0.1262"
"","18.4400","1.5261","0.1292"
"","18.4600","1.5278","0.1284"
"","18.4800","1.5295","0.1307"
"","18.5000","1.5312","0.1297"
"","18.5200","1.5327","0.1288"
"","18.5400","1.5343","0.1307"
"","18.5600","1.5359","0.1283"
"","18.5800","1.5377","0.1292"
"","18.6000","1.5395","0.1283"
"","18.6200","1.5413","0.1308"
"","18.6400","1.5431","0.1300"
"","18.6600","1.5450","0.1294"
"","18.6800","1.5468","0.1291"
"","18.7000","1.5486","0.1297"
"","18.7200","1.5504","0.1303"
"","18.7400","1.5520","0.1303"
"","18.7600","1.5536","0.1299"
"","18.7800","1.5551","0.1301"
"","18.8000","1.5566","0.1319"
"","18.8200","1.5580","0.1312"
"","18.8400","1.5595","0.1286"
"","18.8600","1.5611","0.1306"
"","18.8800","1.5626","0.1302"
"","18.9000","1.5642","0.1333"
"","18.9200","1.5657","0.1305"
"","18.9400","1.5672","0.1327"
"","18.9600","1.5689","0.1268"
"","18.9800","1.5708","0.1309"
"","19.0000","1.5727","0.1297"
"","19.0200","1.5748","0.1331"
"","19.0400","1.5768","0.1315"
"","19.0600","1.5787","0.1310"
"","19.0800","1.5805","0.1301"
"","19.1000","1.5822","0.1307"
"","19.1200","1.5838","0.1321"
"","19.1400","1.5854","0.1293"
"","19.1600","1.5869","0.1309"
"","19.1800","1.5884","0.1290"
"","19.2000","1.5899","0.1322"
"","19.2200","1.5915","0.1306"
"","19.2400","1.5930","0.1298"
"","19.2600","1.5945","0.1302"
"","19.2800","1.5960","0.1305"
"","19.3000","1.5976","0.1329"
"","19.3200","1.5991","0.1308"
"","19.3400","1.6007","0.1325"
"","19.3600","1.6022","0.1301"
"","19.3800","1.6039","0.1306"
"","19.4000","1.6057","0.1321"
"","19.4200","1.6075","0.1330"
"","19.4400","1.6094","0.1327"
"","19.4600","1.6113","0.1302"
"","19.4800","1.6131","0.1323"
"","19.5000","1.6150","0.1302"
"","19.5200","1.6168","0.1349"
"","19.5400","1.6186","0.1320"
"","19.5600","1.6204","0.1351"
"","19.5800","1.6221","0.1312"
"","19.6000","1.6237","0.1340"
"","19.6200","1.6253","0.1322"
"","19.6400","1.6269","0.1327"
"","19.6600","1.6284","0.1327"
"","19.6800","1.6300","0.1326"
"","19.7000","1.6315","0.1344"
"","19.7200","1.6331","0.1327"
"","19.7400","1.6346","0.1348"
"","19.7600","1.6361","0.1334"
"","19.7800","1.6376","0.1343"
"","19.8000","1.6393","0.1327"
"","19.8200","1.6410","0.1333"
"","19.8400","1.6429","0.1335"
"","19.8600","1.6447","0.1336"
"","19.8800","1.6466","0.1349"
"","19.9000","1.6484","0.1335"
"","19.9200","1.6501","0.1338"
"","19.9400","1.6518","0.1334"
"","19.9600","1.6534","0.1351"
"","19.9800","1.6550","0.1333"
"","20.0000","1.6567","0.1339"
"","20.0200","1.6583","0.1349"
"","20.0400","1.6599","0.1333"
"","20.0600","1.6615","0.1347"
"","20.0800","1.6632","0.1323"
"","20.1000","1.6648","0.1351"
"","20.1200","1.6664","0.1317"
"","20.1400","1.6680","0.1358"
"","20.1600","1.6695","0.1339"
"","20.1800","1.6711","0.1369"
"","20.2000","1.6727","0.1342"
"","20.2200","1.6745","0.1345"
"","20.2400","1.6762","0.1339"
"","20.2600","1.6780","0.1335"
"","20.2800","1.6797","0.1351"
"","20.3000","1.6815","0.1333"
"","20.3200","1.6833","0.1351"
"","20.3400","1.6850","0.1334"
"","20.3600","1.6867","0.1341"
"","20.3800","1.6884","0.1336"
"","20.4000","1.6901","0.1344"
"","20.4200","1.6916","0.1364"
"","20.4400","1.6932","0.1355"
"","20.4600","1.6948","0.1360"
"","20.4800","1.6964","0.1348"
"","20.5000","1.6980","0.1347"
"","20.5200","1.6997","0.1353"
"","20.5400","1.7013","0.1372"
"","20.5600","1.7029","0.1358"
"","20.5800","1.7046","0.1361"
"","20.6000","1.7063","0.1373"
"","20.6200","1.7081","0.1355"
"","20.6400","1.7099","0.1390"
"","20.6600","1.7117","0.1341"
"","20.6800","1.7136","0.1374"
"","20.7000","1.7154","0.1330"
"","20.7200","1.7172","0.1369"
"","20.7400","1.7189","0.1359"
"","20.7600","1.7204","0.1356"
"","20.7800","1.7219","0.1345"
"","20.8000","1.7234","0.1367"
"","20.8200","1.7249","0.1365"
"","20.8400","1.7264","0.1363"
"","20.8600","1.7280","0.1362"
"","20.8800","1.7296","0.1346"
"","20.9000","1.7312","0.1376"
"","20.9200","1.7328","0.1377"
"","20.9400","1.7344","0.1376"
"","20.9600","1.7360","0.1344"
"","20.9800","1.7375","0.1358"
"","21.0000","1.7392","0.1373"
"","21.0200","1.7409","0.1362"
"","21.0400","1.7427","0.1372"
"","21.0600","1.7446","0.1375"
"","21.0800","1.7464","0.1380"
"","21.1000","1.7482","0.1350"
"","21.1200","1.7500","0.1362"
"","21.1400","1.7519","0.1378"
"","21.1600","1.7537","0.1381"
"","21.1800","1.7554","0.1379"
"","21.2000","1.7571","0.1373"
"","21.2200","1.7587","0.1396"
"","21.2400","1.7603","0.1348"
"","21.2600","1.7618","0.1376"
"","21.2800","1.7632","0.1353"
"","21.3000","1.7647","0.1388"
"","21.3200","1.7662","0.1357"
"","21.3400","1.7678","0.1391"
"","21.3600","1.7694","0.1360"
"","21.3800","1.7710","0.1356"
"","21.4000","1.7726","0.1373"
"","21.4200","1.7742","0.1375"
"","21.4400","1.7760","0.1387"
"","21.4600","1.7778","0.1378"
"","21.4800","1.7797","0.1383"
"","21.5000","1.7816","0.1388"
"","21.5200","1.7835","0.1398"
"","21.5400","1.7853","0.1385"
"","21.5600","1.7870","0.1372"
"","21.5800","1.7887","0.1385"
"","21.6000","1.7903","0.1402"
"","21.6200","1.7919","0.1408"
"","21.6400","1.7935","0.1396"
"","21.6600","1.7951","0.1399"
"","21.6800","1.7967","0.1380"
"","21.7000","1.7983","0.1394"
"","21.7200","1.7999","0.1386"
"","21.7400","1.8015","0.1388"
"","21.7600","1.8031","0.1399"
"","21.7800","1.8046","0.1402"
"","21.8000","1.8061","0.1424"
"","21.8200","1.8077","0.1411"
"","21.8400","1.8093","0.1422"
"","21.8600","1.8110","0.1395"
"","21.8800","1.8127","0.1414"
"","21.9000","1.8145","0.1393"
"","21.9200","1.8163","0.1416"
"","21.9400","1.8182","0.1399"
"","21.9600","1.8200","0.1397"
"","21.9800","1.8218","0.1398"
"","22.0000","1.8236","0.1389"
"","22.0200","1.8253","0.1394"
"","22.0400","1.8269","0.1403"
"","22.0600","1.8285","0.1405"
"","22.0800","1.8301","0.1388"
"","22.1000","1.8317","0.1391"
"","22.1200","1.8333","0.1395"
"","22.1400","1.8349","0.1407"
"","22.1600","1.8364","0.1402"
"","22.1800","1.8380","0.1398"
"","22.2000","1.8397","0.1396"
"","22.2200","1.8412","0.1386"
"","22.2400","1.8428","0.1411"
"","22.2600","1.8445","0.1396"
"","22.2800","1.8463","0.1402"
"","22.3000","1.8480","0.1405"
"","22.3200","1.8498","0.1409"
"","22.3400","1.8516","0.1431"
"","22.3600","1.8534","0.1405"
"","22.3800","1.8551","0.1418"
"","22.4000","1.8568","0.1401"
"","22.4200","1.8584","0.1428"
"","22.4400","1.8600","0.1412"
"","22.4600","1.8615","0.1440"
"","22.4800","1.8631","0.1390"
"","22.5000","1.8647","0.1415"
"","22.5200","1.8663","0.1410"
"","22.5400","1.8679","0.1419"
"","22.5600","1.8695","0.1423"
"","22.5800","1.8711","0.1411"
"","22.6000","1.8727","0.1410"
"","22.6200","1.8743","0.1413"
"","22.6400","1.8760","0.1422"
"","22.6600","1.8777","0.1415"
"","22.6800","1.8795","0.1428"
"","22.7000","1.8813","0.1435"
"","22.7200","1.8831","0.1429"
"","22.7400","1.8849","0.1424"
"","22.7600","1.8867","0.1411"
"","22.7800","1.8884","0.1413"
"","22.8000","1.8901","0.1417"
"","22.8200","1.8918","0.1423"
"","22.8400","1.8934","0.1415"
"","22.8600","1.8950","0.1433"
"","22.8800","1.8966","0.1433"
"","22.9000","1.8981","0.1428"
"","22.9200","1.8997","0.1424"
"","22.9400","1.9013","0.1418"
"","22.9600","1.9028","0.1426"
"","22.9800","1.9045","0.1415"
"","23.0000","1.9061","0.1447"
"","23.0200","1.9077","0.1420"
"","23.0400","1.9093","0.1445"
"","23.0600","1.9110","0.1432"
"","23.0800","1.9128","0.1451"
"","23.1000","1.9146","0.1441"
"","23.1200","1.9165","0.1458"
"","23.1400","1.9184","0.1429"
"","23.1600","1.9202","0.1411"
"","23.1800","1.9219","0.1417"
"","23.2000","1.9236","0.1432"
"","23.2200","1.9253","0.1429"
"","23.2400","1.9269","0.1428"
"","23.2600","1.9284","0.1447"
"","23.2800","1.9299","0.1447"
"","23.3000","1.9313","0.1447"
"","23.3200","1.9328","0.1444"
"","23.3400","1.9344","0.1433"
"","23.3600","1.9359","0.1452"
"","23.3800","1.9376","0.1426"
"","23.4000","1.9392","0.1459"
"","23.4200","1.9407","0.1445"
"","23.4400","1.9423","0.1457"
"","23.4600","1.9440","0.1437"
"","23.4800","1.9457","0.1456"
"","23.5000","1.9476","0.1447"
"","23.5200","1.9495","0.1437"
"","23.5400","1.9514","0.1454"
"","23.5600","1.9533","0.1434"
"","23.5800","1.9551","0.1455"
"","23.6000","1.9569","0.1432"
"","23.6200","1.9587","0.1462"
"","23.6400","1.9604","0.1438"
"","23.6600","1.9621","0.1466"
"","23.6800","1.9637","0.1437"
"","23.7000","1.9652","0.1452"
"","23.7200","1.9668","0.1436"
"","23.7400","1.9683","0.1453"
"","23.7600","1.9698","0.1446"
"","23.7800","1.9713","0.1457"
"","23.8000","1.9728","0.1458"
"","23.8200","1.9744","0.1445"
"","23.8400","1.9759","0.1452"
"","23.8600","1.9775","0.1451"
"","23.8800","1.9791","0.1454"
"","23.9000","1.9808","0.1455"
"","23.9200","1.9826","0.1456"
"","23.9400","1.9846","0.1480"
"","23.9600","1.9865","0.1441"
"","23.9800","1.9884","0.1462"
"","24.0000","1.9902","0.1429"
"","24.0200","1.9919","0.1469"
"","24.0400","1.9936","0.1460"
"","24.0600","1.9953","0.1468"
"","24.0800","1.9969","0.1460"
"","24.1000","1.9984","0.1466"
"","24.1200","2.0000","0.1470"
"","24.1400","2.0015","0.1456"
"","24.1600","2.0031","0.1462"
"","24.1800","2.0047","0.1453"
"","24.2000","2.0063","0.1468"
"","24.2200","2.0079","0.1434"
"","24.2400","2.0095","0.1477"
"","24.2600","2.0111","0.1441"
"","24.2800","2.0128","0.1482"
"","24.3000","2.0145","0.1458"
"","24.3200","2.0162","0.1466"
"","24.3400","2.0179","0.1466"
"","24.3600","2.0195","0.1472"
"","24.3800","2.0212","0.1485"
"","24.4000","2.0230","0.1475"
"","24.4200","2.0248","0.1475"
"","24.4400","2.0267","0.1458"
"","24.4600","2.0285","0.1474"
"","24.4800","2.0302","0.1473"
"","24.5000","2.0319","0.1461"
"","24.5200","2.0335","0.1483"
"","24.5400","2.0352","0.1480"
"","24.5600","2.0368","0.1493"
"","24.5800","2.0383","0.1465"
"","24.6000","2.0399","0.1469"
"","24.6200","2.0414","0.1447"
"","24.6400","2.0430","0.1487"
"","24.6600","2.0446","0.1477"
"","24.6800","2.0462","0.1489"
"","24.7000","2.0478","0.1483"
"","24.7200","2.0496","0.1476"
"","24.7400","2.0515","0.1511"
"","24.7600","2.0533","0.1476"
"","24.7800","2.0551","0.1488"
"","24.8000","2.0568","0.1469"
"","24.8200","2.0584","0.1496"
"","24.8400","2.0600","0.1472"
"","24.8600","2.0615","0.1490"
"","24.8800","2.0631","0.1479"
"","24.9000","2.0648","0.1499"
"","24.9200","2.0664","0.1480"
"","24.9400","2.0680","0.1487"
"","24.9600","2.0696","0.1504"
"","24.9800","2.0712","0.1485"
"","25.0000","2.0728","0.1488"
"","25.0200","2.0745","0.1491"
"","25.0400","2.0761","0.1496"
"","25.0600","2.0777","0.1502"
"","25.0800","2.0793","0.1491"
"","25.1000","2.0811","0.1497"
"","25.1200","2.0829","0.1481"
"","25.1400","2.0847","0.1489"
"","25.1600","2.0865","0.1469"
"","25.1800","2.0883","0.1505"
"","25.2000","2.0902","0.1493"
"","25.2200","2.0919","0.1512"
"","25.2400","2.0936","0.1491"
"","25.2600","2.0953","0.1505"
"","25.2800","2.0968","0.1488"
"","25.3000","2.0984","0.1498"
"","25.3200","2.1000","0.1499"
"","25.3400","2.1016","0.1487"
"","25.3600","2.1032","0.1504"
"","25.3800","2.1048","0.1502"
"","25.4000","2.1064","0.1524"
"","25.4200","2.1080","0.1485"
"","25.4400","2.1096","0.1498"
"","25.4600","2.1112","0.1497"
"","25.4800","2.1127","0.1499"
"","25.5000","2.1143","0.1508"
"","25.5200","2.1160","0.1512"
"","25.5400","2.1178","0.1518"
"","25.5600","2.1197","0.1502"
"","25.5800","2.1217","0.1515"
"","25.6000","2.1235","0.1504"
"","25.6200","2.1254","0.1509"
"","25.6400","2.1272","0.1517"
"","25.6600","2.1288","0.1506"
"","25.6800","2.1304","0.1527"
"","25.7000","2.1320","0.1499"
"","25.7200","2.1336","0.1531"
"","25.7400","2.1351","0.1496"
"","25.7600","2.1367","0.1519"
"","25.7800","2.1382","0.1508"
"","25.8000","2.1397","0.1532"
"","25.8200","2.1413","0.1524"
"","25.8400","2.1428","0.1523"
"","25.8600","2.1443","0.1524"
"","25.8800","2.1459","0.1520"
"","25.9000","2.1474","0.1524"
"","25.9200","2.1491","0.1518"
"","25.9400","2.1508","0.1530"
"","25.9600","2.1526","0.1500"
"","25.9800","2.1544","0.1533"
"","26.0000","2.1563","0.1513"
"","26.0200","2.1581","0.1549"
"","26.0400","2.1600","0.1544"
"","26.0600","2.1619","0.1536"
"","26.0800","2.1637","0.1530"
"","26.1000","2.1655","0.1506"
"","26.1200","2.1672","0.1531"
"","26.1400","2.1688","0.1529"
"","26.1600","2.1704","0.1534"
"","26.1800","2.1719","0.1529"
"","26.2000","2.1735","0.1526"
"","26.2200","2.1750","0.1550"
"","26.2400","2.1766","0.1540"
"","26.2600","2.1781","0.1546"
"","26.2800","2.1796","0.1531"
"","26.3000","2.1811","0.1541"
"","26.3200","2.1827","0.1506"
"","26.3400","2.1844","0.1550"
"","26.3600","2.1862","0.1515"
"","26.3800","2.1880","0.1533"
"","26.4000","2.1898","0.1536"
"","26.4200","2.1916","0.1552"
"","26.4400","2.1933","0.1557"
"","26.4600","2.1951","0.1542"
"","26.4800","2.1967","0.1542"
"","26.5000","2.1984","0.1530"
"","26.5200","2.2000","0.1542"
"","26.5400","2.2016","0.1532"
"","26.5600","2.2033","0.1546"
"","26.5800","2.2049","0.1526"
"","26.6000","2.2065","0.1542"
"","26.6200","2.2082","0.1525"
"","26.6400","2.2098","0.1529"
"","26.6600","2.2114","0.1534"
"","26.6800","2.2130","0.1532"
"","26.7000","2.2146","0.1543"
"","26.7200","2.2162","0.1541"
"","26.7400","2.2179","0.1564"
"","26.7600","2.2196","0.1536"
"","26.7800","2.2212","0.1535"
"","26.8000","2.2229","0.1543"
"","26.8200","2.2246","0.1528"
"","26.8400","2.2264","0.1562"
"","26.8600","2.2281","0.1530"
"","26.8800","2.2299","0.1559"
"","26.9000","2.2316","0.1537"
"","26.9200","2.2334","0.1574"
"","26.9400","2.2350","0.1543"
"","26.9600","2.2367","0.1563"
"","26.9800","2.2383","0.1523"
"","27.0000","2.2399","0.1556"
"","27.0200","2.2415","0.1541"
"","27.0400","2.2431","0.1548"
"","27.0600","2.2447","0.1575"
"","27.0800","2.2463","0.1560"
"","27.1000","2.2479","0.1590"
"","27.1200","2.2495","0.1565"
"","27.1400","2.2511","0.1556"
"","27.1600","2.2528","0.1548"
"","27.1800","2.2547","0.1581"
"","27.2000","2.2565","0.1570"
"","27.2200","2.2584","0.1559"
"","27.2400","2.2603","0.1548"
"","27.2600","2.2620","0.1537"
"","27.2800","2.2636","0.1557"
"","27.3000","2.2652","0.1568"
"","27.3200","2.2667","0.1589"
"","27.3400","2.2682","0.1566"
"","27.3600","2.2697","0.1578"
"","27.3800","2.2712","0.1566"
"","27.4000","2.2728","0.1557"
"","27.4200","2.2744","0.1564"
"","27.4400","2.2760","0.1553"
"","27.4600","2.2777","0.1585"
"","27.4800","2.2793","0.1565"
"","27.5000","2.2810","0.1589"
"","27.5200","2.2826","0.1566"
"","27.5400","2.2842","0.1596"
"","27.5600","2.2859","0.1584"
"","27.5800","2.2877","0.1597"
"","27.6000","2.2895","0.1566"
"","27.6200","2.2914","0.1569"
"","27.6400","2.2933","0.1566"
"","27.6600","2.2951","0.1565"
"","27.6800","2.2969","0.1581"
"","27.7000","2.2987","0.1572"
"","27.7200","2.3004","0.1593"
"","27.7400","2.3021","0.1562"
"","27.7600","2.3036","0.1572"
"","27.7800","2.3051","0.1561"
"","27.8000","2.3065","0.1555"
"","27.8200","2.3080","0.1577"
"","27.8400","2.3095","0.1569"
"","27.8600","2.3111","0.1586"
"","27.8800","2.3127","0.1575"
"","27.9000","2.3143","0.1593"
"","27.9200","2.3158","0.1575"
"","27.9400","2.3174","0.1581"
"","27.9600","2.3191","0.1576"
"","27.9800","2.3209","0.1576"
"","28.0000","2.3228","0.1577"
"","28.0200","2.3247","0.1550"
"","28.0400","2.3266","0.1601"
"","28.0600","2.3285","0.1568"
"","28.0800","2.3303","0.1604"
"","28.1000","2.3320","0.1569"
"","28.1200","2.3337","0.1604"
"","28.1400","2.3353","0.1579"
"","28.1600","2.3369","0.1584"
"","28.1800","2.3384","0.1584"
"","28.2000","2.3400","0.1574"
"","28.2200","2.3415","0.1586"
"","28.2400","2.3431","0.1595"
"","28.2600","2.3447","0.1613"
"","28.2800","2.3462","0.1570"
"","28.3000","2.3478","0.1591"
"","28.3200","2.3493","0.1582"
"","28.3400","2.3508","0.1599"
"","28.3600","2.3524","0.1581"
"","28.3800","2.3540","0.1575"
"","28.4000","2.3558","0.1584"
"","28.4200","2.3576","0.1573"
"","28.4400","2.3594","0.1600"
"","28.4600","2.3612","0.1592"
"","28.4800","2.3630","0.1603"
"","28.5000","2.3649","0.1593"
"","28.5200","2.3668","0.1588"
"","28.5400","2.3686","0.1594"
"","28.5600","2.3703","0.1590"
"","28.5800","2.3720","0.1596"
"","28.6000","2.3736","0.1601"
"","28.6200","2.3752","0.1631"
"","28.6400","2.3768","0.1596"
"","28.6600","2.3783","0.1608"
"","28.6800","2.3799","0.1589"
"","28.7000","2.3814","0.1634"
"","28.7200","2.3830","0.1599"
"","28.7400","2.3846","0.1635"
"","28.7600","2.3861","0.1602"
"","28.7800","2.3877","0.1599"
"","28.8000","2.3894","0.1602"
"","28.8200","2.3911","0.1613"
"","28.8400","2.3929","0.1611"
"","28.8600","2.3947","0.1602"
"","28.8800","2.3965","0.1610"
"","28.9000","2.3983","0.1609"
"","28.9200","2.4001","0.1634"
"","28.9400","2.4018","0.1618"
"","28.9600","2.4035","0.1622"
"","28.9800","2.4051","0.1606"
"","29.0000","2.4067","0.1593"
"","29.0200","2.4083","0.1619"
"","29.0400","2.4099","0.1607"
"","29.0600","2.4115","0.1614"
"","29.0800","2.4132","0.1609"
"","29.1000","2.4148","0.1629"
"","29.1200","2.4165","0.1612"
"","29.1400","2.4181","0.1610"
"","29.1600","2.4196","0.1622"
"","29.1800","2.4212","0.1629"
"","29.2000","2.4228","0.1622"
"","29.2200","2.4245","0.1604"
"","29.2400","2.4263","0.1620"
"","29.2600","2.4281","0.1589"
"","29.2800","2.4299","0.1612"
"","29.3000","2.4316","0.1596"
"","29.3200","2.4333","0.1633"
"","29.3400","2.4350","0.1620"
"","29.3600","2.4366","0.1625"
"","29.3800","2.4383","0.1631"
"","29.4000","2.4399","0.1635"
"","29.4200","2.4415","0.1627"
"","29.4400","2.4431","0.1631"
"","29.4600","2.4447","0.1633"
"","29.4800","2.4463","0.1624"
"","29.5000","2.4480","0.1626"
"","29.5200","2.4496","0.1626"
"","29.5400","2.4512","0.1633"
"","29.5600","2.4528","0.1642"
"","29.5800","2.4544","0.1635"
"","29.6000","2.4561","0.1635"
"","29.6200","2.4579","0.1624"
"","29.6400","2.4598","0.1637"
"","29.6600","2.4616","0.1622"
"","29.6800","2.4636","0.1646"
"","29.7000","2.4654","0.1632"
"","29.7200","2.4673","0.1637"
"","29.7400","2.4690","0.1650"
"","29.7600","2.4705","0.1624"
"","29.7800","2.4720","0.1643"
"","29.8000","2.4734","0.1627"
"","29.8200","2.4749","0.1642"
"","29.8400","2.4764","0.1623"
"","29.8600","2.4779","0.1651"
"","29.8800","2.4795","0.1636"
"","29.9000","2.4811","0.1646"
"","29.9200","2.4827","0.1611"
"","29.9400","2.4843","0.1660"
"","29.9600","2.4859","0.1643"
"","29.9800","2.4874","0.1656"
"","30.0000","2.4891","0.1649"
"","30.0200","2.4909","0.1630"
"","30.0400","2.4927","0.1632"
"","30.0600","2.4945","0.1640"
"","30.0800","2.4964","0.1661"
"","30.1000","2.4982","0.1659"
"","30.1200","2.5001","0.1646"
"","30.1400","2.5019","0.1660"
"","30.1600","2.5037","0.1648"
"","30.1800","2.5055","0.1647"
"","30.2000","2.5071","0.1640"
"","30.2200","2.5087","0.1664"
"","30.2400","2.5103","0.1656"
"","30.2600","2.5118","0.1670"
"","30.2800","2.5133","0.1671"
"","30.3000","2.5148","0.1654"
"","30.3200","2.5163","0.1647"
"","30.3400","2.5178","0.1636"
"","30.3600","2.5194","0.1650"
"","30.3800","2.5210","0.1638"
"","30.4000","2.5226","0.1698"
"","30.4200","2.5242","0.1660"
"","30.4400","2.5260","0.1666"
"","30.4600","2.5278","0.1623"
"","30.4800","2.5297","0.1658"
"","30.5000","2.5316","0.1656"
"","30.5200","2.5335","0.1669"
"","30.5400","2.5354","0.1647"
"","30.5600","2.5372","0.1649"
"","30.5800","2.5388","0.1664"
"","30.6000","2.5405","0.1657"
"","30.6200","2.5420","0.1658"
"","30.6400","2.5436","0.1660"
"","30.6600","2.5452","0.1668"
"","30.6800","2.5467","0.1645"
"","30.7000","2.5483","0.1664"
"","30.7200","2.5499","0.1677"
"","30.7400","2.5515","0.1664"
"","30.7600","2.5531","0.1664"
"","30.7800","2.5546","0.1643"
"","30.8000","2.5561","0.1655"
"","30.8200","2.5576","0.1656"
"","30.8400","2.5592","0.1665"
"","30.8600","2.5609","0.1668"
"","30.8800","2.5626","0.1672"
"","30.9000","2.5644","0.1663"
"","30.9200","2.5662","0.1675"
"","30.9400","2.5680","0.1676"
"","30.9600","2.5699","0.1659"
"","30.9800","2.5718","0.1686"
