Results Table 1


Results Table 2


1,Time,Displacement,Force
"","15.4600","1.2920","0.4651"
"","15.4800","1.2937","0.4631"
"","15.5000","1.2953","0.4652"
"","15.5200","1.2968","0.4649"
"","15.5400","1.2984","0.4689"
"","15.5600","1.3001","0.4687"
"","15.5800","1.3019","0.4694"
"","15.6000","1.3038","0.4691"
"","15.6200","1.3056","0.4705"
"","15.6400","1.3073","0.4691"
"","15.6600","1.3090","0.4695"
"","15.6800","1.3106","0.4723"
"","15.7000","1.3122","0.4714"
"","15.7200","1.3138","0.4728"
"","15.7400","1.3154","0.4700"
"","15.7600","1.3170","0.4736"
"","15.7800","1.3185","0.4726"
"","15.8000","1.3202","0.4759"
"","15.8200","1.3218","0.4751"
"","15.8400","1.3235","0.4775"
"","15.8600","1.3251","0.4758"
"","15.8800","1.3267","0.4769"
"","15.9000","1.3283","0.4787"
"","15.9200","1.3299","0.4790"
"","15.9400","1.3316","0.4789"
"","15.9600","1.3333","0.4781"
"","15.9800","1.3351","0.4789"
"","16.0000","1.3369","0.4798"
"","16.0200","1.3388","0.4793"
"","16.0400","1.3407","0.4825"
"","16.0600","1.3426","0.4821"
"","16.0800","1.3444","0.4836"
"","16.1000","1.3462","0.4820"
"","16.1200","1.3478","0.4860"
"","16.1400","1.3493","0.4858"
"","16.1600","1.3507","0.4864"
"","16.1800","1.3522","0.4859"
"","16.2000","1.3537","0.4894"
"","16.2200","1.3552","0.4911"
"","16.2400","1.3568","0.4892"
"","16.2600","1.3584","0.4897"
"","16.2800","1.3600","0.4874"
"","16.3000","1.3617","0.4905"
"","16.3200","1.3633","0.4875"
"","16.3400","1.3649","0.4916"
"","16.3600","1.3667","0.4894"
"","16.3800","1.3685","0.4939"
"","16.4000","1.3703","0.4933"
"","16.4200","1.3722","0.4963"
"","16.4400","1.3740","0.4944"
"","16.4600","1.3759","0.4936"
"","16.4800","1.3777","0.4953"
"","16.5000","1.3794","0.4968"
"","16.5200","1.3810","0.4977"
"","16.5400","1.3827","0.4975"
"","16.5600","1.3843","0.4962"
"","16.5800","1.3858","0.4964"
"","16.6000","1.3873","0.4963"
"","16.6200","1.3888","0.4991"
"","16.6400","1.3903","0.5000"
"","16.6600","1.3918","0.5001"
"","16.6800","1.3933","0.4999"
"","16.7000","1.3948","0.5030"
"","16.7200","1.3964","0.5018"
"","16.7400","1.3979","0.5040"
"","16.7600","1.3995","0.5042"
"","16.7800","1.4013","0.5041"
"","16.8000","1.4031","0.5042"
"","16.8200","1.4050","0.5035"
"","16.8400","1.4069","0.5070"
"","16.8600","1.4088","0.5067"
"","16.8800","1.4106","0.5092"
"","16.9000","1.4125","0.5067"
"","16.9200","1.4143","0.5091"
"","16.9400","1.4161","0.5091"
"","16.9600","1.4177","0.5114"
"","16.9800","1.4194","0.5105"
"","17.0000","1.4210","0.5114"
"","17.0200","1.4226","0.5106"
"","17.0400","1.4242","0.5124"
"","17.0600","1.4257","0.5118"
"","17.0800","1.4273","0.5117"
"","17.1000","1.4287","0.5132"
"","17.1200","1.4301","0.5140"
"","17.1400","1.4316","0.5150"
"","17.1600","1.4332","0.5160"
"","17.1800","1.4349","0.5161"
"","17.2000","1.4366","0.5184"
"","17.2200","1.4384","0.5178"
"","17.2400","1.4401","0.5190"
"","17.2600","1.4419","0.5173"
"","17.2800","1.4437","0.5208"
"","17.3000","1.4455","0.5207"
"","17.3200","1.4472","0.5216"
"","17.3400","1.4490","0.5192"
"","17.3600","1.4506","0.5229"
"","17.3800","1.4523","0.5216"
"","17.4000","1.4539","0.5220"
"","17.4200","1.4556","0.5214"
"","17.4400","1.4572","0.5221"
"","17.4600","1.4588","0.5242"
"","17.4800","1.4604","0.5228"
"","17.5000","1.4621","0.5261"
"","17.5200","1.4637","0.5252"
"","17.5400","1.4653","0.5285"
"","17.5600","1.4669","0.5280"
"","17.5800","1.4685","0.5314"
"","17.6000","1.4701","0.5298"
"","17.6200","1.4717","0.5308"
"","17.6400","1.4734","0.5297"
"","17.6600","1.4751","0.5319"
"","17.6800","1.4769","0.5328"
"","17.7000","1.4786","0.5315"
"","17.7200","1.4804","0.5316"
"","17.7400","1.4822","0.5332"
"","17.7600","1.4839","0.5346"
"","17.7800","1.4856","0.5339"
"","17.8000","1.4873","0.5342"
"","17.8200","1.4889","0.5380"
"","17.8400","1.4905","0.5375"
"","17.8600","1.4921","0.5395"
"","17.8800","1.4937","0.5363"
"","17.9000","1.4953","0.5400"
"","17.9200","1.4969","0.5388"
"","17.9400","1.4986","0.5404"
"","17.9600","1.5002","0.5398"
"","17.9800","1.5018","0.5404"
"","18.0000","1.5036","0.5403"
"","18.0200","1.5054","0.5411"
"","18.0400","1.5072","0.5427"
"","18.0600","1.5089","0.5425"
"","18.0800","1.5106","0.5449"
"","18.1000","1.5123","0.5425"
"","18.1200","1.5139","0.5447"
"","18.1400","1.5155","0.5436"
"","18.1600","1.5171","0.5473"
"","18.1800","1.5187","0.5459"
"","18.2000","1.5202","0.5481"
"","18.2200","1.5218","0.5488"
"","18.2400","1.5234","0.5497"
"","18.2600","1.5251","0.5497"
"","18.2800","1.5267","0.5494"
"","18.3000","1.5284","0.5503"
"","18.3200","1.5300","0.5507"
"","18.3400","1.5317","0.5503"
"","18.3600","1.5333","0.5519"
"","18.3800","1.5349","0.5518"
"","18.4000","1.5366","0.5540"
"","18.4200","1.5384","0.5542"
"","18.4400","1.5402","0.5578"
"","18.4600","1.5421","0.5550"
"","18.4800","1.5440","0.5581"
"","18.5000","1.5458","0.5557"
"","18.5200","1.5475","0.5589"
"","18.5400","1.5493","0.5568"
"","18.5600","1.5509","0.5588"
"","18.5800","1.5525","0.5608"
"","18.6000","1.5540","0.5605"
"","18.6200","1.5556","0.5622"
"","18.6400","1.5571","0.5615"
"","18.6600","1.5586","0.5630"
"","18.6800","1.5602","0.5605"
"","18.7000","1.5618","0.5634"
"","18.7200","1.5634","0.5634"
"","18.7400","1.5649","0.5653"
"","18.7600","1.5664","0.5656"
"","18.7800","1.5679","0.5674"
"","18.8000","1.5696","0.5650"
"","18.8200","1.5713","0.5645"
"","18.8400","1.5732","0.5670"
"","18.8600","1.5751","0.5678"
"","18.8800","1.5770","0.5693"
"","18.9000","1.5790","0.5700"
"","18.9200","1.5809","0.5694"
"","18.9400","1.5827","0.5701"
"","18.9600","1.5844","0.5685"
"","18.9800","1.5860","0.5709"
"","19.0000","1.5876","0.5704"
"","19.0200","1.5891","0.5734"
"","19.0400","1.5907","0.5727"
"","19.0600","1.5922","0.5753"
"","19.0800","1.5937","0.5723"
"","19.1000","1.5952","0.5751"
"","19.1200","1.5967","0.5757"
"","19.1400","1.5983","0.5771"
"","19.1600","1.5999","0.5763"
"","19.1800","1.6014","0.5764"
"","19.2000","1.6030","0.5781"
"","19.2200","1.6047","0.5786"
"","19.2400","1.6064","0.5795"
"","19.2600","1.6082","0.5769"
"","19.2800","1.6100","0.5783"
"","19.3000","1.6117","0.5791"
"","19.3200","1.6136","0.5812"
"","19.3400","1.6154","0.5829"
"","19.3600","1.6173","0.5826"
"","19.3800","1.6192","0.5829"
"","19.4000","1.6209","0.5838"
"","19.4200","1.6226","0.5853"
"","19.4400","1.6243","0.5844"
"","19.4600","1.6259","0.5863"
"","19.4800","1.6274","0.5857"
"","19.5000","1.6290","0.5861"
"","19.5200","1.6306","0.5874"
"","19.5400","1.6321","0.5877"
"","19.5600","1.6336","0.5902"
"","19.5800","1.6351","0.5869"
"","19.6000","1.6366","0.5913"
"","19.6200","1.6382","0.5901"
"","19.6400","1.6398","0.5904"
"","19.6600","1.6416","0.5902"
"","19.6800","1.6434","0.5940"
"","19.7000","1.6452","0.5923"
"","19.7200","1.6471","0.5931"
"","19.7400","1.6489","0.5946"
"","19.7600","1.6506","0.5935"
"","19.7800","1.6523","0.5955"
"","19.8000","1.6540","0.5957"
"","19.8200","1.6556","0.5987"
"","19.8400","1.6572","0.5942"
"","19.8600","1.6588","0.5966"
"","19.8800","1.6604","0.5975"
"","19.9000","1.6620","0.5990"
"","19.9200","1.6637","0.6000"
"","19.9400","1.6654","0.5996"
"","19.9600","1.6670","0.6018"
"","19.9800","1.6686","0.6017"
"","20.0000","1.6702","0.6043"
"","20.0200","1.6717","0.6026"
"","20.0400","1.6734","0.6032"
"","20.0600","1.6750","0.6041"
"","20.0800","1.6767","0.6061"
"","20.1000","1.6784","0.6084"
"","20.1200","1.6802","0.6055"
"","20.1400","1.6820","0.6071"
"","20.1600","1.6838","0.6041"
"","20.1800","1.6856","0.6079"
"","20.2000","1.6874","0.6066"
"","20.2200","1.6891","0.6096"
"","20.2400","1.6907","0.6080"
"","20.2600","1.6923","0.6112"
"","20.2800","1.6939","0.6120"
"","20.3000","1.6954","0.6125"
"","20.3200","1.6970","0.6114"
"","20.3400","1.6986","0.6121"
"","20.3600","1.7002","0.6135"
"","20.3800","1.7017","0.6116"
"","20.4000","1.7034","0.6142"
"","20.4200","1.7051","0.6130"
"","20.4400","1.7068","0.6159"
"","20.4600","1.7087","0.6158"
"","20.4800","1.7106","0.6170"
"","20.5000","1.7124","0.6181"
"","20.5200","1.7143","0.6180"
"","20.5400","1.7161","0.6189"
"","20.5600","1.7177","0.6193"
"","20.5800","1.7193","0.6190"
"","20.6000","1.7209","0.6200"
"","20.6200","1.7224","0.6212"
"","20.6400","1.7239","0.6228"
"","20.6600","1.7254","0.6212"
"","20.6800","1.7270","0.6230"
"","20.7000","1.7285","0.6218"
"","20.7200","1.7301","0.6229"
"","20.7400","1.7317","0.6226"
"","20.7600","1.7333","0.6250"
"","20.7800","1.7350","0.6216"
"","20.8000","1.7365","0.6261"
"","20.8200","1.7380","0.6257"
"","20.8400","1.7397","0.6278"
"","20.8600","1.7414","0.6289"
"","20.8800","1.7433","0.6293"
"","20.9000","1.7453","0.6303"
"","20.9200","1.7472","0.6288"
"","20.9400","1.7491","0.6308"
"","20.9600","1.7510","0.6294"
"","20.9800","1.7528","0.6319"
"","21.0000","1.7546","0.6302"
"","21.0200","1.7563","0.6323"
"","21.0400","1.7579","0.6299"
"","21.0600","1.7594","0.6316"
"","21.0800","1.7609","0.6327"
"","21.1000","1.7623","0.6337"
"","21.1200","1.7637","0.6360"
"","21.1400","1.7652","0.6338"
"","21.1600","1.7667","0.6359"
"","21.1800","1.7683","0.6351"
"","21.2000","1.7699","0.6367"
"","21.2200","1.7715","0.6400"
"","21.2400","1.7731","0.6402"
"","21.2600","1.7748","0.6406"
"","21.2800","1.7765","0.6368"
"","21.3000","1.7783","0.6415"
"","21.3200","1.7801","0.6390"
"","21.3400","1.7820","0.6415"
"","21.3600","1.7839","0.6391"
"","21.3800","1.7858","0.6442"
"","21.4000","1.7877","0.6431"
"","21.4200","1.7894","0.6448"
"","21.4400","1.7911","0.6454"
"","21.4600","1.7927","0.6459"
"","21.4800","1.7943","0.6469"
"","21.5000","1.7958","0.6462"
"","21.5200","1.7974","0.6488"
"","21.5400","1.7990","0.6457"
"","21.5600","1.8005","0.6479"
"","21.5800","1.8020","0.6471"
"","21.6000","1.8035","0.6480"
"","21.6200","1.8049","0.6480"
"","21.6400","1.8064","0.6501"
"","21.6600","1.8080","0.6492"
"","21.6800","1.8098","0.6510"
"","21.7000","1.8115","0.6531"
"","21.7200","1.8133","0.6526"
"","21.7400","1.8151","0.6545"
"","21.7600","1.8169","0.6544"
"","21.7800","1.8187","0.6549"
"","21.8000","1.8205","0.6560"
"","21.8200","1.8223","0.6573"
"","21.8400","1.8241","0.6577"
"","21.8600","1.8259","0.6568"
"","21.8800","1.8275","0.6595"
"","21.9000","1.8292","0.6582"
"","21.9200","1.8308","0.6600"
"","21.9400","1.8324","0.6559"
"","21.9600","1.8339","0.6600"
"","21.9800","1.8355","0.6593"
"","22.0000","1.8371","0.6627"
"","22.0200","1.8387","0.6634"
"","22.0400","1.8403","0.6648"
"","22.0600","1.8420","0.6618"
"","22.0800","1.8436","0.6612"
"","22.1000","1.8452","0.6627"
"","22.1200","1.8468","0.6631"
"","22.1400","1.8485","0.6682"
"","22.1600","1.8503","0.6648"
"","22.1800","1.8521","0.6669"
"","22.2000","1.8538","0.6674"
"","22.2200","1.8556","0.6672"
"","22.2400","1.8572","0.6679"
"","22.2600","1.8588","0.6671"
"","22.2800","1.8604","0.6678"
"","22.3000","1.8620","0.6691"
"","22.3200","1.8636","0.6716"
"","22.3400","1.8652","0.6702"
"","22.3600","1.8668","0.6696"
"","22.3800","1.8684","0.6708"
"","22.4000","1.8701","0.6728"
"","22.4200","1.8717","0.6759"
"","22.4400","1.8733","0.6750"
"","22.4600","1.8750","0.6753"
"","22.4800","1.8767","0.6720"
"","22.5000","1.8784","0.6795"
"","22.5200","1.8803","0.6764"
"","22.5400","1.8821","0.6782"
"","22.5600","1.8838","0.6765"
"","22.5800","1.8855","0.6795"
"","22.6000","1.8872","0.6788"
"","22.6200","1.8889","0.6788"
"","22.6400","1.8906","0.6805"
"","22.6600","1.8922","0.6805"
"","22.6800","1.8938","0.6810"
"","22.7000","1.8954","0.6808"
"","22.7200","1.8970","0.6824"
"","22.7400","1.8986","0.6810"
"","22.7600","1.9002","0.6840"
"","22.7800","1.9017","0.6844"
"","22.8000","1.9033","0.6852"
"","22.8200","1.9050","0.6863"
"","22.8400","1.9067","0.6859"
"","22.8600","1.9083","0.6879"
"","22.8800","1.9099","0.6868"
"","22.9000","1.9117","0.6885"
"","22.9200","1.9135","0.6877"
"","22.9400","1.9153","0.6891"
"","22.9600","1.9172","0.6880"
"","22.9800","1.9190","0.6900"
"","23.0000","1.9209","0.6919"
"","23.0200","1.9227","0.6914"
"","23.0400","1.9245","0.6921"
"","23.0600","1.9261","0.6919"
"","23.0800","1.9276","0.6954"
"","23.1000","1.9290","0.6916"
"","23.1200","1.9304","0.6957"
"","23.1400","1.9319","0.6935"
"","23.1600","1.9334","0.6960"
"","23.1800","1.9349","0.6958"
"","23.2000","1.9365","0.6978"
"","23.2200","1.9381","0.6979"
"","23.2400","1.9397","0.6959"
"","23.2600","1.9412","0.6996"
"","23.2800","1.9427","0.6975"
"","23.3000","1.9444","0.7008"
"","23.3200","1.9461","0.6993"
"","23.3400","1.9480","0.7013"
"","23.3600","1.9499","0.7009"
"","23.3800","1.9518","0.7032"
"","23.4000","1.9537","0.7028"
"","23.4200","1.9557","0.7031"
"","23.4400","1.9576","0.7041"
"","23.4600","1.9594","0.7050"
"","23.4800","1.9612","0.7062"
"","23.5000","1.9628","0.7052"
"","23.5200","1.9644","0.7067"
"","23.5400","1.9659","0.7059"
"","23.5600","1.9675","0.7067"
"","23.5800","1.9690","0.7084"
"","23.6000","1.9704","0.7067"
"","23.6200","1.9719","0.7107"
"","23.6400","1.9734","0.7076"
"","23.6600","1.9749","0.7103"
"","23.6800","1.9764","0.7091"
"","23.7000","1.9780","0.7136"
"","23.7200","1.9797","0.7116"
"","23.7400","1.9815","0.7134"
"","23.7600","1.9833","0.7132"
"","23.7800","1.9852","0.7149"
"","23.8000","1.9870","0.7142"
"","23.8200","1.9888","0.7156"
"","23.8400","1.9907","0.7170"
"","23.8600","1.9924","0.7173"
"","23.8800","1.9942","0.7181"
"","23.9000","1.9958","0.7183"
"","23.9200","1.9974","0.7200"
"","23.9400","1.9989","0.7185"
"","23.9600","2.0005","0.7207"
"","23.9800","2.0021","0.7217"
"","24.0000","2.0038","0.7200"
"","24.0200","2.0054","0.7205"
"","24.0400","2.0070","0.7219"
"","24.0600","2.0085","0.7233"
"","24.0800","2.0099","0.7216"
"","24.1000","2.0114","0.7233"
"","24.1200","2.0131","0.7228"
"","24.1400","2.0147","0.7232"
"","24.1600","2.0165","0.7242"
"","24.1800","2.0182","0.7241"
"","24.2000","2.0200","0.7275"
"","24.2200","2.0218","0.7243"
"","24.2400","2.0236","0.7285"
"","24.2600","2.0255","0.7264"
"","24.2800","2.0273","0.7298"
"","24.3000","2.0291","0.7275"
"","24.3200","2.0308","0.7317"
"","24.3400","2.0324","0.7316"
"","24.3600","2.0341","0.7320"
"","24.3800","2.0357","0.7329"
"","24.4000","2.0373","0.7320"
"","24.4200","2.0389","0.7332"
"","24.4400","2.0405","0.7332"
"","24.4600","2.0421","0.7373"
"","24.4800","2.0437","0.7346"
"","24.5000","2.0453","0.7364"
"","24.5200","2.0469","0.7344"
"","24.5400","2.0485","0.7362"
"","24.5600","2.0503","0.7352"
"","24.5800","2.0520","0.7369"
"","24.6000","2.0538","0.7384"
"","24.6200","2.0555","0.7376"
"","24.6400","2.0572","0.7390"
"","24.6600","2.0589","0.7387"
"","24.6800","2.0606","0.7393"
"","24.7000","2.0623","0.7405"
"","24.7200","2.0639","0.7419"
"","24.7400","2.0655","0.7428"
"","24.7600","2.0671","0.7434"
"","24.7800","2.0686","0.7432"
"","24.8000","2.0702","0.7414"
"","24.8200","2.0718","0.7428"
"","24.8400","2.0735","0.7434"
"","24.8600","2.0751","0.7471"
"","24.8800","2.0768","0.7453"
"","24.9000","2.0784","0.7473"
"","24.9200","2.0801","0.7467"
"","24.9400","2.0818","0.7488"
"","24.9600","2.0836","0.7483"
"","24.9800","2.0854","0.7486"
"","25.0000","2.0872","0.7513"
"","25.0200","2.0889","0.7511"
"","25.0400","2.0907","0.7533"
"","25.0600","2.0925","0.7513"
"","25.0800","2.0942","0.7525"
"","25.1000","2.0958","0.7521"
"","25.1200","2.0974","0.7538"
"","25.1400","2.0989","0.7519"
"","25.1600","2.1005","0.7538"
"","25.1800","2.1021","0.7525"
"","25.2000","2.1037","0.7539"
"","25.2200","2.1052","0.7553"
"","25.2400","2.1068","0.7562"
"","25.2600","2.1085","0.7568"
"","25.2800","2.1101","0.7574"
"","25.3000","2.1117","0.7585"
"","25.3200","2.1133","0.7581"
"","25.3400","2.1149","0.7593"
"","25.3600","2.1167","0.7630"
"","25.3800","2.1185","0.7602"
"","25.4000","2.1204","0.7628"
"","25.4200","2.1223","0.7600"
"","25.4400","2.1242","0.7637"
"","25.4600","2.1261","0.7619"
"","25.4800","2.1278","0.7639"
"","25.5000","2.1295","0.7645"
"","25.5200","2.1311","0.7676"
"","25.5400","2.1327","0.7660"
"","25.5600","2.1341","0.7668"
"","25.5800","2.1355","0.7683"
"","25.6000","2.1370","0.7664"
"","25.6200","2.1385","0.7681"
"","25.6400","2.1400","0.7692"
"","25.6600","2.1416","0.7720"
"","25.6800","2.1432","0.7708"
"","25.7000","2.1448","0.7722"
"","25.7200","2.1464","0.7700"
"","25.7400","2.1479","0.7719"
"","25.7600","2.1496","0.7719"
"","25.7800","2.1513","0.7724"
"","25.8000","2.1531","0.7746"
"","25.8200","2.1550","0.7742"
"","25.8400","2.1568","0.7747"
"","25.8600","2.1587","0.7743"
"","25.8800","2.1605","0.7746"
"","25.9000","2.1624","0.7758"
"","25.9200","2.1643","0.7765"
"","25.9400","2.1661","0.7783"
"","25.9600","2.1678","0.7767"
"","25.9800","2.1694","0.7794"
"","26.0000","2.1711","0.7788"
"","26.0200","2.1727","0.7824"
"","26.0400","2.1743","0.7808"
"","26.0600","2.1758","0.7814"
"","26.0800","2.1773","0.7813"
"","26.1000","2.1788","0.7822"
"","26.1200","2.1802","0.7837"
"","26.1400","2.1817","0.7851"
"","26.1600","2.1833","0.7862"
"","26.1800","2.1850","0.7844"
"","26.2000","2.1867","0.7855"
"","26.2200","2.1885","0.7838"
"","26.2400","2.1903","0.7856"
"","26.2600","2.1921","0.7847"
"","26.2800","2.1939","0.7869"
"","26.3000","2.1957","0.7877"
"","26.3200","2.1974","0.7881"
"","26.3400","2.1990","0.7898"
"","26.3600","2.2006","0.7894"
"","26.3800","2.2023","0.7899"
"","26.4000","2.2039","0.7893"
"","26.4200","2.2055","0.7916"
"","26.4400","2.2072","0.7919"
"","26.4600","2.2088","0.7916"
"","26.4800","2.2104","0.7945"
"","26.5000","2.2121","0.7944"
"","26.5200","2.2137","0.7959"
"","26.5400","2.2153","0.7942"
"","26.5600","2.2169","0.7970"
"","26.5800","2.2185","0.7923"
"","26.6000","2.2201","0.7958"
"","26.6200","2.2217","0.7940"
"","26.6400","2.2234","0.7988"
"","26.6600","2.2251","0.7983"
"","26.6800","2.2269","0.7974"
"","26.7000","2.2286","0.7995"
"","26.7200","2.2304","0.8017"
"","26.7400","2.2322","0.8030"
"","26.7600","2.2339","0.8004"
"","26.7800","2.2356","0.8019"
"","26.8000","2.2372","0.8030"
"","26.8200","2.2388","0.8044"
"","26.8400","2.2403","0.8026"
"","26.8600","2.2419","0.8036"
"","26.8800","2.2435","0.8053"
"","26.9000","2.2452","0.8064"
"","26.9200","2.2469","0.8067"
"","26.9400","2.2485","0.8066"
"","26.9600","2.2502","0.8087"
"","26.9800","2.2519","0.8065"
"","27.0000","2.2537","0.8083"
"","27.0200","2.2555","0.8104"
"","27.0400","2.2573","0.8099"
"","27.0600","2.2591","0.8100"
"","27.0800","2.2608","0.8076"
"","27.1000","2.2625","0.8122"
"","27.1200","2.2641","0.8113"
"","27.1400","2.2657","0.8135"
"","27.1600","2.2673","0.8123"
"","27.1800","2.2689","0.8145"
"","27.2000","2.2704","0.8139"
"","27.2200","2.2720","0.8156"
"","27.2400","2.2735","0.8141"
"","27.2600","2.2751","0.8167"
"","27.2800","2.2767","0.8165"
"","27.3000","2.2783","0.8169"
"","27.3200","2.2799","0.8185"
"","27.3400","2.2815","0.8189"
"","27.3600","2.2830","0.8227"
"","27.3800","2.2846","0.8213"
"","27.4000","2.2862","0.8218"
"","27.4200","2.2880","0.8195"
"","27.4400","2.2899","0.8211"
"","27.4600","2.2919","0.8226"
"","27.4800","2.2938","0.8224"
"","27.5000","2.2957","0.8243"
"","27.5200","2.2975","0.8229"
"","27.5400","2.2993","0.8239"
"","27.5600","2.3009","0.8235"
"","27.5800","2.3025","0.8255"
"","27.6000","2.3041","0.8281"
"","27.6200","2.3056","0.8284"
"","27.6400","2.3071","0.8296"
"","27.6600","2.3087","0.8277"
"","27.6800","2.3102","0.8299"
"","27.7000","2.3118","0.8265"
"","27.7200","2.3134","0.8303"
"","27.7400","2.3149","0.8284"
"","27.7600","2.3164","0.8323"
"","27.7800","2.3179","0.8277"
"","27.8000","2.3196","0.8316"
"","27.8200","2.3213","0.8307"
"","27.8400","2.3231","0.8339"
"","27.8600","2.3250","0.8336"
"","27.8800","2.3269","0.8358"
"","27.9000","2.3289","0.8367"
"","27.9200","2.3308","0.8362"
"","27.9400","2.3327","0.8389"
"","27.9600","2.3344","0.8360"
"","27.9800","2.3361","0.8363"
"","28.0000","2.3377","0.8361"
"","28.0200","2.3392","0.8393"
"","28.0400","2.3408","0.8408"
"","28.0600","2.3423","0.8403"
"","28.0800","2.3438","0.8402"
"","28.1000","2.3453","0.8407"
"","28.1200","2.3468","0.8404"
"","28.1400","2.3484","0.8409"
"","28.1600","2.3499","0.8420"
"","28.1800","2.3513","0.8440"
"","28.2000","2.3528","0.8450"
"","28.2200","2.3545","0.8454"
"","28.2400","2.3563","0.8449"
"","28.2600","2.3581","0.8467"
"","28.2800","2.3600","0.8433"
"","28.3000","2.3618","0.8488"
"","28.3200","2.3636","0.8469"
"","28.3400","2.3654","0.8497"
"","28.3600","2.3672","0.8468"
"","28.3800","2.3690","0.8513"
"","28.4000","2.3707","0.8482"
"","28.4200","2.3725","0.8501"
"","28.4400","2.3742","0.8494"
"","28.4600","2.3759","0.8505"
"","28.4800","2.3775","0.8513"
"","28.5000","2.3791","0.8520"
"","28.5200","2.3806","0.8551"
"","28.5400","2.3821","0.8547"
"","28.5600","2.3837","0.8550"
"","28.5800","2.3852","0.8517"
"","28.6000","2.3868","0.8520"
"","28.6200","2.3884","0.8542"
"","28.6400","2.3901","0.8568"
"","28.6600","2.3918","0.8597"
"","28.6800","2.3935","0.8572"
"","28.7000","2.3953","0.8580"
"","28.7200","2.3971","0.8596"
"","28.7400","2.3989","0.8611"
"","28.7600","2.4007","0.8614"
"","28.7800","2.4023","0.8601"
"","28.8000","2.4040","0.8607"
"","28.8200","2.4055","0.8599"
"","28.8400","2.4071","0.8638"
"","28.8600","2.4086","0.8618"
"","28.8800","2.4102","0.8642"
"","28.9000","2.4119","0.8607"
"","28.9200","2.4136","0.8656"
"","28.9400","2.4152","0.8639"
"","28.9600","2.4169","0.8698"
"","28.9800","2.4185","0.8667"
"","29.0000","2.4201","0.8698"
"","29.0200","2.4217","0.8671"
"","29.0400","2.4234","0.8665"
"","29.0600","2.4252","0.8678"
"","29.0800","2.4270","0.8685"
"","29.1000","2.4288","0.8705"
"","29.1200","2.4306","0.8692"
"","29.1400","2.4323","0.8721"
"","29.1600","2.4340","0.8721"
"","29.1800","2.4356","0.8729"
"","29.2000","2.4373","0.8711"
"","29.2200","2.4389","0.8708"
"","29.2400","2.4406","0.8732"
"","29.2600","2.4422","0.8739"
"","29.2800","2.4437","0.8769"
"","29.3000","2.4453","0.8763"
"","29.3200","2.4469","0.8790"
"","29.3400","2.4485","0.8787"
"","29.3600","2.4501","0.8770"
"","29.3800","2.4518","0.8794"
"","29.4000","2.4534","0.8797"
"","29.4200","2.4551","0.8812"
"","29.4400","2.4568","0.8785"
"","29.4600","2.4586","0.8818"
"","29.4800","2.4604","0.8787"
"","29.5000","2.4622","0.8835"
"","29.5200","2.4641","0.8810"
"","29.5400","2.4659","0.8833"
"","29.5600","2.4677","0.8823"
"","29.5800","2.4694","0.8838"
"","29.6000","2.4711","0.8852"
"","29.6200","2.4726","0.8862"
"","29.6400","2.4741","0.8872"
"","29.6600","2.4756","0.8853"
"","29.6800","2.4771","0.8861"
"","29.7000","2.4786","0.8850"
"","29.7200","2.4801","0.8855"
"","29.7400","2.4817","0.8869"
"","29.7600","2.4833","0.8868"
"","29.7800","2.4849","0.8886"
"","29.8000","2.4865","0.8896"
"","29.8200","2.4880","0.8918"
"","29.8400","2.4897","0.8888"
"","29.8600","2.4914","0.8915"
"","29.8800","2.4932","0.8912"
"","29.9000","2.4951","0.8949"
"","29.9200","2.4969","0.8952"
"","29.9400","2.4987","0.8955"
"","29.9600","2.5006","0.8966"
"","29.9800","2.5025","0.8943"
"","30.0000","2.5043","0.8972"
"","30.0200","2.5061","0.8937"
"","30.0400","2.5078","0.8972"
"","30.0600","2.5094","0.8961"
"","30.0800","2.5110","0.8992"
"","30.1000","2.5125","0.8992"
"","30.1200","2.5140","0.9004"
"","30.1400","2.5154","0.9006"
"","30.1600","2.5168","0.9008"
"","30.1800","2.5183","0.8997"
"","30.2000","2.5199","0.8991"
"","30.2200","2.5215","0.9002"
"","30.2400","2.5231","0.8995"
"","30.2600","2.5247","0.9040"
"","30.2800","2.5265","0.9040"
"","30.3000","2.5284","0.9058"
"","30.3200","2.5303","0.9057"
"","30.3400","2.5322","0.9046"
"","30.3600","2.5341","0.9057"
"","30.3800","2.5359","0.9060"
"","30.4000","2.5377","0.9086"
"","30.4200","2.5393","0.9067"
"","30.4400","2.5410","0.9081"
"","30.4600","2.5426","0.9090"
"","30.4800","2.5442","0.9090"
"","30.5000","2.5458","0.9100"
"","30.5200","2.5474","0.9116"
"","30.5400","2.5490","0.9129"
"","30.5600","2.5505","0.9115"
"","30.5800","2.5521","0.9129"
"","30.6000","2.5537","0.9101"
"","30.6200","2.5551","0.9148"
"","30.6400","2.5566","0.9130"
"","30.6600","2.5581","0.9163"
"","30.6800","2.5598","0.9121"
"","30.7000","2.5615","0.9161"
"","30.7200","2.5633","0.9157"
"","30.7400","2.5650","0.9160"
"","30.7600","2.5668","0.9175"
"","30.7800","2.5686","0.9171"
"","30.8000","2.5705","0.9185"
"","30.8200","2.5723","0.9189"
"","30.8400","2.5741","0.9206"
"","30.8600","2.5758","0.9191"
"","30.8800","2.5774","0.9212"
"","30.9000","2.5790","0.9215"
"","30.9200","2.5806","0.9223"
"","30.9400","2.5822","0.9234"
"","30.9600","2.5838","0.9235"
