Results Table 1


Results Table 2


1,Time,Displacement,Force
,(s),(mm),(N)
"","58.5200","4.9588","0.6342"
"","58.5400","4.9603","0.6339"
"","58.5600","4.9618","0.6351"
"","58.5800","4.9632","0.6340"
"","58.6000","4.9648","0.6357"
"","58.6200","4.9665","0.6340"
"","58.6400","4.9682","0.6356"
"","58.6600","4.9701","0.6332"
"","58.6800","4.9719","0.6340"
"","58.7000","4.9736","0.6347"
"","58.7200","4.9754","0.6372"
"","58.7400","4.9772","0.6339"
"","58.7600","4.9791","0.6371"
"","58.7800","4.9810","0.6354"
"","58.8000","4.9828","0.6372"
"","58.8200","4.9845","0.6376"
"","58.8400","4.9861","0.6362"
"","58.8600","4.9876","0.6368"
"","58.8800","4.9891","0.6348"
"","58.9000","4.9906","0.6405"
"","58.9200","4.9922","0.6380"
"","58.9400","4.9938","0.6389"
"","58.9600","4.9954","0.6383"
"","58.9800","4.9970","0.6384"
"","59.0000","4.9986","0.6360"
"","59.0200","5.0002","0.6385"
"","59.0400","5.0019","0.6389"
"","59.0600","5.0036","0.6402"
"","59.0800","5.0053","0.6410"
"","59.1000","5.0070","0.6402"
"","59.1200","5.0088","0.6397"
"","59.1400","5.0106","0.6400"
"","59.1600","5.0124","0.6409"
"","59.1800","5.0142","0.6422"
"","59.2000","5.0158","0.6409"
"","59.2200","5.0174","0.6423"
"","59.2400","5.0189","0.6409"
"","59.2600","5.0205","0.6409"
"","59.2800","5.0221","0.6392"
"","59.3000","5.0237","0.6431"
"","59.3200","5.0253","0.6429"
"","59.3400","5.0269","0.6426"
"","59.3600","5.0285","0.6435"
"","59.3800","5.0301","0.6446"
"","59.4000","5.0317","0.6437"
"","59.4200","5.0334","0.6412"
"","59.4400","5.0352","0.6452"
"","59.4600","5.0370","0.6409"
"","59.4800","5.0388","0.6432"
"","59.5000","5.0406","0.6436"
"","59.5200","5.0424","0.6465"
"","59.5400","5.0441","0.6427"
"","59.5600","5.0458","0.6456"
"","59.5800","5.0474","0.6442"
"","59.6000","5.0490","0.6429"
"","59.6200","5.0506","0.6440"
"","59.6400","5.0522","0.6437"
"","59.6600","5.0538","0.6437"
"","59.6800","5.0554","0.6457"
"","59.7000","5.0570","0.6452"
"","59.7200","5.0586","0.6441"
"","59.7400","5.0602","0.6455"
"","59.7600","5.0618","0.6473"
"","59.7800","5.0635","0.6469"
"","59.8000","5.0651","0.6485"
"","59.8200","5.0667","0.6455"
"","59.8400","5.0685","0.6477"
"","59.8600","5.0702","0.6474"
"","59.8800","5.0721","0.6498"
"","59.9000","5.0739","0.6461"
"","59.9200","5.0757","0.6466"
"","59.9400","5.0776","0.6464"
"","59.9600","5.0794","0.6450"
"","59.9800","5.0810","0.6483"
"","60.0000","5.0826","0.6474"
"","60.0200","5.0842","0.6480"
"","60.0400","5.0858","0.6462"
"","60.0600","5.0872","0.6496"
"","60.0800","5.0887","0.6474"
"","60.1000","5.0902","0.6506"
"","60.1200","5.0917","0.6474"
"","60.1400","5.0932","0.6486"
"","60.1600","5.0949","0.6479"
"","60.1800","5.0965","0.6493"
"","60.2000","5.0980","0.6504"
"","60.2200","5.0996","0.6509"
"","60.2400","5.1013","0.6507"
"","60.2600","5.1030","0.6510"
"","60.2800","5.1049","0.6505"
"","60.3000","5.1068","0.6511"
"","60.3200","5.1087","0.6511"
"","60.3400","5.1106","0.6530"
"","60.3600","5.1125","0.6501"
"","60.3800","5.1143","0.6523"
"","60.4000","5.1160","0.6527"
"","60.4200","5.1177","0.6548"
"","60.4400","5.1193","0.6515"
"","60.4600","5.1209","0.6523"
"","60.4800","5.1224","0.6506"
"","60.5000","5.1240","0.6551"
"","60.5200","5.1256","0.6546"
"","60.5400","5.1272","0.6519"
"","60.5600","5.1287","0.6527"
"","60.5800","5.1302","0.6533"
"","60.6000","5.1318","0.6550"
"","60.6200","5.1333","0.6495"
"","60.6400","5.1348","0.6534"
"","60.6600","5.1364","0.6562"
"","60.6800","5.1381","0.6576"
"","60.7000","5.1399","0.6530"
"","60.7200","5.1419","0.6548"
"","60.7400","5.1438","0.6529"
"","60.7600","5.1456","0.6567"
"","60.7800","5.1475","0.6570"
"","60.8000","5.1494","0.6563"
"","60.8200","5.1511","0.6568"
"","60.8400","5.1527","0.6547"
"","60.8600","5.1543","0.6560"
"","60.8800","5.1558","0.6601"
"","60.9000","5.1573","0.6598"
"","60.9200","5.1589","0.6587"
"","60.9400","5.1605","0.6557"
"","60.9600","5.1621","0.6553"
"","60.9800","5.1637","0.6550"
"","61.0000","5.1653","0.6601"
"","61.0200","5.1668","0.6556"
"","61.0400","5.1684","0.6553"
"","61.0600","5.1700","0.6571"
"","61.0800","5.1717","0.6615"
"","61.1000","5.1734","0.6622"
"","61.1200","5.1751","0.6619"
"","61.1400","5.1768","0.6594"
"","61.1600","5.1786","0.6556"
"","61.1800","5.1804","0.6571"
"","61.2000","5.1822","0.6570"
"","61.2200","5.1840","0.6647"
"","61.2400","5.1858","0.6597"
"","61.2600","5.1876","0.6608"
"","61.2800","5.1893","0.6601"
"","61.3000","5.1909","0.6609"
"","61.3200","5.1925","0.6622"
"","61.3400","5.1941","0.6636"
"","61.3600","5.1956","0.6641"
"","61.3800","5.1972","0.6610"
"","61.4000","5.1988","0.6578"
"","61.4200","5.2004","0.6588"
"","61.4400","5.2021","0.6623"
"","61.4600","5.2037","0.6625"
"","61.4800","5.2053","0.6614"
"","61.5000","5.2071","0.6622"
"","61.5200","5.2089","0.6602"
"","61.5400","5.2107","0.6648"
"","61.5600","5.2124","0.6610"
"","61.5800","5.2141","0.6634"
"","61.6000","5.2158","0.6621"
"","61.6200","5.2174","0.6656"
"","61.6400","5.2190","0.6641"
"","61.6600","5.2206","0.6655"
"","61.6800","5.2222","0.6645"
"","61.7000","5.2238","0.6622"
"","61.7200","5.2254","0.6667"
"","61.7400","5.2270","0.6641"
"","61.7600","5.2286","0.6641"
"","61.7800","5.2302","0.6626"
"","61.8000","5.2318","0.6684"
"","61.8200","5.2334","0.6623"
"","61.8400","5.2350","0.6646"
"","61.8600","5.2366","0.6658"
"","61.8800","5.2383","0.6696"
"","61.9000","5.2401","0.6657"
"","61.9200","5.2420","0.6639"
"","61.9400","5.2438","0.6672"
"","61.9600","5.2456","0.6685"
"","61.9800","5.2475","0.6678"
"","62.0000","5.2493","0.6681"
"","62.0200","5.2511","0.6683"
"","62.0400","5.2528","0.6673"
"","62.0600","5.2544","0.6685"
"","62.0800","5.2560","0.6689"
"","62.1000","5.2575","0.6663"
"","62.1200","5.2590","0.6718"
"","62.1400","5.2605","0.6721"
"","62.1600","5.2621","0.6702"
"","62.1800","5.2636","0.6652"
"","62.2000","5.2652","0.6733"
"","62.2200","5.2668","0.6726"
"","62.2400","5.2684","0.6690"
"","62.2600","5.2700","0.6669"
"","62.2800","5.2716","0.6712"
"","62.3000","5.2734","0.6740"
"","62.3200","5.2752","0.6676"
"","62.3400","5.2771","0.6700"
"","62.3600","5.2790","0.6723"
"","62.3800","5.2808","0.6719"
"","62.4000","5.2826","0.6660"
"","62.4200","5.2844","0.6710"
"","62.4400","5.2861","0.6721"
"","62.4600","5.2878","0.6731"
"","62.4800","5.2893","0.6747"
"","62.5000","5.2908","0.6748"
"","62.5200","5.2923","0.6709"
"","62.5400","5.2938","0.6719"
"","62.5600","5.2953","0.6751"
"","62.5800","5.2969","0.6719"
"","62.6000","5.2984","0.6721"
"","62.6200","5.3000","0.6728"
"","62.6400","5.3016","0.6707"
"","62.6600","5.3032","0.6742"
"","62.6800","5.3048","0.6736"
"","62.7000","5.3064","0.6735"
"","62.7200","5.3082","0.6718"
"","62.7400","5.3100","0.6751"
"","62.7600","5.3118","0.6715"
"","62.7800","5.3136","0.6750"
"","62.8000","5.3155","0.6762"
"","62.8200","5.3173","0.6781"
"","62.8400","5.3192","0.6747"
"","62.8600","5.3210","0.6759"
"","62.8800","5.3228","0.6786"
"","62.9000","5.3245","0.6730"
"","62.9200","5.3262","0.6760"
"","62.9400","5.3278","0.6761"
"","62.9600","5.3294","0.6803"
"","62.9800","5.3309","0.6751"
"","63.0000","5.3325","0.6769"
"","63.0200","5.3340","0.6771"
"","63.0400","5.3355","0.6777"
"","63.0600","5.3369","0.6763"
"","63.0800","5.3384","0.6775"
"","63.1000","5.3400","0.6783"
"","63.1200","5.3416","0.6779"
"","63.1400","5.3434","0.6794"
"","63.1600","5.3452","0.6788"
"","63.1800","5.3470","0.6782"
"","63.2000","5.3489","0.6784"
"","63.2200","5.3507","0.6771"
"","63.2400","5.3524","0.6791"
"","63.2600","5.3542","0.6780"
"","63.2800","5.3559","0.6810"
"","63.3000","5.3576","0.6784"
"","63.3200","5.3592","0.6802"
"","63.3400","5.3608","0.6783"
"","63.3600","5.3624","0.6812"
"","63.3800","5.3640","0.6787"
"","63.4000","5.3656","0.6809"
"","63.4200","5.3672","0.6793"
"","63.4400","5.3688","0.6797"
"","63.4600","5.3704","0.6812"
"","63.4800","5.3720","0.6821"
"","63.5000","5.3736","0.6846"
"","63.5200","5.3752","0.6810"
"","63.5400","5.3768","0.6835"
"","63.5600","5.3785","0.6821"
"","63.5800","5.3801","0.6832"
"","63.6000","5.3818","0.6805"
"","63.6200","5.3835","0.6807"
"","63.6400","5.3853","0.6825"
"","63.6600","5.3871","0.6842"
"","63.6800","5.3889","0.6834"
"","63.7000","5.3907","0.6824"
"","63.7200","5.3924","0.6834"
"","63.7400","5.3941","0.6838"
"","63.7600","5.3957","0.6832"
"","63.7800","5.3973","0.6831"
"","63.8000","5.3988","0.6863"
"","63.8200","5.4004","0.6865"
"","63.8400","5.4020","0.6850"
"","63.8600","5.4036","0.6859"
"","63.8800","5.4053","0.6826"
"","63.9000","5.4069","0.6862"
"","63.9200","5.4085","0.6840"
"","63.9400","5.4103","0.6860"
"","63.9600","5.4121","0.6864"
"","63.9800","5.4140","0.6872"
"","64.0000","5.4159","0.6852"
"","64.0200","5.4177","0.6861"
"","64.0400","5.4194","0.6869"
"","64.0600","5.4210","0.6848"
"","64.0800","5.4225","0.6885"
"","64.1000","5.4241","0.6865"
"","64.1200","5.4256","0.6893"
"","64.1400","5.4271","0.6872"
"","64.1600","5.4287","0.6879"
"","64.1800","5.4303","0.6875"
"","64.2000","5.4319","0.6905"
"","64.2200","5.4334","0.6898"
"","64.2400","5.4350","0.6891"
"","64.2600","5.4367","0.6891"
"","64.2800","5.4383","0.6878"
"","64.3000","5.4399","0.6894"
"","64.3200","5.4415","0.6894"
"","64.3400","5.4432","0.6902"
"","64.3600","5.4450","0.6907"
"","64.3800","5.4468","0.6893"
"","64.4000","5.4486","0.6920"
"","64.4200","5.4505","0.6903"
"","64.4400","5.4523","0.6923"
"","64.4600","5.4540","0.6893"
"","64.4800","5.4558","0.6934"
"","64.5000","5.4576","0.6900"
"","64.5200","5.4593","0.6927"
"","64.5400","5.4609","0.6897"
"","64.5600","5.4625","0.6917"
"","64.5800","5.4639","0.6907"
"","64.6000","5.4654","0.6902"
"","64.6200","5.4669","0.6942"
"","64.6400","5.4685","0.6917"
"","64.6600","5.4701","0.6932"
"","64.6800","5.4716","0.6917"
"","64.7000","5.4732","0.6951"
"","64.7200","5.4747","0.6919"
"","64.7400","5.4764","0.6940"
"","64.7600","5.4782","0.6916"
"","64.7800","5.4801","0.6929"
"","64.8000","5.4820","0.6942"
"","64.8200","5.4839","0.6910"
"","64.8400","5.4858","0.6933"
"","64.8600","5.4876","0.6945"
"","64.8800","5.4894","0.6966"
"","64.9000","5.4911","0.6946"
"","64.9200","5.4927","0.6972"
"","64.9400","5.4943","0.6939"
"","64.9600","5.4959","0.6931"
"","64.9800","5.4975","0.6975"
"","65.0000","5.4990","0.6949"
"","65.0200","5.5006","0.6944"
"","65.0400","5.5021","0.6928"
"","65.0600","5.5036","0.6960"
"","65.0800","5.5052","0.6944"
"","65.1000","5.5067","0.6995"
"","65.1200","5.5081","0.6981"
"","65.1400","5.5096","0.6975"
"","65.1600","5.5113","0.6987"
"","65.1800","5.5130","0.6978"
"","65.2000","5.5148","0.6984"
"","65.2200","5.5167","0.6973"
"","65.2400","5.5185","0.6977"
"","65.2600","5.5204","0.6943"
"","65.2800","5.5222","0.7001"
"","65.3000","5.5241","0.6985"
"","65.3200","5.5259","0.6991"
"","65.3400","5.5276","0.6992"
"","65.3600","5.5293","0.6999"
"","65.3800","5.5309","0.6996"
"","65.4000","5.5325","0.7009"
"","65.4200","5.5341","0.7017"
"","65.4400","5.5356","0.6991"
"","65.4600","5.5372","0.6999"
"","65.4800","5.5388","0.7010"
"","65.5000","5.5404","0.7022"
"","65.5200","5.5419","0.7029"
"","65.5400","5.5435","0.7001"
"","65.5600","5.5452","0.7019"
"","65.5800","5.5469","0.6994"
"","65.6000","5.5486","0.7013"
"","65.6200","5.5503","0.6989"
"","65.6400","5.5521","0.7046"
"","65.6600","5.5539","0.7008"
"","65.6800","5.5557","0.7034"
"","65.7000","5.5575","0.7022"
"","65.7200","5.5592","0.7039"
"","65.7400","5.5608","0.7025"
"","65.7600","5.5624","0.6999"
"","65.7800","5.5640","0.7038"
"","65.8000","5.5656","0.7045"
"","65.8200","5.5672","0.7068"
"","65.8400","5.5688","0.7046"
"","65.8600","5.5705","0.7042"
"","65.8800","5.5721","0.7023"
"","65.9000","5.5738","0.7055"
"","65.9200","5.5754","0.7035"
"","65.9400","5.5769","0.7049"
"","65.9600","5.5785","0.7047"
"","65.9800","5.5802","0.7044"
"","66.0000","5.5819","0.7064"
"","66.0200","5.5837","0.7064"
"","66.0400","5.5856","0.7062"
"","66.0600","5.5873","0.7060"
"","66.0800","5.5890","0.7064"
"","66.1000","5.5907","0.7068"
"","66.1200","5.5924","0.7055"
"","66.1400","5.5940","0.7072"
"","66.1600","5.5957","0.7039"
"","66.1800","5.5973","0.7073"
"","66.2000","5.5989","0.7035"
"","66.2200","5.6005","0.7073"
"","66.2400","5.6022","0.7056"
"","66.2600","5.6038","0.7081"
"","66.2800","5.6054","0.7075"
"","66.3000","5.6070","0.7097"
"","66.3200","5.6086","0.7107"
"","66.3400","5.6102","0.7086"
"","66.3600","5.6118","0.7100"
"","66.3800","5.6135","0.7089"
"","66.4000","5.6153","0.7112"
"","66.4200","5.6171","0.7083"
"","66.4400","5.6189","0.7101"
"","66.4600","5.6208","0.7082"
"","66.4800","5.6227","0.7105"
"","66.5000","5.6245","0.7095"
"","66.5200","5.6262","0.7125"
"","66.5400","5.6279","0.7105"
"","66.5600","5.6294","0.7104"
"","66.5800","5.6309","0.7101"
"","66.6000","5.6323","0.7105"
"","66.6200","5.6338","0.7115"
"","66.6400","5.6353","0.7112"
"","66.6600","5.6368","0.7112"
"","66.6800","5.6384","0.7132"
"","66.7000","5.6400","0.7111"
"","66.7200","5.6417","0.7121"
"","66.7400","5.6433","0.7110"
"","66.7600","5.6448","0.7143"
"","66.7800","5.6464","0.7143"
"","66.8000","5.6482","0.7139"
"","66.8200","5.6500","0.7098"
"","66.8400","5.6519","0.7130"
"","66.8600","5.6537","0.7134"
"","66.8800","5.6555","0.7135"
"","66.9000","5.6574","0.7130"
"","66.9200","5.6592","0.7143"
"","66.9400","5.6611","0.7148"
"","66.9600","5.6628","0.7124"
"","66.9800","5.6645","0.7184"
"","67.0000","5.6662","0.7169"
"","67.0200","5.6677","0.7168"
"","67.0400","5.6692","0.7149"
"","67.0600","5.6707","0.7171"
"","67.0800","5.6722","0.7160"
"","67.1000","5.6736","0.7176"
"","67.1200","5.6751","0.7178"
"","67.1400","5.6766","0.7167"
"","67.1600","5.6782","0.7176"
"","67.1800","5.6798","0.7181"
"","67.2000","5.6814","0.7175"
"","67.2200","5.6832","0.7162"
"","67.2400","5.6850","0.7156"
"","67.2600","5.6869","0.7163"
"","67.2800","5.6889","0.7175"
"","67.3000","5.6908","0.7210"
"","67.3200","5.6927","0.7176"
"","67.3400","5.6944","0.7206"
"","67.3600","5.6962","0.7162"
"","67.3800","5.6978","0.7195"
"","67.4000","5.6993","0.7188"
"","67.4200","5.7009","0.7188"
"","67.4400","5.7025","0.7180"
"","67.4600","5.7040","0.7188"
"","67.4800","5.7056","0.7206"
"","67.5000","5.7072","0.7216"
"","67.5200","5.7088","0.7206"
"","67.5400","5.7103","0.7190"
"","67.5600","5.7118","0.7203"
"","67.5800","5.7133","0.7201"
"","67.6000","5.7149","0.7218"
"","67.6200","5.7166","0.7193"
"","67.6400","5.7183","0.7210"
"","67.6600","5.7201","0.7212"
"","67.6800","5.7218","0.7228"
"","67.7000","5.7236","0.7224"
"","67.7200","5.7254","0.7210"
"","67.7400","5.7272","0.7210"
"","67.7600","5.7290","0.7228"
"","67.7800","5.7308","0.7231"
"","67.8000","5.7326","0.7222"
"","67.8200","5.7343","0.7234"
"","67.8400","5.7359","0.7243"
"","67.8600","5.7375","0.7227"
"","67.8800","5.7391","0.7240"
"","67.9000","5.7407","0.7217"
"","67.9200","5.7422","0.7238"
"","67.9400","5.7438","0.7228"
"","67.9600","5.7453","0.7259"
"","67.9800","5.7470","0.7234"
"","68.0000","5.7486","0.7248"
"","68.0200","5.7503","0.7235"
"","68.0400","5.7520","0.7223"
"","68.0600","5.7537","0.7235"
"","68.0800","5.7555","0.7242"
"","68.1000","5.7573","0.7260"
"","68.1200","5.7590","0.7259"
"","68.1400","5.7608","0.7271"
"","68.1600","5.7625","0.7256"
"","68.1800","5.7641","0.7272"
"","68.2000","5.7656","0.7244"
"","68.2200","5.7673","0.7261"
"","68.2400","5.7689","0.7244"
"","68.2600","5.7705","0.7262"
"","68.2800","5.7721","0.7276"
"","68.3000","5.7737","0.7276"
"","68.3200","5.7753","0.7278"
"","68.3400","5.7769","0.7279"
"","68.3600","5.7785","0.7291"
"","68.3800","5.7801","0.7285"
"","68.4000","5.7817","0.7290"
"","68.4200","5.7834","0.7304"
"","68.4400","5.7851","0.7271"
"","68.4600","5.7869","0.7287"
"","68.4800","5.7887","0.7282"
"","68.5000","5.7905","0.7292"
"","68.5200","5.7923","0.7270"
"","68.5400","5.7940","0.7309"
"","68.5600","5.7956","0.7296"
"","68.5800","5.7973","0.7312"
"","68.6000","5.7989","0.7271"
"","68.6200","5.8006","0.7308"
"","68.6400","5.8022","0.7283"
"","68.6600","5.8038","0.7318"
"","68.6800","5.8054","0.7333"
"","68.7000","5.8070","0.7306"
"","68.7200","5.8085","0.7320"
"","68.7400","5.8101","0.7293"
"","68.7600","5.8117","0.7331"
"","68.7800","5.8133","0.7313"
"","68.8000","5.8150","0.7331"
"","68.8200","5.8166","0.7307"
"","68.8400","5.8183","0.7328"
"","68.8600","5.8202","0.7313"
"","68.8800","5.8220","0.7321"
"","68.9000","5.8239","0.7321"
"","68.9200","5.8257","0.7321"
"","68.9400","5.8275","0.7320"
"","68.9600","5.8292","0.7329"
"","68.9800","5.8309","0.7344"
"","69.0000","5.8325","0.7349"
"","69.0200","5.8341","0.7335"
"","69.0400","5.8356","0.7353"
"","69.0600","5.8371","0.7325"
"","69.0800","5.8386","0.7353"
"","69.1000","5.8401","0.7327"
"","69.1200","5.8417","0.7358"
"","69.1400","5.8432","0.7344"
"","69.1600","5.8448","0.7352"
"","69.1800","5.8464","0.7328"
"","69.2000","5.8480","0.7350"
"","69.2200","5.8495","0.7332"
"","69.2400","5.8512","0.7355"
"","69.2600","5.8530","0.7371"
"","69.2800","5.8548","0.7363"
"","69.3000","5.8568","0.7372"
"","69.3200","5.8587","0.7337"
"","69.3400","5.8606","0.7364"
"","69.3600","5.8626","0.7352"
"","69.3800","5.8645","0.7403"
"","69.4000","5.8663","0.7379"
"","69.4200","5.8680","0.7387"
"","69.4400","5.8696","0.7383"
"","69.4600","5.8711","0.7380"
"","69.4800","5.8727","0.7382"
"","69.5000","5.8741","0.7387"
"","69.5200","5.8756","0.7402"
"","69.5400","5.8771","0.7393"
"","69.5600","5.8786","0.7393"
"","69.5800","5.8801","0.7393"
"","69.6000","5.8817","0.7395"
"","69.6200","5.8832","0.7398"
"","69.6400","5.8848","0.7385"
"","69.6600","5.8864","0.7415"
"","69.6800","5.8882","0.7394"
"","69.7000","5.8900","0.7403"
"","69.7200","5.8918","0.7388"
"","69.7400","5.8937","0.7426"
"","69.7600","5.8956","0.7409"
"","69.7800","5.8975","0.7398"
"","69.8000","5.8993","0.7391"
"","69.8200","5.9011","0.7402"
"","69.8400","5.9027","0.7410"
"","69.8600","5.9042","0.7417"
"","69.8800","5.9057","0.7438"
"","69.9000","5.9073","0.7419"
"","69.9200","5.9089","0.7439"
"","69.9400","5.9105","0.7424"
"","69.9600","5.9121","0.7446"
"","69.9800","5.9137","0.7425"
"","70.0000","5.9153","0.7413"
"","70.0200","5.9168","0.7422"
"","70.0400","5.9183","0.7432"
"","70.0600","5.9198","0.7449"
"","70.0800","5.9215","0.7450"
"","70.1000","5.9232","0.7462"
"","70.1200","5.9250","0.7458"
"","70.1400","5.9267","0.7454"
"","70.1600","5.9285","0.7449"
"","70.1800","5.9304","0.7441"
"","70.2000","5.9322","0.7460"
"","70.2200","5.9341","0.7438"
"","70.2400","5.9359","0.7474"
"","70.2600","5.9376","0.7442"
"","70.2800","5.9393","0.7467"
"","70.3000","5.9409","0.7442"
"","70.3200","5.9425","0.7484"
"","70.3400","5.9440","0.7466"
"","70.3600","5.9455","0.7485"
"","70.3800","5.9471","0.7468"
"","70.4000","5.9487","0.7463"
"","70.4200","5.9504","0.7464"
"","70.4400","5.9520","0.7454"
"","70.4600","5.9537","0.7486"
"","70.4800","5.9553","0.7463"
"","70.5000","5.9571","0.7483"
"","70.5200","5.9589","0.7488"
"","70.5400","5.9606","0.7494"
"","70.5600","5.9624","0.7485"
"","70.5800","5.9641","0.7480"
"","70.6000","5.9657","0.7470"
"","70.6200","5.9674","0.7478"
"","70.6400","5.9690","0.7498"
"","70.6600","5.9706","0.7488"
"","70.6800","5.9722","0.7505"
"","70.7000","5.9738","0.7502"
"","70.7200","5.9754","0.7499"
"","70.7400","5.9770","0.7511"
"","70.7600","5.9787","0.7489"
"","70.7800","5.9803","0.7508"
"","70.8000","5.9820","0.7482"
"","70.8200","5.9836","0.7516"
"","70.8400","5.9851","0.7505"
"","70.8600","5.9868","0.7535"
"","70.8800","5.9885","0.7498"
"","70.9000","5.9902","0.7517"
"","70.9200","5.9920","0.7502"
"","70.9400","5.9938","0.7527"
"","70.9600","5.9956","0.7502"
"","70.9800","5.9974","0.7492"
"","71.0000","5.9993","0.7528"
"","71.0200","6.0011","0.7519"
"","71.0400","6.0027","0.7545"
"","71.0600","6.0042","0.7530"
"","71.0800","6.0058","0.7535"
"","71.1000","6.0073","0.7515"
"","71.1200","6.0088","0.7539"
"","71.1400","6.0104","0.7541"
"","71.1600","6.0120","0.7532"
"","71.1800","6.0136","0.7536"
"","71.2000","6.0152","0.7538"
"","71.2200","6.0168","0.7542"
"","71.2400","6.0184","0.7545"
"","71.2600","6.0200","0.7553"
"","71.2800","6.0216","0.7548"
"","71.3000","6.0233","0.7557"
"","71.3200","6.0251","0.7548"
"","71.3400","6.0270","0.7530"
"","71.3600","6.0290","0.7560"
"","71.3800","6.0309","0.7549"
"","71.4000","6.0328","0.7590"
"","71.4200","6.0346","0.7553"
"","71.4400","6.0363","0.7578"
"","71.4600","6.0379","0.7557"
"","71.4800","6.0395","0.7595"
"","71.5000","6.0410","0.7570"
"","71.5200","6.0426","0.7573"
"","71.5400","6.0441","0.7573"
"","71.5600","6.0456","0.7570"
"","71.5800","6.0471","0.7581"
"","71.6000","6.0486","0.7570"
"","71.6200","6.0501","0.7599"
"","71.6400","6.0517","0.7578"
"","71.6600","6.0532","0.7619"
"","71.6800","6.0548","0.7580"
"","71.7000","6.0564","0.7576"
"","71.7200","6.0581","0.7583"
"","71.7400","6.0599","0.7600"
"","71.7600","6.0617","0.7597"
"","71.7800","6.0636","0.7586"
"","71.8000","6.0655","0.7606"
"","71.8200","6.0675","0.7598"
"","71.8400","6.0694","0.7597"
"","71.8600","6.0713","0.7608"
"","71.8800","6.0730","0.7624"
"","71.9000","6.0747","0.7629"
"","71.9200","6.0762","0.7605"
"","71.9400","6.0778","0.7618"
"","71.9600","6.0794","0.7592"
"","71.9800","6.0809","0.7631"
"","72.0000","6.0825","0.7613"
"","72.0200","6.0840","0.7648"
"","72.0400","6.0855","0.7608"
"","72.0600","6.0869","0.7646"
"","72.0800","6.0884","0.7632"
"","72.1000","6.0900","0.7637"
"","72.1200","6.0916","0.7616"
"","72.1400","6.0933","0.7620"
"","72.1600","6.0951","0.7650"
"","72.1800","6.0970","0.7624"
"","72.2000","6.0988","0.7623"
"","72.2200","6.1007","0.7621"
"","72.2400","6.1024","0.7640"
"","72.2600","6.1041","0.7608"
"","72.2800","6.1058","0.7630"
"","72.3000","6.1075","0.7622"
"","72.3200","6.1091","0.7639"
"","72.3400","6.1108","0.7646"
"","72.3600","6.1124","0.7624"
"","72.3800","6.1140","0.7651"
"","72.4000","6.1156","0.7643"
"","72.4200","6.1172","0.7657"
"","72.4400","6.1188","0.7655"
"","72.4600","6.1204","0.7654"
"","72.4800","6.1220","0.7673"
"","72.5000","6.1235","0.7659"
"","72.5200","6.1252","0.7678"
"","72.5400","6.1268","0.7631"
"","72.5600","6.1285","0.7676"
"","72.5800","6.1302","0.7665"
"","72.6000","6.1319","0.7683"
"","72.6200","6.1336","0.7642"
"","72.6400","6.1354","0.7702"
"","72.6600","6.1372","0.7677"
"","72.6800","6.1389","0.7681"
"","72.7000","6.1407","0.7692"
"","72.7200","6.1423","0.7682"
"","72.7400","6.1440","0.7680"
"","72.7600","6.1456","0.7666"
"","72.7800","6.1472","0.7688"
"","72.8000","6.1489","0.7670"
"","72.8200","6.1505","0.7689"
"","72.8400","6.1521","0.7678"
"","72.8600","6.1537","0.7685"
"","72.8800","6.1553","0.7696"
"","72.9000","6.1569","0.7692"
"","72.9200","6.1585","0.7681"
"","72.9400","6.1603","0.7685"
"","72.9600","6.1621","0.7704"
"","72.9800","6.1639","0.7695"
"","73.0000","6.1657","0.7707"
"","73.0200","6.1675","0.7717"
"","73.0400","6.1693","0.7703"
"","73.0600","6.1710","0.7719"
"","73.0800","6.1726","0.7711"
"","73.1000","6.1741","0.7730"
"","73.1200","6.1756","0.7695"
"","73.1400","6.1771","0.7721"
"","73.1600","6.1787","0.7700"
"","73.1800","6.1802","0.7732"
"","73.2000","6.1817","0.7714"
"","73.2200","6.1833","0.7743"
"","73.2400","6.1850","0.7718"
"","73.2600","6.1866","0.7741"
"","73.2800","6.1882","0.7724"
"","73.3000","6.1898","0.7734"
"","73.3200","6.1914","0.7763"
"","73.3400","6.1931","0.7751"
"","73.3600","6.1950","0.7756"
"","73.3800","6.1968","0.7737"
"","73.4000","6.1987","0.7733"
"","73.4200","6.2005","0.7726"
"","73.4400","6.2024","0.7739"
"","73.4600","6.2042","0.7729"
"","73.4800","6.2060","0.7733"
"","73.5000","6.2078","0.7765"
"","73.5200","6.2094","0.7786"
"","73.5400","6.2110","0.7782"
"","73.5600","6.2125","0.7751"
"","73.5800","6.2140","0.7760"
"","73.6000","6.2155","0.7788"
"","73.6200","6.2169","0.7791"
"","73.6400","6.2185","0.7781"
"","73.6600","6.2200","0.7756"
"","73.6800","6.2216","0.7783"
"","73.7000","6.2231","0.7763"
"","73.7200","6.2247","0.7795"
"","73.7400","6.2263","0.7764"
"","73.7600","6.2281","0.7788"
"","73.7800","6.2300","0.7764"
"","73.8000","6.2320","0.7791"
"","73.8200","6.2339","0.7785"
"","73.8400","6.2358","0.7784"
"","73.8600","6.2377","0.7780"
"","73.8800","6.2395","0.7782"
"","73.9000","6.2412","0.7794"
"","73.9200","6.2428","0.7779"
"","73.9400","6.2443","0.7795"
"","73.9600","6.2459","0.7790"
"","73.9800","6.2474","0.7803"
"","74.0000","6.2489","0.7787"
