Results Table 1


Results Table 2


1,Time,Displacement,Force
"","31.0000","2.8260","1.8945"
"","31.0200","2.8276","1.8952"
"","31.0400","2.8292","1.8986"
"","31.0600","2.8308","1.8982"
"","31.0800","2.8325","1.8989"
"","31.1000","2.8342","1.9011"
"","31.1200","2.8359","1.8993"
"","31.1400","2.8377","1.9027"
"","31.1600","2.8394","1.9020"
"","31.1800","2.8411","1.9056"
"","31.2000","2.8428","1.9057"
"","31.2200","2.8445","1.9076"
"","31.2400","2.8462","1.9073"
"","31.2600","2.8479","1.9111"
"","31.2800","2.8496","1.9098"
"","31.3000","2.8512","1.9113"
"","31.3200","2.8528","1.9123"
"","31.3400","2.8544","1.9126"
"","31.3600","2.8560","1.9180"
"","31.3800","2.8576","1.9149"
"","31.4000","2.8592","1.9189"
"","31.4200","2.8608","1.9166"
"","31.4400","2.8624","1.9201"
"","31.4600","2.8640","1.9193"
"","31.4800","2.8657","1.9236"
"","31.5000","2.8674","1.9220"
"","31.5200","2.8692","1.9228"
"","31.5400","2.8711","1.9232"
"","31.5600","2.8730","1.9260"
"","31.5800","2.8749","1.9279"
"","31.6000","2.8767","1.9297"
"","31.6200","2.8784","1.9324"
"","31.6400","2.8800","1.9293"
"","31.6600","2.8815","1.9302"
"","31.6800","2.8829","1.9326"
"","31.7000","2.8844","1.9331"
"","31.7200","2.8859","1.9339"
"","31.7400","2.8874","1.9363"
"","31.7600","2.8890","1.9378"
"","31.7800","2.8906","1.9354"
"","31.8000","2.8922","1.9378"
"","31.8200","2.8939","1.9377"
"","31.8400","2.8955","1.9434"
"","31.8600","2.8971","1.9415"
"","31.8800","2.8987","1.9425"
"","31.9000","2.9004","1.9435"
"","31.9200","2.9022","1.9441"
"","31.9400","2.9040","1.9474"
"","31.9600","2.9059","1.9475"
"","31.9800","2.9079","1.9503"
"","32.0000","2.9098","1.9479"
"","32.0200","2.9117","1.9531"
"","32.0400","2.9135","1.9515"
"","32.0600","2.9152","1.9547"
"","32.0800","2.9168","1.9543"
"","32.1000","2.9184","1.9570"
"","32.1200","2.9200","1.9564"
"","32.1400","2.9215","1.9580"
"","32.1600","2.9230","1.9596"
"","32.1800","2.9245","1.9605"
"","32.2000","2.9259","1.9620"
"","32.2200","2.9274","1.9634"
"","32.2400","2.9290","1.9658"
"","32.2600","2.9305","1.9652"
"","32.2800","2.9321","1.9657"
"","32.3000","2.9338","1.9664"
"","32.3200","2.9355","1.9674"
"","32.3400","2.9374","1.9699"
"","32.3600","2.9393","1.9696"
"","32.3800","2.9412","1.9712"
"","32.4000","2.9431","1.9706"
"","32.4200","2.9449","1.9735"
"","32.4400","2.9467","1.9725"
"","32.4600","2.9483","1.9758"
"","32.4800","2.9499","1.9772"
"","32.5000","2.9515","1.9761"
"","32.5200","2.9531","1.9777"
"","32.5400","2.9547","1.9770"
"","32.5600","2.9562","1.9810"
"","32.5800","2.9578","1.9795"
"","32.6000","2.9594","1.9838"
"","32.6200","2.9611","1.9841"
"","32.6400","2.9627","1.9852"
"","32.6600","2.9642","1.9842"
"","32.6800","2.9658","1.9853"
"","32.7000","2.9674","1.9869"
"","32.7200","2.9690","1.9902"
"","32.7400","2.9706","1.9913"
"","32.7600","2.9723","1.9930"
"","32.7800","2.9740","1.9919"
"","32.8000","2.9758","1.9935"
"","32.8200","2.9776","1.9948"
"","32.8400","2.9794","1.9956"
"","32.8600","2.9813","1.9965"
"","32.8800","2.9831","1.9982"
"","32.9000","2.9849","1.9978"
"","32.9200","2.9865","2.0018"
"","32.9400","2.9881","2.0009"
"","32.9600","2.9897","2.0039"
"","32.9800","2.9914","2.0023"
"","33.0000","2.9930","2.0036"
"","33.0200","2.9946","2.0050"
"","33.0400","2.9962","2.0062"
"","33.0600","2.9978","2.0086"
"","33.0800","2.9994","2.0094"
"","33.1000","3.0010","2.0130"
"","33.1200","3.0026","2.0111"
"","33.1400","3.0044","2.0120"
"","33.1600","3.0062","2.0127"
"","33.1800","3.0080","2.0171"
"","33.2000","3.0098","2.0149"
"","33.2200","3.0114","2.0166"
"","33.2400","3.0131","2.0164"
"","33.2600","3.0147","2.0193"
"","33.2800","3.0164","2.0183"
"","33.3000","3.0180","2.0190"
"","33.3200","3.0196","2.0226"
"","33.3400","3.0211","2.0224"
"","33.3600","3.0226","2.0232"
"","33.3800","3.0242","2.0249"
"","33.4000","3.0258","2.0272"
"","33.4200","3.0275","2.0278"
"","33.4400","3.0291","2.0289"
"","33.4600","3.0308","2.0289"
"","33.4800","3.0324","2.0301"
"","33.5000","3.0340","2.0329"
"","33.5200","3.0358","2.0322"
"","33.5400","3.0375","2.0353"
"","33.5600","3.0393","2.0345"
"","33.5800","3.0411","2.0376"
"","33.6000","3.0429","2.0379"
"","33.6200","3.0448","2.0390"
"","33.6400","3.0466","2.0372"
"","33.6600","3.0485","2.0398"
"","33.6800","3.0502","2.0441"
"","33.7000","3.0518","2.0439"
"","33.7200","3.0533","2.0454"
"","33.7400","3.0548","2.0435"
"","33.7600","3.0563","2.0462"
"","33.7800","3.0578","2.0468"
"","33.8000","3.0594","2.0497"
"","33.8200","3.0609","2.0491"
"","33.8400","3.0625","2.0522"
"","33.8600","3.0641","2.0529"
"","33.8800","3.0658","2.0541"
"","33.9000","3.0673","2.0545"
"","33.9200","3.0690","2.0549"
"","33.9400","3.0707","2.0558"
"","33.9600","3.0725","2.0576"
"","33.9800","3.0744","2.0594"
"","34.0000","3.0763","2.0604"
"","34.0200","3.0782","2.0602"
"","34.0400","3.0800","2.0622"
"","34.0600","3.0818","2.0599"
"","34.0800","3.0835","2.0635"
"","34.1000","3.0852","2.0630"
"","34.1200","3.0867","2.0665"
"","34.1400","3.0882","2.0645"
"","34.1600","3.0896","2.0670"
"","34.1800","3.0911","2.0671"
"","34.2000","3.0925","2.0686"
"","34.2200","3.0941","2.0698"
"","34.2400","3.0956","2.0708"
"","34.2600","3.0972","2.0716"
"","34.2800","3.0989","2.0718"
"","34.3000","3.1005","2.0761"
"","34.3200","3.1021","2.0743"
"","34.3400","3.1037","2.0759"
"","34.3600","3.1054","2.0769"
"","34.3800","3.1072","2.0795"
"","34.4000","3.1090","2.0815"
"","34.4200","3.1109","2.0833"
"","34.4400","3.1127","2.0843"
"","34.4600","3.1146","2.0847"
"","34.4800","3.1166","2.0860"
"","34.5000","3.1185","2.0875"
"","34.5200","3.1203","2.0873"
"","34.5400","3.1220","2.0882"
"","34.5600","3.1237","2.0881"
"","34.5800","3.1252","2.0892"
"","34.6000","3.1267","2.0907"
"","34.6200","3.1282","2.0944"
"","34.6400","3.1298","2.0925"
"","34.6600","3.1313","2.0980"
"","34.6800","3.1329","2.0953"
"","34.7000","3.1344","2.0982"
"","34.7200","3.1358","2.0977"
"","34.7400","3.1374","2.1007"
"","34.7600","3.1390","2.1006"
"","34.7800","3.1407","2.1008"
"","34.8000","3.1425","2.1007"
"","34.8200","3.1444","2.1031"
"","34.8400","3.1462","2.1049"
"","34.8600","3.1481","2.1064"
"","34.8800","3.1498","2.1078"
"","34.9000","3.1516","2.1064"
"","34.9200","3.1532","2.1109"
"","34.9400","3.1548","2.1089"
"","34.9600","3.1564","2.1117"
"","34.9800","3.1580","2.1115"
"","35.0000","3.1596","2.1145"
"","35.0200","3.1613","2.1154"
"","35.0400","3.1629","2.1169"
"","35.0600","3.1646","2.1165"
"","35.0800","3.1662","2.1177"
"","35.1000","3.1678","2.1168"
"","35.1200","3.1694","2.1188"
"","35.1400","3.1710","2.1202"
"","35.1600","3.1726","2.1237"
"","35.1800","3.1742","2.1239"
"","35.2000","3.1758","2.1261"
"","35.2200","3.1774","2.1253"
"","35.2400","3.1791","2.1271"
"","35.2600","3.1808","2.1253"
"","35.2800","3.1826","2.1297"
"","35.3000","3.1844","2.1283"
"","35.3200","3.1861","2.1310"
"","35.3400","3.1879","2.1300"
"","35.3600","3.1896","2.1341"
"","35.3800","3.1912","2.1351"
"","35.4000","3.1929","2.1353"
"","35.4200","3.1945","2.1371"
"","35.4400","3.1962","2.1363"
"","35.4600","3.1978","2.1380"
"","35.4800","3.1994","2.1384"
"","35.5000","3.2011","2.1414"
"","35.5200","3.2027","2.1414"
"","35.5400","3.2044","2.1434"
"","35.5600","3.2060","2.1433"
"","35.5800","3.2077","2.1463"
"","35.6000","3.2095","2.1445"
"","35.6200","3.2114","2.1455"
"","35.6400","3.2132","2.1475"
"","35.6600","3.2149","2.1482"
"","35.6800","3.2165","2.1502"
"","35.7000","3.2181","2.1515"
"","35.7200","3.2197","2.1518"
"","35.7400","3.2213","2.1560"
"","35.7600","3.2228","2.1537"
"","35.7800","3.2244","2.1564"
"","35.8000","3.2260","2.1546"
"","35.8200","3.2276","2.1582"
"","35.8400","3.2292","2.1563"
"","35.8600","3.2308","2.1605"
"","35.8800","3.2324","2.1573"
"","35.9000","3.2340","2.1611"
"","35.9200","3.2356","2.1623"
"","35.9400","3.2373","2.1646"
"","35.9600","3.2389","2.1639"
"","35.9800","3.2406","2.1638"
"","36.0000","3.2423","2.1662"
"","36.0200","3.2441","2.1673"
"","36.0400","3.2459","2.1710"
"","36.0600","3.2478","2.1681"
"","36.0800","3.2496","2.1701"
"","36.1000","3.2515","2.1710"
"","36.1200","3.2534","2.1752"
"","36.1400","3.2552","2.1767"
"","36.1600","3.2568","2.1772"
"","36.1800","3.2584","2.1763"
"","36.2000","3.2598","2.1754"
"","36.2200","3.2613","2.1783"
"","36.2400","3.2627","2.1798"
"","36.2600","3.2642","2.1824"
"","36.2800","3.2657","2.1816"
"","36.3000","3.2673","2.1815"
"","36.3200","3.2689","2.1824"
"","36.3400","3.2705","2.1828"
"","36.3600","3.2721","2.1879"
"","36.3800","3.2737","2.1870"
"","36.4000","3.2755","2.1905"
"","36.4200","3.2773","2.1875"
"","36.4400","3.2792","2.1922"
"","36.4600","3.2811","2.1919"
"","36.4800","3.2830","2.1926"
"","36.5000","3.2849","2.1924"
"","36.5200","3.2867","2.1945"
"","36.5400","3.2885","2.1954"
"","36.5600","3.2902","2.1958"
"","36.5800","3.2918","2.2012"
"","36.6000","3.2934","2.2003"
"","36.6200","3.2949","2.2016"
"","36.6400","3.2964","2.1989"
"","36.6600","3.2979","2.2007"
"","36.6800","3.2993","2.2006"
"","36.7000","3.3008","2.2041"
"","36.7200","3.3024","2.2038"
"","36.7400","3.3039","2.2051"
"","36.7600","3.3055","2.2075"
"","36.7800","3.3070","2.2078"
"","36.8000","3.3087","2.2097"
"","36.8200","3.3104","2.2108"
"","36.8400","3.3122","2.2120"
"","36.8600","3.3140","2.2138"
"","36.8800","3.3159","2.2126"
"","36.9000","3.3177","2.2146"
"","36.9200","3.3195","2.2132"
"","36.9400","3.3214","2.2185"
"","36.9600","3.3233","2.2163"
"","36.9800","3.3250","2.2213"
"","37.0000","3.3267","2.2204"
"","37.0200","3.3283","2.2237"
"","37.0400","3.3299","2.2191"
"","37.0600","3.3315","2.2239"
"","37.0800","3.3330","2.2263"
"","37.1000","3.3346","2.2255"
"","37.1200","3.3361","2.2273"
"","37.1400","3.3377","2.2266"
"","37.1600","3.3392","2.2293"
"","37.1800","3.3406","2.2282"
"","37.2000","3.3422","2.2305"
"","37.2200","3.3439","2.2305"
"","37.2400","3.3457","2.2337"
"","37.2600","3.3475","2.2334"
"","37.2800","3.3493","2.2359"
"","37.3000","3.3512","2.2355"
"","37.3200","3.3530","2.2354"
"","37.3400","3.3548","2.2379"
"","37.3600","3.3565","2.2390"
"","37.3800","3.3581","2.2419"
"","37.4000","3.3597","2.2407"
"","37.4200","3.3613","2.2425"
"","37.4400","3.3628","2.2444"
"","37.4600","3.3645","2.2438"
"","37.4800","3.3661","2.2467"
"","37.5000","3.3678","2.2447"
"","37.5200","3.3694","2.2477"
"","37.5400","3.3711","2.2479"
"","37.5600","3.3727","2.2525"
"","37.5800","3.3743","2.2520"
"","37.6000","3.3759","2.2555"
"","37.6200","3.3775","2.2527"
"","37.6400","3.3793","2.2553"
"","37.6600","3.3811","2.2538"
"","37.6800","3.3828","2.2558"
"","37.7000","3.3845","2.2575"
"","37.7200","3.3863","2.2556"
"","37.7400","3.3881","2.2593"
"","37.7600","3.3898","2.2589"
"","37.7800","3.3915","2.2611"
"","37.8000","3.3932","2.2586"
"","37.8200","3.3948","2.2635"
"","37.8400","3.3964","2.2661"
"","37.8600","3.3979","2.2684"
"","37.8800","3.3995","2.2672"
"","37.9000","3.4010","2.2669"
"","37.9200","3.4026","2.2689"
"","37.9400","3.4042","2.2704"
"","37.9600","3.4058","2.2727"
"","37.9800","3.4074","2.2731"
"","38.0000","3.4091","2.2739"
"","38.0200","3.4109","2.2765"
"","38.0400","3.4127","2.2760"
"","38.0600","3.4145","2.2778"
"","38.0800","3.4164","2.2753"
"","38.1000","3.4183","2.2816"
"","38.1200","3.4201","2.2797"
"","38.1400","3.4219","2.2833"
"","38.1600","3.4236","2.2802"
"","38.1800","3.4252","2.2860"
"","38.2000","3.4266","2.2861"
"","38.2200","3.4281","2.2885"
"","38.2400","3.4296","2.2874"
"","38.2600","3.4311","2.2866"
"","38.2800","3.4327","2.2876"
"","38.3000","3.4342","2.2884"
"","38.3200","3.4358","2.2923"
"","38.3400","3.4374","2.2924"
"","38.3600","3.4390","2.2950"
"","38.3800","3.4406","2.2930"
"","38.4000","3.4422","2.2971"
"","38.4200","3.4438","2.2949"
"","38.4400","3.4455","2.2976"
"","38.4600","3.4473","2.2990"
"","38.4800","3.4492","2.2988"
"","38.5000","3.4511","2.3019"
"","38.5200","3.4530","2.3019"
"","38.5400","3.4549","2.3023"
"","38.5600","3.4567","2.3013"
"","38.5800","3.4585","2.3038"
"","38.6000","3.4603","2.3085"
"","38.6200","3.4620","2.3070"
"","38.6400","3.4635","2.3081"
"","38.6600","3.4650","2.3079"
"","38.6800","3.4665","2.3112"
"","38.7000","3.4679","2.3083"
"","38.7200","3.4693","2.3123"
"","38.7400","3.4709","2.3092"
"","38.7600","3.4724","2.3152"
"","38.7800","3.4740","2.3134"
"","38.8000","3.4757","2.3162"
"","38.8200","3.4773","2.3169"
"","38.8400","3.4789","2.3198"
"","38.8600","3.4806","2.3197"
"","38.8800","3.4824","2.3186"
"","38.9000","3.4842","2.3203"
"","38.9200","3.4861","2.3203"
"","38.9400","3.4880","2.3223"
"","38.9600","3.4899","2.3222"
"","38.9800","3.4917","2.3257"
"","39.0000","3.4935","2.3265"
"","39.0200","3.4952","2.3302"
"","39.0400","3.4968","2.3298"
"","39.0600","3.4984","2.3299"
"","39.0800","3.5000","2.3305"
"","39.1000","3.5015","2.3312"
"","39.1200","3.5031","2.3349"
"","39.1400","3.5047","2.3344"
"","39.1600","3.5062","2.3338"
"","39.1800","3.5077","2.3365"
"","39.2000","3.5091","2.3363"
"","39.2200","3.5106","2.3387"
"","39.2400","3.5122","2.3373"
"","39.2600","3.5139","2.3401"
"","39.2800","3.5156","2.3395"
"","39.3000","3.5173","2.3422"
"","39.3200","3.5190","2.3430"
"","39.3400","3.5207","2.3449"
"","39.3600","3.5226","2.3427"
"","39.3800","3.5244","2.3463"
"","39.4000","3.5263","2.3475"
"","39.4200","3.5282","2.3481"
"","39.4400","3.5300","2.3487"
"","39.4600","3.5317","2.3498"
"","39.4800","3.5333","2.3526"
"","39.5000","3.5349","2.3514"
"","39.5200","3.5365","2.3557"
"","39.5400","3.5380","2.3522"
"","39.5600","3.5396","2.3548"
"","39.5800","3.5412","2.3561"
"","39.6000","3.5428","2.3591"
"","39.6200","3.5444","2.3584"
"","39.6400","3.5461","2.3596"
"","39.6600","3.5477","2.3603"
"","39.6800","3.5494","2.3592"
"","39.7000","3.5511","2.3621"
"","39.7200","3.5528","2.3652"
"","39.7400","3.5546","2.3658"
"","39.7600","3.5563","2.3641"
"","39.7800","3.5581","2.3653"
"","39.8000","3.5598","2.3683"
"","39.8200","3.5614","2.3676"
"","39.8400","3.5630","2.3698"
"","39.8600","3.5646","2.3690"
"","39.8800","3.5661","2.3751"
"","39.9000","3.5676","2.3725"
"","39.9200","3.5692","2.3751"
"","39.9400","3.5708","2.3745"
"","39.9600","3.5725","2.3776"
"","39.9800","3.5742","2.3764"
"","40.0000","3.5759","2.3790"
"","40.0200","3.5775","2.3810"
"","40.0400","3.5791","2.3797"
"","40.0600","3.5808","2.3817"
"","40.0800","3.5825","2.3799"
"","40.1000","3.5843","2.3834"
"","40.1200","3.5862","2.3844"
"","40.1400","3.5880","2.3877"
"","40.1600","3.5898","2.3864"
"","40.1800","3.5915","2.3876"
"","40.2000","3.5932","2.3889"
"","40.2200","3.5949","2.3904"
"","40.2400","3.5965","2.3918"
"","40.2600","3.5980","2.3920"
"","40.2800","3.5995","2.3927"
"","40.3000","3.6011","2.3920"
"","40.3200","3.6026","2.3939"
"","40.3400","3.6042","2.3963"
"","40.3600","3.6059","2.3967"
"","40.3800","3.6075","2.3993"
"","40.4000","3.6091","2.3993"
"","40.4200","3.6107","2.4023"
"","40.4400","3.6123","2.3986"
"","40.4600","3.6140","2.4029"
"","40.4800","3.6157","2.4010"
"","40.5000","3.6175","2.4059"
"","40.5200","3.6194","2.4044"
"","40.5400","3.6212","2.4071"
"","40.5600","3.6230","2.4068"
"","40.5800","3.6249","2.4086"
"","40.6000","3.6267","2.4105"
"","40.6200","3.6285","2.4110"
"","40.6400","3.6301","2.4135"
"","40.6600","3.6317","2.4113"
"","40.6800","3.6333","2.4149"
"","40.7000","3.6348","2.4147"
"","40.7200","3.6362","2.4183"
"","40.7400","3.6377","2.4164"
"","40.7600","3.6391","2.4180"
"","40.7800","3.6406","2.4183"
"","40.8000","3.6422","2.4190"
"","40.8200","3.6438","2.4221"
"","40.8400","3.6453","2.4228"
"","40.8600","3.6469","2.4248"
"","40.8800","3.6486","2.4236"
"","40.9000","3.6503","2.4250"
"","40.9200","3.6520","2.4252"
"","40.9400","3.6538","2.4266"
"","40.9600","3.6557","2.4290"
"","40.9800","3.6577","2.4299"
"","41.0000","3.6596","2.4335"
"","41.0200","3.6615","2.4293"
"","41.0400","3.6633","2.4347"
"","41.0600","3.6651","2.4328"
"","41.0800","3.6667","2.4368"
"","41.1000","3.6683","2.4349"
"","41.1200","3.6699","2.4380"
"","41.1400","3.6715","2.4360"
"","41.1600","3.6731","2.4384"
"","41.1800","3.6746","2.4390"
"","41.2000","3.6762","2.4392"
"","41.2200","3.6777","2.4398"
"","41.2400","3.6792","2.4418"
"","41.2600","3.6807","2.4442"
"","41.2800","3.6821","2.4432"
"","41.3000","3.6837","2.4461"
"","41.3200","3.6854","2.4467"
"","41.3400","3.6872","2.4484"
"","41.3600","3.6891","2.4495"
"","41.3800","3.6909","2.4519"
"","41.4000","3.6928","2.4542"
"","41.4200","3.6947","2.4526"
"","41.4400","3.6965","2.4547"
"","41.4600","3.6982","2.4529"
"","41.4800","3.6998","2.4551"
"","41.5000","3.7014","2.4571"
"","41.5200","3.7030","2.4583"
"","41.5400","3.7046","2.4600"
"","41.5600","3.7062","2.4575"
"","41.5800","3.7078","2.4605"
"","41.6000","3.7095","2.4612"
"","41.6200","3.7111","2.4646"
"","41.6400","3.7127","2.4627"
"","41.6600","3.7143","2.4674"
"","41.6800","3.7159","2.4629"
"","41.7000","3.7175","2.4666"
"","41.7200","3.7192","2.4647"
"","41.7400","3.7208","2.4694"
"","41.7600","3.7225","2.4693"
"","41.7800","3.7242","2.4705"
"","41.8000","3.7259","2.4732"
"","41.8200","3.7276","2.4736"
"","41.8400","3.7295","2.4755"
"","41.8600","3.7313","2.4760"
"","41.8800","3.7331","2.4793"
"","41.9000","3.7349","2.4778"
"","41.9200","3.7366","2.4782"
"","41.9400","3.7382","2.4791"
"","41.9600","3.7398","2.4811"
"","41.9800","3.7414","2.4834"
"","42.0000","3.7429","2.4829"
"","42.0200","3.7445","2.4852"
"","42.0400","3.7461","2.4837"
"","42.0600","3.7477","2.4860"
"","42.0800","3.7493","2.4863"
"","42.1000","3.7508","2.4890"
"","42.1200","3.7525","2.4897"
"","42.1400","3.7542","2.4893"
"","42.1600","3.7560","2.4922"
"","42.1800","3.7579","2.4921"
"","42.2000","3.7598","2.4955"
"","42.2200","3.7615","2.4928"
"","42.2400","3.7632","2.4960"
"","42.2600","3.7648","2.4941"
"","42.2800","3.7665","2.4990"
"","42.3000","3.7681","2.4978"
"","42.3200","3.7697","2.5004"
"","42.3400","3.7712","2.4992"
"","42.3600","3.7728","2.4999"
"","42.3800","3.7744","2.5010"
"","42.4000","3.7760","2.5021"
"","42.4200","3.7776","2.5053"
"","42.4400","3.7792","2.5043"
"","42.4600","3.7809","2.5069"
"","42.4800","3.7824","2.5064"
"","42.5000","3.7841","2.5070"
"","42.5200","3.7858","2.5101"
"","42.5400","3.7875","2.5108"
"","42.5600","3.7893","2.5125"
"","42.5800","3.7911","2.5109"
"","42.6000","3.7928","2.5146"
"","42.6200","3.7947","2.5146"
"","42.6400","3.7965","2.5166"
"","42.6600","3.7983","2.5162"
"","42.6800","3.8001","2.5193"
"","42.7000","3.8017","2.5192"
"","42.7200","3.8033","2.5188"
"","42.7400","3.8048","2.5222"
"","42.7600","3.8063","2.5211"
"","42.7800","3.8078","2.5243"
"","42.8000","3.8093","2.5238"
"","42.8200","3.8108","2.5288"
"","42.8400","3.8124","2.5241"
"","42.8600","3.8141","2.5279"
"","42.8800","3.8157","2.5261"
"","42.9000","3.8174","2.5290"
"","42.9200","3.8190","2.5283"
"","42.9400","3.8207","2.5303"
"","42.9600","3.8226","2.5307"
"","42.9800","3.8245","2.5324"
"","43.0000","3.8264","2.5351"
"","43.0200","3.8284","2.5341"
"","43.0400","3.8302","2.5349"
"","43.0600","3.8320","2.5353"
"","43.0800","3.8336","2.5377"
"","43.1000","3.8352","2.5404"
"","43.1200","3.8367","2.5414"
"","43.1400","3.8383","2.5434"
"","43.1600","3.8398","2.5436"
"","43.1800","3.8414","2.5459"
"","43.2000","3.8429","2.5445"
"","43.2200","3.8443","2.5452"
"","43.2400","3.8458","2.5457"
"","43.2600","3.8474","2.5469"
"","43.2800","3.8490","2.5490"
"","43.3000","3.8506","2.5500"
"","43.3200","3.8521","2.5516"
"","43.3400","3.8538","2.5498"
"","43.3600","3.8554","2.5527"
"","43.3800","3.8572","2.5511"
"","43.4000","3.8590","2.5565"
"","43.4200","3.8608","2.5551"
"","43.4400","3.8627","2.5571"
"","43.4600","3.8646","2.5566"
"","43.4800","3.8665","2.5608"
"","43.5000","3.8683","2.5624"
"","43.5200","3.8701","2.5616"
"","43.5400","3.8718","2.5626"
"","43.5600","3.8734","2.5641"
"","43.5800","3.8750","2.5659"
"","43.6000","3.8765","2.5671"
"","43.6200","3.8781","2.5671"
"","43.6400","3.8796","2.5686"
"","43.6600","3.8812","2.5687"
"","43.6800","3.8828","2.5698"
"","43.7000","3.8844","2.5690"
"","43.7200","3.8859","2.5709"
"","43.7400","3.8875","2.5702"
"","43.7600","3.8891","2.5759"
"","43.7800","3.8907","2.5749"
"","43.8000","3.8925","2.5759"
"","43.8200","3.8942","2.5764"
"","43.8400","3.8961","2.5774"
"","43.8600","3.8979","2.5792"
"","43.8800","3.8998","2.5786"
"","43.9000","3.9016","2.5815"
"","43.9200","3.9033","2.5801"
"","43.9400","3.9050","2.5843"
"","43.9600","3.9066","2.5834"
"","43.9800","3.9082","2.5866"
"","44.0000","3.9097","2.5838"
"","44.0200","3.9113","2.5875"
"","44.0400","3.9129","2.5857"
"","44.0600","3.9145","2.5895"
"","44.0800","3.9161","2.5891"
"","44.1000","3.9177","2.5897"
"","44.1200","3.9193","2.5927"
"","44.1400","3.9209","2.5931"
"","44.1600","3.9225","2.5957"
"","44.1800","3.9241","2.5953"
"","44.2000","3.9257","2.5963"
"","44.2200","3.9274","2.5962"
"","44.2400","3.9291","2.5963"
"","44.2600","3.9308","2.6004"
"","44.2800","3.9326","2.5995"
"","44.3000","3.9344","2.6037"
"","44.3200","3.9363","2.6028"
"","44.3400","3.9381","2.6053"
"","44.3600","3.9398","2.6039"
"","44.3800","3.9415","2.6070"
"","44.4000","3.9431","2.6060"
"","44.4200","3.9446","2.6084"
"","44.4400","3.9462","2.6095"
"","44.4600","3.9478","2.6092"
"","44.4800","3.9494","2.6119"
"","44.5000","3.9510","2.6104"
"","44.5200","3.9526","2.6154"
"","44.5400","3.9542","2.6128"
"","44.5600","3.9558","2.6168"
"","44.5800","3.9575","2.6159"
"","44.6000","3.9594","2.6186"
"","44.6200","3.9612","2.6173"
"","44.6400","3.9631","2.6191"
"","44.6600","3.9650","2.6195"
"","44.6800","3.9667","2.6232"
"","44.7000","3.9684","2.6245"
"","44.7200","3.9700","2.6233"
"","44.7400","3.9715","2.6228"
"","44.7600","3.9730","2.6243"
"","44.7800","3.9745","2.6284"
"","44.8000","3.9761","2.6273"
"","44.8200","3.9776","2.6277"
"","44.8400","3.9792","2.6299"
"","44.8600","3.9808","2.6284"
"","44.8800","3.9824","2.6312"
"","44.9000","3.9841","2.6314"
"","44.9200","3.9857","2.6328"
"","44.9400","3.9873","2.6328"
"","44.9600","3.9889","2.6345"
"","44.9800","3.9906","2.6368"
"","45.0000","3.9924","2.6377"
"","45.0200","3.9942","2.6389"
"","45.0400","3.9960","2.6392"
"","45.0600","3.9978","2.6398"
"","45.0800","3.9997","2.6398"
"","45.1000","4.0015","2.6448"
"","45.1200","4.0033","2.6425"
"","45.1400","4.0050","2.6443"
"","45.1600","4.0067","2.6431"
"","45.1800","4.0082","2.6474"
"","45.2000","4.0097","2.6480"
"","45.2200","4.0112","2.6501"
"","45.2400","4.0127","2.6526"
"","45.2600","4.0143","2.6517"
"","45.2800","4.0158","2.6525"
"","45.3000","4.0174","2.6526"
"","45.3200","4.0190","2.6539"
"","45.3400","4.0205","2.6550"
"","45.3600","4.0221","2.6558"
"","45.3800","4.0237","2.6579"
"","45.4000","4.0255","2.6574"
"","45.4200","4.0273","2.6588"
"","45.4400","4.0292","2.6591"
"","45.4600","4.0312","2.6620"
"","45.4800","4.0331","2.6603"
"","45.5000","4.0350","2.6646"
"","45.5200","4.0368","2.6633"
"","45.5400","4.0385","2.6675"
"","45.5600","4.0401","2.6667"
"","45.5800","4.0417","2.6678"
"","45.6000","4.0432","2.6702"
"","45.6200","4.0447","2.6694"
"","45.6400","4.0462","2.6710"
"","45.6600","4.0478","2.6688"
"","45.6800","4.0494","2.6721"
"","45.7000","4.0509","2.6723"
"","45.7200","4.0524","2.6767"
"","45.7400","4.0540","2.6727"
"","45.7600","4.0555","2.6764"
"","45.7800","4.0570","2.6761"
"","45.8000","4.0586","2.6795"
"","45.8200","4.0603","2.6800"
"","45.8400","4.0621","2.6798"
"","45.8600","4.0639","2.6825"
"","45.8800","4.0657","2.6825"
"","45.9000","4.0676","2.6837"
"","45.9200","4.0695","2.6853"
"","45.9400","4.0715","2.6860"
"","45.9600","4.0733","2.6874"
"","45.9800","4.0751","2.6867"
"","46.0000","4.0768","2.6891"
"","46.0200","4.0784","2.6893"
"","46.0400","4.0799","2.6924"
"","46.0600","4.0814","2.6904"
"","46.0800","4.0830","2.6931"
"","46.1000","4.0845","2.6929"
"","46.1200","4.0860","2.6963"
"","46.1400","4.0876","2.6963"
"","46.1600","4.0892","2.6978"
"","46.1800","4.0909","2.6986"
"","46.2000","4.0926","2.6984"
"","46.2200","4.0943","2.7017"
"","46.2400","4.0961","2.7000"
"","46.2600","4.0979","2.7011"
"","46.2800","4.0997","2.6990"
"","46.3000","4.1015","2.7046"
"","46.3200","4.1032","2.7029"
"","46.3400","4.1049","2.7054"
"","46.3600","4.1065","2.7056"
"","46.3800","4.1082","2.7084"
"","46.4000","4.1097","2.7089"
"","46.4200","4.1113","2.7092"
"","46.4400","4.1129","2.7111"
"","46.4600","4.1145","2.7116"
"","46.4800","4.1161","2.7130"
"","46.5000","4.1177","2.7126"
