Results Table 1


Results Table 2


1,Time,Displacement,Force
"","15.2400","0.9111","0.2101"
"","15.2600","0.9127","0.2122"
"","15.2800","0.9143","0.2115"
"","15.3000","0.9158","0.2133"
"","15.3200","0.9174","0.2123"
"","15.3400","0.9190","0.2114"
"","15.3600","0.9205","0.2112"
"","15.3800","0.9221","0.2122"
"","15.4000","0.9237","0.2155"
"","15.4200","0.9253","0.2130"
"","15.4400","0.9269","0.2151"
"","15.4600","0.9286","0.2127"
"","15.4800","0.9305","0.2167"
"","15.5000","0.9324","0.2138"
"","15.5200","0.9342","0.2169"
"","15.5400","0.9361","0.2147"
"","15.5600","0.9379","0.2146"
"","15.5800","0.9395","0.2152"
"","15.6000","0.9411","0.2152"
"","15.6200","0.9426","0.2159"
"","15.6400","0.9441","0.2161"
"","15.6600","0.9456","0.2160"
"","15.6800","0.9472","0.2160"
"","15.7000","0.9488","0.2165"
"","15.7200","0.9504","0.2155"
"","15.7400","0.9520","0.2170"
"","15.7600","0.9537","0.2172"
"","15.7800","0.9553","0.2192"
"","15.8000","0.9569","0.2189"
"","15.8200","0.9586","0.2178"
"","15.8400","0.9603","0.2187"
"","15.8600","0.9620","0.2172"
"","15.8800","0.9638","0.2196"
"","15.9000","0.9656","0.2188"
"","15.9200","0.9674","0.2186"
"","15.9400","0.9693","0.2200"
"","15.9600","0.9711","0.2200"
"","15.9800","0.9730","0.2209"
"","16.0000","0.9747","0.2174"
"","16.0200","0.9764","0.2208"
"","16.0400","0.9779","0.2191"
"","16.0600","0.9795","0.2221"
"","16.0800","0.9810","0.2210"
"","16.1000","0.9825","0.2222"
"","16.1200","0.9840","0.2189"
"","16.1400","0.9856","0.2217"
"","16.1600","0.9871","0.2216"
"","16.1800","0.9886","0.2219"
"","16.2000","0.9902","0.2214"
"","16.2200","0.9918","0.2200"
"","16.2400","0.9934","0.2216"
"","16.2600","0.9951","0.2203"
"","16.2800","0.9969","0.2211"
"","16.3000","0.9989","0.2223"
"","16.3200","1.0008","0.2224"
"","16.3400","1.0027","0.2229"
"","16.3600","1.0046","0.2213"
"","16.3800","1.0064","0.2241"
"","16.4000","1.0081","0.2248"
"","16.4200","1.0097","0.2240"
"","16.4400","1.0112","0.2235"
"","16.4600","1.0128","0.2248"
"","16.4800","1.0143","0.2226"
"","16.5000","1.0158","0.2243"
"","16.5200","1.0174","0.2241"
"","16.5400","1.0189","0.2255"
"","16.5600","1.0204","0.2271"
"","16.5800","1.0219","0.2246"
"","16.6000","1.0235","0.2274"
"","16.6200","1.0250","0.2264"
"","16.6400","1.0266","0.2291"
"","16.6600","1.0282","0.2246"
"","16.6800","1.0299","0.2263"
"","16.7000","1.0317","0.2251"
"","16.7200","1.0336","0.2287"
"","16.7400","1.0355","0.2283"
"","16.7600","1.0374","0.2304"
"","16.7800","1.0392","0.2283"
"","16.8000","1.0411","0.2291"
"","16.8200","1.0429","0.2284"
"","16.8400","1.0446","0.2278"
"","16.8600","1.0463","0.2288"
"","16.8800","1.0480","0.2286"
"","16.9000","1.0496","0.2299"
"","16.9200","1.0511","0.2308"
"","16.9400","1.0527","0.2296"
"","16.9600","1.0542","0.2314"
"","16.9800","1.0558","0.2309"
"","17.0000","1.0574","0.2322"
"","17.0200","1.0589","0.2299"
"","17.0400","1.0604","0.2308"
"","17.0600","1.0620","0.2305"
"","17.0800","1.0636","0.2309"
"","17.1000","1.0653","0.2304"
"","17.1200","1.0671","0.2300"
"","17.1400","1.0689","0.2309"
"","17.1600","1.0707","0.2323"
"","17.1800","1.0725","0.2330"
"","17.2000","1.0743","0.2299"
"","17.2200","1.0760","0.2337"
"","17.2400","1.0777","0.2314"
"","17.2600","1.0794","0.2343"
"","17.2800","1.0810","0.2331"
"","17.3000","1.0826","0.2346"
"","17.3200","1.0843","0.2335"
"","17.3400","1.0859","0.2339"
"","17.3600","1.0875","0.2351"
"","17.3800","1.0891","0.2351"
"","17.4000","1.0908","0.2362"
"","17.4200","1.0924","0.2350"
"","17.4400","1.0939","0.2356"
"","17.4600","1.0955","0.2351"
"","17.4800","1.0971","0.2360"
"","17.5000","1.0987","0.2381"
"","17.5200","1.1004","0.2361"
"","17.5400","1.1021","0.2380"
"","17.5600","1.1038","0.2363"
"","17.5800","1.1055","0.2386"
"","17.6000","1.1073","0.2352"
"","17.6200","1.1090","0.2385"
"","17.6400","1.1107","0.2366"
"","17.6600","1.1125","0.2370"
"","17.6800","1.1141","0.2370"
"","17.7000","1.1158","0.2374"
"","17.7200","1.1174","0.2387"
"","17.7400","1.1191","0.2388"
"","17.7600","1.1207","0.2401"
"","17.7800","1.1223","0.2377"
"","17.8000","1.1240","0.2407"
"","17.8200","1.1256","0.2383"
"","17.8400","1.1272","0.2423"
"","17.8600","1.1288","0.2381"
"","17.8800","1.1304","0.2398"
"","17.9000","1.1322","0.2394"
"","17.9200","1.1340","0.2390"
"","17.9400","1.1359","0.2402"
"","17.9600","1.1377","0.2421"
"","17.9800","1.1395","0.2434"
"","18.0000","1.1413","0.2416"
"","18.0200","1.1429","0.2424"
"","18.0400","1.1445","0.2416"
"","18.0600","1.1460","0.2417"
"","18.0800","1.1474","0.2417"
"","18.1000","1.1490","0.2412"
"","18.1200","1.1505","0.2422"
"","18.1400","1.1520","0.2417"
"","18.1600","1.1536","0.2448"
"","18.1800","1.1552","0.2425"
"","18.2000","1.1568","0.2446"
"","18.2200","1.1585","0.2435"
"","18.2400","1.1602","0.2442"
"","18.2600","1.1618","0.2427"
"","18.2800","1.1634","0.2428"
"","18.3000","1.1651","0.2448"
"","18.3200","1.1669","0.2454"
"","18.3400","1.1688","0.2473"
"","18.3600","1.1706","0.2437"
"","18.3800","1.1725","0.2460"
"","18.4000","1.1743","0.2431"
"","18.4200","1.1761","0.2471"
"","18.4400","1.1778","0.2460"
"","18.4600","1.1795","0.2486"
"","18.4800","1.1812","0.2481"
"","18.5000","1.1827","0.2461"
"","18.5200","1.1843","0.2463"
"","18.5400","1.1858","0.2482"
"","18.5600","1.1873","0.2489"
"","18.5800","1.1888","0.2470"
"","18.6000","1.1904","0.2480"
"","18.6200","1.1919","0.2484"
"","18.6400","1.1935","0.2478"
"","18.6600","1.1950","0.2488"
"","18.6800","1.1966","0.2465"
"","18.7000","1.1982","0.2483"
"","18.7200","1.2001","0.2480"
"","18.7400","1.2020","0.2498"
"","18.7600","1.2040","0.2496"
"","18.7800","1.2059","0.2514"
"","18.8000","1.2078","0.2514"
"","18.8200","1.2095","0.2512"
"","18.8400","1.2112","0.2504"
"","18.8600","1.2128","0.2484"
"","18.8800","1.2144","0.2486"
"","18.9000","1.2160","0.2469"
"","18.9200","1.2176","0.2499"
"","18.9400","1.2192","0.2511"
"","18.9600","1.2207","0.2535"
"","18.9800","1.2223","0.2498"
"","19.0000","1.2238","0.2543"
"","19.0200","1.2253","0.2525"
"","19.0400","1.2269","0.2542"
"","19.0600","1.2284","0.2524"
"","19.0800","1.2299","0.2530"
"","19.1000","1.2315","0.2551"
"","19.1200","1.2331","0.2524"
"","19.1400","1.2349","0.2556"
"","19.1600","1.2367","0.2550"
"","19.1800","1.2386","0.2537"
"","19.2000","1.2405","0.2549"
"","19.2200","1.2424","0.2547"
"","19.2400","1.2443","0.2555"
"","19.2600","1.2462","0.2534"
"","19.2800","1.2480","0.2570"
"","19.3000","1.2498","0.2545"
"","19.3200","1.2514","0.2554"
"","19.3400","1.2529","0.2520"
"","19.3600","1.2545","0.2542"
"","19.3800","1.2560","0.2542"
"","19.4000","1.2576","0.2568"
"","19.4200","1.2592","0.2578"
"","19.4400","1.2607","0.2561"
"","19.4600","1.2623","0.2579"
"","19.4800","1.2639","0.2561"
"","19.5000","1.2654","0.2597"
"","19.5200","1.2669","0.2560"
"","19.5400","1.2685","0.2616"
"","19.5600","1.2702","0.2569"
"","19.5800","1.2720","0.2579"
"","19.6000","1.2738","0.2566"
"","19.6200","1.2757","0.2575"
"","19.6400","1.2775","0.2572"
"","19.6600","1.2793","0.2569"
"","19.6800","1.2810","0.2579"
"","19.7000","1.2827","0.2614"
"","19.7200","1.2844","0.2624"
"","19.7400","1.2860","0.2628"
"","19.7600","1.2876","0.2620"
"","19.7800","1.2891","0.2601"
"","19.8000","1.2907","0.2579"
"","19.8200","1.2923","0.2603"
"","19.8400","1.2939","0.2589"
"","19.8600","1.2955","0.2615"
"","19.8800","1.2971","0.2589"
"","19.9000","1.2987","0.2614"
"","19.9200","1.3003","0.2592"
"","19.9400","1.3020","0.2608"
"","19.9600","1.3037","0.2620"
"","19.9800","1.3055","0.2627"
"","20.0000","1.3073","0.2642"
"","20.0200","1.3091","0.2630"
"","20.0400","1.3108","0.2659"
"","20.0600","1.3125","0.2629"
"","20.0800","1.3142","0.2639"
"","20.1000","1.3159","0.2598"
"","20.1200","1.3176","0.2636"
"","20.1400","1.3192","0.2637"
"","20.1600","1.3208","0.2644"
"","20.1800","1.3224","0.2638"
"","20.2000","1.3240","0.2643"
"","20.2200","1.3257","0.2661"
"","20.2400","1.3273","0.2667"
"","20.2600","1.3290","0.2686"
"","20.2800","1.3306","0.2673"
"","20.3000","1.3322","0.2671"
"","20.3200","1.3338","0.2669"
"","20.3400","1.3355","0.2663"
"","20.3600","1.3373","0.2678"
"","20.3800","1.3391","0.2657"
"","20.4000","1.3409","0.2645"
"","20.4200","1.3427","0.2639"
"","20.4400","1.3446","0.2668"
"","20.4600","1.3463","0.2662"
"","20.4800","1.3480","0.2706"
"","20.5000","1.3496","0.2671"
"","20.5200","1.3511","0.2694"
"","20.5400","1.3526","0.2689"
"","20.5600","1.3541","0.2709"
"","20.5800","1.3556","0.2714"
"","20.6000","1.3572","0.2706"
"","20.6200","1.3588","0.2708"
"","20.6400","1.3604","0.2685"
"","20.6600","1.3620","0.2718"
"","20.6800","1.3636","0.2677"
"","20.7000","1.3652","0.2695"
"","20.7200","1.3668","0.2675"
"","20.7400","1.3684","0.2705"
"","20.7600","1.3702","0.2684"
"","20.7800","1.3720","0.2714"
"","20.8000","1.3738","0.2709"
"","20.8200","1.3757","0.2713"
"","20.8400","1.3775","0.2717"
"","20.8600","1.3794","0.2725"
"","20.8800","1.3812","0.2727"
"","20.9000","1.3830","0.2717"
"","20.9200","1.3847","0.2728"
"","20.9400","1.3864","0.2730"
"","20.9600","1.3880","0.2729"
"","20.9800","1.3895","0.2732"
"","21.0000","1.3910","0.2728"
"","21.0200","1.3925","0.2758"
"","21.0400","1.3940","0.2727"
"","21.0600","1.3955","0.2738"
"","21.0800","1.3970","0.2721"
"","21.1000","1.3986","0.2752"
"","21.1200","1.4002","0.2734"
"","21.1400","1.4017","0.2766"
"","21.1600","1.4034","0.2756"
"","21.1800","1.4052","0.2742"
"","21.2000","1.4070","0.2772"
"","21.2200","1.4089","0.2760"
"","21.2400","1.4108","0.2766"
"","21.2600","1.4127","0.2746"
"","21.2800","1.4146","0.2767"
"","21.3000","1.4163","0.2749"
"","21.3200","1.4180","0.2788"
"","21.3400","1.4196","0.2780"
"","21.3600","1.4212","0.2783"
"","21.3800","1.4228","0.2767"
"","21.4000","1.4244","0.2786"
"","21.4200","1.4259","0.2786"
"","21.4400","1.4275","0.2778"
"","21.4600","1.4291","0.2769"
"","21.4800","1.4307","0.2790"
"","21.5000","1.4322","0.2795"
"","21.5200","1.4337","0.2782"
"","21.5400","1.4352","0.2780"
"","21.5600","1.4368","0.2803"
"","21.5800","1.4385","0.2776"
"","21.6000","1.4402","0.2799"
"","21.6200","1.4420","0.2792"
"","21.6400","1.4438","0.2816"
"","21.6600","1.4456","0.2788"
"","21.6800","1.4474","0.2807"
"","21.7000","1.4492","0.2807"
"","21.7200","1.4511","0.2817"
"","21.7400","1.4528","0.2812"
"","21.7600","1.4546","0.2801"
"","21.7800","1.4562","0.2791"
"","21.8000","1.4579","0.2806"
"","21.8200","1.4594","0.2829"
"","21.8400","1.4609","0.2826"
"","21.8600","1.4625","0.2863"
"","21.8800","1.4640","0.2836"
"","21.9000","1.4656","0.2866"
"","21.9200","1.4672","0.2820"
"","21.9400","1.4689","0.2831"
"","21.9600","1.4705","0.2817"
"","21.9800","1.4722","0.2839"
"","22.0000","1.4739","0.2836"
"","22.0200","1.4755","0.2842"
"","22.0400","1.4773","0.2844"
"","22.0600","1.4790","0.2850"
"","22.0800","1.4808","0.2850"
"","22.1000","1.4825","0.2856"
"","22.1200","1.4843","0.2846"
"","22.1400","1.4860","0.2845"
"","22.1600","1.4876","0.2839"
"","22.1800","1.4892","0.2880"
"","22.2000","1.4908","0.2852"
"","22.2200","1.4924","0.2889"
"","22.2400","1.4940","0.2836"
"","22.2600","1.4956","0.2873"
"","22.2800","1.4972","0.2865"
"","22.3000","1.4988","0.2869"
"","22.3200","1.5003","0.2875"
"","22.3400","1.5019","0.2879"
"","22.3600","1.5034","0.2884"
"","22.3800","1.5051","0.2882"
"","22.4000","1.5068","0.2896"
"","22.4200","1.5086","0.2866"
"","22.4400","1.5105","0.2899"
"","22.4600","1.5123","0.2877"
"","22.4800","1.5141","0.2918"
"","22.5000","1.5159","0.2887"
"","22.5200","1.5177","0.2894"
"","22.5400","1.5194","0.2873"
"","22.5600","1.5211","0.2887"
"","22.5800","1.5227","0.2904"
"","22.6000","1.5242","0.2898"
"","22.6200","1.5258","0.2911"
"","22.6400","1.5273","0.2913"
"","22.6600","1.5289","0.2913"
"","22.6800","1.5305","0.2910"
"","22.7000","1.5320","0.2897"
"","22.7200","1.5336","0.2933"
"","22.7400","1.5353","0.2909"
"","22.7600","1.5369","0.2921"
"","22.7800","1.5386","0.2912"
"","22.8000","1.5404","0.2928"
"","22.8200","1.5421","0.2889"
"","22.8400","1.5439","0.2928"
"","22.8600","1.5457","0.2923"
"","22.8800","1.5475","0.2951"
"","22.9000","1.5493","0.2932"
"","22.9200","1.5510","0.2939"
"","22.9400","1.5528","0.2945"
"","22.9600","1.5545","0.2944"
"","22.9800","1.5561","0.2957"
"","23.0000","1.5577","0.2936"
"","23.0200","1.5591","0.2972"
"","23.0400","1.5606","0.2963"
"","23.0600","1.5621","0.2979"
"","23.0800","1.5636","0.2952"
"","23.1000","1.5651","0.2952"
"","23.1200","1.5667","0.2951"
"","23.1400","1.5683","0.2963"
"","23.1600","1.5699","0.2973"
"","23.1800","1.5714","0.2973"
"","23.2000","1.5731","0.2970"
"","23.2200","1.5749","0.2958"
"","23.2400","1.5768","0.2982"
"","23.2600","1.5787","0.2982"
"","23.2800","1.5806","0.2991"
"","23.3000","1.5825","0.2990"
"","23.3200","1.5844","0.2959"
"","23.3400","1.5862","0.2988"
"","23.3600","1.5879","0.2970"
"","23.3800","1.5897","0.3015"
"","23.4000","1.5913","0.2980"
"","23.4200","1.5929","0.2994"
"","23.4400","1.5944","0.2978"
"","23.4600","1.5960","0.3006"
"","23.4800","1.5975","0.2995"
"","23.5000","1.5990","0.3026"
"","23.5200","1.6005","0.3006"
"","23.5400","1.6020","0.3004"
"","23.5600","1.6035","0.3018"
"","23.5800","1.6051","0.3005"
"","23.6000","1.6066","0.3032"
"","23.6200","1.6083","0.3005"
"","23.6400","1.6100","0.3041"
"","23.6600","1.6119","0.3019"
"","23.6800","1.6138","0.3025"
"","23.7000","1.6157","0.3015"
"","23.7200","1.6176","0.3013"
"","23.7400","1.6195","0.3014"
"","23.7600","1.6212","0.3023"
"","23.7800","1.6229","0.3027"
"","23.8000","1.6245","0.3022"
"","23.8200","1.6261","0.3035"
"","23.8400","1.6276","0.3037"
"","23.8600","1.6291","0.3036"
"","23.8800","1.6307","0.3034"
"","23.9000","1.6323","0.3048"
"","23.9200","1.6339","0.3072"
"","23.9400","1.6355","0.3042"
"","23.9600","1.6371","0.3051"
"","23.9800","1.6387","0.3024"
"","24.0000","1.6403","0.3074"
"","24.0200","1.6420","0.3043"
"","24.0400","1.6437","0.3082"
"","24.0600","1.6453","0.3062"
"","24.0800","1.6470","0.3084"
"","24.1000","1.6487","0.3063"
"","24.1200","1.6505","0.3059"
"","24.1400","1.6523","0.3059"
"","24.1600","1.6542","0.3060"
"","24.1800","1.6560","0.3078"
"","24.2000","1.6578","0.3057"
"","24.2200","1.6595","0.3103"
"","24.2400","1.6611","0.3063"
"","24.2600","1.6627","0.3091"
"","24.2800","1.6643","0.3045"
"","24.3000","1.6659","0.3072"
"","24.3200","1.6675","0.3087"
"","24.3400","1.6690","0.3096"
"","24.3600","1.6706","0.3110"
"","24.3800","1.6722","0.3092"
"","24.4000","1.6738","0.3096"
"","24.4200","1.6754","0.3092"
"","24.4400","1.6770","0.3107"
"","24.4600","1.6788","0.3121"
"","24.4800","1.6807","0.3123"
"","24.5000","1.6825","0.3131"
"","24.5200","1.6843","0.3125"
"","24.5400","1.6860","0.3125"
"","24.5600","1.6877","0.3105"
"","24.5800","1.6893","0.3122"
"","24.6000","1.6909","0.3081"
"","24.6200","1.6924","0.3113"
"","24.6400","1.6940","0.3094"
"","24.6600","1.6956","0.3128"
"","24.6800","1.6972","0.3114"
"","24.7000","1.6988","0.3127"
"","24.7200","1.7004","0.3151"
"","24.7400","1.7020","0.3141"
"","24.7600","1.7037","0.3164"
"","24.7800","1.7053","0.3139"
"","24.8000","1.7069","0.3145"
"","24.8200","1.7085","0.3114"
"","24.8400","1.7103","0.3133"
"","24.8600","1.7120","0.3129"
"","24.8800","1.7138","0.3136"
"","24.9000","1.7156","0.3117"
"","24.9200","1.7175","0.3132"
"","24.9400","1.7193","0.3139"
"","24.9600","1.7211","0.3144"
"","24.9800","1.7229","0.3148"
"","25.0000","1.7245","0.3140"
"","25.0200","1.7262","0.3153"
"","25.0400","1.7277","0.3155"
"","25.0600","1.7293","0.3168"
"","25.0800","1.7308","0.3182"
"","25.1000","1.7323","0.3162"
"","25.1200","1.7339","0.3193"
"","25.1400","1.7354","0.3169"
"","25.1600","1.7370","0.3190"
"","25.1800","1.7386","0.3179"
"","25.2000","1.7402","0.3216"
"","25.2200","1.7418","0.3185"
"","25.2400","1.7434","0.3188"
"","25.2600","1.7452","0.3180"
"","25.2800","1.7471","0.3180"
"","25.3000","1.7490","0.3178"
"","25.3200","1.7509","0.3170"
"","25.3400","1.7527","0.3210"
"","25.3600","1.7546","0.3182"
"","25.3800","1.7564","0.3197"
"","25.4000","1.7581","0.3180"
"","25.4200","1.7598","0.3210"
"","25.4400","1.7613","0.3197"
"","25.4600","1.7629","0.3210"
"","25.4800","1.7644","0.3199"
"","25.5000","1.7659","0.3206"
"","25.5200","1.7674","0.3211"
"","25.5400","1.7689","0.3209"
"","25.5600","1.7704","0.3216"
"","25.5800","1.7719","0.3207"
"","25.6000","1.7735","0.3210"
"","25.6200","1.7750","0.3216"
"","25.6400","1.7766","0.3242"
"","25.6600","1.7783","0.3243"
"","25.6800","1.7801","0.3229"
"","25.7000","1.7819","0.3268"
"","25.7200","1.7837","0.3229"
"","25.7400","1.7855","0.3244"
"","25.7600","1.7874","0.3210"
"","25.7800","1.7892","0.3238"
"","25.8000","1.7911","0.3220"
"","25.8200","1.7929","0.3260"
"","25.8400","1.7947","0.3258"
"","25.8600","1.7964","0.3258"
"","25.8800","1.7980","0.3244"
"","25.9000","1.7996","0.3239"
"","25.9200","1.8011","0.3255"
"","25.9400","1.8027","0.3251"
"","25.9600","1.8043","0.3290"
"","25.9800","1.8059","0.3259"
"","26.0000","1.8074","0.3273"
"","26.0200","1.8089","0.3259"
"","26.0400","1.8104","0.3266"
"","26.0600","1.8119","0.3256"
"","26.0800","1.8136","0.3280"
"","26.1000","1.8153","0.3275"
"","26.1200","1.8171","0.3268"
"","26.1400","1.8189","0.3272"
"","26.1600","1.8207","0.3268"
"","26.1800","1.8225","0.3281"
"","26.2000","1.8243","0.3278"
"","26.2200","1.8260","0.3285"
"","26.2400","1.8277","0.3287"
"","26.2600","1.8293","0.3279"
"","26.2800","1.8309","0.3295"
"","26.3000","1.8325","0.3275"
"","26.3200","1.8342","0.3315"
"","26.3400","1.8358","0.3292"
"","26.3600","1.8374","0.3315"
"","26.3800","1.8390","0.3300"
"","26.4000","1.8406","0.3296"
"","26.4200","1.8422","0.3307"
"","26.4400","1.8438","0.3302"
"","26.4600","1.8455","0.3315"
"","26.4800","1.8472","0.3302"
"","26.5000","1.8488","0.3312"
"","26.5200","1.8505","0.3299"
"","26.5400","1.8522","0.3321"
"","26.5600","1.8538","0.3297"
"","26.5800","1.8555","0.3331"
"","26.6000","1.8573","0.3317"
"","26.6200","1.8590","0.3341"
"","26.6400","1.8608","0.3327"
"","26.6600","1.8626","0.3321"
"","26.6800","1.8643","0.3323"
"","26.7000","1.8659","0.3328"
"","26.7200","1.8676","0.3340"
"","26.7400","1.8692","0.3336"
"","26.7600","1.8707","0.3344"
"","26.7800","1.8723","0.3341"
"","26.8000","1.8739","0.3349"
"","26.8200","1.8756","0.3355"
"","26.8400","1.8772","0.3352"
"","26.8600","1.8787","0.3360"
"","26.8800","1.8803","0.3333"
"","26.9000","1.8821","0.3365"
"","26.9200","1.8839","0.3332"
"","26.9400","1.8857","0.3368"
"","26.9600","1.8876","0.3338"
"","26.9800","1.8895","0.3365"
"","27.0000","1.8913","0.3357"
"","27.0200","1.8929","0.3384"
"","27.0400","1.8944","0.3397"
"","27.0600","1.8959","0.3376"
"","27.0800","1.8974","0.3375"
"","27.1000","1.8989","0.3350"
"","27.1200","1.9005","0.3391"
"","27.1400","1.9021","0.3389"
"","27.1600","1.9036","0.3399"
"","27.1800","1.9052","0.3380"
"","27.2000","1.9069","0.3385"
"","27.2200","1.9086","0.3391"
"","27.2400","1.9102","0.3393"
"","27.2600","1.9118","0.3390"
"","27.2800","1.9134","0.3364"
"","27.3000","1.9151","0.3373"
"","27.3200","1.9169","0.3382"
"","27.3400","1.9187","0.3402"
"","27.3600","1.9205","0.3403"
"","27.3800","1.9223","0.3401"
"","27.4000","1.9242","0.3414"
"","27.4200","1.9260","0.3392"
"","27.4400","1.9278","0.3438"
"","27.4600","1.9296","0.3408"
"","27.4800","1.9313","0.3434"
"","27.5000","1.9329","0.3403"
"","27.5200","1.9344","0.3426"
"","27.5400","1.9358","0.3404"
"","27.5600","1.9373","0.3434"
"","27.5800","1.9388","0.3427"
"","27.6000","1.9404","0.3408"
"","27.6200","1.9419","0.3444"
"","27.6400","1.9435","0.3441"
"","27.6600","1.9450","0.3454"
"","27.6800","1.9465","0.3429"
"","27.7000","1.9482","0.3443"
"","27.7200","1.9500","0.3434"
"","27.7400","1.9519","0.3452"
"","27.7600","1.9539","0.3426"
"","27.7800","1.9558","0.3445"
"","27.8000","1.9577","0.3453"
"","27.8200","1.9595","0.3454"
"","27.8400","1.9612","0.3453"
"","27.8600","1.9629","0.3459"
"","27.8800","1.9645","0.3469"
"","27.9000","1.9661","0.3462"
"","27.9200","1.9677","0.3457"
"","27.9400","1.9693","0.3443"
"","27.9600","1.9708","0.3452"
"","27.9800","1.9724","0.3482"
"","28.0000","1.9740","0.3475"
"","28.0200","1.9755","0.3487"
"","28.0400","1.9771","0.3447"
"","28.0600","1.9786","0.3462"
"","28.0800","1.9801","0.3461"
"","28.1000","1.9817","0.3506"
"","28.1200","1.9833","0.3472"
"","28.1400","1.9851","0.3487"
"","28.1600","1.9869","0.3471"
"","28.1800","1.9886","0.3495"
"","28.2000","1.9904","0.3496"
"","28.2200","1.9923","0.3495"
"","28.2400","1.9942","0.3512"
"","28.2600","1.9960","0.3485"
"","28.2800","1.9978","0.3509"
"","28.3000","1.9995","0.3492"
"","28.3200","2.0011","0.3500"
"","28.3400","2.0027","0.3493"
"","28.3600","2.0043","0.3495"
"","28.3800","2.0059","0.3499"
"","28.4000","2.0074","0.3498"
"","28.4200","2.0090","0.3497"
"","28.4400","2.0107","0.3507"
"","28.4600","2.0123","0.3518"
"","28.4800","2.0139","0.3515"
"","28.5000","2.0155","0.3515"
"","28.5200","2.0171","0.3534"
"","28.5400","2.0187","0.3528"
"","28.5600","2.0204","0.3530"
"","28.5800","2.0222","0.3515"
"","28.6000","2.0239","0.3540"
"","28.6200","2.0257","0.3509"
"","28.6400","2.0275","0.3537"
"","28.6600","2.0292","0.3508"
"","28.6800","2.0310","0.3532"
"","28.7000","2.0327","0.3533"
"","28.7200","2.0343","0.3553"
"","28.7400","2.0359","0.3551"
"","28.7600","2.0375","0.3558"
"","28.7800","2.0391","0.3546"
"","28.8000","2.0407","0.3548"
"","28.8200","2.0424","0.3571"
"","28.8400","2.0440","0.3557"
"","28.8600","2.0456","0.3556"
"","28.8800","2.0472","0.3534"
"","28.9000","2.0487","0.3559"
"","28.9200","2.0503","0.3555"
"","28.9400","2.0520","0.3555"
"","28.9600","2.0538","0.3560"
"","28.9800","2.0556","0.3558"
"","29.0000","2.0575","0.3566"
"","29.0200","2.0593","0.3574"
"","29.0400","2.0610","0.3587"
"","29.0600","2.0626","0.3576"
"","29.0800","2.0642","0.3566"
"","29.1000","2.0658","0.3580"
"","29.1200","2.0674","0.3579"
"","29.1400","2.0691","0.3602"
"","29.1600","2.0707","0.3586"
"","29.1800","2.0723","0.3597"
"","29.2000","2.0739","0.3569"
"","29.2200","2.0755","0.3604"
"","29.2400","2.0771","0.3583"
"","29.2600","2.0788","0.3603"
"","29.2800","2.0804","0.3576"
"","29.3000","2.0820","0.3613"
"","29.3200","2.0837","0.3613"
"","29.3400","2.0855","0.3626"
"","29.3600","2.0873","0.3612"
"","29.3800","2.0891","0.3611"
"","29.4000","2.0909","0.3604"
"","29.4200","2.0928","0.3602"
"","29.4400","2.0946","0.3613"
"","29.4600","2.0964","0.3608"
"","29.4800","2.0981","0.3619"
"","29.5000","2.0996","0.3629"
"","29.5200","2.1011","0.3631"
"","29.5400","2.1026","0.3632"
"","29.5600","2.1041","0.3632"
"","29.5800","2.1055","0.3643"
"","29.6000","2.1071","0.3641"
"","29.6200","2.1086","0.3648"
"","29.6400","2.1102","0.3642"
"","29.6600","2.1119","0.3639"
"","29.6800","2.1135","0.3664"
"","29.7000","2.1151","0.3653"
"","29.7200","2.1167","0.3686"
"","29.7400","2.1183","0.3657"
"","29.7600","2.1201","0.3663"
"","29.7800","2.1219","0.3636"
"","29.8000","2.1237","0.3668"
"","29.8200","2.1256","0.3661"
"","29.8400","2.1274","0.3685"
"","29.8600","2.1292","0.3653"
"","29.8800","2.1311","0.3658"
"","29.9000","2.1329","0.3645"
"","29.9200","2.1347","0.3662"
"","29.9400","2.1364","0.3667"
"","29.9600","2.1380","0.3670"
"","29.9800","2.1396","0.3685"
"","30.0000","2.1411","0.3675"
"","30.0200","2.1426","0.3678"
"","30.0400","2.1441","0.3665"
"","30.0600","2.1455","0.3682"
"","30.0800","2.1471","0.3705"
"","30.1000","2.1487","0.3699"
"","30.1200","2.1502","0.3714"
"","30.1400","2.1518","0.3704"
"","30.1600","2.1534","0.3699"
"","30.1800","2.1552","0.3689"
"","30.2000","2.1570","0.3694"
"","30.2200","2.1589","0.3707"
"","30.2400","2.1608","0.3712"
"","30.2600","2.1628","0.3723"
"","30.2800","2.1647","0.3718"
"","30.3000","2.1664","0.3708"
"","30.3200","2.1680","0.3695"
"","30.3400","2.1695","0.3714"
"","30.3600","2.1711","0.3696"
"","30.3800","2.1726","0.3724"
"","30.4000","2.1742","0.3705"
"","30.4200","2.1758","0.3721"
"","30.4400","2.1774","0.3705"
"","30.4600","2.1791","0.3720"
"","30.4800","2.1807","0.3728"
"","30.5000","2.1823","0.3724"
"","30.5200","2.1839","0.3721"
"","30.5400","2.1854","0.3714"
"","30.5600","2.1869","0.3726"
"","30.5800","2.1885","0.3722"
"","30.6000","2.1902","0.3732"
"","30.6200","2.1919","0.3740"
"","30.6400","2.1937","0.3744"
"","30.6600","2.1954","0.3752"
"","30.6800","2.1972","0.3742"
"","30.7000","2.1991","0.3760"
"","30.7200","2.2010","0.3731"
"","30.7400","2.2028","0.3744"
