Results Table 1


Results Table 2


1,Time,Displacement,Force
"","15.4600","1.3867","0.5076"
"","15.4800","1.3882","0.5062"
"","15.5000","1.3898","0.5065"
"","15.5200","1.3913","0.5058"
"","15.5400","1.3929","0.5070"
"","15.5600","1.3946","0.5088"
"","15.5800","1.3963","0.5080"
"","15.6000","1.3980","0.5093"
"","15.6200","1.3997","0.5094"
"","15.6400","1.4015","0.5119"
"","15.6600","1.4032","0.5110"
"","15.6800","1.4050","0.5121"
"","15.7000","1.4068","0.5107"
"","15.7200","1.4086","0.5127"
"","15.7400","1.4104","0.5139"
"","15.7600","1.4122","0.5147"
"","15.7800","1.4139","0.5170"
"","15.8000","1.4156","0.5150"
"","15.8200","1.4171","0.5193"
"","15.8400","1.4186","0.5148"
"","15.8600","1.4201","0.5204"
"","15.8800","1.4216","0.5164"
"","15.9000","1.4232","0.5201"
"","15.9200","1.4247","0.5173"
"","15.9400","1.4263","0.5199"
"","15.9600","1.4279","0.5201"
"","15.9800","1.4294","0.5220"
"","16.0000","1.4310","0.5231"
"","16.0200","1.4326","0.5214"
"","16.0400","1.4343","0.5223"
"","16.0600","1.4361","0.5230"
"","16.0800","1.4379","0.5249"
"","16.1000","1.4398","0.5268"
"","16.1200","1.4417","0.5272"
"","16.1400","1.4435","0.5269"
"","16.1600","1.4453","0.5261"
"","16.1800","1.4471","0.5296"
"","16.2000","1.4488","0.5297"
"","16.2200","1.4505","0.5301"
"","16.2400","1.4521","0.5283"
"","16.2600","1.4537","0.5305"
"","16.2800","1.4552","0.5300"
"","16.3000","1.4568","0.5312"
"","16.3200","1.4584","0.5333"
"","16.3400","1.4600","0.5331"
"","16.3600","1.4615","0.5362"
"","16.3800","1.4631","0.5322"
"","16.4000","1.4647","0.5371"
"","16.4200","1.4663","0.5330"
"","16.4400","1.4679","0.5363"
"","16.4600","1.4695","0.5347"
"","16.4800","1.4713","0.5377"
"","16.5000","1.4732","0.5363"
"","16.5200","1.4751","0.5395"
"","16.5400","1.4769","0.5389"
"","16.5600","1.4788","0.5386"
"","16.5800","1.4806","0.5403"
"","16.6000","1.4823","0.5401"
"","16.6200","1.4838","0.5436"
"","16.6400","1.4854","0.5436"
"","16.6600","1.4869","0.5451"
"","16.6800","1.4885","0.5443"
"","16.7000","1.4900","0.5443"
"","16.7200","1.4916","0.5451"
"","16.7400","1.4932","0.5453"
"","16.7600","1.4948","0.5470"
"","16.7800","1.4964","0.5466"
"","16.8000","1.4980","0.5492"
"","16.8200","1.4996","0.5475"
"","16.8400","1.5012","0.5481"
"","16.8600","1.5030","0.5489"
"","16.8800","1.5047","0.5494"
"","16.9000","1.5065","0.5505"
"","16.9200","1.5082","0.5504"
"","16.9400","1.5099","0.5528"
"","16.9600","1.5116","0.5502"
"","16.9800","1.5133","0.5556"
"","17.0000","1.5151","0.5533"
"","17.0200","1.5169","0.5579"
"","17.0400","1.5186","0.5547"
"","17.0600","1.5203","0.5572"
"","17.0800","1.5220","0.5557"
"","17.1000","1.5236","0.5564"
"","17.1200","1.5251","0.5557"
"","17.1400","1.5267","0.5579"
"","17.1600","1.5283","0.5602"
"","17.1800","1.5299","0.5596"
"","17.2000","1.5315","0.5614"
"","17.2200","1.5331","0.5593"
"","17.2400","1.5348","0.5603"
"","17.2600","1.5364","0.5622"
"","17.2800","1.5381","0.5639"
"","17.3000","1.5399","0.5630"
"","17.3200","1.5418","0.5631"
"","17.3400","1.5436","0.5655"
"","17.3600","1.5454","0.5645"
"","17.3800","1.5472","0.5678"
"","17.4000","1.5489","0.5672"
"","17.4200","1.5505","0.5684"
"","17.4400","1.5521","0.5683"
"","17.4600","1.5536","0.5689"
"","17.4800","1.5551","0.5697"
"","17.5000","1.5567","0.5689"
"","17.5200","1.5582","0.5706"
"","17.5400","1.5598","0.5687"
"","17.5600","1.5614","0.5724"
"","17.5800","1.5631","0.5703"
"","17.6000","1.5647","0.5740"
"","17.6200","1.5663","0.5730"
"","17.6400","1.5679","0.5749"
"","17.6600","1.5696","0.5721"
"","17.6800","1.5713","0.5750"
"","17.7000","1.5731","0.5756"
"","17.7200","1.5749","0.5758"
"","17.7400","1.5767","0.5774"
"","17.7600","1.5784","0.5770"
"","17.7800","1.5803","0.5789"
"","17.8000","1.5821","0.5781"
"","17.8200","1.5839","0.5799"
"","17.8400","1.5857","0.5800"
"","17.8600","1.5873","0.5801"
"","17.8800","1.5888","0.5825"
"","17.9000","1.5904","0.5812"
"","17.9200","1.5919","0.5825"
"","17.9400","1.5935","0.5824"
"","17.9600","1.5950","0.5858"
"","17.9800","1.5966","0.5828"
"","18.0000","1.5982","0.5843"
"","18.0200","1.5997","0.5858"
"","18.0400","1.6013","0.5858"
"","18.0600","1.6029","0.5885"
"","18.0800","1.6046","0.5881"
"","18.1000","1.6063","0.5913"
"","18.1200","1.6082","0.5881"
"","18.1400","1.6100","0.5898"
"","18.1600","1.6118","0.5877"
"","18.1800","1.6137","0.5940"
"","18.2000","1.6155","0.5909"
"","18.2200","1.6173","0.5931"
"","18.2400","1.6190","0.5912"
"","18.2600","1.6206","0.5937"
"","18.2800","1.6222","0.5928"
"","18.3000","1.6237","0.5950"
"","18.3200","1.6253","0.5983"
"","18.3400","1.6269","0.5961"
"","18.3600","1.6284","0.5958"
"","18.3800","1.6300","0.5955"
"","18.4000","1.6315","0.5973"
"","18.4200","1.6330","0.5988"
"","18.4400","1.6346","0.5979"
"","18.4600","1.6361","0.5996"
"","18.4800","1.6377","0.6003"
"","18.5000","1.6393","0.6020"
"","18.5200","1.6411","0.6015"
"","18.5400","1.6429","0.6045"
"","18.5600","1.6447","0.6026"
"","18.5800","1.6466","0.6041"
"","18.6000","1.6484","0.6049"
"","18.6200","1.6503","0.6056"
"","18.6400","1.6522","0.6056"
"","18.6600","1.6540","0.6031"
"","18.6800","1.6557","0.6067"
"","18.7000","1.6574","0.6046"
"","18.7200","1.6590","0.6085"
"","18.7400","1.6605","0.6065"
"","18.7600","1.6621","0.6100"
"","18.7800","1.6636","0.6081"
"","18.8000","1.6652","0.6107"
"","18.8200","1.6667","0.6100"
"","18.8400","1.6683","0.6122"
"","18.8600","1.6698","0.6121"
"","18.8800","1.6714","0.6125"
"","18.9000","1.6730","0.6135"
"","18.9200","1.6747","0.6138"
"","18.9400","1.6764","0.6155"
"","18.9600","1.6781","0.6143"
"","18.9800","1.6800","0.6162"
"","19.0000","1.6818","0.6161"
"","19.0200","1.6836","0.6166"
"","19.0400","1.6854","0.6183"
"","19.0600","1.6871","0.6169"
"","19.0800","1.6888","0.6186"
"","19.1000","1.6905","0.6188"
"","19.1200","1.6921","0.6223"
"","19.1400","1.6937","0.6209"
"","19.1600","1.6953","0.6226"
"","19.1800","1.6969","0.6226"
"","19.2000","1.6984","0.6241"
"","19.2200","1.7000","0.6257"
"","19.2400","1.7017","0.6239"
"","19.2600","1.7033","0.6266"
"","19.2800","1.7048","0.6242"
"","19.3000","1.7064","0.6257"
"","19.3200","1.7080","0.6246"
"","19.3400","1.7097","0.6291"
"","19.3600","1.7113","0.6266"
"","19.3800","1.7130","0.6304"
"","19.4000","1.7148","0.6288"
"","19.4200","1.7165","0.6297"
"","19.4400","1.7182","0.6292"
"","19.4600","1.7200","0.6310"
"","19.4800","1.7218","0.6322"
"","19.5000","1.7236","0.6323"
"","19.5200","1.7253","0.6334"
"","19.5400","1.7269","0.6344"
"","19.5600","1.7285","0.6351"
"","19.5800","1.7301","0.6367"
"","19.6000","1.7317","0.6362"
"","19.6200","1.7334","0.6378"
"","19.6400","1.7350","0.6346"
"","19.6600","1.7367","0.6383"
"","19.6800","1.7383","0.6371"
"","19.7000","1.7400","0.6396"
"","19.7200","1.7416","0.6392"
"","19.7400","1.7433","0.6412"
"","19.7600","1.7451","0.6405"
"","19.7800","1.7469","0.6396"
"","19.8000","1.7487","0.6430"
"","19.8200","1.7505","0.6414"
"","19.8400","1.7522","0.6427"
"","19.8600","1.7538","0.6413"
"","19.8800","1.7553","0.6451"
"","19.9000","1.7568","0.6451"
"","19.9200","1.7583","0.6488"
"","19.9400","1.7599","0.6459"
"","19.9600","1.7614","0.6474"
"","19.9800","1.7630","0.6458"
"","20.0000","1.7647","0.6468"
"","20.0200","1.7663","0.6479"
"","20.0400","1.7680","0.6484"
"","20.0600","1.7697","0.6498"
"","20.0800","1.7714","0.6484"
"","20.1000","1.7730","0.6515"
"","20.1200","1.7746","0.6524"
"","20.1400","1.7763","0.6522"
"","20.1600","1.7781","0.6531"
"","20.1800","1.7799","0.6519"
"","20.2000","1.7817","0.6536"
"","20.2200","1.7835","0.6541"
"","20.2400","1.7853","0.6571"
"","20.2600","1.7871","0.6548"
"","20.2800","1.7888","0.6564"
"","20.3000","1.7905","0.6563"
"","20.3200","1.7922","0.6595"
"","20.3400","1.7937","0.6598"
"","20.3600","1.7953","0.6599"
"","20.3800","1.7968","0.6605"
"","20.4000","1.7983","0.6598"
"","20.4200","1.7998","0.6618"
"","20.4400","1.8014","0.6589"
"","20.4600","1.8029","0.6623"
"","20.4800","1.8045","0.6613"
"","20.5000","1.8060","0.6648"
"","20.5200","1.8076","0.6637"
"","20.5400","1.8094","0.6660"
"","20.5600","1.8112","0.6653"
"","20.5800","1.8131","0.6673"
"","20.6000","1.8150","0.6664"
"","20.6200","1.8169","0.6664"
"","20.6400","1.8188","0.6674"
"","20.6600","1.8206","0.6672"
"","20.6800","1.8223","0.6697"
"","20.7000","1.8239","0.6696"
"","20.7200","1.8255","0.6708"
"","20.7400","1.8271","0.6705"
"","20.7600","1.8286","0.6706"
"","20.7800","1.8302","0.6744"
"","20.8000","1.8317","0.6731"
"","20.8200","1.8332","0.6762"
"","20.8400","1.8347","0.6732"
"","20.8600","1.8363","0.6759"
"","20.8800","1.8378","0.6742"
"","20.9000","1.8393","0.6751"
"","20.9200","1.8408","0.6749"
"","20.9400","1.8424","0.6761"
"","20.9600","1.8441","0.6772"
"","20.9800","1.8460","0.6770"
"","21.0000","1.8478","0.6802"
"","21.0200","1.8497","0.6787"
"","21.0400","1.8515","0.6836"
"","21.0600","1.8534","0.6801"
"","21.0800","1.8554","0.6849"
"","21.1000","1.8573","0.6822"
"","21.1200","1.8591","0.6850"
"","21.1400","1.8608","0.6820"
"","21.1600","1.8624","0.6824"
"","21.1800","1.8640","0.6848"
"","21.2000","1.8655","0.6863"
"","21.2200","1.8670","0.6856"
"","21.2400","1.8686","0.6847"
"","21.2600","1.8701","0.6884"
"","21.2800","1.8717","0.6878"
"","21.3000","1.8733","0.6874"
"","21.3200","1.8748","0.6893"
"","21.3400","1.8763","0.6895"
"","21.3600","1.8779","0.6913"
"","21.3800","1.8796","0.6909"
"","21.4000","1.8814","0.6936"
"","21.4200","1.8832","0.6920"
"","21.4400","1.8850","0.6942"
"","21.4600","1.8868","0.6938"
"","21.4800","1.8886","0.6953"
"","21.5000","1.8904","0.6948"
"","21.5200","1.8920","0.6943"
"","21.5400","1.8937","0.6967"
"","21.5600","1.8953","0.6954"
"","21.5800","1.8969","0.6964"
"","21.6000","1.8985","0.6969"
"","21.6200","1.9001","0.7014"
"","21.6400","1.9017","0.6989"
"","21.6600","1.9033","0.7022"
"","21.6800","1.9050","0.6995"
"","21.7000","1.9066","0.7011"
"","21.7200","1.9082","0.6998"
"","21.7400","1.9098","0.7025"
"","21.7600","1.9114","0.7040"
"","21.7800","1.9131","0.7039"
"","21.8000","1.9148","0.7037"
"","21.8200","1.9166","0.7041"
"","21.8400","1.9183","0.7048"
"","21.8600","1.9200","0.7059"
"","21.8800","1.9217","0.7056"
"","21.9000","1.9234","0.7075"
"","21.9200","1.9252","0.7076"
"","21.9400","1.9269","0.7098"
"","21.9600","1.9286","0.7083"
"","21.9800","1.9302","0.7110"
"","22.0000","1.9318","0.7099"
"","22.0200","1.9335","0.7133"
"","22.0400","1.9351","0.7121"
"","22.0600","1.9367","0.7157"
"","22.0800","1.9383","0.7145"
"","22.1000","1.9400","0.7152"
"","22.1200","1.9416","0.7159"
"","22.1400","1.9432","0.7154"
"","22.1600","1.9448","0.7167"
"","22.1800","1.9466","0.7152"
"","22.2000","1.9483","0.7179"
"","22.2200","1.9501","0.7154"
"","22.2400","1.9520","0.7194"
"","22.2600","1.9538","0.7183"
"","22.2800","1.9557","0.7198"
"","22.3000","1.9574","0.7177"
"","22.3200","1.9591","0.7205"
"","22.3400","1.9606","0.7223"
"","22.3600","1.9621","0.7228"
"","22.3800","1.9636","0.7228"
"","22.4000","1.9651","0.7240"
"","22.4200","1.9666","0.7254"
"","22.4400","1.9682","0.7246"
"","22.4600","1.9698","0.7255"
"","22.4800","1.9714","0.7266"
"","22.5000","1.9731","0.7241"
"","22.5200","1.9747","0.7280"
"","22.5400","1.9762","0.7271"
"","22.5600","1.9779","0.7291"
"","22.5800","1.9796","0.7266"
"","22.6000","1.9813","0.7275"
"","22.6200","1.9831","0.7261"
"","22.6400","1.9849","0.7296"
"","22.6600","1.9867","0.7295"
"","22.6800","1.9885","0.7337"
"","22.7000","1.9903","0.7354"
"","22.7200","1.9921","0.7346"
"","22.7400","1.9938","0.7367"
"","22.7600","1.9955","0.7328"
"","22.7800","1.9972","0.7347"
"","22.8000","1.9989","0.7336"
"","22.8200","2.0006","0.7369"
"","22.8400","2.0021","0.7372"
"","22.8600","2.0036","0.7366"
"","22.8800","2.0051","0.7354"
"","22.9000","2.0065","0.7383"
"","22.9200","2.0081","0.7405"
"","22.9400","2.0097","0.7387"
"","22.9600","2.0113","0.7402"
"","22.9800","2.0129","0.7412"
"","23.0000","2.0146","0.7418"
"","23.0200","2.0164","0.7420"
"","23.0400","2.0182","0.7418"
"","23.0600","2.0201","0.7441"
"","23.0800","2.0219","0.7440"
"","23.1000","2.0238","0.7463"
"","23.1200","2.0256","0.7438"
"","23.1400","2.0273","0.7478"
"","23.1600","2.0289","0.7452"
"","23.1800","2.0305","0.7477"
"","23.2000","2.0321","0.7452"
"","23.2200","2.0336","0.7485"
"","23.2400","2.0353","0.7471"
"","23.2600","2.0369","0.7496"
"","23.2800","2.0385","0.7511"
"","23.3000","2.0401","0.7511"
"","23.3200","2.0417","0.7524"
"","23.3400","2.0432","0.7502"
"","23.3600","2.0447","0.7534"
"","23.3800","2.0463","0.7514"
"","23.4000","2.0480","0.7546"
"","23.4200","2.0497","0.7540"
"","23.4400","2.0514","0.7553"
"","23.4600","2.0532","0.7546"
"","23.4800","2.0549","0.7590"
"","23.5000","2.0567","0.7579"
"","23.5200","2.0585","0.7571"
"","23.5400","2.0603","0.7587"
"","23.5600","2.0620","0.7585"
"","23.5800","2.0638","0.7583"
"","23.6000","2.0655","0.7599"
"","23.6200","2.0672","0.7602"
"","23.6400","2.0688","0.7620"
"","23.6600","2.0704","0.7617"
"","23.6800","2.0719","0.7636"
"","23.7000","2.0735","0.7637"
"","23.7200","2.0751","0.7665"
"","23.7400","2.0767","0.7632"
"","23.7600","2.0783","0.7657"
"","23.7800","2.0799","0.7644"
"","23.8000","2.0815","0.7677"
"","23.8200","2.0832","0.7673"
"","23.8400","2.0849","0.7682"
"","23.8600","2.0866","0.7694"
"","23.8800","2.0883","0.7676"
"","23.9000","2.0901","0.7710"
"","23.9200","2.0919","0.7690"
"","23.9400","2.0936","0.7721"
"","23.9600","2.0954","0.7715"
"","23.9800","2.0971","0.7737"
"","24.0000","2.0987","0.7708"
"","24.0200","2.1003","0.7726"
"","24.0400","2.1018","0.7727"
"","24.0600","2.1034","0.7745"
"","24.0800","2.1050","0.7749"
"","24.1000","2.1066","0.7739"
"","24.1200","2.1082","0.7761"
"","24.1400","2.1098","0.7765"
"","24.1600","2.1114","0.7753"
"","24.1800","2.1130","0.7764"
"","24.2000","2.1146","0.7786"
"","24.2200","2.1163","0.7824"
"","24.2400","2.1181","0.7814"
"","24.2600","2.1199","0.7840"
"","24.2800","2.1217","0.7797"
"","24.3000","2.1235","0.7828"
"","24.3200","2.1253","0.7803"
"","24.3400","2.1270","0.7837"
"","24.3600","2.1287","0.7815"
"","24.3800","2.1304","0.7852"
"","24.4000","2.1319","0.7845"
"","24.4200","2.1335","0.7858"
"","24.4400","2.1351","0.7851"
"","24.4600","2.1367","0.7841"
"","24.4800","2.1382","0.7871"
"","24.5000","2.1398","0.7860"
"","24.5200","2.1414","0.7894"
"","24.5400","2.1430","0.7872"
"","24.5600","2.1447","0.7906"
"","24.5800","2.1463","0.7907"
"","24.6000","2.1479","0.7908"
"","24.6200","2.1496","0.7903"
"","24.6400","2.1514","0.7905"
"","24.6600","2.1532","0.7921"
"","24.6800","2.1550","0.7924"
"","24.7000","2.1568","0.7943"
"","24.7200","2.1587","0.7947"
"","24.7400","2.1604","0.7955"
"","24.7600","2.1622","0.7944"
"","24.7800","2.1639","0.7944"
"","24.8000","2.1656","0.7981"
"","24.8200","2.1672","0.7978"
"","24.8400","2.1686","0.8002"
"","24.8600","2.1701","0.7980"
"","24.8800","2.1715","0.8012"
"","24.9000","2.1730","0.7970"
"","24.9200","2.1745","0.7999"
"","24.9400","2.1761","0.8005"
"","24.9600","2.1778","0.8027"
"","24.9800","2.1793","0.8015"
"","25.0000","2.1809","0.7999"
"","25.0200","2.1825","0.8017"
"","25.0400","2.1842","0.8022"
"","25.0600","2.1861","0.8063"
"","25.0800","2.1880","0.8060"
"","25.1000","2.1899","0.8083"
"","25.1200","2.1917","0.8065"
"","25.1400","2.1936","0.8083"
"","25.1600","2.1955","0.8068"
"","25.1800","2.1972","0.8085"
"","25.2000","2.1990","0.8092"
"","25.2200","2.2007","0.8111"
"","25.2400","2.2023","0.8120"
"","25.2600","2.2038","0.8118"
"","25.2800","2.2054","0.8116"
"","25.3000","2.2070","0.8111"
"","25.3200","2.2085","0.8129"
"","25.3400","2.2100","0.8149"
"","25.3600","2.2115","0.8140"
"","25.3800","2.2130","0.8174"
"","25.4000","2.2146","0.8151"
"","25.4200","2.2161","0.8166"
"","25.4400","2.2177","0.8150"
"","25.4600","2.2194","0.8201"
"","25.4800","2.2212","0.8164"
"","25.5000","2.2230","0.8193"
"","25.5200","2.2249","0.8181"
"","25.5400","2.2268","0.8207"
"","25.5600","2.2287","0.8212"
"","25.5800","2.2305","0.8224"
"","25.6000","2.2322","0.8234"
"","25.6200","2.2339","0.8224"
"","25.6400","2.2355","0.8237"
"","25.6600","2.2371","0.8229"
"","25.6800","2.2386","0.8251"
"","25.7000","2.2402","0.8239"
"","25.7200","2.2417","0.8246"
"","25.7400","2.2434","0.8233"
"","25.7600","2.2450","0.8252"
"","25.7800","2.2466","0.8244"
"","25.8000","2.2482","0.8263"
"","25.8200","2.2498","0.8275"
"","25.8400","2.2514","0.8284"
"","25.8600","2.2531","0.8299"
"","25.8800","2.2548","0.8314"
"","25.9000","2.2564","0.8312"
"","25.9200","2.2581","0.8312"
"","25.9400","2.2597","0.8309"
"","25.9600","2.2614","0.8330"
"","25.9800","2.2633","0.8299"
"","26.0000","2.2651","0.8341"
"","26.0200","2.2670","0.8331"
"","26.0400","2.2687","0.8367"
"","26.0600","2.2704","0.8344"
"","26.0800","2.2720","0.8375"
"","26.1000","2.2736","0.8363"
"","26.1200","2.2752","0.8392"
"","26.1400","2.2768","0.8383"
"","26.1600","2.2784","0.8373"
"","26.1800","2.2800","0.8382"
"","26.2000","2.2817","0.8375"
"","26.2200","2.2833","0.8417"
"","26.2400","2.2849","0.8415"
"","26.2600","2.2865","0.8447"
"","26.2800","2.2882","0.8431"
"","26.3000","2.2900","0.8443"
"","26.3200","2.2919","0.8448"
"","26.3400","2.2937","0.8442"
"","26.3600","2.2954","0.8428"
"","26.3800","2.2971","0.8434"
"","26.4000","2.2987","0.8457"
"","26.4200","2.3003","0.8474"
"","26.4400","2.3019","0.8475"
"","26.4600","2.3035","0.8468"
"","26.4800","2.3051","0.8472"
"","26.5000","2.3067","0.8504"
"","26.5200","2.3083","0.8501"
"","26.5400","2.3099","0.8512"
"","26.5600","2.3115","0.8486"
"","26.5800","2.3132","0.8520"
"","26.6000","2.3148","0.8508"
"","26.6200","2.3163","0.8525"
"","26.6400","2.3179","0.8518"
"","26.6600","2.3196","0.8557"
"","26.6800","2.3213","0.8543"
"","26.7000","2.3231","0.8552"
"","26.7200","2.3250","0.8566"
"","26.7400","2.3268","0.8573"
"","26.7600","2.3286","0.8589"
"","26.7800","2.3305","0.8559"
"","26.8000","2.3323","0.8580"
"","26.8200","2.3340","0.8566"
"","26.8400","2.3356","0.8593"
"","26.8600","2.3371","0.8592"
"","26.8800","2.3386","0.8622"
"","26.9000","2.3402","0.8615"
"","26.9200","2.3417","0.8590"
"","26.9400","2.3433","0.8603"
"","26.9600","2.3448","0.8623"
"","26.9800","2.3464","0.8635"
"","27.0000","2.3480","0.8639"
"","27.0200","2.3495","0.8641"
"","27.0400","2.3512","0.8643"
"","27.0600","2.3528","0.8645"
"","27.0800","2.3544","0.8681"
"","27.1000","2.3562","0.8646"
"","27.1200","2.3581","0.8675"
"","27.1400","2.3601","0.8648"
"","27.1600","2.3620","0.8704"
"","27.1800","2.3639","0.8682"
"","27.2000","2.3657","0.8719"
"","27.2200","2.3675","0.8696"
"","27.2400","2.3691","0.8719"
"","27.2600","2.3708","0.8718"
"","27.2800","2.3723","0.8719"
"","27.3000","2.3739","0.8722"
"","27.3200","2.3754","0.8734"
"","27.3400","2.3770","0.8753"
"","27.3600","2.3785","0.8738"
"","27.3800","2.3800","0.8769"
"","27.4000","2.3815","0.8751"
"","27.4200","2.3830","0.8774"
"","27.4400","2.3846","0.8757"
"","27.4600","2.3861","0.8780"
"","27.4800","2.3877","0.8785"
"","27.5000","2.3894","0.8788"
"","27.5200","2.3911","0.8786"
"","27.5400","2.3929","0.8788"
"","27.5600","2.3947","0.8808"
"","27.5800","2.3966","0.8823"
"","27.6000","2.3984","0.8836"
"","27.6200","2.4003","0.8839"
"","27.6400","2.4022","0.8819"
"","27.6600","2.4040","0.8844"
"","27.6800","2.4057","0.8824"
"","27.7000","2.4074","0.8873"
"","27.7200","2.4090","0.8845"
"","27.7400","2.4106","0.8874"
"","27.7600","2.4122","0.8871"
"","27.7800","2.4137","0.8879"
"","27.8000","2.4153","0.8859"
"","27.8200","2.4169","0.8886"
"","27.8400","2.4184","0.8902"
"","27.8600","2.4199","0.8892"
"","27.8800","2.4214","0.8904"
"","27.9000","2.4230","0.8896"
"","27.9200","2.4246","0.8946"
"","27.9400","2.4263","0.8916"
"","27.9600","2.4281","0.8930"
"","27.9800","2.4299","0.8933"
"","28.0000","2.4317","0.8938"
"","28.0200","2.4335","0.8949"
"","28.0400","2.4353","0.8943"
"","28.0600","2.4371","0.8959"
"","28.0800","2.4388","0.8960"
"","28.1000","2.4404","0.8983"
"","28.1200","2.4420","0.8976"
"","28.1400","2.4436","0.8990"
"","28.1600","2.4452","0.8996"
"","28.1800","2.4468","0.9008"
"","28.2000","2.4484","0.9014"
"","28.2200","2.4500","0.8997"
"","28.2400","2.4516","0.9022"
"","28.2600","2.4533","0.8996"
"","28.2800","2.4549","0.9047"
"","28.3000","2.4565","0.9016"
"","28.3200","2.4582","0.9052"
"","28.3400","2.4598","0.9044"
"","28.3600","2.4615","0.9060"
"","28.3800","2.4633","0.9075"
"","28.4000","2.4650","0.9080"
"","28.4200","2.4667","0.9067"
"","28.4400","2.4684","0.9068"
"","28.4600","2.4702","0.9108"
"","28.4800","2.4719","0.9095"
"","28.5000","2.4736","0.9119"
"","28.5200","2.4753","0.9104"
"","28.5400","2.4769","0.9136"
"","28.5600","2.4785","0.9108"
"","28.5800","2.4801","0.9134"
"","28.6000","2.4816","0.9118"
"","28.6200","2.4832","0.9125"
"","28.6400","2.4848","0.9130"
"","28.6600","2.4864","0.9128"
"","28.6800","2.4880","0.9153"
"","28.7000","2.4897","0.9161"
"","28.7200","2.4913","0.9149"
"","28.7400","2.4931","0.9165"
"","28.7600","2.4950","0.9163"
"","28.7800","2.4969","0.9200"
"","28.8000","2.4988","0.9178"
"","28.8200","2.5007","0.9199"
"","28.8400","2.5023","0.9179"
"","28.8600","2.5039","0.9224"
"","28.8800","2.5054","0.9201"
"","28.9000","2.5069","0.9224"
"","28.9200","2.5084","0.9209"
"","28.9400","2.5100","0.9242"
"","28.9600","2.5115","0.9230"
"","28.9800","2.5131","0.9236"
"","29.0000","2.5147","0.9247"
"","29.0200","2.5163","0.9241"
"","29.0400","2.5179","0.9252"
"","29.0600","2.5195","0.9226"
"","29.0800","2.5212","0.9255"
"","29.1000","2.5228","0.9261"
"","29.1200","2.5244","0.9285"
"","29.1400","2.5262","0.9275"
"","29.1600","2.5280","0.9304"
"","29.1800","2.5299","0.9306"
"","29.2000","2.5318","0.9318"
"","29.2200","2.5336","0.9328"
"","29.2400","2.5354","0.9327"
"","29.2600","2.5372","0.9335"
"","29.2800","2.5389","0.9320"
"","29.3000","2.5407","0.9334"
"","29.3200","2.5423","0.9339"
"","29.3400","2.5438","0.9327"
"","29.3600","2.5453","0.9349"
"","29.3800","2.5467","0.9332"
"","29.4000","2.5482","0.9371"
"","29.4200","2.5496","0.9359"
"","29.4400","2.5512","0.9383"
"","29.4600","2.5527","0.9357"
"","29.4800","2.5543","0.9388"
"","29.5000","2.5559","0.9381"
"","29.5200","2.5575","0.9398"
"","29.5400","2.5592","0.9381"
"","29.5600","2.5611","0.9407"
"","29.5800","2.5630","0.9406"
"","29.6000","2.5650","0.9418"
"","29.6200","2.5670","0.9449"
"","29.6400","2.5689","0.9433"
"","29.6600","2.5707","0.9461"
"","29.6800","2.5724","0.9449"
"","29.7000","2.5740","0.9458"
"","29.7200","2.5756","0.9452"
"","29.7400","2.5772","0.9458"
"","29.7600","2.5787","0.9469"
"","29.7800","2.5803","0.9462"
"","29.8000","2.5819","0.9470"
"","29.8200","2.5835","0.9473"
"","29.8400","2.5850","0.9480"
"","29.8600","2.5866","0.9484"
"","29.8800","2.5881","0.9503"
"","29.9000","2.5896","0.9521"
"","29.9200","2.5911","0.9518"
"","29.9400","2.5927","0.9531"
"","29.9600","2.5943","0.9502"
"","29.9800","2.5961","0.9541"
"","30.0000","2.5978","0.9504"
"","30.0200","2.5996","0.9561"
"","30.0400","2.6014","0.9553"
"","30.0600","2.6033","0.9579"
"","30.0800","2.6052","0.9559"
"","30.1000","2.6070","0.9574"
"","30.1200","2.6088","0.9580"
"","30.1400","2.6105","0.9588"
"","30.1600","2.6122","0.9597"
"","30.1800","2.6138","0.9585"
"","30.2000","2.6154","0.9603"
"","30.2200","2.6170","0.9604"
"","30.2400","2.6185","0.9625"
"","30.2600","2.6200","0.9606"
"","30.2800","2.6216","0.9610"
"","30.3000","2.6232","0.9627"
"","30.3200","2.6248","0.9634"
"","30.3400","2.6265","0.9651"
"","30.3600","2.6281","0.9646"
"","30.3800","2.6297","0.9661"
"","30.4000","2.6314","0.9656"
"","30.4200","2.6332","0.9665"
"","30.4400","2.6349","0.9679"
"","30.4600","2.6368","0.9693"
"","30.4800","2.6386","0.9704"
"","30.5000","2.6403","0.9671"
"","30.5200","2.6420","0.9703"
"","30.5400","2.6436","0.9689"
"","30.5600","2.6452","0.9738"
"","30.5800","2.6468","0.9702"
"","30.6000","2.6485","0.9726"
"","30.6200","2.6501","0.9698"
"","30.6400","2.6517","0.9748"
"","30.6600","2.6533","0.9738"
"","30.6800","2.6550","0.9757"
"","30.7000","2.6566","0.9754"
"","30.7200","2.6582","0.9748"
"","30.7400","2.6597","0.9759"
"","30.7600","2.6614","0.9740"
"","30.7800","2.6631","0.9759"
"","30.8000","2.6649","0.9768"
"","30.8200","2.6667","0.9807"
"","30.8400","2.6685","0.9786"
"","30.8600","2.6703","0.9795"
"","30.8800","2.6719","0.9795"
"","30.9000","2.6736","0.9808"
"","30.9200","2.6753","0.9825"
"","30.9400","2.6769","0.9818"
"","30.9600","2.6786","0.9847"
