Results Table 1


Results Table 2


1,Time,Displacement,Force
"","31.0000","2.5759","0.1637"
"","31.0200","2.5777","0.1632"
"","31.0400","2.5796","0.1647"
"","31.0600","2.5815","0.1610"
"","31.0800","2.5833","0.1637"
"","31.1000","2.5851","0.1630"
"","31.1200","2.5867","0.1636"
"","31.1400","2.5884","0.1625"
"","31.1600","2.5900","0.1618"
"","31.1800","2.5916","0.1630"
"","31.2000","2.5931","0.1622"
"","31.2200","2.5947","0.1655"
"","31.2400","2.5963","0.1644"
"","31.2600","2.5979","0.1631"
"","31.2800","2.5994","0.1648"
"","31.3000","2.6009","0.1643"
"","31.3200","2.6025","0.1644"
"","31.3400","2.6042","0.1630"
"","31.3600","2.6060","0.1648"
"","31.3800","2.6078","0.1642"
"","31.4000","2.6096","0.1663"
"","31.4200","2.6114","0.1630"
"","31.4400","2.6132","0.1654"
"","31.4600","2.6149","0.1632"
"","31.4800","2.6166","0.1660"
"","31.5000","2.6183","0.1654"
"","31.5200","2.6199","0.1640"
"","31.5400","2.6215","0.1628"
"","31.5600","2.6231","0.1619"
"","31.5800","2.6247","0.1653"
"","31.6000","2.6263","0.1643"
"","31.6200","2.6280","0.1667"
"","31.6400","2.6296","0.1650"
"","31.6600","2.6313","0.1652"
"","31.6800","2.6328","0.1648"
"","31.7000","2.6344","0.1658"
"","31.7200","2.6360","0.1648"
"","31.7400","2.6377","0.1643"
"","31.7600","2.6394","0.1655"
"","31.7800","2.6412","0.1648"
"","31.8000","2.6430","0.1660"
"","31.8200","2.6447","0.1656"
"","31.8400","2.6464","0.1660"
"","31.8600","2.6481","0.1651"
"","31.8800","2.6497","0.1643"
"","31.9000","2.6514","0.1668"
"","31.9200","2.6531","0.1633"
"","31.9400","2.6547","0.1671"
"","31.9600","2.6563","0.1631"
"","31.9800","2.6579","0.1657"
"","32.0000","2.6595","0.1637"
"","32.0200","2.6611","0.1674"
"","32.0400","2.6627","0.1644"
"","32.0600","2.6643","0.1670"
"","32.0800","2.6659","0.1659"
"","32.1000","2.6675","0.1673"
"","32.1200","2.6692","0.1671"
"","32.1400","2.6710","0.1666"
"","32.1600","2.6729","0.1688"
"","32.1800","2.6748","0.1654"
"","32.2000","2.6767","0.1671"
"","32.2200","2.6786","0.1661"
"","32.2400","2.6804","0.1684"
"","32.2600","2.6822","0.1670"
"","32.2800","2.6837","0.1672"
"","32.3000","2.6852","0.1668"
"","32.3200","2.6866","0.1651"
"","32.3400","2.6881","0.1652"
"","32.3600","2.6895","0.1644"
"","32.3800","2.6910","0.1664"
"","32.4000","2.6926","0.1668"
"","32.4200","2.6942","0.1678"
"","32.4400","2.6958","0.1678"
"","32.4600","2.6975","0.1670"
"","32.4800","2.6991","0.1681"
"","32.5000","2.7006","0.1658"
"","32.5200","2.7022","0.1684"
"","32.5400","2.7039","0.1680"
"","32.5600","2.7057","0.1715"
"","32.5800","2.7076","0.1659"
"","32.6000","2.7094","0.1687"
"","32.6200","2.7113","0.1666"
"","32.6400","2.7131","0.1674"
"","32.6600","2.7150","0.1674"
"","32.6800","2.7168","0.1684"
"","32.7000","2.7186","0.1691"
"","32.7200","2.7203","0.1663"
"","32.7400","2.7220","0.1675"
"","32.7600","2.7236","0.1662"
"","32.7800","2.7251","0.1688"
"","32.8000","2.7266","0.1685"
"","32.8200","2.7280","0.1719"
"","32.8400","2.7295","0.1701"
"","32.8600","2.7310","0.1690"
"","32.8800","2.7326","0.1687"
"","32.9000","2.7342","0.1684"
"","32.9200","2.7357","0.1696"
"","32.9400","2.7373","0.1695"
"","32.9600","2.7390","0.1708"
"","32.9800","2.7408","0.1693"
"","33.0000","2.7426","0.1689"
"","33.0200","2.7445","0.1695"
"","33.0400","2.7465","0.1685"
"","33.0600","2.7485","0.1703"
"","33.0800","2.7503","0.1680"
"","33.1000","2.7520","0.1713"
"","33.1200","2.7536","0.1671"
"","33.1400","2.7552","0.1702"
"","33.1600","2.7567","0.1677"
"","33.1800","2.7583","0.1725"
"","33.2000","2.7599","0.1697"
"","33.2200","2.7615","0.1717"
"","33.2400","2.7631","0.1694"
"","33.2600","2.7647","0.1703"
"","33.2800","2.7663","0.1701"
"","33.3000","2.7679","0.1683"
"","33.3200","2.7693","0.1701"
"","33.3400","2.7708","0.1695"
"","33.3600","2.7724","0.1719"
"","33.3800","2.7740","0.1691"
"","33.4000","2.7757","0.1706"
"","33.4200","2.7775","0.1684"
"","33.4400","2.7793","0.1723"
"","33.4600","2.7811","0.1704"
"","33.4800","2.7829","0.1712"
"","33.5000","2.7848","0.1720"
"","33.5200","2.7867","0.1714"
"","33.5400","2.7885","0.1695"
"","33.5600","2.7903","0.1690"
"","33.5800","2.7919","0.1694"
"","33.6000","2.7935","0.1706"
"","33.6200","2.7950","0.1697"
"","33.6400","2.7965","0.1697"
"","33.6600","2.7980","0.1693"
"","33.6800","2.7996","0.1719"
"","33.7000","2.8012","0.1696"
"","33.7200","2.8028","0.1714"
"","33.7400","2.8044","0.1706"
"","33.7600","2.8060","0.1730"
"","33.7800","2.8077","0.1709"
"","33.8000","2.8094","0.1717"
"","33.8200","2.8112","0.1723"
"","33.8400","2.8130","0.1719"
"","33.8600","2.8149","0.1710"
"","33.8800","2.8166","0.1709"
"","33.9000","2.8183","0.1721"
"","33.9200","2.8199","0.1709"
"","33.9400","2.8215","0.1719"
"","33.9600","2.8231","0.1694"
"","33.9800","2.8247","0.1706"
"","34.0000","2.8263","0.1705"
"","34.0200","2.8279","0.1730"
"","34.0400","2.8295","0.1729"
"","34.0600","2.8311","0.1723"
"","34.0800","2.8327","0.1711"
"","34.1000","2.8343","0.1687"
"","34.1200","2.8358","0.1701"
"","34.1400","2.8374","0.1733"
"","34.1600","2.8391","0.1745"
"","34.1800","2.8408","0.1721"
"","34.2000","2.8426","0.1716"
"","34.2200","2.8444","0.1730"
"","34.2400","2.8462","0.1724"
"","34.2600","2.8480","0.1744"
"","34.2800","2.8498","0.1698"
"","34.3000","2.8515","0.1744"
"","34.3200","2.8532","0.1708"
"","34.3400","2.8549","0.1720"
"","34.3600","2.8565","0.1710"
"","34.3800","2.8581","0.1746"
"","34.4000","2.8596","0.1707"
"","34.4200","2.8612","0.1703"
"","34.4400","2.8628","0.1703"
"","34.4600","2.8643","0.1722"
"","34.4800","2.8659","0.1736"
"","34.5000","2.8676","0.1726"
"","34.5200","2.8692","0.1740"
"","34.5400","2.8708","0.1705"
"","34.5600","2.8724","0.1734"
"","34.5800","2.8741","0.1749"
"","34.6000","2.8758","0.1765"
"","34.6200","2.8776","0.1751"
"","34.6400","2.8795","0.1734"
"","34.6600","2.8814","0.1729"
"","34.6800","2.8833","0.1731"
"","34.7000","2.8851","0.1744"
"","34.7200","2.8868","0.1736"
"","34.7400","2.8885","0.1713"
"","34.7600","2.8901","0.1727"
"","34.7800","2.8917","0.1746"
"","34.8000","2.8932","0.1751"
"","34.8200","2.8947","0.1721"
"","34.8400","2.8963","0.1745"
"","34.8600","2.8978","0.1737"
"","34.8800","2.8993","0.1769"
"","34.9000","2.9009","0.1748"
"","34.9200","2.9024","0.1775"
"","34.9400","2.9040","0.1742"
"","34.9600","2.9055","0.1749"
"","34.9800","2.9071","0.1747"
"","35.0000","2.9087","0.1734"
"","35.0200","2.9105","0.1727"
"","35.0400","2.9123","0.1722"
"","35.0600","2.9142","0.1751"
"","35.0800","2.9161","0.1738"
"","35.1000","2.9180","0.1769"
"","35.1200","2.9199","0.1735"
"","35.1400","2.9218","0.1737"
"","35.1600","2.9235","0.1718"
"","35.1800","2.9252","0.1755"
"","35.2000","2.9269","0.1749"
"","35.2200","2.9285","0.1765"
"","35.2400","2.9300","0.1767"
"","35.2600","2.9315","0.1769"
"","35.2800","2.9331","0.1766"
"","35.3000","2.9346","0.1758"
"","35.3200","2.9362","0.1758"
"","35.3400","2.9377","0.1746"
"","35.3600","2.9392","0.1753"
"","35.3800","2.9408","0.1755"
"","35.4000","2.9423","0.1745"
"","35.4200","2.9439","0.1772"
"","35.4400","2.9457","0.1762"
"","35.4600","2.9475","0.1770"
"","35.4800","2.9494","0.1767"
"","35.5000","2.9513","0.1796"
"","35.5200","2.9532","0.1760"
"","35.5400","2.9550","0.1783"
"","35.5600","2.9567","0.1760"
"","35.5800","2.9584","0.1768"
"","35.6000","2.9600","0.1751"
"","35.6200","2.9616","0.1739"
"","35.6400","2.9632","0.1781"
"","35.6600","2.9647","0.1771"
"","35.6800","2.9662","0.1779"
"","35.7000","2.9678","0.1749"
"","35.7200","2.9694","0.1778"
"","35.7400","2.9710","0.1772"
"","35.7600","2.9726","0.1772"
"","35.7800","2.9742","0.1762"
"","35.8000","2.9759","0.1774"
"","35.8200","2.9775","0.1765"
"","35.8400","2.9793","0.1773"
"","35.8600","2.9810","0.1764"
"","35.8800","2.9827","0.1771"
"","35.9000","2.9844","0.1792"
"","35.9200","2.9861","0.1772"
"","35.9400","2.9878","0.1762"
"","35.9600","2.9896","0.1781"
"","35.9800","2.9915","0.1776"
"","36.0000","2.9933","0.1778"
"","36.0200","2.9950","0.1749"
"","36.0400","2.9966","0.1776"
"","36.0600","2.9982","0.1744"
"","36.0800","2.9998","0.1775"
"","36.1000","3.0013","0.1757"
"","36.1200","3.0029","0.1787"
"","36.1400","3.0045","0.1784"
"","36.1600","3.0061","0.1795"
"","36.1800","3.0077","0.1778"
"","36.2000","3.0093","0.1779"
"","36.2200","3.0110","0.1791"
"","36.2400","3.0127","0.1768"
"","36.2600","3.0145","0.1790"
"","36.2800","3.0164","0.1774"
"","36.3000","3.0183","0.1807"
"","36.3200","3.0201","0.1782"
"","36.3400","3.0218","0.1783"
"","36.3600","3.0234","0.1780"
"","36.3800","3.0250","0.1778"
"","36.4000","3.0266","0.1789"
"","36.4200","3.0281","0.1780"
"","36.4400","3.0297","0.1797"
"","36.4600","3.0312","0.1796"
"","36.4800","3.0328","0.1815"
"","36.5000","3.0344","0.1795"
"","36.5200","3.0360","0.1785"
"","36.5400","3.0377","0.1773"
"","36.5600","3.0393","0.1786"
"","36.5800","3.0409","0.1793"
"","36.6000","3.0425","0.1788"
"","36.6200","3.0442","0.1820"
"","36.6400","3.0459","0.1803"
"","36.6600","3.0477","0.1812"
"","36.6800","3.0495","0.1778"
"","36.7000","3.0514","0.1816"
"","36.7200","3.0532","0.1810"
"","36.7400","3.0550","0.1802"
"","36.7600","3.0567","0.1781"
"","36.7800","3.0583","0.1783"
"","36.8000","3.0599","0.1804"
"","36.8200","3.0615","0.1794"
"","36.8400","3.0631","0.1812"
"","36.8600","3.0646","0.1775"
"","36.8800","3.0662","0.1799"
"","36.9000","3.0678","0.1783"
"","36.9200","3.0693","0.1810"
"","36.9400","3.0710","0.1795"
"","36.9600","3.0726","0.1822"
"","36.9800","3.0743","0.1828"
"","37.0000","3.0759","0.1810"
"","37.0200","3.0776","0.1813"
"","37.0400","3.0792","0.1800"
"","37.0600","3.0810","0.1794"
"","37.0800","3.0829","0.1809"
"","37.1000","3.0848","0.1813"
"","37.1200","3.0867","0.1810"
"","37.1400","3.0886","0.1797"
"","37.1600","3.0904","0.1821"
"","37.1800","3.0921","0.1794"
"","37.2000","3.0937","0.1826"
"","37.2200","3.0953","0.1802"
"","37.2400","3.0968","0.1835"
"","37.2600","3.0983","0.1807"
"","37.2800","3.0999","0.1836"
"","37.3000","3.1014","0.1814"
"","37.3200","3.1029","0.1832"
"","37.3400","3.1044","0.1833"
"","37.3600","3.1060","0.1809"
"","37.3800","3.1076","0.1828"
"","37.4000","3.1091","0.1809"
"","37.4200","3.1106","0.1836"
"","37.4400","3.1122","0.1816"
"","37.4600","3.1138","0.1825"
"","37.4800","3.1156","0.1808"
"","37.5000","3.1174","0.1829"
"","37.5200","3.1193","0.1828"
"","37.5400","3.1212","0.1839"
"","37.5600","3.1230","0.1834"
"","37.5800","3.1249","0.1828"
"","37.6000","3.1267","0.1824"
"","37.6200","3.1285","0.1831"
"","37.6400","3.1303","0.1838"
"","37.6600","3.1319","0.1839"
"","37.6800","3.1334","0.1829"
"","37.7000","3.1350","0.1826"
"","37.7200","3.1365","0.1829"
"","37.7400","3.1381","0.1852"
"","37.7600","3.1397","0.1828"
"","37.7800","3.1413","0.1827"
"","37.8000","3.1428","0.1804"
"","37.8200","3.1444","0.1821"
"","37.8400","3.1459","0.1817"
"","37.8600","3.1475","0.1835"
"","37.8800","3.1492","0.1833"
"","37.9000","3.1510","0.1831"
"","37.9200","3.1529","0.1836"
"","37.9400","3.1548","0.1830"
"","37.9600","3.1565","0.1839"
"","37.9800","3.1583","0.1829"
"","38.0000","3.1600","0.1850"
"","38.0200","3.1617","0.1838"
"","38.0400","3.1633","0.1846"
"","38.0600","3.1649","0.1835"
"","38.0800","3.1665","0.1841"
"","38.1000","3.1681","0.1818"
"","38.1200","3.1696","0.1833"
"","38.1400","3.1712","0.1831"
"","38.1600","3.1729","0.1839"
"","38.1800","3.1745","0.1838"
"","38.2000","3.1761","0.1832"
"","38.2200","3.1777","0.1832"
"","38.2400","3.1794","0.1847"
"","38.2600","3.1810","0.1846"
"","38.2800","3.1827","0.1849"
"","38.3000","3.1844","0.1820"
"","38.3200","3.1861","0.1842"
"","38.3400","3.1879","0.1822"
"","38.3600","3.1896","0.1873"
"","38.3800","3.1913","0.1843"
"","38.4000","3.1930","0.1863"
"","38.4200","3.1947","0.1857"
"","38.4400","3.1965","0.1852"
"","38.4600","3.1982","0.1863"
"","38.4800","3.1998","0.1860"
"","38.5000","3.2015","0.1871"
"","38.5200","3.2031","0.1843"
"","38.5400","3.2047","0.1859"
"","38.5600","3.2062","0.1850"
"","38.5800","3.2078","0.1868"
"","38.6000","3.2094","0.1860"
"","38.6200","3.2110","0.1873"
"","38.6400","3.2127","0.1830"
"","38.6600","3.2143","0.1832"
"","38.6800","3.2159","0.1841"
"","38.7000","3.2177","0.1853"
"","38.7200","3.2196","0.1852"
"","38.7400","3.2215","0.1853"
"","38.7600","3.2234","0.1863"
"","38.7800","3.2252","0.1845"
"","38.8000","3.2269","0.1867"
"","38.8200","3.2285","0.1877"
"","38.8400","3.2300","0.1864"
"","38.8600","3.2315","0.1855"
"","38.8800","3.2329","0.1847"
"","38.9000","3.2345","0.1884"
"","38.9200","3.2360","0.1859"
"","38.9400","3.2376","0.1889"
"","38.9600","3.2392","0.1863"
"","38.9800","3.2408","0.1887"
"","39.0000","3.2425","0.1850"
"","39.0200","3.2442","0.1861"
"","39.0400","3.2459","0.1863"
"","39.0600","3.2474","0.1873"
"","39.0800","3.2490","0.1882"
"","39.1000","3.2508","0.1868"
"","39.1200","3.2526","0.1886"
"","39.1400","3.2544","0.1868"
"","39.1600","3.2563","0.1878"
"","39.1800","3.2581","0.1851"
"","39.2000","3.2599","0.1877"
"","39.2200","3.2617","0.1865"
"","39.2400","3.2635","0.1889"
"","39.2600","3.2652","0.1875"
"","39.2800","3.2668","0.1874"
"","39.3000","3.2684","0.1880"
"","39.3200","3.2699","0.1880"
"","39.3400","3.2714","0.1874"
"","39.3600","3.2729","0.1872"
"","39.3800","3.2744","0.1872"
"","39.4000","3.2759","0.1878"
"","39.4200","3.2775","0.1865"
"","39.4400","3.2790","0.1881"
"","39.4600","3.2805","0.1877"
"","39.4800","3.2821","0.1904"
"","39.5000","3.2839","0.1866"
"","39.5200","3.2857","0.1896"
"","39.5400","3.2876","0.1865"
"","39.5600","3.2896","0.1880"
"","39.5800","3.2915","0.1849"
"","39.6000","3.2934","0.1878"
"","39.6200","3.2952","0.1870"
"","39.6400","3.2969","0.1883"
"","39.6600","3.2986","0.1891"
"","39.6800","3.3001","0.1868"
"","39.7000","3.3017","0.1893"
"","39.7200","3.3033","0.1861"
"","39.7400","3.3048","0.1897"
"","39.7600","3.3064","0.1879"
"","39.7800","3.3079","0.1914"
"","39.8000","3.3095","0.1894"
"","39.8200","3.3110","0.1893"
"","39.8400","3.3125","0.1879"
"","39.8600","3.3140","0.1892"
"","39.8800","3.3155","0.1899"
"","39.9000","3.3170","0.1898"
"","39.9200","3.3187","0.1910"
"","39.9400","3.3204","0.1896"
"","39.9600","3.3223","0.1893"
"","39.9800","3.3241","0.1895"
"","40.0000","3.3259","0.1887"
"","40.0200","3.3278","0.1886"
"","40.0400","3.3297","0.1876"
"","40.0600","3.3316","0.1910"
"","40.0800","3.3334","0.1891"
"","40.1000","3.3352","0.1905"
"","40.1200","3.3369","0.1885"
"","40.1400","3.3385","0.1902"
"","40.1600","3.3400","0.1863"
"","40.1800","3.3416","0.1885"
"","40.2000","3.3431","0.1905"
"","40.2200","3.3446","0.1919"
"","40.2400","3.3462","0.1931"
"","40.2600","3.3478","0.1917"
"","40.2800","3.3493","0.1920"
"","40.3000","3.3509","0.1908"
"","40.3200","3.3526","0.1927"
"","40.3400","3.3543","0.1908"
"","40.3600","3.3561","0.1926"
"","40.3800","3.3579","0.1890"
"","40.4000","3.3597","0.1896"
"","40.4200","3.3614","0.1913"
"","40.4400","3.3631","0.1910"
"","40.4600","3.3648","0.1910"
"","40.4800","3.3664","0.1889"
"","40.5000","3.3680","0.1890"
"","40.5200","3.3697","0.1898"
"","40.5400","3.3713","0.1917"
"","40.5600","3.3730","0.1903"
"","40.5800","3.3746","0.1893"
"","40.6000","3.3763","0.1921"
"","40.6200","3.3779","0.1903"
"","40.6400","3.3796","0.1924"
"","40.6600","3.3812","0.1905"
"","40.6800","3.3828","0.1940"
"","40.7000","3.3843","0.1902"
"","40.7200","3.3859","0.1929"
"","40.7400","3.3876","0.1931"
"","40.7600","3.3893","0.1939"
"","40.7800","3.3912","0.1933"
"","40.8000","3.3930","0.1915"
"","40.8200","3.3948","0.1916"
"","40.8400","3.3965","0.1913"
"","40.8600","3.3982","0.1938"
"","40.8800","3.3999","0.1924"
"","40.9000","3.4015","0.1934"
"","40.9200","3.4031","0.1915"
"","40.9400","3.4048","0.1941"
"","40.9600","3.4064","0.1924"
"","40.9800","3.4080","0.1931"
"","41.0000","3.4096","0.1939"
"","41.0200","3.4113","0.1918"
"","41.0400","3.4129","0.1932"
"","41.0600","3.4145","0.1929"
"","41.0800","3.4161","0.1941"
"","41.1000","3.4177","0.1931"
"","41.1200","3.4193","0.1928"
"","41.1400","3.4211","0.1940"
"","41.1600","3.4228","0.1919"
"","41.1800","3.4247","0.1939"
"","41.2000","3.4265","0.1920"
"","41.2200","3.4284","0.1957"
"","41.2400","3.4302","0.1934"
"","41.2600","3.4320","0.1947"
"","41.2800","3.4337","0.1905"
"","41.3000","3.4353","0.1940"
"","41.3200","3.4368","0.1909"
"","41.3400","3.4383","0.1924"
"","41.3600","3.4398","0.1924"
"","41.3800","3.4412","0.1919"
"","41.4000","3.4427","0.1928"
"","41.4200","3.4443","0.1923"
"","41.4400","3.4459","0.1952"
"","41.4600","3.4476","0.1925"
"","41.4800","3.4492","0.1942"
"","41.5000","3.4507","0.1932"
"","41.5200","3.4523","0.1931"
"","41.5400","3.4540","0.1930"
"","41.5600","3.4557","0.1936"
"","41.5800","3.4576","0.1945"
"","41.6000","3.4594","0.1938"
"","41.6200","3.4613","0.1954"
"","41.6400","3.4631","0.1944"
"","41.6600","3.4650","0.1951"
"","41.6800","3.4668","0.1935"
"","41.7000","3.4685","0.1928"
"","41.7200","3.4702","0.1939"
"","41.7400","3.4719","0.1929"
"","41.7600","3.4735","0.1928"
"","41.7800","3.4750","0.1935"
"","41.8000","3.4766","0.1972"
"","41.8200","3.4781","0.1952"
"","41.8400","3.4795","0.1970"
"","41.8600","3.4810","0.1940"
"","41.8800","3.4825","0.1969"
"","41.9000","3.4841","0.1940"
"","41.9200","3.4857","0.1964"
"","41.9400","3.4872","0.1943"
"","41.9600","3.4889","0.1959"
"","41.9800","3.4907","0.1952"
"","42.0000","3.4925","0.1945"
"","42.0200","3.4945","0.1969"
"","42.0400","3.4965","0.1931"
"","42.0600","3.4984","0.1963"
"","42.0800","3.5003","0.1960"
"","42.1000","3.5020","0.1966"
"","42.1200","3.5037","0.1957"
"","42.1400","3.5053","0.1946"
"","42.1600","3.5069","0.1942"
"","42.1800","3.5084","0.1938"
"","42.2000","3.5099","0.1951"
"","42.2200","3.5114","0.1956"
"","42.2400","3.5130","0.1972"
"","42.2600","3.5145","0.1978"
"","42.2800","3.5161","0.1970"
"","42.3000","3.5176","0.1956"
"","42.3200","3.5191","0.1952"
"","42.3400","3.5207","0.1977"
"","42.3600","3.5223","0.1948"
"","42.3800","3.5240","0.1983"
"","42.4000","3.5258","0.1943"
"","42.4200","3.5276","0.1971"
"","42.4400","3.5294","0.1944"
"","42.4600","3.5311","0.1975"
"","42.4800","3.5330","0.1978"
"","42.5000","3.5348","0.1973"
"","42.5200","3.5366","0.1968"
"","42.5400","3.5383","0.1972"
"","42.5600","3.5400","0.1974"
"","42.5800","3.5417","0.1955"
"","42.6000","3.5434","0.1961"
"","42.6200","3.5450","0.1943"
"","42.6400","3.5466","0.1966"
"","42.6600","3.5481","0.1966"
"","42.6800","3.5497","0.1984"
"","42.7000","3.5513","0.1975"
"","42.7200","3.5529","0.1982"
"","42.7400","3.5545","0.1978"
"","42.7600","3.5561","0.1960"
"","42.7800","3.5577","0.1973"
"","42.8000","3.5594","0.1978"
"","42.8200","3.5611","0.1968"
"","42.8400","3.5629","0.1971"
"","42.8600","3.5646","0.1978"
"","42.8800","3.5663","0.1997"
"","42.9000","3.5681","0.1997"
"","42.9200","3.5698","0.1990"
"","42.9400","3.5715","0.1962"
"","42.9600","3.5731","0.1974"
"","42.9800","3.5747","0.1947"
"","43.0000","3.5762","0.1994"
"","43.0200","3.5778","0.1964"
"","43.0400","3.5795","0.2010"
"","43.0600","3.5811","0.1992"
"","43.0800","3.5828","0.1997"
"","43.1000","3.5844","0.1983"
"","43.1200","3.5860","0.1988"
"","43.1400","3.5876","0.2002"
"","43.1600","3.5892","0.1980"
"","43.1800","3.5908","0.1997"
"","43.2000","3.5925","0.1986"
"","43.2200","3.5943","0.2003"
"","43.2400","3.5961","0.1981"
"","43.2600","3.5979","0.2013"
"","43.2800","3.5997","0.2001"
"","43.3000","3.6015","0.1999"
"","43.3200","3.6033","0.1987"
"","43.3400","3.6050","0.1995"
"","43.3600","3.6066","0.1997"
"","43.3800","3.6082","0.1996"
"","43.4000","3.6098","0.2000"
"","43.4200","3.6114","0.1992"
"","43.4400","3.6130","0.1990"
"","43.4600","3.6145","0.1992"
"","43.4800","3.6161","0.2006"
"","43.5000","3.6177","0.2017"
"","43.5200","3.6193","0.1986"
"","43.5400","3.6208","0.2010"
"","43.5600","3.6224","0.1985"
"","43.5800","3.6240","0.2011"
"","43.6000","3.6257","0.1994"
"","43.6200","3.6276","0.2019"
"","43.6400","3.6294","0.1992"
"","43.6600","3.6313","0.2029"
"","43.6800","3.6332","0.2009"
"","43.7000","3.6351","0.2017"
"","43.7200","3.6369","0.1993"
"","43.7400","3.6386","0.1981"
"","43.7600","3.6402","0.1998"
"","43.7800","3.6417","0.1992"
"","43.8000","3.6432","0.2016"
"","43.8200","3.6446","0.1996"
"","43.8400","3.6461","0.2004"
"","43.8600","3.6476","0.2007"
"","43.8800","3.6492","0.2014"
"","43.9000","3.6508","0.2007"
"","43.9200","3.6524","0.2010"
"","43.9400","3.6539","0.2029"
"","43.9600","3.6554","0.2020"
"","43.9800","3.6570","0.2011"
"","44.0000","3.6587","0.2001"
"","44.0200","3.6605","0.2027"
"","44.0400","3.6624","0.2011"
"","44.0600","3.6643","0.2000"
"","44.0800","3.6663","0.2004"
"","44.1000","3.6682","0.1992"
"","44.1200","3.6700","0.2032"
"","44.1400","3.6718","0.2013"
"","44.1600","3.6735","0.2046"
"","44.1800","3.6752","0.2009"
"","44.2000","3.6769","0.2029"
"","44.2200","3.6785","0.2015"
"","44.2400","3.6800","0.2038"
"","44.2600","3.6816","0.2010"
"","44.2800","3.6830","0.2022"
"","44.3000","3.6845","0.2014"
"","44.3200","3.6860","0.2019"
"","44.3400","3.6875","0.2025"
"","44.3600","3.6890","0.2015"
"","44.3800","3.6906","0.2027"
"","44.4000","3.6922","0.2015"
"","44.4200","3.6938","0.2052"
"","44.4400","3.6956","0.2046"
"","44.4600","3.6975","0.2041"
"","44.4800","3.6994","0.2019"
"","44.5000","3.7013","0.2028"
"","44.5200","3.7031","0.2024"
"","44.5400","3.7050","0.2008"
"","44.5600","3.7068","0.2010"
"","44.5800","3.7085","0.2005"
"","44.6000","3.7101","0.2017"
"","44.6200","3.7116","0.2028"
"","44.6400","3.7132","0.2028"
"","44.6600","3.7148","0.2038"
"","44.6800","3.7164","0.2031"
"","44.7000","3.7180","0.2044"
"","44.7200","3.7196","0.2013"
"","44.7400","3.7212","0.2030"
"","44.7600","3.7227","0.2007"
"","44.7800","3.7243","0.2058"
"","44.8000","3.7259","0.2050"
"","44.8200","3.7275","0.2064"
"","44.8400","3.7292","0.2056"
"","44.8600","3.7310","0.2057"
"","44.8800","3.7327","0.2040"
"","44.9000","3.7344","0.2022"
"","44.9200","3.7362","0.2040"
"","44.9400","3.7380","0.2041"
"","44.9600","3.7399","0.2049"
"","44.9800","3.7417","0.2034"
"","45.0000","3.7435","0.2036"
"","45.0200","3.7451","0.2027"
"","45.0400","3.7467","0.2051"
"","45.0600","3.7483","0.2037"
"","45.0800","3.7499","0.2025"
"","45.1000","3.7515","0.2035"
"","45.1200","3.7530","0.2036"
"","45.1400","3.7546","0.2064"
"","45.1600","3.7562","0.2047"
"","45.1800","3.7578","0.2043"
"","45.2000","3.7594","0.2047"
"","45.2200","3.7610","0.2051"
"","45.2400","3.7627","0.2067"
"","45.2600","3.7644","0.2051"
"","45.2800","3.7663","0.2058"
"","45.3000","3.7681","0.2032"
"","45.3200","3.7700","0.2054"
"","45.3400","3.7718","0.2046"
"","45.3600","3.7735","0.2083"
"","45.3800","3.7750","0.2052"
"","45.4000","3.7765","0.2067"
"","45.4200","3.7781","0.2055"
"","45.4400","3.7796","0.2046"
"","45.4600","3.7812","0.2042"
"","45.4800","3.7828","0.2046"
"","45.5000","3.7844","0.2050"
"","45.5200","3.7859","0.2036"
"","45.5400","3.7876","0.2052"
"","45.5600","3.7892","0.2046"
"","45.5800","3.7908","0.2068"
"","45.6000","3.7925","0.2068"
"","45.6200","3.7942","0.2059"
"","45.6400","3.7959","0.2065"
"","45.6600","3.7977","0.2053"
"","45.6800","3.7995","0.2066"
"","45.7000","3.8012","0.2048"
"","45.7200","3.8030","0.2058"
"","45.7400","3.8048","0.2047"
"","45.7600","3.8066","0.2070"
"","45.7800","3.8084","0.2067"
"","45.8000","3.8102","0.2056"
"","45.8200","3.8119","0.2080"
"","45.8400","3.8135","0.2062"
"","45.8600","3.8150","0.2081"
"","45.8800","3.8165","0.2056"
"","45.9000","3.8180","0.2091"
"","45.9200","3.8195","0.2058"
"","45.9400","3.8211","0.2061"
"","45.9600","3.8227","0.2022"
"","45.9800","3.8242","0.2048"
"","46.0000","3.8258","0.2055"
"","46.0200","3.8274","0.2079"
"","46.0400","3.8291","0.2072"
"","46.0600","3.8309","0.2066"
"","46.0800","3.8328","0.2078"
"","46.1000","3.8347","0.2052"
"","46.1200","3.8366","0.2074"
"","46.1400","3.8385","0.2056"
"","46.1600","3.8402","0.2077"
"","46.1800","3.8419","0.2060"
"","46.2000","3.8435","0.2056"
"","46.2200","3.8451","0.2072"
"","46.2400","3.8467","0.2066"
"","46.2600","3.8483","0.2073"
"","46.2800","3.8498","0.2067"
"","46.3000","3.8514","0.2093"
"","46.3200","3.8529","0.2069"
"","46.3400","3.8545","0.2080"
"","46.3600","3.8561","0.2082"
"","46.3800","3.8577","0.2084"
"","46.4000","3.8592","0.2097"
"","46.4200","3.8608","0.2074"
"","46.4400","3.8624","0.2091"
"","46.4600","3.8640","0.2071"
"","46.4800","3.8657","0.2129"
"","46.5000","3.8675","0.2087"
