Results Table 1


Results Table 2


1,Time,Displacement,Force
"","15.4800","1.2807","0.1915"
"","15.5000","1.2822","0.1914"
"","15.5200","1.2837","0.1937"
"","15.5400","1.2853","0.1930"
"","15.5600","1.2868","0.1945"
"","15.5800","1.2884","0.1895"
"","15.6000","1.2900","0.1962"
"","15.6200","1.2916","0.1908"
"","15.6400","1.2931","0.1934"
"","15.6600","1.2946","0.1937"
"","15.6800","1.2961","0.1911"
"","15.7000","1.2976","0.1930"
"","15.7200","1.2993","0.1951"
"","15.7400","1.3009","0.1920"
"","15.7600","1.3026","0.1938"
"","15.7800","1.3044","0.1916"
"","15.8000","1.3061","0.1966"
"","15.8200","1.3079","0.1935"
"","15.8400","1.3098","0.1965"
"","15.8600","1.3117","0.1939"
"","15.8800","1.3136","0.1917"
"","15.9000","1.3154","0.1966"
"","15.9200","1.3171","0.1912"
"","15.9400","1.3188","0.1955"
"","15.9600","1.3204","0.1933"
"","15.9800","1.3219","0.1932"
"","16.0000","1.3234","0.1971"
"","16.0200","1.3249","0.1936"
"","16.0400","1.3264","0.1984"
"","16.0600","1.3280","0.1945"
"","16.0800","1.3296","0.1965"
"","16.1000","1.3312","0.1945"
"","16.1200","1.3329","0.1941"
"","16.1400","1.3346","0.1951"
"","16.1600","1.3363","0.1950"
"","16.1800","1.3380","0.1970"
"","16.2000","1.3398","0.1954"
"","16.2200","1.3415","0.1981"
"","16.2400","1.3433","0.1939"
"","16.2600","1.3450","0.1991"
"","16.2800","1.3468","0.1956"
"","16.3000","1.3485","0.1982"
"","16.3200","1.3502","0.1948"
"","16.3400","1.3518","0.1987"
"","16.3600","1.3533","0.1964"
"","16.3800","1.3549","0.1991"
"","16.4000","1.3565","0.1984"
"","16.4200","1.3581","0.1965"
"","16.4400","1.3597","0.1989"
"","16.4600","1.3613","0.1976"
"","16.4800","1.3629","0.1988"
"","16.5000","1.3645","0.1972"
"","16.5200","1.3660","0.2000"
"","16.5400","1.3677","0.1956"
"","16.5600","1.3695","0.1979"
"","16.5800","1.3713","0.1986"
"","16.6000","1.3731","0.1982"
"","16.6200","1.3749","0.2008"
"","16.6400","1.3766","0.1966"
"","16.6600","1.3783","0.2010"
"","16.6800","1.3800","0.1956"
"","16.7000","1.3817","0.1993"
"","16.7200","1.3833","0.1971"
"","16.7400","1.3850","0.1959"
"","16.7600","1.3866","0.1982"
"","16.7800","1.3881","0.1970"
"","16.8000","1.3897","0.1992"
"","16.8200","1.3913","0.1973"
"","16.8400","1.3929","0.2020"
"","16.8600","1.3946","0.1999"
"","16.8800","1.3962","0.2014"
"","16.9000","1.3978","0.1968"
"","16.9200","1.3995","0.1982"
"","16.9400","1.4011","0.1967"
"","16.9600","1.4029","0.1998"
"","16.9800","1.4047","0.1970"
"","17.0000","1.4065","0.2000"
"","17.0200","1.4083","0.2025"
"","17.0400","1.4101","0.1977"
"","17.0600","1.4119","0.2066"
"","17.0800","1.4137","0.1979"
"","17.1000","1.4154","0.1992"
"","17.1200","1.4169","0.2011"
"","17.1400","1.4184","0.1981"
"","17.1600","1.4198","0.2039"
"","17.1800","1.4212","0.1977"
"","17.2000","1.4227","0.2043"
"","17.2200","1.4243","0.1977"
"","17.2400","1.4259","0.2036"
"","17.2600","1.4275","0.2021"
"","17.2800","1.4292","0.1989"
"","17.3000","1.4308","0.2064"
"","17.3200","1.4324","0.1994"
"","17.3400","1.4340","0.2044"
"","17.3600","1.4357","0.2005"
"","17.3800","1.4375","0.2019"
"","17.4000","1.4394","0.2007"
"","17.4200","1.4413","0.2029"
"","17.4400","1.4432","0.2043"
"","17.4600","1.4451","0.1996"
"","17.4800","1.4469","0.2013"
"","17.5000","1.4487","0.2015"
"","17.5200","1.4504","0.1996"
"","17.5400","1.4521","0.2028"
"","17.5600","1.4537","0.2006"
"","17.5800","1.4553","0.2041"
"","17.6000","1.4569","0.2020"
"","17.6200","1.4585","0.2034"
"","17.6400","1.4600","0.2011"
"","17.6600","1.4615","0.2047"
"","17.6800","1.4630","0.2023"
"","17.7000","1.4645","0.2016"
"","17.7200","1.4660","0.2019"
"","17.7400","1.4676","0.2025"
"","17.7600","1.4691","0.2054"
"","17.7800","1.4709","0.2048"
"","17.8000","1.4727","0.2011"
"","17.8200","1.4746","0.2056"
"","17.8400","1.4765","0.2038"
"","17.8600","1.4785","0.2087"
"","17.8800","1.4803","0.2046"
"","17.9000","1.4821","0.2049"
"","17.9200","1.4838","0.2043"
"","17.9400","1.4854","0.2033"
"","17.9600","1.4869","0.2066"
"","17.9800","1.4885","0.2010"
"","18.0000","1.4900","0.2056"
"","18.0200","1.4916","0.2021"
"","18.0400","1.4932","0.2046"
"","18.0600","1.4948","0.2045"
"","18.0800","1.4964","0.2045"
"","18.1000","1.4981","0.2051"
"","18.1200","1.4996","0.2057"
"","18.1400","1.5012","0.2039"
"","18.1600","1.5027","0.2055"
"","18.1800","1.5043","0.2056"
"","18.2000","1.5059","0.2074"
"","18.2200","1.5076","0.2076"
"","18.2400","1.5093","0.2038"
"","18.2600","1.5110","0.2052"
"","18.2800","1.5128","0.2068"
"","18.3000","1.5146","0.2066"
"","18.3200","1.5165","0.2052"
"","18.3400","1.5184","0.2040"
"","18.3600","1.5202","0.2048"
"","18.3800","1.5219","0.2044"
"","18.4000","1.5235","0.2066"
"","18.4200","1.5251","0.2039"
"","18.4400","1.5267","0.2056"
"","18.4600","1.5283","0.2047"
"","18.4800","1.5299","0.2080"
"","18.5000","1.5316","0.2072"
"","18.5200","1.5332","0.2075"
"","18.5400","1.5348","0.2084"
"","18.5600","1.5365","0.2071"
"","18.5800","1.5381","0.2065"
"","18.6000","1.5398","0.2055"
"","18.6200","1.5415","0.2096"
"","18.6400","1.5433","0.2068"
"","18.6600","1.5450","0.2074"
"","18.6800","1.5468","0.2072"
"","18.7000","1.5485","0.2094"
"","18.7200","1.5502","0.2090"
"","18.7400","1.5518","0.2088"
"","18.7600","1.5534","0.2093"
"","18.7800","1.5550","0.2066"
"","18.8000","1.5565","0.2070"
"","18.8200","1.5580","0.2082"
"","18.8400","1.5596","0.2089"
"","18.8600","1.5612","0.2081"
"","18.8800","1.5628","0.2087"
"","18.9000","1.5645","0.2118"
"","18.9200","1.5662","0.2092"
"","18.9400","1.5678","0.2101"
"","18.9600","1.5694","0.2094"
"","18.9800","1.5710","0.2107"
"","19.0000","1.5727","0.2102"
"","19.0200","1.5745","0.2099"
"","19.0400","1.5763","0.2092"
"","19.0600","1.5781","0.2075"
"","19.0800","1.5800","0.2088"
"","19.1000","1.5818","0.2098"
"","19.1200","1.5837","0.2102"
"","19.1400","1.5855","0.2081"
"","19.1600","1.5872","0.2086"
"","19.1800","1.5888","0.2072"
"","19.2000","1.5903","0.2096"
"","19.2200","1.5918","0.2107"
"","19.2400","1.5933","0.2098"
"","19.2600","1.5948","0.2104"
"","19.2800","1.5964","0.2120"
"","19.3000","1.5979","0.2105"
"","19.3200","1.5995","0.2101"
"","19.3400","1.6011","0.2095"
"","19.3600","1.6027","0.2129"
"","19.3800","1.6043","0.2068"
"","19.4000","1.6060","0.2151"
"","19.4200","1.6078","0.2082"
"","19.4400","1.6097","0.2102"
"","19.4600","1.6116","0.2145"
"","19.4800","1.6134","0.2100"
"","19.5000","1.6153","0.2121"
"","19.5200","1.6171","0.2120"
"","19.5400","1.6189","0.2126"
"","19.5600","1.6206","0.2144"
"","19.5800","1.6222","0.2113"
"","19.6000","1.6237","0.2130"
"","19.6200","1.6251","0.2092"
"","19.6400","1.6266","0.2125"
"","19.6600","1.6281","0.2074"
"","19.6800","1.6296","0.2129"
"","19.7000","1.6311","0.2133"
"","19.7200","1.6327","0.2078"
"","19.7400","1.6343","0.2123"
"","19.7600","1.6359","0.2103"
"","19.7800","1.6375","0.2148"
"","19.8000","1.6391","0.2118"
"","19.8200","1.6408","0.2146"
"","19.8400","1.6426","0.2114"
"","19.8600","1.6444","0.2101"
"","19.8800","1.6462","0.2153"
"","19.9000","1.6480","0.2116"
"","19.9200","1.6499","0.2123"
"","19.9400","1.6519","0.2132"
"","19.9600","1.6538","0.2142"
"","19.9800","1.6556","0.2150"
"","20.0000","1.6574","0.2127"
"","20.0200","1.6590","0.2182"
"","20.0400","1.6606","0.2110"
"","20.0600","1.6621","0.2155"
"","20.0800","1.6636","0.2144"
"","20.1000","1.6652","0.2129"
"","20.1200","1.6668","0.2126"
"","20.1400","1.6684","0.2138"
"","20.1600","1.6699","0.2130"
"","20.1800","1.6713","0.2168"
"","20.2000","1.6728","0.2159"
"","20.2200","1.6744","0.2160"
"","20.2400","1.6761","0.2136"
"","20.2600","1.6778","0.2154"
"","20.2800","1.6796","0.2142"
"","20.3000","1.6814","0.2156"
"","20.3200","1.6833","0.2162"
"","20.3400","1.6851","0.2118"
"","20.3600","1.6868","0.2190"
"","20.3800","1.6885","0.2145"
"","20.4000","1.6901","0.2148"
"","20.4200","1.6917","0.2180"
"","20.4400","1.6934","0.2122"
"","20.4600","1.6950","0.2181"
"","20.4800","1.6967","0.2161"
"","20.5000","1.6983","0.2162"
"","20.5200","1.6999","0.2156"
"","20.5400","1.7015","0.2139"
"","20.5600","1.7031","0.2190"
"","20.5800","1.7047","0.2142"
"","20.6000","1.7063","0.2190"
"","20.6200","1.7079","0.2159"
"","20.6400","1.7095","0.2131"
"","20.6600","1.7111","0.2194"
"","20.6800","1.7127","0.2170"
"","20.7000","1.7144","0.2137"
"","20.7200","1.7161","0.2210"
"","20.7400","1.7179","0.2147"
"","20.7600","1.7196","0.2165"
"","20.7800","1.7215","0.2183"
"","20.8000","1.7233","0.2164"
"","20.8200","1.7251","0.2142"
"","20.8400","1.7268","0.2163"
"","20.8600","1.7284","0.2189"
"","20.8800","1.7301","0.2154"
"","20.9000","1.7317","0.2223"
"","20.9200","1.7333","0.2153"
"","20.9400","1.7350","0.2141"
"","20.9600","1.7366","0.2163"
"","20.9800","1.7382","0.2161"
"","21.0000","1.7397","0.2189"
"","21.0200","1.7413","0.2226"
"","21.0400","1.7429","0.2173"
"","21.0600","1.7447","0.2195"
"","21.0800","1.7465","0.2199"
"","21.1000","1.7483","0.2188"
"","21.1200","1.7501","0.2226"
"","21.1400","1.7519","0.2190"
"","21.1600","1.7535","0.2185"
"","21.1800","1.7551","0.2184"
"","21.2000","1.7567","0.2181"
"","21.2200","1.7582","0.2206"
"","21.2400","1.7598","0.2159"
"","21.2600","1.7614","0.2221"
"","21.2800","1.7630","0.2161"
"","21.3000","1.7645","0.2228"
"","21.3200","1.7661","0.2190"
"","21.3400","1.7677","0.2226"
"","21.3600","1.7693","0.2205"
"","21.3800","1.7710","0.2191"
"","21.4000","1.7726","0.2229"
"","21.4200","1.7742","0.2197"
"","21.4400","1.7758","0.2212"
"","21.4600","1.7776","0.2182"
"","21.4800","1.7794","0.2192"
"","21.5000","1.7813","0.2195"
"","21.5200","1.7832","0.2218"
"","21.5400","1.7850","0.2237"
"","21.5600","1.7869","0.2186"
"","21.5800","1.7887","0.2219"
"","21.6000","1.7905","0.2191"
"","21.6200","1.7922","0.2160"
"","21.6400","1.7938","0.2245"
"","21.6600","1.7953","0.2207"
"","21.6800","1.7967","0.2206"
"","21.7000","1.7982","0.2224"
"","21.7200","1.7997","0.2183"
"","21.7400","1.8012","0.2202"
"","21.7600","1.8028","0.2246"
"","21.7800","1.8043","0.2193"
"","21.8000","1.8059","0.2220"
"","21.8200","1.8074","0.2207"
"","21.8400","1.8091","0.2238"
"","21.8600","1.8108","0.2241"
"","21.8800","1.8127","0.2268"
"","21.9000","1.8146","0.2199"
"","21.9200","1.8165","0.2197"
"","21.9400","1.8184","0.2240"
"","21.9600","1.8203","0.2210"
"","21.9800","1.8221","0.2237"
"","22.0000","1.8238","0.2237"
"","22.0200","1.8255","0.2219"
"","22.0400","1.8271","0.2229"
"","22.0600","1.8286","0.2219"
"","22.0800","1.8302","0.2204"
"","22.1000","1.8317","0.2228"
"","22.1200","1.8332","0.2231"
"","22.1400","1.8347","0.2243"
"","22.1600","1.8362","0.2236"
"","22.1800","1.8377","0.2240"
"","22.2000","1.8393","0.2249"
"","22.2200","1.8409","0.2226"
"","22.2400","1.8425","0.2275"
"","22.2600","1.8441","0.2218"
"","22.2800","1.8458","0.2249"
"","22.3000","1.8475","0.2242"
"","22.3200","1.8493","0.2240"
"","22.3400","1.8511","0.2243"
"","22.3600","1.8530","0.2253"
"","22.3800","1.8548","0.2262"
"","22.4000","1.8567","0.2214"
"","22.4200","1.8586","0.2283"
"","22.4400","1.8604","0.2232"
"","22.4600","1.8622","0.2260"
"","22.4800","1.8638","0.2247"
"","22.5000","1.8653","0.2237"
"","22.5200","1.8669","0.2245"
"","22.5400","1.8684","0.2273"
"","22.5600","1.8700","0.2235"
"","22.5800","1.8715","0.2257"
"","22.6000","1.8731","0.2237"
"","22.6200","1.8746","0.2267"
"","22.6400","1.8760","0.2267"
"","22.6600","1.8776","0.2251"
"","22.6800","1.8792","0.2265"
"","22.7000","1.8810","0.2266"
"","22.7200","1.8828","0.2277"
"","22.7400","1.8846","0.2262"
"","22.7600","1.8864","0.2288"
"","22.7800","1.8883","0.2246"
"","22.8000","1.8901","0.2307"
"","22.8200","1.8918","0.2286"
"","22.8400","1.8935","0.2260"
"","22.8600","1.8951","0.2299"
"","22.8800","1.8967","0.2238"
"","22.9000","1.8983","0.2300"
"","22.9200","1.8999","0.2271"
"","22.9400","1.9016","0.2298"
"","22.9600","1.9032","0.2274"
"","22.9800","1.9049","0.2264"
"","23.0000","1.9066","0.2309"
"","23.0200","1.9082","0.2253"
"","23.0400","1.9098","0.2317"
"","23.0600","1.9114","0.2247"
"","23.0800","1.9130","0.2274"
"","23.1000","1.9147","0.2281"
"","23.1200","1.9164","0.2251"
"","23.1400","1.9182","0.2281"
"","23.1600","1.9199","0.2286"
"","23.1800","1.9216","0.2274"
"","23.2000","1.9233","0.2312"
"","23.2200","1.9250","0.2277"
"","23.2400","1.9267","0.2300"
"","23.2600","1.9284","0.2266"
"","23.2800","1.9300","0.2285"
"","23.3000","1.9317","0.2309"
"","23.3200","1.9333","0.2264"
"","23.3400","1.9348","0.2325"
"","23.3600","1.9365","0.2246"
"","23.3800","1.9381","0.2314"
"","23.4000","1.9396","0.2309"
"","23.4200","1.9412","0.2282"
"","23.4400","1.9428","0.2342"
"","23.4600","1.9444","0.2238"
"","23.4800","1.9461","0.2315"
"","23.5000","1.9479","0.2292"
"","23.5200","1.9497","0.2308"
"","23.5400","1.9516","0.2305"
"","23.5600","1.9535","0.2257"
"","23.5800","1.9554","0.2332"
"","23.6000","1.9572","0.2276"
"","23.6200","1.9589","0.2321"
"","23.6400","1.9605","0.2266"
"","23.6600","1.9620","0.2317"
"","23.6800","1.9635","0.2319"
"","23.7000","1.9649","0.2284"
"","23.7200","1.9665","0.2328"
"","23.7400","1.9680","0.2298"
"","23.7600","1.9696","0.2314"
"","23.7800","1.9712","0.2319"
"","23.8000","1.9728","0.2313"
"","23.8200","1.9744","0.2331"
"","23.8400","1.9760","0.2293"
"","23.8600","1.9775","0.2303"
"","23.8800","1.9791","0.2338"
"","23.9000","1.9808","0.2294"
"","23.9200","1.9826","0.2342"
"","23.9400","1.9845","0.2325"
"","23.9600","1.9864","0.2295"
"","23.9800","1.9884","0.2334"
"","24.0000","1.9903","0.2313"
"","24.0200","1.9922","0.2339"
"","24.0400","1.9941","0.2288"
"","24.0600","1.9958","0.2360"
"","24.0800","1.9974","0.2328"
"","24.1000","1.9990","0.2314"
"","24.1200","2.0005","0.2353"
"","24.1400","2.0019","0.2275"
"","24.1600","2.0033","0.2351"
"","24.1800","2.0048","0.2297"
"","24.2000","2.0063","0.2301"
"","24.2200","2.0078","0.2303"
"","24.2400","2.0094","0.2334"
"","24.2600","2.0110","0.2339"
"","24.2800","2.0126","0.2351"
"","24.3000","2.0142","0.2331"
"","24.3200","2.0159","0.2318"
"","24.3400","2.0177","0.2324"
"","24.3600","2.0195","0.2369"
"","24.3800","2.0214","0.2343"
"","24.4000","2.0233","0.2332"
"","24.4200","2.0252","0.2372"
"","24.4400","2.0271","0.2290"
"","24.4600","2.0288","0.2364"
"","24.4800","2.0305","0.2308"
"","24.5000","2.0321","0.2289"
"","24.5200","2.0337","0.2372"
"","24.5400","2.0353","0.2296"
"","24.5600","2.0369","0.2398"
"","24.5800","2.0385","0.2316"
"","24.6000","2.0401","0.2373"
"","24.6200","2.0416","0.2329"
"","24.6400","2.0431","0.2344"
"","24.6600","2.0446","0.2372"
"","24.6800","2.0461","0.2305"
"","24.7000","2.0476","0.2392"
"","24.7200","2.0493","0.2337"
"","24.7400","2.0509","0.2359"
"","24.7600","2.0526","0.2345"
"","24.7800","2.0543","0.2349"
"","24.8000","2.0561","0.2366"
"","24.8200","2.0578","0.2364"
"","24.8400","2.0597","0.2385"
"","24.8600","2.0615","0.2373"
"","24.8800","2.0634","0.2374"
"","24.9000","2.0653","0.2375"
"","24.9200","2.0671","0.2349"
"","24.9400","2.0688","0.2360"
"","24.9600","2.0703","0.2351"
"","24.9800","2.0719","0.2352"
"","25.0000","2.0735","0.2351"
"","25.0200","2.0751","0.2364"
"","25.0400","2.0766","0.2343"
"","25.0600","2.0782","0.2381"
"","25.0800","2.0799","0.2347"
"","25.1000","2.0815","0.2364"
"","25.1200","2.0831","0.2376"
"","25.1400","2.0848","0.2378"
"","25.1600","2.0864","0.2380"
"","25.1800","2.0881","0.2386"
"","25.2000","2.0898","0.2360"
"","25.2200","2.0915","0.2400"
"","25.2400","2.0933","0.2374"
"","25.2600","2.0951","0.2392"
"","25.2800","2.0968","0.2361"
"","25.3000","2.0985","0.2342"
"","25.3200","2.1001","0.2374"
"","25.3400","2.1016","0.2348"
"","25.3600","2.1032","0.2396"
"","25.3800","2.1047","0.2359"
"","25.4000","2.1063","0.2402"
"","25.4200","2.1079","0.2369"
"","25.4400","2.1096","0.2390"
"","25.4600","2.1112","0.2393"
"","25.4800","2.1129","0.2379"
"","25.5000","2.1145","0.2388"
"","25.5200","2.1161","0.2398"
"","25.5400","2.1178","0.2379"
"","25.5600","2.1196","0.2378"
"","25.5800","2.1214","0.2395"
"","25.6000","2.1233","0.2403"
"","25.6200","2.1251","0.2407"
"","25.6400","2.1269","0.2402"
"","25.6600","2.1286","0.2395"
"","25.6800","2.1303","0.2388"
"","25.7000","2.1319","0.2372"
"","25.7200","2.1335","0.2406"
"","25.7400","2.1350","0.2389"
"","25.7600","2.1365","0.2418"
"","25.7800","2.1380","0.2379"
"","25.8000","2.1396","0.2400"
"","25.8200","2.1412","0.2396"
"","25.8400","2.1428","0.2411"
"","25.8600","2.1444","0.2407"
"","25.8800","2.1460","0.2396"
"","25.9000","2.1476","0.2395"
"","25.9200","2.1493","0.2405"
"","25.9400","2.1510","0.2428"
"","25.9600","2.1527","0.2411"
"","25.9800","2.1546","0.2415"
"","26.0000","2.1564","0.2392"
"","26.0200","2.1583","0.2411"
"","26.0400","2.1602","0.2390"
"","26.0600","2.1620","0.2403"
"","26.0800","2.1638","0.2403"
"","26.1000","2.1655","0.2419"
"","26.1200","2.1671","0.2426"
"","26.1400","2.1686","0.2391"
"","26.1600","2.1701","0.2426"
"","26.1800","2.1716","0.2407"
"","26.2000","2.1731","0.2387"
"","26.2200","2.1746","0.2430"
"","26.2400","2.1761","0.2444"
"","26.2600","2.1776","0.2422"
"","26.2800","2.1793","0.2401"
"","26.3000","2.1808","0.2423"
"","26.3200","2.1824","0.2425"
"","26.3400","2.1840","0.2456"
"","26.3600","2.1857","0.2404"
"","26.3800","2.1875","0.2450"
"","26.4000","2.1893","0.2404"
"","26.4200","2.1911","0.2427"
"","26.4400","2.1930","0.2444"
"","26.4600","2.1949","0.2415"
"","26.4800","2.1968","0.2411"
"","26.5000","2.1987","0.2407"
"","26.5200","2.2004","0.2413"
"","26.5400","2.2021","0.2415"
"","26.5600","2.2037","0.2467"
"","26.5800","2.2053","0.2414"
"","26.6000","2.2068","0.2432"
"","26.6200","2.2083","0.2431"
"","26.6400","2.2099","0.2412"
"","26.6600","2.2114","0.2464"
"","26.6800","2.2130","0.2418"
"","26.7000","2.2146","0.2423"
"","26.7200","2.2162","0.2439"
"","26.7400","2.2177","0.2461"
"","26.7600","2.2192","0.2443"
"","26.7800","2.2209","0.2433"
"","26.8000","2.2227","0.2427"
"","26.8200","2.2245","0.2430"
"","26.8400","2.2263","0.2454"
"","26.8600","2.2282","0.2441"
"","26.8800","2.2301","0.2453"
"","26.9000","2.2319","0.2429"
"","26.9200","2.2336","0.2454"
"","26.9400","2.2352","0.2417"
"","26.9600","2.2368","0.2486"
"","26.9800","2.2383","0.2419"
"","27.0000","2.2399","0.2447"
"","27.0200","2.2415","0.2453"
"","27.0400","2.2432","0.2453"
"","27.0600","2.2448","0.2446"
"","27.0800","2.2464","0.2443"
"","27.1000","2.2481","0.2462"
"","27.1200","2.2497","0.2448"
"","27.1400","2.2513","0.2455"
"","27.1600","2.2529","0.2454"
"","27.1800","2.2545","0.2484"
"","27.2000","2.2562","0.2431"
"","27.2200","2.2578","0.2471"
"","27.2400","2.2595","0.2448"
"","27.2600","2.2612","0.2443"
"","27.2800","2.2629","0.2461"
"","27.3000","2.2647","0.2462"
"","27.3200","2.2666","0.2456"
"","27.3400","2.2684","0.2462"
"","27.3600","2.2702","0.2507"
"","27.3800","2.2719","0.2481"
"","27.4000","2.2735","0.2475"
"","27.4200","2.2751","0.2458"
"","27.4400","2.2767","0.2466"
"","27.4600","2.2783","0.2502"
"","27.4800","2.2799","0.2447"
"","27.5000","2.2815","0.2498"
"","27.5200","2.2831","0.2450"
"","27.5400","2.2847","0.2465"
"","27.5600","2.2863","0.2475"
"","27.5800","2.2880","0.2485"
"","27.6000","2.2897","0.2445"
"","27.6200","2.2915","0.2478"
"","27.6400","2.2934","0.2437"
"","27.6600","2.2952","0.2470"
"","27.6800","2.2970","0.2514"
"","27.7000","2.2986","0.2462"
"","27.7200","2.3003","0.2524"
"","27.7400","2.3018","0.2456"
"","27.7600","2.3034","0.2502"
"","27.7800","2.3049","0.2531"
"","27.8000","2.3065","0.2497"
"","27.8200","2.3080","0.2487"
"","27.8400","2.3096","0.2499"
"","27.8600","2.3112","0.2517"
"","27.8800","2.3129","0.2493"
"","27.9000","2.3145","0.2518"
"","27.9200","2.3162","0.2511"
"","27.9400","2.3178","0.2469"
"","27.9600","2.3194","0.2539"
"","27.9800","2.3210","0.2488"
"","28.0000","2.3228","0.2479"
"","28.0200","2.3246","0.2514"
"","28.0400","2.3264","0.2463"
"","28.0600","2.3283","0.2474"
"","28.0800","2.3301","0.2502"
"","28.1000","2.3319","0.2478"
"","28.1200","2.3337","0.2544"
"","28.1400","2.3354","0.2458"
"","28.1600","2.3371","0.2573"
"","28.1800","2.3386","0.2456"
"","28.2000","2.3401","0.2499"
"","28.2200","2.3416","0.2549"
"","28.2400","2.3432","0.2463"
"","28.2600","2.3447","0.2549"
"","28.2800","2.3463","0.2479"
"","28.3000","2.3479","0.2528"
"","28.3200","2.3495","0.2526"
"","28.3400","2.3512","0.2516"
"","28.3600","2.3528","0.2512"
"","28.3800","2.3544","0.2479"
"","28.4000","2.3561","0.2527"
"","28.4200","2.3579","0.2512"
"","28.4400","2.3597","0.2513"
"","28.4600","2.3616","0.2520"
"","28.4800","2.3635","0.2483"
"","28.5000","2.3654","0.2543"
"","28.5200","2.3672","0.2521"
"","28.5400","2.3689","0.2476"
"","28.5600","2.3706","0.2558"
"","28.5800","2.3722","0.2474"
"","28.6000","2.3737","0.2527"
"","28.6200","2.3753","0.2568"
"","28.6400","2.3768","0.2485"
"","28.6600","2.3783","0.2549"
"","28.6800","2.3798","0.2485"
"","28.7000","2.3813","0.2563"
"","28.7200","2.3828","0.2528"
"","28.7400","2.3844","0.2532"
"","28.7600","2.3860","0.2503"
"","28.7800","2.3875","0.2542"
"","28.8000","2.3890","0.2560"
"","28.8200","2.3907","0.2507"
"","28.8400","2.3924","0.2549"
"","28.8600","2.3942","0.2531"
"","28.8800","2.3961","0.2524"
"","28.9000","2.3980","0.2580"
"","28.9200","2.3999","0.2530"
"","28.9400","2.4018","0.2560"
"","28.9600","2.4037","0.2539"
"","28.9800","2.4055","0.2505"
"","29.0000","2.4072","0.2564"
"","29.0200","2.4088","0.2576"
"","29.0400","2.4104","0.2518"
"","29.0600","2.4119","0.2574"
"","29.0800","2.4134","0.2543"
"","29.1000","2.4150","0.2557"
"","29.1200","2.4166","0.2558"
"","29.1400","2.4181","0.2531"
"","29.1600","2.4198","0.2522"
"","29.1800","2.4213","0.2554"
"","29.2000","2.4229","0.2544"
"","29.2200","2.4244","0.2541"
"","29.2400","2.4261","0.2580"
"","29.2600","2.4278","0.2525"
"","29.2800","2.4296","0.2596"
"","29.3000","2.4315","0.2576"
"","29.3200","2.4333","0.2549"
"","29.3400","2.4352","0.2538"
"","29.3600","2.4370","0.2580"
"","29.3800","2.4387","0.2536"
"","29.4000","2.4403","0.2570"
"","29.4200","2.4420","0.2579"
"","29.4400","2.4436","0.2500"
"","29.4600","2.4451","0.2585"
"","29.4800","2.4467","0.2523"
"","29.5000","2.4483","0.2577"
"","29.5200","2.4499","0.2576"
"","29.5400","2.4515","0.2549"
"","29.5600","2.4530","0.2578"
"","29.5800","2.4546","0.2571"
"","29.6000","2.4562","0.2552"
"","29.6200","2.4578","0.2559"
"","29.6400","2.4595","0.2602"
"","29.6600","2.4611","0.2526"
"","29.6800","2.4628","0.2592"
"","29.7000","2.4645","0.2544"
"","29.7200","2.4663","0.2588"
"","29.7400","2.4680","0.2592"
"","29.7600","2.4698","0.2528"
"","29.7800","2.4716","0.2619"
"","29.8000","2.4734","0.2530"
"","29.8200","2.4751","0.2604"
"","29.8400","2.4767","0.2578"
"","29.8600","2.4783","0.2603"
"","29.8800","2.4800","0.2580"
"","29.9000","2.4816","0.2577"
"","29.9200","2.4832","0.2578"
"","29.9400","2.4848","0.2558"
"","29.9600","2.4864","0.2581"
"","29.9800","2.4880","0.2587"
"","30.0000","2.4897","0.2573"
"","30.0200","2.4913","0.2599"
"","30.0400","2.4929","0.2613"
"","30.0600","2.4947","0.2578"
"","30.0800","2.4965","0.2580"
"","30.1000","2.4984","0.2582"
"","30.1200","2.5003","0.2589"
"","30.1400","2.5022","0.2584"
"","30.1600","2.5039","0.2578"
"","30.1800","2.5055","0.2573"
"","30.2000","2.5070","0.2557"
"","30.2200","2.5084","0.2632"
"","30.2400","2.5099","0.2582"
"","30.2600","2.5114","0.2609"
"","30.2800","2.5129","0.2573"
"","30.3000","2.5145","0.2609"
"","30.3200","2.5160","0.2609"
"","30.3400","2.5177","0.2581"
"","30.3600","2.5194","0.2609"
"","30.3800","2.5211","0.2571"
"","30.4000","2.5227","0.2615"
"","30.4200","2.5242","0.2591"
"","30.4400","2.5258","0.2649"
"","30.4600","2.5275","0.2577"
"","30.4800","2.5294","0.2592"
"","30.5000","2.5312","0.2605"
"","30.5200","2.5331","0.2603"
"","30.5400","2.5349","0.2624"
"","30.5600","2.5368","0.2588"
"","30.5800","2.5386","0.2607"
"","30.6000","2.5404","0.2605"
"","30.6200","2.5421","0.2605"
"","30.6400","2.5437","0.2627"
"","30.6600","2.5452","0.2610"
"","30.6800","2.5467","0.2592"
"","30.7000","2.5482","0.2596"
"","30.7200","2.5497","0.2604"
"","30.7400","2.5512","0.2601"
"","30.7600","2.5528","0.2604"
"","30.7800","2.5544","0.2590"
"","30.8000","2.5559","0.2629"
"","30.8200","2.5574","0.2597"
"","30.8400","2.5590","0.2653"
"","30.8600","2.5608","0.2584"
"","30.8800","2.5627","0.2623"
"","30.9000","2.5646","0.2650"
"","30.9200","2.5666","0.2582"
"","30.9400","2.5685","0.2651"
"","30.9600","2.5704","0.2599"
"","30.9800","2.5722","0.2612"
