Results Table 1


Results Table 2


1,Time,Displacement,Force
"","15.4000","1.3025","0.0662"
"","15.4200","1.3044","0.0680"
"","15.4400","1.3063","0.0650"
"","15.4600","1.3082","0.0649"
"","15.4800","1.3100","0.0675"
"","15.5000","1.3118","0.0661"
"","15.5200","1.3134","0.0680"
"","15.5400","1.3150","0.0675"
"","15.5600","1.3166","0.0675"
"","15.5800","1.3181","0.0670"
"","15.6000","1.3197","0.0668"
"","15.6200","1.3212","0.0680"
"","15.6400","1.3228","0.0641"
"","15.6600","1.3243","0.0723"
"","15.6800","1.3257","0.0663"
"","15.7000","1.3272","0.0674"
"","15.7200","1.3287","0.0674"
"","15.7400","1.3302","0.0683"
"","15.7600","1.3319","0.0673"
"","15.7800","1.3336","0.0707"
"","15.8000","1.3354","0.0643"
"","15.8200","1.3372","0.0702"
"","15.8400","1.3390","0.0686"
"","15.8600","1.3409","0.0684"
"","15.8800","1.3428","0.0706"
"","15.9000","1.3447","0.0666"
"","15.9200","1.3466","0.0715"
"","15.9400","1.3484","0.0627"
"","15.9600","1.3500","0.0706"
"","15.9800","1.3516","0.0664"
"","16.0000","1.3531","0.0692"
"","16.0200","1.3547","0.0730"
"","16.0400","1.3563","0.0659"
"","16.0600","1.3578","0.0731"
"","16.0800","1.3594","0.0681"
"","16.1000","1.3611","0.0723"
"","16.1200","1.3627","0.0680"
"","16.1400","1.3643","0.0696"
"","16.1600","1.3660","0.0699"
"","16.1800","1.3677","0.0648"
"","16.2000","1.3694","0.0765"
"","16.2200","1.3710","0.0679"
"","16.2400","1.3728","0.0719"
"","16.2600","1.3745","0.0685"
"","16.2800","1.3762","0.0720"
"","16.3000","1.3779","0.0688"
"","16.3200","1.3796","0.0703"
"","16.3400","1.3812","0.0705"
"","16.3600","1.3828","0.0733"
"","16.3800","1.3844","0.0743"
"","16.4000","1.3860","0.0705"
"","16.4200","1.3876","0.0739"
"","16.4400","1.3892","0.0712"
"","16.4600","1.3908","0.0727"
"","16.4800","1.3925","0.0708"
"","16.5000","1.3941","0.0734"
"","16.5200","1.3957","0.0719"
"","16.5400","1.3973","0.0723"
"","16.5600","1.3989","0.0750"
"","16.5800","1.4006","0.0708"
"","16.6000","1.4024","0.0757"
"","16.6200","1.4043","0.0724"
"","16.6400","1.4061","0.0755"
"","16.6600","1.4079","0.0740"
"","16.6800","1.4097","0.0729"
"","16.7000","1.4114","0.0718"
"","16.7200","1.4131","0.0716"
"","16.7400","1.4147","0.0737"
"","16.7600","1.4163","0.0735"
"","16.7800","1.4178","0.0760"
"","16.8000","1.4194","0.0732"
"","16.8200","1.4210","0.0746"
"","16.8400","1.4225","0.0725"
"","16.8600","1.4241","0.0761"
"","16.8800","1.4257","0.0723"
"","16.9000","1.4273","0.0750"
"","16.9200","1.4289","0.0728"
"","16.9400","1.4305","0.0739"
"","16.9600","1.4321","0.0752"
"","16.9800","1.4338","0.0758"
"","17.0000","1.4356","0.0743"
"","17.0200","1.4374","0.0726"
"","17.0400","1.4393","0.0757"
"","17.0600","1.4412","0.0745"
"","17.0800","1.4430","0.0762"
"","17.1000","1.4449","0.0744"
"","17.1200","1.4466","0.0753"
"","17.1400","1.4483","0.0744"
"","17.1600","1.4499","0.0744"
"","17.1800","1.4515","0.0767"
"","17.2000","1.4530","0.0745"
"","17.2200","1.4544","0.0780"
"","17.2400","1.4559","0.0740"
"","17.2600","1.4574","0.0772"
"","17.2800","1.4589","0.0755"
"","17.3000","1.4604","0.0782"
"","17.3200","1.4620","0.0773"
"","17.3400","1.4636","0.0752"
"","17.3600","1.4651","0.0775"
"","17.3800","1.4668","0.0725"
"","17.4000","1.4685","0.0781"
"","17.4200","1.4703","0.0739"
"","17.4400","1.4722","0.0771"
"","17.4600","1.4741","0.0750"
"","17.4800","1.4760","0.0751"
"","17.5000","1.4780","0.0788"
"","17.5200","1.4798","0.0762"
"","17.5400","1.4816","0.0794"
"","17.5600","1.4833","0.0773"
"","17.5800","1.4849","0.0770"
"","17.6000","1.4865","0.0806"
"","17.6200","1.4881","0.0749"
"","17.6400","1.4897","0.0798"
"","17.6600","1.4913","0.0755"
"","17.6800","1.4928","0.0759"
"","17.7000","1.4944","0.0837"
"","17.7200","1.4959","0.0783"
"","17.7400","1.4974","0.0790"
"","17.7600","1.4989","0.0817"
"","17.7800","1.5004","0.0739"
"","17.8000","1.5020","0.0832"
"","17.8200","1.5037","0.0745"
"","17.8400","1.5055","0.0807"
"","17.8600","1.5073","0.0782"
"","17.8800","1.5091","0.0799"
"","17.9000","1.5110","0.0804"
"","17.9200","1.5128","0.0795"
"","17.9400","1.5147","0.0808"
"","17.9600","1.5164","0.0756"
"","17.9800","1.5181","0.0820"
"","18.0000","1.5197","0.0774"
"","18.0200","1.5213","0.0811"
"","18.0400","1.5228","0.0799"
"","18.0600","1.5244","0.0791"
"","18.0800","1.5260","0.0800"
"","18.1000","1.5277","0.0809"
"","18.1200","1.5293","0.0818"
"","18.1400","1.5309","0.0793"
"","18.1600","1.5324","0.0827"
"","18.1800","1.5340","0.0832"
"","18.2000","1.5356","0.0810"
"","18.2200","1.5373","0.0825"
"","18.2400","1.5390","0.0814"
"","18.2600","1.5407","0.0815"
"","18.2800","1.5424","0.0802"
"","18.3000","1.5442","0.0828"
"","18.3200","1.5459","0.0813"
"","18.3400","1.5478","0.0834"
"","18.3600","1.5495","0.0797"
"","18.3800","1.5513","0.0819"
"","18.4000","1.5530","0.0806"
"","18.4200","1.5547","0.0853"
"","18.4400","1.5563","0.0787"
"","18.4600","1.5579","0.0847"
"","18.4800","1.5595","0.0811"
"","18.5000","1.5611","0.0814"
"","18.5200","1.5627","0.0852"
"","18.5400","1.5643","0.0802"
"","18.5600","1.5659","0.0834"
"","18.5800","1.5675","0.0812"
"","18.6000","1.5691","0.0813"
"","18.6200","1.5708","0.0811"
"","18.6400","1.5726","0.0868"
"","18.6600","1.5744","0.0825"
"","18.6800","1.5762","0.0837"
"","18.7000","1.5779","0.0841"
"","18.7200","1.5797","0.0817"
"","18.7400","1.5814","0.0859"
"","18.7600","1.5831","0.0840"
"","18.7800","1.5847","0.0825"
"","18.8000","1.5863","0.0836"
"","18.8200","1.5878","0.0835"
"","18.8400","1.5894","0.0831"
"","18.8600","1.5910","0.0850"
"","18.8800","1.5926","0.0839"
"","18.9000","1.5942","0.0840"
"","18.9200","1.5958","0.0850"
"","18.9400","1.5974","0.0821"
"","18.9600","1.5990","0.0855"
"","18.9800","1.6005","0.0848"
"","19.0000","1.6021","0.0878"
"","19.0200","1.6039","0.0838"
"","19.0400","1.6057","0.0856"
"","19.0600","1.6075","0.0823"
"","19.0800","1.6094","0.0865"
"","19.1000","1.6112","0.0843"
"","19.1200","1.6130","0.0834"
"","19.1400","1.6149","0.0885"
"","19.1600","1.6166","0.0831"
"","19.1800","1.6183","0.0887"
"","19.2000","1.6199","0.0856"
"","19.2200","1.6214","0.0878"
"","19.2400","1.6229","0.0863"
"","19.2600","1.6245","0.0863"
"","19.2800","1.6261","0.0874"
"","19.3000","1.6276","0.0878"
"","19.3200","1.6292","0.0884"
"","19.3400","1.6308","0.0872"
"","19.3600","1.6324","0.0882"
"","19.3800","1.6340","0.0833"
"","19.4000","1.6356","0.0881"
"","19.4200","1.6372","0.0875"
"","19.4400","1.6389","0.0859"
"","19.4600","1.6408","0.0868"
"","19.4800","1.6426","0.0885"
"","19.5000","1.6445","0.0890"
"","19.5200","1.6464","0.0865"
"","19.5400","1.6482","0.0893"
"","19.5600","1.6500","0.0848"
"","19.5800","1.6517","0.0914"
"","19.6000","1.6533","0.0895"
"","19.6200","1.6549","0.0904"
"","19.6400","1.6565","0.0861"
"","19.6600","1.6580","0.0890"
"","19.6800","1.6595","0.0873"
"","19.7000","1.6610","0.0908"
"","19.7200","1.6625","0.0905"
"","19.7400","1.6640","0.0885"
"","19.7600","1.6656","0.0935"
"","19.7800","1.6671","0.0886"
"","19.8000","1.6687","0.0909"
"","19.8200","1.6702","0.0906"
"","19.8400","1.6718","0.0903"
"","19.8600","1.6736","0.0885"
"","19.8800","1.6754","0.0883"
"","19.9000","1.6773","0.0907"
"","19.9200","1.6792","0.0888"
"","19.9400","1.6811","0.0916"
"","19.9600","1.6830","0.0892"
"","19.9800","1.6848","0.0893"
"","20.0000","1.6867","0.0892"
"","20.0200","1.6884","0.0902"
"","20.0400","1.6900","0.0900"
"","20.0600","1.6916","0.0881"
"","20.0800","1.6932","0.0910"
"","20.1000","1.6947","0.0900"
"","20.1200","1.6963","0.0923"
"","20.1400","1.6978","0.0909"
"","20.1600","1.6994","0.0930"
"","20.1800","1.7010","0.0892"
"","20.2000","1.7025","0.0911"
"","20.2200","1.7041","0.0902"
"","20.2400","1.7056","0.0930"
"","20.2600","1.7073","0.0920"
"","20.2800","1.7090","0.0894"
"","20.3000","1.7108","0.0905"
"","20.3200","1.7126","0.0929"
"","20.3400","1.7144","0.0912"
"","20.3600","1.7163","0.0907"
"","20.3800","1.7181","0.0917"
"","20.4000","1.7198","0.0922"
"","20.4200","1.7215","0.0916"
"","20.4400","1.7231","0.0921"
"","20.4600","1.7247","0.0937"
"","20.4800","1.7263","0.0906"
"","20.5000","1.7279","0.0949"
"","20.5200","1.7295","0.0944"
"","20.5400","1.7311","0.0884"
"","20.5600","1.7327","0.0981"
"","20.5800","1.7343","0.0879"
"","20.6000","1.7359","0.0949"
"","20.6200","1.7375","0.0915"
"","20.6400","1.7391","0.0926"
"","20.6600","1.7407","0.0966"
"","20.6800","1.7423","0.0910"
"","20.7000","1.7439","0.0968"
"","20.7200","1.7456","0.0894"
"","20.7400","1.7474","0.0989"
"","20.7600","1.7491","0.0935"
"","20.7800","1.7509","0.0946"
"","20.8000","1.7527","0.0976"
"","20.8200","1.7545","0.0903"
"","20.8400","1.7563","0.0959"
"","20.8600","1.7580","0.0954"
"","20.8800","1.7596","0.0945"
"","20.9000","1.7612","0.0976"
"","20.9200","1.7628","0.0923"
"","20.9400","1.7644","0.0937"
"","20.9600","1.7660","0.0959"
"","20.9800","1.7676","0.0943"
"","21.0000","1.7693","0.0968"
"","21.0200","1.7709","0.0933"
"","21.0400","1.7725","0.0943"
"","21.0600","1.7741","0.0957"
"","21.0800","1.7759","0.0947"
"","21.1000","1.7777","0.0978"
"","21.1200","1.7796","0.0941"
"","21.1400","1.7814","0.0987"
"","21.1600","1.7833","0.0953"
"","21.1800","1.7850","0.0979"
"","21.2000","1.7866","0.0970"
"","21.2200","1.7881","0.0954"
"","21.2400","1.7896","0.0986"
"","21.2600","1.7911","0.0963"
"","21.2800","1.7927","0.0932"
"","21.3000","1.7942","0.0980"
"","21.3200","1.7958","0.0939"
"","21.3400","1.7974","0.0957"
"","21.3600","1.7989","0.1010"
"","21.3800","1.8006","0.0925"
"","21.4000","1.8022","0.1040"
"","21.4200","1.8039","0.0953"
"","21.4400","1.8054","0.0985"
"","21.4600","1.8070","0.0954"
"","21.4800","1.8087","0.0993"
"","21.5000","1.8105","0.0936"
"","21.5200","1.8123","0.0969"
"","21.5400","1.8142","0.0988"
"","21.5600","1.8161","0.0933"
"","21.5800","1.8179","0.1034"
"","21.6000","1.8197","0.1008"
"","21.6200","1.8215","0.0934"
"","21.6400","1.8232","0.1027"
"","21.6600","1.8248","0.0991"
"","21.6800","1.8264","0.0973"
"","21.7000","1.8279","0.1022"
"","21.7200","1.8294","0.0951"
"","21.7400","1.8309","0.0960"
"","21.7600","1.8324","0.1037"
"","21.7800","1.8340","0.1004"
"","21.8000","1.8356","0.0975"
"","21.8200","1.8371","0.1043"
"","21.8400","1.8387","0.0994"
"","21.8600","1.8402","0.0988"
"","21.8800","1.8419","0.1062"
"","21.9000","1.8437","0.0972"
"","21.9200","1.8456","0.1033"
"","21.9400","1.8476","0.1032"
"","21.9600","1.8496","0.0989"
"","21.9800","1.8515","0.0992"
"","22.0000","1.8533","0.1033"
"","22.0200","1.8551","0.0970"
"","22.0400","1.8567","0.1001"
"","22.0600","1.8583","0.1012"
"","22.0800","1.8598","0.0944"
"","22.1000","1.8613","0.1047"
"","22.1200","1.8628","0.1015"
"","22.1400","1.8644","0.0993"
"","22.1600","1.8660","0.0990"
"","22.1800","1.8675","0.1014"
"","22.2000","1.8691","0.0968"
"","22.2200","1.8706","0.1030"
"","22.2400","1.8722","0.1001"
"","22.2600","1.8737","0.0998"
"","22.2800","1.8753","0.1050"
"","22.3000","1.8769","0.1026"
"","22.3200","1.8786","0.0996"
"","22.3400","1.8804","0.1039"
"","22.3600","1.8822","0.1005"
"","22.3800","1.8840","0.1011"
"","22.4000","1.8858","0.1040"
"","22.4200","1.8876","0.1019"
"","22.4400","1.8895","0.1014"
"","22.4600","1.8913","0.1035"
"","22.4800","1.8931","0.1013"
"","22.5000","1.8948","0.1000"
"","22.5200","1.8965","0.1030"
"","22.5400","1.8981","0.1003"
"","22.5600","1.8996","0.1025"
"","22.5800","1.9012","0.1042"
"","22.6000","1.9028","0.1053"
"","22.6200","1.9044","0.1064"
"","22.6400","1.9060","0.1014"
"","22.6600","1.9075","0.1023"
"","22.6800","1.9091","0.1032"
"","22.7000","1.9108","0.1032"
"","22.7200","1.9125","0.1030"
"","22.7400","1.9143","0.1040"
"","22.7600","1.9161","0.1040"
"","22.7800","1.9179","0.0999"
"","22.8000","1.9197","0.1084"
"","22.8200","1.9215","0.1015"
"","22.8400","1.9232","0.1036"
"","22.8600","1.9249","0.1083"
"","22.8800","1.9265","0.1044"
"","22.9000","1.9280","0.1070"
"","22.9200","1.9296","0.1092"
"","22.9400","1.9311","0.1024"
"","22.9600","1.9327","0.1091"
"","22.9800","1.9344","0.1048"
"","23.0000","1.9360","0.1066"
"","23.0200","1.9376","0.1075"
"","23.0400","1.9392","0.1036"
"","23.0600","1.9408","0.1048"
"","23.0800","1.9423","0.1069"
"","23.1000","1.9438","0.1099"
"","23.1200","1.9455","0.1048"
"","23.1400","1.9472","0.1083"
"","23.1600","1.9490","0.1061"
"","23.1800","1.9508","0.1063"
"","23.2000","1.9527","0.1101"
"","23.2200","1.9545","0.1051"
"","23.2400","1.9563","0.1076"
"","23.2600","1.9581","0.1082"
"","23.2800","1.9599","0.1052"
"","23.3000","1.9615","0.1055"
"","23.3200","1.9630","0.1063"
"","23.3400","1.9645","0.1085"
"","23.3600","1.9660","0.1097"
"","23.3800","1.9676","0.1070"
"","23.4000","1.9692","0.1055"
"","23.4200","1.9708","0.1096"
"","23.4400","1.9724","0.1042"
"","23.4600","1.9740","0.1097"
"","23.4800","1.9756","0.1070"
"","23.5000","1.9772","0.1095"
"","23.5200","1.9789","0.1079"
"","23.5400","1.9808","0.1088"
"","23.5600","1.9827","0.1081"
"","23.5800","1.9846","0.1076"
"","23.6000","1.9864","0.1073"
"","23.6200","1.9883","0.1093"
"","23.6400","1.9900","0.1107"
"","23.6600","1.9917","0.1085"
"","23.6800","1.9933","0.1095"
"","23.7000","1.9949","0.1093"
"","23.7200","1.9964","0.1098"
"","23.7400","1.9980","0.1106"
"","23.7600","1.9995","0.1086"
"","23.7800","2.0010","0.1060"
"","23.8000","2.0025","0.1071"
"","23.8200","2.0041","0.1118"
"","23.8400","2.0056","0.1070"
"","23.8600","2.0072","0.1133"
"","23.8800","2.0088","0.1110"
"","23.9000","2.0103","0.1097"
"","23.9200","2.0119","0.1108"
"","23.9400","2.0137","0.1097"
"","23.9600","2.0155","0.1127"
"","23.9800","2.0174","0.1095"
"","24.0000","2.0193","0.1142"
"","24.0200","2.0211","0.1104"
"","24.0400","2.0230","0.1146"
"","24.0600","2.0249","0.1076"
"","24.0800","2.0267","0.1110"
"","24.1000","2.0284","0.1113"
"","24.1200","2.0300","0.1128"
"","24.1400","2.0315","0.1115"
"","24.1600","2.0331","0.1134"
"","24.1800","2.0346","0.1119"
"","24.2000","2.0361","0.1090"
"","24.2200","2.0376","0.1115"
"","24.2400","2.0391","0.1110"
"","24.2600","2.0406","0.1129"
"","24.2800","2.0422","0.1120"
"","24.3000","2.0438","0.1116"
"","24.3200","2.0454","0.1114"
"","24.3400","2.0471","0.1122"
"","24.3600","2.0489","0.1139"
"","24.3800","2.0507","0.1130"
"","24.4000","2.0526","0.1149"
"","24.4200","2.0545","0.1102"
"","24.4400","2.0564","0.1125"
"","24.4600","2.0583","0.1091"
"","24.4800","2.0600","0.1118"
"","24.5000","2.0616","0.1110"
"","24.5200","2.0632","0.1141"
"","24.5400","2.0648","0.1127"
"","24.5600","2.0664","0.1112"
"","24.5800","2.0679","0.1142"
"","24.6000","2.0695","0.1106"
"","24.6200","2.0711","0.1134"
"","24.6400","2.0727","0.1118"
"","24.6600","2.0743","0.1163"
"","24.6800","2.0758","0.1107"
"","24.7000","2.0773","0.1133"
"","24.7200","2.0788","0.1144"
"","24.7400","2.0804","0.1189"
"","24.7600","2.0821","0.1183"
"","24.7800","2.0838","0.1168"
"","24.8000","2.0856","0.1164"
"","24.8200","2.0874","0.1129"
"","24.8400","2.0892","0.1212"
"","24.8600","2.0910","0.1126"
"","24.8800","2.0928","0.1151"
"","24.9000","2.0946","0.1190"
"","24.9200","2.0964","0.1099"
"","24.9400","2.0981","0.1193"
"","24.9600","2.0998","0.1111"
"","24.9800","2.1014","0.1191"
"","25.0000","2.1030","0.1162"
"","25.0200","2.1046","0.1166"
"","25.0400","2.1062","0.1153"
"","25.0600","2.1078","0.1154"
"","25.0800","2.1094","0.1180"
"","25.1000","2.1111","0.1147"
"","25.1200","2.1127","0.1185"
"","25.1400","2.1143","0.1183"
"","25.1600","2.1159","0.1137"
"","25.1800","2.1176","0.1179"
"","25.2000","2.1193","0.1181"
"","25.2200","2.1210","0.1125"
"","25.2400","2.1227","0.1204"
"","25.2600","2.1245","0.1136"
"","25.2800","2.1262","0.1187"
"","25.3000","2.1279","0.1164"
"","25.3200","2.1296","0.1155"
"","25.3400","2.1312","0.1192"
"","25.3600","2.1328","0.1159"
"","25.3800","2.1344","0.1215"
"","25.4000","2.1360","0.1172"
"","25.4200","2.1376","0.1191"
"","25.4400","2.1392","0.1170"
"","25.4600","2.1408","0.1181"
"","25.4800","2.1424","0.1197"
"","25.5000","2.1440","0.1175"
"","25.5200","2.1456","0.1209"
"","25.5400","2.1472","0.1170"
"","25.5600","2.1488","0.1200"
"","25.5800","2.1505","0.1183"
"","25.6000","2.1523","0.1197"
"","25.6200","2.1542","0.1158"
"","25.6400","2.1560","0.1237"
"","25.6600","2.1578","0.1123"
"","25.6800","2.1596","0.1213"
"","25.7000","2.1614","0.1175"
"","25.7200","2.1630","0.1173"
"","25.7400","2.1647","0.1255"
"","25.7600","2.1663","0.1147"
"","25.7800","2.1678","0.1200"
"","25.8000","2.1694","0.1169"
"","25.8200","2.1710","0.1241"
"","25.8400","2.1726","0.1150"
"","25.8600","2.1741","0.1227"
"","25.8800","2.1757","0.1180"
"","25.9000","2.1773","0.1173"
"","25.9200","2.1789","0.1251"
"","25.9400","2.1804","0.1171"
"","25.9600","2.1821","0.1172"
"","25.9800","2.1838","0.1249"
"","26.0000","2.1856","0.1197"
"","26.0200","2.1874","0.1194"
"","26.0400","2.1893","0.1271"
"","26.0600","2.1912","0.1147"
"","26.0800","2.1931","0.1214"
"","26.1000","2.1949","0.1219"
"","26.1200","2.1967","0.1188"
"","26.1400","2.1984","0.1215"
"","26.1600","2.1999","0.1250"
"","26.1800","2.2013","0.1208"
"","26.2000","2.2027","0.1216"
"","26.2200","2.2042","0.1280"
"","26.2400","2.2057","0.1149"
"","26.2600","2.2072","0.1253"
"","26.2800","2.2088","0.1212"
"","26.3000","2.2104","0.1196"
"","26.3200","2.2120","0.1234"
"","26.3400","2.2136","0.1257"
"","26.3600","2.2152","0.1195"
"","26.3800","2.2169","0.1265"
"","26.4000","2.2186","0.1245"
"","26.4200","2.2205","0.1214"
"","26.4400","2.2224","0.1265"
"","26.4600","2.2242","0.1202"
"","26.4800","2.2261","0.1240"
"","26.5000","2.2279","0.1229"
"","26.5200","2.2298","0.1227"
"","26.5400","2.2315","0.1207"
"","26.5600","2.2333","0.1251"
"","26.5800","2.2349","0.1238"
"","26.6000","2.2366","0.1225"
"","26.6200","2.2382","0.1262"
"","26.6400","2.2397","0.1203"
"","26.6600","2.2413","0.1232"
"","26.6800","2.2428","0.1253"
"","26.7000","2.2444","0.1227"
"","26.7200","2.2459","0.1250"
"","26.7400","2.2474","0.1238"
"","26.7600","2.2489","0.1252"
"","26.7800","2.2505","0.1230"
"","26.8000","2.2521","0.1281"
"","26.8200","2.2538","0.1243"
"","26.8400","2.2556","0.1280"
"","26.8600","2.2574","0.1236"
"","26.8800","2.2593","0.1247"
"","26.9000","2.2612","0.1269"
"","26.9200","2.2630","0.1257"
"","26.9400","2.2648","0.1267"
"","26.9600","2.2665","0.1273"
"","26.9800","2.2681","0.1250"
"","27.0000","2.2697","0.1273"
"","27.0200","2.2713","0.1263"
"","27.0400","2.2728","0.1255"
"","27.0600","2.2744","0.1243"
"","27.0800","2.2760","0.1268"
"","27.1000","2.2776","0.1269"
"","27.1200","2.2792","0.1265"
"","27.1400","2.2808","0.1275"
"","27.1600","2.2823","0.1253"
"","27.1800","2.2839","0.1267"
"","27.2000","2.2855","0.1281"
"","27.2200","2.2873","0.1248"
"","27.2400","2.2890","0.1300"
"","27.2600","2.2907","0.1278"
"","27.2800","2.2924","0.1249"
"","27.3000","2.2941","0.1331"
"","27.3200","2.2959","0.1248"
"","27.3400","2.2977","0.1309"
"","27.3600","2.2995","0.1245"
"","27.3800","2.3013","0.1266"
"","27.4000","2.3031","0.1277"
"","27.4200","2.3048","0.1282"
"","27.4400","2.3064","0.1290"
"","27.4600","2.3080","0.1265"
"","27.4800","2.3096","0.1288"
"","27.5000","2.3112","0.1279"
"","27.5200","2.3128","0.1287"
"","27.5400","2.3144","0.1304"
"","27.5600","2.3160","0.1266"
"","27.5800","2.3176","0.1294"
"","27.6000","2.3192","0.1290"
"","27.6200","2.3208","0.1273"
"","27.6400","2.3225","0.1333"
"","27.6600","2.3243","0.1293"
"","27.6800","2.3262","0.1288"
"","27.7000","2.3281","0.1333"
"","27.7200","2.3299","0.1266"
"","27.7400","2.3316","0.1314"
"","27.7600","2.3331","0.1303"
"","27.7800","2.3347","0.1314"
"","27.8000","2.3362","0.1312"
"","27.8200","2.3378","0.1275"
"","27.8400","2.3393","0.1275"
"","27.8600","2.3409","0.1294"
"","27.8800","2.3425","0.1329"
"","27.9000","2.3441","0.1300"
"","27.9200","2.3458","0.1336"
"","27.9400","2.3474","0.1284"
"","27.9600","2.3490","0.1309"
"","27.9800","2.3506","0.1327"
"","28.0000","2.3522","0.1316"
"","28.0200","2.3539","0.1292"
"","28.0400","2.3557","0.1338"
"","28.0600","2.3575","0.1314"
"","28.0800","2.3592","0.1327"
"","28.1000","2.3610","0.1332"
"","28.1200","2.3629","0.1297"
"","28.1400","2.3647","0.1337"
"","28.1600","2.3665","0.1309"
"","28.1800","2.3683","0.1324"
"","28.2000","2.3699","0.1319"
"","28.2200","2.3715","0.1295"
"","28.2400","2.3730","0.1347"
"","28.2600","2.3746","0.1310"
"","28.2800","2.3761","0.1322"
"","28.3000","2.3777","0.1302"
"","28.3200","2.3792","0.1340"
"","28.3400","2.3808","0.1297"
"","28.3600","2.3824","0.1357"
"","28.3800","2.3839","0.1346"
"","28.4000","2.3855","0.1327"
"","28.4200","2.3871","0.1378"
"","28.4400","2.3888","0.1324"
"","28.4600","2.3907","0.1328"
"","28.4800","2.3926","0.1355"
"","28.5000","2.3945","0.1353"
"","28.5200","2.3964","0.1353"
"","28.5400","2.3982","0.1353"
"","28.5600","2.4000","0.1321"
"","28.5800","2.4017","0.1351"
"","28.6000","2.4033","0.1322"
"","28.6200","2.4048","0.1335"
"","28.6400","2.4064","0.1331"
"","28.6600","2.4080","0.1361"
"","28.6800","2.4096","0.1332"
"","28.7000","2.4111","0.1366"
"","28.7200","2.4127","0.1401"
"","28.7400","2.4143","0.1346"
"","28.7600","2.4158","0.1378"
"","28.7800","2.4174","0.1353"
"","28.8000","2.4189","0.1343"
"","28.8200","2.4204","0.1352"
"","28.8400","2.4220","0.1312"
"","28.8600","2.4237","0.1376"
"","28.8800","2.4255","0.1349"
"","28.9000","2.4273","0.1365"
"","28.9200","2.4292","0.1349"
"","28.9400","2.4311","0.1362"
"","28.9600","2.4329","0.1352"
"","28.9800","2.4348","0.1368"
"","29.0000","2.4366","0.1344"
"","29.0200","2.4383","0.1335"
"","29.0400","2.4399","0.1357"
"","29.0600","2.4415","0.1371"
"","29.0800","2.4431","0.1370"
"","29.1000","2.4447","0.1378"
"","29.1200","2.4462","0.1393"
"","29.1400","2.4478","0.1365"
"","29.1600","2.4494","0.1396"
"","29.1800","2.4510","0.1350"
"","29.2000","2.4526","0.1382"
"","29.2200","2.4542","0.1357"
"","29.2400","2.4558","0.1369"
"","29.2600","2.4575","0.1387"
"","29.2800","2.4592","0.1368"
"","29.3000","2.4609","0.1385"
"","29.3200","2.4627","0.1353"
"","29.3400","2.4644","0.1381"
"","29.3600","2.4662","0.1363"
"","29.3800","2.4680","0.1413"
"","29.4000","2.4697","0.1404"
"","29.4200","2.4714","0.1364"
"","29.4400","2.4731","0.1426"
"","29.4600","2.4748","0.1321"
"","29.4800","2.4764","0.1422"
"","29.5000","2.4779","0.1380"
"","29.5200","2.4795","0.1378"
"","29.5400","2.4810","0.1405"
"","29.5600","2.4826","0.1355"
"","29.5800","2.4842","0.1397"
"","29.6000","2.4858","0.1395"
"","29.6200","2.4874","0.1389"
"","29.6400","2.4889","0.1388"
"","29.6600","2.4906","0.1386"
"","29.6800","2.4923","0.1430"
"","29.7000","2.4941","0.1404"
"","29.7200","2.4959","0.1410"
"","29.7400","2.4976","0.1427"
"","29.7600","2.4993","0.1352"
"","29.7800","2.5011","0.1457"
"","29.8000","2.5028","0.1393"
"","29.8200","2.5046","0.1368"
"","29.8400","2.5063","0.1446"
"","29.8600","2.5080","0.1354"
"","29.8800","2.5096","0.1443"
"","29.9000","2.5112","0.1392"
"","29.9200","2.5128","0.1418"
"","29.9400","2.5144","0.1381"
"","29.9600","2.5160","0.1369"
"","29.9800","2.5176","0.1444"
"","30.0000","2.5192","0.1416"
"","30.0200","2.5208","0.1434"
"","30.0400","2.5224","0.1428"
"","30.0600","2.5240","0.1409"
"","30.0800","2.5257","0.1410"
"","30.1000","2.5274","0.1417"
"","30.1200","2.5292","0.1394"
"","30.1400","2.5310","0.1453"
"","30.1600","2.5328","0.1399"
"","30.1800","2.5346","0.1461"
"","30.2000","2.5364","0.1390"
"","30.2200","2.5382","0.1418"
"","30.2400","2.5398","0.1431"
"","30.2600","2.5413","0.1404"
"","30.2800","2.5428","0.1468"
"","30.3000","2.5443","0.1373"
"","30.3200","2.5459","0.1442"
"","30.3400","2.5474","0.1447"
"","30.3600","2.5490","0.1408"
"","30.3800","2.5506","0.1449"
"","30.4000","2.5522","0.1423"
"","30.4200","2.5538","0.1416"
"","30.4400","2.5554","0.1422"
"","30.4600","2.5569","0.1449"
"","30.4800","2.5586","0.1398"
"","30.5000","2.5604","0.1472"
"","30.5200","2.5623","0.1423"
"","30.5400","2.5641","0.1434"
"","30.5600","2.5660","0.1450"
"","30.5800","2.5679","0.1435"
"","30.6000","2.5697","0.1460"
"","30.6200","2.5716","0.1431"
"","30.6400","2.5733","0.1450"
"","30.6600","2.5749","0.1419"
"","30.6800","2.5765","0.1458"
"","30.7000","2.5781","0.1445"
"","30.7200","2.5796","0.1452"
"","30.7400","2.5811","0.1459"
"","30.7600","2.5826","0.1464"
"","30.7800","2.5841","0.1455"
"","30.8000","2.5856","0.1468"
"","30.8200","2.5872","0.1444"
"","30.8400","2.5886","0.1446"
"","30.8600","2.5902","0.1450"
"","30.8800","2.5918","0.1465"
"","30.9000","2.5936","0.1441"
