Results Table 1


Results Table 2


1,Time,Displacement,Force
"","14.6200","-0.2847","0.0631"
"","14.6400","-0.2831","0.0737"
"","14.6600","-0.2814","0.0652"
"","14.6800","-0.2798","0.0702"
"","14.7000","-0.2782","0.0683"
"","14.7200","-0.2766","0.0681"
"","14.7400","-0.2749","0.0702"
"","14.7600","-0.2732","0.0670"
"","14.7800","-0.2713","0.0700"
"","14.8000","-0.2695","0.0671"
"","14.8200","-0.2675","0.0700"
"","14.8400","-0.2657","0.0707"
"","14.8600","-0.2641","0.0681"
"","14.8800","-0.2625","0.0704"
"","14.9000","-0.2610","0.0694"
"","14.9200","-0.2596","0.0665"
"","14.9400","-0.2581","0.0713"
"","14.9600","-0.2565","0.0694"
"","14.9800","-0.2550","0.0711"
"","15.0000","-0.2534","0.0728"
"","15.0200","-0.2519","0.0700"
"","15.0400","-0.2503","0.0737"
"","15.0600","-0.2486","0.0665"
"","15.0800","-0.2469","0.0738"
"","15.1000","-0.2453","0.0681"
"","15.1200","-0.2437","0.0731"
"","15.1400","-0.2421","0.0733"
"","15.1600","-0.2404","0.0718"
"","15.1800","-0.2385","0.0737"
"","15.2000","-0.2367","0.0693"
"","15.2200","-0.2348","0.0740"
"","15.2400","-0.2329","0.0710"
"","15.2600","-0.2311","0.0725"
"","15.2800","-0.2293","0.0718"
"","15.3000","-0.2275","0.0701"
"","15.3200","-0.2259","0.0716"
"","15.3400","-0.2243","0.0744"
"","15.3600","-0.2228","0.0722"
"","15.3800","-0.2212","0.0761"
"","15.4000","-0.2197","0.0717"
"","15.4200","-0.2182","0.0717"
"","15.4400","-0.2166","0.0754"
"","15.4600","-0.2150","0.0735"
"","15.4800","-0.2134","0.0753"
"","15.5000","-0.2119","0.0745"
"","15.5200","-0.2104","0.0740"
"","15.5400","-0.2088","0.0721"
"","15.5600","-0.2072","0.0713"
"","15.5800","-0.2054","0.0732"
"","15.6000","-0.2035","0.0729"
"","15.6200","-0.2015","0.0768"
"","15.6400","-0.1996","0.0723"
"","15.6600","-0.1977","0.0768"
"","15.6800","-0.1958","0.0744"
"","15.7000","-0.1941","0.0737"
"","15.7200","-0.1924","0.0734"
"","15.7400","-0.1908","0.0733"
"","15.7600","-0.1893","0.0736"
"","15.7800","-0.1877","0.0736"
"","15.8000","-0.1862","0.0736"
"","15.8200","-0.1847","0.0716"
"","15.8400","-0.1831","0.0764"
"","15.8600","-0.1816","0.0757"
"","15.8800","-0.1800","0.0770"
"","15.9000","-0.1785","0.0735"
"","15.9200","-0.1769","0.0763"
"","15.9400","-0.1754","0.0738"
"","15.9600","-0.1739","0.0754"
"","15.9800","-0.1722","0.0756"
"","16.0000","-0.1705","0.0739"
"","16.0200","-0.1687","0.0748"
"","16.0400","-0.1669","0.0759"
"","16.0600","-0.1651","0.0741"
"","16.0800","-0.1633","0.0788"
"","16.1000","-0.1615","0.0775"
"","16.1200","-0.1596","0.0772"
"","16.1400","-0.1578","0.0763"
"","16.1600","-0.1560","0.0751"
"","16.1800","-0.1544","0.0738"
"","16.2000","-0.1527","0.0762"
"","16.2200","-0.1511","0.0777"
"","16.2400","-0.1495","0.0771"
"","16.2600","-0.1479","0.0750"
"","16.2800","-0.1464","0.0818"
"","16.3000","-0.1448","0.0732"
"","16.3200","-0.1431","0.0822"
"","16.3400","-0.1415","0.0741"
"","16.3600","-0.1399","0.0769"
"","16.3800","-0.1382","0.0767"
"","16.4000","-0.1364","0.0729"
"","16.4200","-0.1346","0.0822"
"","16.4400","-0.1328","0.0756"
"","16.4600","-0.1311","0.0815"
"","16.4800","-0.1293","0.0752"
"","16.5000","-0.1276","0.0814"
"","16.5200","-0.1260","0.0787"
"","16.5400","-0.1243","0.0739"
"","16.5600","-0.1227","0.0833"
"","16.5800","-0.1211","0.0759"
"","16.6000","-0.1195","0.0782"
"","16.6200","-0.1179","0.0805"
"","16.6400","-0.1163","0.0741"
"","16.6600","-0.1147","0.0809"
"","16.6800","-0.1131","0.0777"
"","16.7000","-0.1115","0.0795"
"","16.7200","-0.1099","0.0821"
"","16.7400","-0.1084","0.0789"
"","16.7600","-0.1069","0.0832"
"","16.7800","-0.1053","0.0811"
"","16.8000","-0.1037","0.0797"
"","16.8200","-0.1019","0.0790"
"","16.8400","-0.1001","0.0789"
"","16.8600","-0.0983","0.0804"
"","16.8800","-0.0965","0.0758"
"","16.9000","-0.0946","0.0838"
"","16.9200","-0.0927","0.0779"
"","16.9400","-0.0909","0.0780"
"","16.9600","-0.0892","0.0811"
"","16.9800","-0.0876","0.0786"
"","17.0000","-0.0861","0.0809"
"","17.0200","-0.0846","0.0790"
"","17.0400","-0.0831","0.0813"
"","17.0600","-0.0815","0.0799"
"","17.0800","-0.0799","0.0823"
"","17.1000","-0.0783","0.0795"
"","17.1200","-0.0766","0.0812"
"","17.1400","-0.0750","0.0805"
"","17.1600","-0.0734","0.0814"
"","17.1800","-0.0718","0.0824"
"","17.2000","-0.0701","0.0809"
"","17.2200","-0.0682","0.0816"
"","17.2400","-0.0664","0.0821"
"","17.2600","-0.0645","0.0833"
"","17.2800","-0.0627","0.0825"
"","17.3000","-0.0608","0.0812"
"","17.3200","-0.0591","0.0839"
"","17.3400","-0.0574","0.0802"
"","17.3600","-0.0558","0.0863"
"","17.3800","-0.0542","0.0793"
"","17.4000","-0.0527","0.0832"
"","17.4200","-0.0511","0.0794"
"","17.4400","-0.0496","0.0823"
"","17.4600","-0.0481","0.0844"
"","17.4800","-0.0466","0.0823"
"","17.5000","-0.0451","0.0853"
"","17.5200","-0.0435","0.0814"
"","17.5400","-0.0419","0.0840"
"","17.5600","-0.0404","0.0839"
"","17.5800","-0.0389","0.0814"
"","17.6000","-0.0372","0.0847"
"","17.6200","-0.0355","0.0828"
"","17.6400","-0.0336","0.0845"
"","17.6600","-0.0317","0.0858"
"","17.6800","-0.0298","0.0822"
"","17.7000","-0.0280","0.0845"
"","17.7200","-0.0261","0.0833"
"","17.7400","-0.0243","0.0833"
"","17.7600","-0.0225","0.0885"
"","17.7800","-0.0208","0.0803"
"","17.8000","-0.0192","0.0863"
"","17.8200","-0.0176","0.0857"
"","17.8400","-0.0160","0.0838"
"","17.8600","-0.0145","0.0876"
"","17.8800","-0.0130","0.0809"
"","17.9000","-0.0115","0.0883"
"","17.9200","-0.0099","0.0802"
"","17.9400","-0.0084","0.0879"
"","17.9600","-0.0068","0.0849"
"","17.9800","-0.0052","0.0854"
"","18.0000","-0.0036","0.0882"
"","18.0200","-0.0020","0.0835"
"","18.0400","-0.0003","0.0862"
"","18.0600","0.0016","0.0861"
"","18.0800","0.0035","0.0843"
"","18.1000","0.0055","0.0889"
"","18.1200","0.0074","0.0847"
"","18.1400","0.0092","0.0890"
"","18.1600","0.0109","0.0822"
"","18.1800","0.0125","0.0891"
"","18.2000","0.0141","0.0903"
"","18.2200","0.0157","0.0845"
"","18.2400","0.0172","0.0891"
"","18.2600","0.0188","0.0869"
"","18.2800","0.0203","0.0866"
"","18.3000","0.0219","0.0888"
"","18.3200","0.0236","0.0857"
"","18.3400","0.0252","0.0889"
"","18.3600","0.0267","0.0889"
"","18.3800","0.0282","0.0899"
"","18.4000","0.0298","0.0887"
"","18.4200","0.0314","0.0845"
"","18.4400","0.0331","0.0904"
"","18.4600","0.0348","0.0859"
"","18.4800","0.0366","0.0926"
"","18.5000","0.0383","0.0875"
"","18.5200","0.0400","0.0889"
"","18.5400","0.0418","0.0890"
"","18.5600","0.0437","0.0876"
"","18.5800","0.0456","0.0898"
"","18.6000","0.0474","0.0887"
"","18.6200","0.0491","0.0886"
"","18.6400","0.0508","0.0905"
"","18.6600","0.0524","0.0912"
"","18.6800","0.0540","0.0904"
"","18.7000","0.0555","0.0879"
"","18.7200","0.0571","0.0890"
"","18.7400","0.0586","0.0911"
"","18.7600","0.0602","0.0882"
"","18.7800","0.0618","0.0888"
"","18.8000","0.0634","0.0918"
"","18.8200","0.0651","0.0898"
"","18.8400","0.0668","0.0904"
"","18.8600","0.0685","0.0882"
"","18.8800","0.0702","0.0905"
"","18.9000","0.0719","0.0856"
"","18.9200","0.0737","0.0922"
"","18.9400","0.0754","0.0890"
"","18.9600","0.0772","0.0903"
"","18.9800","0.0789","0.0897"
"","19.0000","0.0805","0.0883"
"","19.0200","0.0821","0.0933"
"","19.0400","0.0837","0.0905"
"","19.0600","0.0853","0.0915"
"","19.0800","0.0869","0.0891"
"","19.1000","0.0885","0.0919"
"","19.1200","0.0901","0.0910"
"","19.1400","0.0917","0.0938"
"","19.1600","0.0933","0.0913"
"","19.1800","0.0949","0.0930"
"","19.2000","0.0965","0.0919"
"","19.2200","0.0981","0.0919"
"","19.2400","0.0998","0.0917"
"","19.2600","0.1015","0.0902"
"","19.2800","0.1033","0.0929"
"","19.3000","0.1052","0.0895"
"","19.3200","0.1070","0.0942"
"","19.3400","0.1088","0.0940"
"","19.3600","0.1106","0.0920"
"","19.3800","0.1123","0.0938"
"","19.4000","0.1140","0.0930"
"","19.4200","0.1156","0.0915"
"","19.4400","0.1171","0.0937"
"","19.4600","0.1186","0.0933"
"","19.4800","0.1202","0.0925"
"","19.5000","0.1217","0.0937"
"","19.5200","0.1233","0.0906"
"","19.5400","0.1249","0.0949"
"","19.5600","0.1265","0.0917"
"","19.5800","0.1281","0.0961"
"","19.6000","0.1297","0.0892"
"","19.6200","0.1313","0.0922"
"","19.6400","0.1330","0.0969"
"","19.6600","0.1347","0.0909"
"","19.6800","0.1365","0.1008"
"","19.7000","0.1384","0.0905"
"","19.7200","0.1402","0.0971"
"","19.7400","0.1421","0.0913"
"","19.7600","0.1440","0.0929"
"","19.7800","0.1459","0.0955"
"","19.8000","0.1476","0.0931"
"","19.8200","0.1492","0.0961"
"","19.8400","0.1507","0.0907"
"","19.8600","0.1522","0.0992"
"","19.8800","0.1537","0.0945"
"","19.9000","0.1552","0.0937"
"","19.9200","0.1567","0.1004"
"","19.9400","0.1583","0.0926"
"","19.9600","0.1598","0.0989"
"","19.9800","0.1614","0.0965"
"","20.0000","0.1629","0.0958"
"","20.0200","0.1645","0.1012"
"","20.0400","0.1661","0.0962"
"","20.0600","0.1678","0.0948"
"","20.0800","0.1695","0.0995"
"","20.1000","0.1714","0.0916"
"","20.1200","0.1732","0.0995"
"","20.1400","0.1751","0.0934"
"","20.1600","0.1770","0.0977"
"","20.1800","0.1788","0.0936"
"","20.2000","0.1807","0.0968"
"","20.2200","0.1825","0.0990"
"","20.2400","0.1842","0.0933"
"","20.2600","0.1859","0.1019"
"","20.2800","0.1875","0.0913"
"","20.3000","0.1891","0.0971"
"","20.3200","0.1906","0.0956"
"","20.3400","0.1922","0.0961"
"","20.3600","0.1937","0.0976"
"","20.3800","0.1952","0.0985"
"","20.4000","0.1968","0.0965"
"","20.4200","0.1983","0.0987"
"","20.4400","0.1998","0.0983"
"","20.4600","0.2013","0.0960"
"","20.4800","0.2030","0.0990"
"","20.5000","0.2047","0.0959"
"","20.5200","0.2065","0.0985"
"","20.5400","0.2084","0.0973"
"","20.5600","0.2103","0.1008"
"","20.5800","0.2122","0.0975"
"","20.6000","0.2140","0.0963"
"","20.6200","0.2158","0.1014"
"","20.6400","0.2174","0.0970"
"","20.6600","0.2190","0.0999"
"","20.6800","0.2206","0.0957"
"","20.7000","0.2221","0.0997"
"","20.7200","0.2237","0.0969"
"","20.7400","0.2253","0.1012"
"","20.7600","0.2269","0.0996"
"","20.7800","0.2285","0.0979"
"","20.8000","0.2301","0.1017"
"","20.8200","0.2316","0.0961"
"","20.8400","0.2331","0.1000"
"","20.8600","0.2347","0.1027"
"","20.8800","0.2364","0.0982"
"","20.9000","0.2381","0.0973"
"","20.9200","0.2399","0.1040"
"","20.9400","0.2416","0.0955"
"","20.9600","0.2433","0.1037"
"","20.9800","0.2450","0.1010"
"","21.0000","0.2468","0.1013"
"","21.0200","0.2487","0.1030"
"","21.0400","0.2505","0.0993"
"","21.0600","0.2523","0.1034"
"","21.0800","0.2540","0.0970"
"","21.1000","0.2557","0.0996"
"","21.1200","0.2573","0.1010"
"","21.1400","0.2589","0.0991"
"","21.1600","0.2605","0.1040"
"","21.1800","0.2621","0.0990"
"","21.2000","0.2637","0.1019"
"","21.2200","0.2653","0.1023"
"","21.2400","0.2669","0.1015"
"","21.2600","0.2685","0.1032"
"","21.2800","0.2701","0.1028"
"","21.3000","0.2717","0.1026"
"","21.3200","0.2735","0.1038"
"","21.3400","0.2753","0.0995"
"","21.3600","0.2771","0.1041"
"","21.3800","0.2790","0.1014"
"","21.4000","0.2808","0.1017"
"","21.4200","0.2824","0.1032"
"","21.4400","0.2840","0.1032"
"","21.4600","0.2856","0.1022"
"","21.4800","0.2871","0.1042"
"","21.5000","0.2886","0.1046"
"","21.5200","0.2902","0.0981"
"","21.5400","0.2918","0.1027"
"","21.5600","0.2934","0.1044"
"","21.5800","0.2950","0.1005"
"","21.6000","0.2966","0.1052"
"","21.6200","0.2983","0.1013"
"","21.6400","0.2999","0.1007"
"","21.6600","0.3014","0.1079"
"","21.6800","0.3031","0.1017"
"","21.7000","0.3048","0.1047"
"","21.7200","0.3066","0.1058"
"","21.7400","0.3084","0.1037"
"","21.7600","0.3102","0.1024"
"","21.7800","0.3120","0.1082"
"","21.8000","0.3139","0.1025"
"","21.8200","0.3157","0.1083"
"","21.8400","0.3175","0.1056"
"","21.8600","0.3192","0.1028"
"","21.8800","0.3207","0.1039"
"","21.9000","0.3223","0.1068"
"","21.9200","0.3239","0.1041"
"","21.9400","0.3254","0.1065"
"","21.9600","0.3270","0.1068"
"","21.9800","0.3286","0.1048"
"","22.0000","0.3301","0.1063"
"","22.0200","0.3317","0.1045"
"","22.0400","0.3333","0.1049"
"","22.0600","0.3349","0.1075"
"","22.0800","0.3364","0.1052"
"","22.1000","0.3381","0.1053"
"","22.1200","0.3398","0.1077"
"","22.1400","0.3417","0.1059"
"","22.1600","0.3436","0.1051"
"","22.1800","0.3454","0.1107"
"","22.2000","0.3473","0.1003"
"","22.2200","0.3491","0.1080"
"","22.2400","0.3509","0.1046"
"","22.2600","0.3525","0.1061"
"","22.2800","0.3541","0.1067"
"","22.3000","0.3556","0.1043"
"","22.3200","0.3572","0.1085"
"","22.3400","0.3587","0.1020"
"","22.3600","0.3603","0.1079"
"","22.3800","0.3619","0.1074"
"","22.4000","0.3635","0.1091"
"","22.4200","0.3651","0.1052"
"","22.4400","0.3667","0.1103"
"","22.4600","0.3682","0.1050"
"","22.4800","0.3698","0.1080"
"","22.5000","0.3713","0.1087"
"","22.5200","0.3729","0.1066"
"","22.5400","0.3747","0.1086"
"","22.5600","0.3765","0.1085"
"","22.5800","0.3784","0.1077"
"","22.6000","0.3802","0.1071"
"","22.6200","0.3821","0.1090"
"","22.6400","0.3840","0.1019"
"","22.6600","0.3858","0.1107"
"","22.6800","0.3876","0.1061"
"","22.7000","0.3893","0.1083"
"","22.7200","0.3909","0.1120"
"","22.7400","0.3924","0.1071"
"","22.7600","0.3940","0.1115"
"","22.7800","0.3955","0.1081"
"","22.8000","0.3971","0.1101"
"","22.8200","0.3987","0.1079"
"","22.8400","0.4002","0.1103"
"","22.8600","0.4018","0.1076"
"","22.8800","0.4034","0.1103"
"","22.9000","0.4049","0.1119"
"","22.9200","0.4065","0.1094"
"","22.9400","0.4082","0.1144"
"","22.9600","0.4099","0.1082"
"","22.9800","0.4117","0.1087"
"","23.0000","0.4135","0.1082"
"","23.0200","0.4154","0.1108"
"","23.0400","0.4172","0.1087"
"","23.0600","0.4190","0.1119"
"","23.0800","0.4207","0.1088"
"","23.1000","0.4224","0.1108"
"","23.1200","0.4241","0.1105"
"","23.1400","0.4257","0.1106"
"","23.1600","0.4272","0.1103"
"","23.1800","0.4288","0.1127"
"","23.2000","0.4303","0.1118"
"","23.2200","0.4319","0.1090"
"","23.2400","0.4335","0.1112"
"","23.2600","0.4351","0.1105"
"","23.2800","0.4367","0.1097"
"","23.3000","0.4383","0.1125"
"","23.3200","0.4399","0.1101"
"","23.3400","0.4416","0.1144"
"","23.3600","0.4433","0.1120"
"","23.3800","0.4450","0.1150"
"","23.4000","0.4468","0.1111"
"","23.4200","0.4485","0.1127"
"","23.4400","0.4502","0.1129"
"","23.4600","0.4520","0.1107"
"","23.4800","0.4537","0.1131"
"","23.5000","0.4555","0.1111"
"","23.5200","0.4572","0.1106"
"","23.5400","0.4589","0.1140"
"","23.5600","0.4605","0.1120"
"","23.5800","0.4621","0.1115"
"","23.6000","0.4636","0.1156"
"","23.6200","0.4652","0.1106"
"","23.6400","0.4668","0.1153"
"","23.6600","0.4684","0.1118"
"","23.6800","0.4700","0.1172"
"","23.7000","0.4716","0.1146"
"","23.7200","0.4733","0.1121"
"","23.7400","0.4749","0.1159"
"","23.7600","0.4766","0.1112"
"","23.7800","0.4784","0.1162"
"","23.8000","0.4802","0.1125"
"","23.8200","0.4820","0.1151"
"","23.8400","0.4839","0.1135"
"","23.8600","0.4857","0.1133"
"","23.8800","0.4875","0.1165"
"","23.9000","0.4891","0.1108"
"","23.9200","0.4906","0.1182"
"","23.9400","0.4921","0.1107"
"","23.9600","0.4936","0.1152"
"","23.9800","0.4951","0.1122"
"","24.0000","0.4967","0.1151"
"","24.0200","0.4983","0.1163"
"","24.0400","0.4999","0.1183"
"","24.0600","0.5015","0.1158"
"","24.0800","0.5031","0.1147"
"","24.1000","0.5047","0.1172"
"","24.1200","0.5063","0.1157"
"","24.1400","0.5079","0.1166"
"","24.1600","0.5096","0.1143"
"","24.1800","0.5114","0.1170"
"","24.2000","0.5133","0.1147"
"","24.2200","0.5151","0.1152"
"","24.2400","0.5170","0.1169"
"","24.2600","0.5188","0.1159"
"","24.2800","0.5206","0.1151"
"","24.3000","0.5223","0.1164"
"","24.3200","0.5241","0.1146"
"","24.3400","0.5257","0.1155"
"","24.3600","0.5273","0.1150"
"","24.3800","0.5289","0.1163"
"","24.4000","0.5305","0.1170"
"","24.4200","0.5320","0.1175"
"","24.4400","0.5335","0.1182"
"","24.4600","0.5350","0.1172"
"","24.4800","0.5365","0.1183"
"","24.5000","0.5380","0.1179"
"","24.5200","0.5395","0.1168"
"","24.5400","0.5410","0.1208"
"","24.5600","0.5427","0.1163"
"","24.5800","0.5445","0.1212"
"","24.6000","0.5465","0.1153"
"","24.6200","0.5485","0.1183"
"","24.6400","0.5505","0.1184"
"","24.6600","0.5523","0.1178"
"","24.6800","0.5541","0.1188"
"","24.7000","0.5558","0.1156"
"","24.7200","0.5575","0.1195"
"","24.7400","0.5591","0.1182"
"","24.7600","0.5606","0.1225"
"","24.7800","0.5622","0.1188"
"","24.8000","0.5637","0.1166"
"","24.8200","0.5653","0.1195"
"","24.8400","0.5669","0.1179"
"","24.8600","0.5686","0.1187"
"","24.8800","0.5702","0.1179"
"","24.9000","0.5717","0.1184"
"","24.9200","0.5732","0.1199"
"","24.9400","0.5747","0.1223"
"","24.9600","0.5762","0.1195"
"","24.9800","0.5778","0.1213"
"","25.0000","0.5796","0.1202"
"","25.0200","0.5814","0.1187"
"","25.0400","0.5832","0.1216"
"","25.0600","0.5851","0.1190"
"","25.0800","0.5869","0.1223"
"","25.1000","0.5888","0.1199"
"","25.1200","0.5906","0.1239"
"","25.1400","0.5924","0.1195"
"","25.1600","0.5940","0.1249"
"","25.1800","0.5957","0.1184"
"","25.2000","0.5973","0.1210"
"","25.2200","0.5988","0.1203"
"","25.2400","0.6004","0.1223"
"","25.2600","0.6019","0.1214"
"","25.2800","0.6035","0.1201"
"","25.3000","0.6051","0.1226"
"","25.3200","0.6066","0.1193"
"","25.3400","0.6082","0.1226"
"","25.3600","0.6099","0.1198"
"","25.3800","0.6115","0.1208"
"","25.4000","0.6133","0.1186"
"","25.4200","0.6150","0.1228"
"","25.4400","0.6168","0.1227"
"","25.4600","0.6186","0.1199"
"","25.4800","0.6204","0.1257"
"","25.5000","0.6222","0.1224"
"","25.5200","0.6240","0.1257"
"","25.5400","0.6257","0.1237"
"","25.5600","0.6273","0.1222"
"","25.5800","0.6289","0.1229"
"","25.6000","0.6305","0.1226"
"","25.6200","0.6321","0.1254"
"","25.6400","0.6337","0.1207"
"","25.6600","0.6353","0.1252"
"","25.6800","0.6369","0.1223"
"","25.7000","0.6385","0.1243"
"","25.7200","0.6401","0.1250"
"","25.7400","0.6417","0.1228"
"","25.7600","0.6433","0.1223"
"","25.7800","0.6449","0.1261"
"","25.8000","0.6466","0.1233"
"","25.8200","0.6483","0.1275"
"","25.8400","0.6501","0.1237"
"","25.8600","0.6519","0.1240"
"","25.8800","0.6538","0.1211"
"","25.9000","0.6555","0.1202"
"","25.9200","0.6572","0.1277"
"","25.9400","0.6589","0.1183"
"","25.9600","0.6605","0.1267"
"","25.9800","0.6622","0.1244"
"","26.0000","0.6638","0.1222"
"","26.0200","0.6654","0.1311"
"","26.0400","0.6670","0.1222"
"","26.0600","0.6686","0.1255"
"","26.0800","0.6702","0.1250"
"","26.1000","0.6718","0.1215"
"","26.1200","0.6734","0.1260"
"","26.1400","0.6750","0.1239"
"","26.1600","0.6766","0.1252"
"","26.1800","0.6782","0.1258"
"","26.2000","0.6800","0.1258"
"","26.2200","0.6818","0.1253"
"","26.2400","0.6836","0.1235"
"","26.2600","0.6854","0.1258"
"","26.2800","0.6873","0.1251"
"","26.3000","0.6891","0.1254"
"","26.3200","0.6908","0.1302"
"","26.3400","0.6926","0.1207"
"","26.3600","0.6942","0.1300"
"","26.3800","0.6957","0.1249"
"","26.4000","0.6972","0.1248"
"","26.4200","0.6987","0.1272"
"","26.4400","0.7002","0.1230"
"","26.4600","0.7017","0.1282"
"","26.4800","0.7033","0.1270"
"","26.5000","0.7049","0.1283"
"","26.5200","0.7065","0.1255"
"","26.5400","0.7081","0.1264"
"","26.5600","0.7097","0.1286"
"","26.5800","0.7112","0.1250"
"","26.6000","0.7129","0.1302"
"","26.6200","0.7147","0.1269"
"","26.6400","0.7165","0.1263"
"","26.6600","0.7184","0.1296"
"","26.6800","0.7203","0.1296"
"","26.7000","0.7222","0.1279"
"","26.7200","0.7241","0.1300"
"","26.7400","0.7259","0.1277"
"","26.7600","0.7277","0.1281"
"","26.7800","0.7294","0.1282"
"","26.8000","0.7310","0.1275"
"","26.8200","0.7325","0.1299"
"","26.8400","0.7341","0.1268"
"","26.8600","0.7356","0.1304"
"","26.8800","0.7371","0.1233"
"","26.9000","0.7385","0.1303"
"","26.9200","0.7400","0.1266"
"","26.9400","0.7416","0.1274"
"","26.9600","0.7432","0.1309"
"","26.9800","0.7447","0.1287"
"","27.0000","0.7464","0.1305"
"","27.0200","0.7481","0.1295"
"","27.0400","0.7499","0.1283"
"","27.0600","0.7517","0.1304"
"","27.0800","0.7536","0.1288"
"","27.1000","0.7555","0.1303"
"","27.1200","0.7574","0.1287"
"","27.1400","0.7592","0.1310"
"","27.1600","0.7609","0.1305"
"","27.1800","0.7625","0.1296"
"","27.2000","0.7641","0.1307"
"","27.2200","0.7657","0.1280"
"","27.2400","0.7673","0.1292"
"","27.2600","0.7689","0.1315"
"","27.2800","0.7705","0.1307"
"","27.3000","0.7720","0.1347"
"","27.3200","0.7736","0.1280"
"","27.3400","0.7752","0.1343"
"","27.3600","0.7767","0.1293"
"","27.3800","0.7782","0.1314"
"","27.4000","0.7797","0.1332"
"","27.4200","0.7813","0.1305"
"","27.4400","0.7830","0.1340"
"","27.4600","0.7847","0.1308"
"","27.4800","0.7864","0.1317"
"","27.5000","0.7882","0.1311"
"","27.5200","0.7900","0.1348"
"","27.5400","0.7919","0.1312"
"","27.5600","0.7938","0.1311"
"","27.5800","0.7957","0.1305"
"","27.6000","0.7974","0.1312"
"","27.6200","0.7991","0.1323"
"","27.6400","0.8007","0.1295"
"","27.6600","0.8023","0.1332"
"","27.6800","0.8039","0.1292"
"","27.7000","0.8054","0.1317"
"","27.7200","0.8070","0.1326"
"","27.7400","0.8086","0.1324"
"","27.7600","0.8102","0.1344"
"","27.7800","0.8118","0.1307"
"","27.8000","0.8134","0.1358"
"","27.8200","0.8151","0.1314"
"","27.8400","0.8168","0.1353"
"","27.8600","0.8184","0.1341"
"","27.8800","0.8201","0.1350"
"","27.9000","0.8218","0.1342"
"","27.9200","0.8236","0.1320"
"","27.9400","0.8254","0.1337"
"","27.9600","0.8272","0.1347"
"","27.9800","0.8289","0.1343"
"","28.0000","0.8306","0.1343"
"","28.0200","0.8323","0.1354"
"","28.0400","0.8338","0.1335"
"","28.0600","0.8353","0.1371"
"","28.0800","0.8369","0.1322"
"","28.1000","0.8386","0.1359"
"","28.1200","0.8402","0.1336"
"","28.1400","0.8418","0.1357"
"","28.1600","0.8434","0.1346"
"","28.1800","0.8450","0.1361"
"","28.2000","0.8467","0.1359"
"","28.2200","0.8483","0.1341"
"","28.2400","0.8500","0.1382"
"","28.2600","0.8517","0.1346"
"","28.2800","0.8534","0.1378"
"","28.3000","0.8552","0.1334"
"","28.3200","0.8570","0.1325"
"","28.3400","0.8587","0.1363"
"","28.3600","0.8604","0.1359"
"","28.3800","0.8621","0.1388"
"","28.4000","0.8637","0.1350"
"","28.4200","0.8654","0.1365"
"","28.4400","0.8670","0.1334"
"","28.4600","0.8685","0.1371"
"","28.4800","0.8701","0.1378"
"","28.5000","0.8717","0.1367"
"","28.5200","0.8734","0.1380"
"","28.5400","0.8750","0.1373"
"","28.5600","0.8766","0.1366"
"","28.5800","0.8783","0.1363"
"","28.6000","0.8799","0.1364"
"","28.6200","0.8815","0.1349"
"","28.6400","0.8832","0.1380"
"","28.6600","0.8848","0.1359"
"","28.6800","0.8866","0.1383"
"","28.7000","0.8885","0.1371"
"","28.7200","0.8904","0.1408"
"","28.7400","0.8923","0.1390"
"","28.7600","0.8941","0.1362"
"","28.7800","0.8959","0.1363"
"","28.8000","0.8976","0.1363"
"","28.8200","0.8992","0.1381"
"","28.8400","0.9007","0.1381"
"","28.8600","0.9022","0.1382"
"","28.8800","0.9036","0.1359"
"","28.9000","0.9051","0.1405"
"","28.9200","0.9066","0.1385"
"","28.9400","0.9082","0.1394"
"","28.9600","0.9099","0.1383"
"","28.9800","0.9115","0.1354"
"","29.0000","0.9130","0.1400"
"","29.0200","0.9145","0.1353"
"","29.0400","0.9161","0.1430"
"","29.0600","0.9178","0.1372"
"","29.0800","0.9196","0.1415"
"","29.1000","0.9214","0.1394"
"","29.1200","0.9233","0.1392"
"","29.1400","0.9252","0.1421"
"","29.1600","0.9271","0.1359"
"","29.1800","0.9289","0.1412"
"","29.2000","0.9307","0.1385"
"","29.2200","0.9324","0.1388"
"","29.2400","0.9341","0.1398"
"","29.2600","0.9358","0.1405"
"","29.2800","0.9374","0.1406"
"","29.3000","0.9390","0.1370"
"","29.3200","0.9405","0.1408"
"","29.3400","0.9420","0.1422"
"","29.3600","0.9435","0.1350"
"","29.3800","0.9450","0.1438"
"","29.4000","0.9465","0.1410"
"","29.4200","0.9480","0.1376"
"","29.4400","0.9496","0.1437"
"","29.4600","0.9512","0.1365"
"","29.4800","0.9529","0.1415"
"","29.5000","0.9547","0.1446"
"","29.5200","0.9566","0.1384"
"","29.5400","0.9585","0.1450"
"","29.5600","0.9604","0.1388"
"","29.5800","0.9623","0.1454"
"","29.6000","0.9640","0.1416"
"","29.6200","0.9657","0.1440"
"","29.6400","0.9673","0.1396"
"","29.6600","0.9689","0.1426"
"","29.6800","0.9705","0.1458"
"","29.7000","0.9721","0.1406"
"","29.7200","0.9737","0.1445"
"","29.7400","0.9753","0.1434"
"","29.7600","0.9769","0.1410"
"","29.7800","0.9785","0.1446"
"","29.8000","0.9801","0.1428"
"","29.8200","0.9817","0.1408"
"","29.8400","0.9833","0.1432"
"","29.8600","0.9849","0.1418"
"","29.8800","0.9865","0.1417"
"","29.9000","0.9881","0.1430"
"","29.9200","0.9898","0.1451"
