Results Table 1


Results Table 2


1,Time,Displacement,Force
"","15.4600","1.4132","0.3494"
"","15.4800","1.4147","0.3486"
"","15.5000","1.4163","0.3496"
"","15.5200","1.4179","0.3522"
"","15.5400","1.4194","0.3502"
"","15.5600","1.4210","0.3492"
"","15.5800","1.4225","0.3536"
"","15.6000","1.4240","0.3507"
"","15.6200","1.4257","0.3536"
"","15.6400","1.4274","0.3522"
"","15.6600","1.4292","0.3530"
"","15.6800","1.4310","0.3565"
"","15.7000","1.4329","0.3521"
"","15.7200","1.4347","0.3566"
"","15.7400","1.4365","0.3540"
"","15.7600","1.4384","0.3572"
"","15.7800","1.4402","0.3543"
"","15.8000","1.4419","0.3552"
"","15.8200","1.4437","0.3565"
"","15.8400","1.4453","0.3551"
"","15.8600","1.4470","0.3605"
"","15.8800","1.4485","0.3586"
"","15.9000","1.4501","0.3542"
"","15.9200","1.4517","0.3641"
"","15.9400","1.4533","0.3567"
"","15.9600","1.4549","0.3613"
"","15.9800","1.4564","0.3596"
"","16.0000","1.4580","0.3589"
"","16.0200","1.4597","0.3643"
"","16.0400","1.4614","0.3580"
"","16.0600","1.4631","0.3644"
"","16.0800","1.4648","0.3610"
"","16.1000","1.4665","0.3633"
"","16.1200","1.4683","0.3676"
"","16.1400","1.4700","0.3620"
"","16.1600","1.4717","0.3670"
"","16.1800","1.4733","0.3620"
"","16.2000","1.4749","0.3659"
"","16.2200","1.4766","0.3663"
"","16.2400","1.4782","0.3639"
"","16.2600","1.4798","0.3687"
"","16.2800","1.4815","0.3620"
"","16.3000","1.4831","0.3681"
"","16.3200","1.4847","0.3679"
"","16.3400","1.4864","0.3692"
"","16.3600","1.4880","0.3694"
"","16.3800","1.4896","0.3668"
"","16.4000","1.4912","0.3670"
"","16.4200","1.4928","0.3710"
"","16.4400","1.4945","0.3722"
"","16.4600","1.4962","0.3730"
"","16.4800","1.4980","0.3730"
"","16.5000","1.4998","0.3740"
"","16.5200","1.5017","0.3706"
"","16.5400","1.5035","0.3709"
"","16.5600","1.5053","0.3748"
"","16.5800","1.5070","0.3737"
"","16.6000","1.5086","0.3746"
"","16.6200","1.5102","0.3747"
"","16.6400","1.5118","0.3723"
"","16.6600","1.5133","0.3768"
"","16.6800","1.5149","0.3750"
"","16.7000","1.5165","0.3782"
"","16.7200","1.5181","0.3737"
"","16.7400","1.5197","0.3802"
"","16.7600","1.5214","0.3781"
"","16.7800","1.5230","0.3755"
"","16.8000","1.5246","0.3830"
"","16.8200","1.5263","0.3775"
"","16.8400","1.5280","0.3824"
"","16.8600","1.5298","0.3790"
"","16.8800","1.5316","0.3804"
"","16.9000","1.5334","0.3808"
"","16.9200","1.5352","0.3827"
"","16.9400","1.5370","0.3803"
"","16.9600","1.5388","0.3813"
"","16.9800","1.5404","0.3860"
"","17.0000","1.5420","0.3826"
"","17.0200","1.5436","0.3829"
"","17.0400","1.5451","0.3850"
"","17.0600","1.5467","0.3837"
"","17.0800","1.5482","0.3843"
"","17.1000","1.5497","0.3839"
"","17.1200","1.5512","0.3829"
"","17.1400","1.5528","0.3823"
"","17.1600","1.5544","0.3860"
"","17.1800","1.5560","0.3862"
"","17.2000","1.5575","0.3880"
"","17.2200","1.5591","0.3872"
"","17.2400","1.5607","0.3884"
"","17.2600","1.5625","0.3881"
"","17.2800","1.5643","0.3931"
"","17.3000","1.5662","0.3890"
"","17.3200","1.5681","0.3918"
"","17.3400","1.5699","0.3867"
"","17.3600","1.5718","0.3923"
"","17.3800","1.5737","0.3921"
"","17.4000","1.5755","0.3951"
"","17.4200","1.5772","0.3948"
"","17.4400","1.5788","0.3868"
"","17.4600","1.5804","0.3970"
"","17.4800","1.5819","0.3859"
"","17.5000","1.5834","0.3962"
"","17.5200","1.5849","0.3916"
"","17.5400","1.5865","0.3924"
"","17.5600","1.5880","0.3985"
"","17.5800","1.5896","0.3925"
"","17.6000","1.5912","0.3980"
"","17.6200","1.5928","0.3922"
"","17.6400","1.5944","0.3984"
"","17.6600","1.5960","0.3955"
"","17.6800","1.5978","0.3968"
"","17.7000","1.5996","0.4032"
"","17.7200","1.6015","0.3957"
"","17.7400","1.6034","0.4034"
"","17.7600","1.6052","0.3991"
"","17.7800","1.6070","0.3996"
"","17.8000","1.6087","0.4035"
"","17.8200","1.6104","0.3990"
"","17.8400","1.6120","0.3989"
"","17.8600","1.6135","0.4053"
"","17.8800","1.6151","0.3992"
"","17.9000","1.6166","0.4045"
"","17.9200","1.6182","0.4044"
"","17.9400","1.6198","0.4031"
"","17.9600","1.6214","0.4030"
"","17.9800","1.6229","0.4055"
"","18.0000","1.6245","0.4059"
"","18.0200","1.6260","0.4004"
"","18.0400","1.6276","0.4108"
"","18.0600","1.6293","0.4021"
"","18.0800","1.6311","0.4072"
"","18.1000","1.6328","0.4062"
"","18.1200","1.6346","0.4083"
"","18.1400","1.6364","0.4066"
"","18.1600","1.6382","0.4072"
"","18.1800","1.6401","0.4119"
"","18.2000","1.6419","0.4085"
"","18.2200","1.6438","0.4122"
"","18.2400","1.6455","0.4079"
"","18.2600","1.6472","0.4120"
"","18.2800","1.6487","0.4112"
"","18.3000","1.6502","0.4117"
"","18.3200","1.6517","0.4112"
"","18.3400","1.6532","0.4088"
"","18.3600","1.6547","0.4141"
"","18.3800","1.6563","0.4077"
"","18.4000","1.6578","0.4174"
"","18.4200","1.6594","0.4119"
"","18.4400","1.6611","0.4123"
"","18.4600","1.6628","0.4145"
"","18.4800","1.6645","0.4162"
"","18.5000","1.6663","0.4146"
"","18.5200","1.6682","0.4170"
"","18.5400","1.6700","0.4164"
"","18.5600","1.6718","0.4159"
"","18.5800","1.6737","0.4145"
"","18.6000","1.6754","0.4182"
"","18.6200","1.6771","0.4197"
"","18.6400","1.6786","0.4163"
"","18.6600","1.6801","0.4236"
"","18.6800","1.6816","0.4129"
"","18.7000","1.6831","0.4237"
"","18.7200","1.6847","0.4204"
"","18.7400","1.6863","0.4186"
"","18.7600","1.6879","0.4256"
"","18.7800","1.6896","0.4177"
"","18.8000","1.6912","0.4253"
"","18.8200","1.6928","0.4201"
"","18.8400","1.6944","0.4252"
"","18.8600","1.6961","0.4234"
"","18.8800","1.6977","0.4215"
"","18.9000","1.6994","0.4288"
"","18.9200","1.7012","0.4227"
"","18.9400","1.7030","0.4250"
"","18.9600","1.7048","0.4258"
"","18.9800","1.7066","0.4236"
"","19.0000","1.7084","0.4267"
"","19.0200","1.7102","0.4283"
"","19.0400","1.7120","0.4236"
"","19.0600","1.7137","0.4301"
"","19.0800","1.7153","0.4289"
"","19.1000","1.7169","0.4301"
"","19.1200","1.7184","0.4274"
"","19.1400","1.7199","0.4314"
"","19.1600","1.7214","0.4298"
"","19.1800","1.7229","0.4280"
"","19.2000","1.7244","0.4325"
"","19.2200","1.7260","0.4290"
"","19.2400","1.7276","0.4306"
"","19.2600","1.7292","0.4341"
"","19.2800","1.7308","0.4296"
"","19.3000","1.7325","0.4323"
"","19.3200","1.7344","0.4364"
"","19.3400","1.7362","0.4333"
"","19.3600","1.7381","0.4351"
"","19.3800","1.7400","0.4364"
"","19.4000","1.7418","0.4348"
"","19.4200","1.7436","0.4353"
"","19.4400","1.7453","0.4357"
"","19.4600","1.7469","0.4361"
"","19.4800","1.7485","0.4373"
"","19.5000","1.7501","0.4388"
"","19.5200","1.7516","0.4359"
"","19.5400","1.7531","0.4383"
"","19.5600","1.7547","0.4418"
"","19.5800","1.7563","0.4362"
"","19.6000","1.7579","0.4426"
"","19.6200","1.7595","0.4398"
"","19.6400","1.7610","0.4393"
"","19.6600","1.7624","0.4408"
"","19.6800","1.7640","0.4413"
"","19.7000","1.7657","0.4407"
"","19.7200","1.7674","0.4441"
"","19.7400","1.7693","0.4420"
"","19.7600","1.7711","0.4428"
"","19.7800","1.7730","0.4420"
"","19.8000","1.7748","0.4437"
"","19.8200","1.7767","0.4440"
"","19.8400","1.7785","0.4456"
"","19.8600","1.7803","0.4454"
"","19.8800","1.7820","0.4444"
"","19.9000","1.7837","0.4460"
"","19.9200","1.7853","0.4458"
"","19.9400","1.7868","0.4460"
"","19.9600","1.7884","0.4485"
"","19.9800","1.7899","0.4476"
"","20.0000","1.7914","0.4486"
"","20.0200","1.7930","0.4479"
"","20.0400","1.7946","0.4495"
"","20.0600","1.7962","0.4481"
"","20.0800","1.7978","0.4504"
"","20.1000","1.7994","0.4519"
"","20.1200","1.8010","0.4492"
"","20.1400","1.8027","0.4533"
"","20.1600","1.8044","0.4499"
"","20.1800","1.8063","0.4530"
"","20.2000","1.8082","0.4511"
"","20.2200","1.8100","0.4521"
"","20.2400","1.8118","0.4524"
"","20.2600","1.8135","0.4523"
"","20.2800","1.8151","0.4540"
"","20.3000","1.8167","0.4537"
"","20.3200","1.8182","0.4555"
"","20.3400","1.8199","0.4533"
"","20.3600","1.8215","0.4585"
"","20.3800","1.8231","0.4568"
"","20.4000","1.8247","0.4571"
"","20.4200","1.8262","0.4566"
"","20.4400","1.8278","0.4527"
"","20.4600","1.8294","0.4607"
"","20.4800","1.8309","0.4564"
"","20.5000","1.8326","0.4613"
"","20.5200","1.8343","0.4576"
"","20.5400","1.8360","0.4599"
"","20.5600","1.8377","0.4584"
"","20.5800","1.8395","0.4613"
"","20.6000","1.8413","0.4597"
"","20.6200","1.8431","0.4586"
"","20.6400","1.8449","0.4620"
"","20.6600","1.8468","0.4602"
"","20.6800","1.8486","0.4637"
"","20.7000","1.8503","0.4621"
"","20.7200","1.8520","0.4600"
"","20.7400","1.8536","0.4627"
"","20.7600","1.8552","0.4664"
"","20.7800","1.8568","0.4620"
"","20.8000","1.8583","0.4685"
"","20.8200","1.8599","0.4645"
"","20.8400","1.8615","0.4668"
"","20.8600","1.8631","0.4650"
"","20.8800","1.8647","0.4633"
"","20.9000","1.8663","0.4680"
"","20.9200","1.8679","0.4670"
"","20.9400","1.8696","0.4685"
"","20.9600","1.8714","0.4658"
"","20.9800","1.8732","0.4704"
"","21.0000","1.8751","0.4696"
"","21.0200","1.8769","0.4683"
"","21.0400","1.8786","0.4714"
"","21.0600","1.8802","0.4693"
"","21.0800","1.8818","0.4748"
"","21.1000","1.8833","0.4697"
"","21.1200","1.8849","0.4752"
"","21.1400","1.8865","0.4712"
"","21.1600","1.8882","0.4732"
"","21.1800","1.8899","0.4746"
"","21.2000","1.8915","0.4699"
"","21.2200","1.8931","0.4787"
"","21.2400","1.8947","0.4756"
"","21.2600","1.8962","0.4755"
"","21.2800","1.8978","0.4775"
"","21.3000","1.8993","0.4716"
"","21.3200","1.9010","0.4777"
"","21.3400","1.9028","0.4797"
"","21.3600","1.9045","0.4755"
"","21.3800","1.9063","0.4796"
"","21.4000","1.9081","0.4750"
"","21.4200","1.9099","0.4767"
"","21.4400","1.9117","0.4813"
"","21.4600","1.9135","0.4764"
"","21.4800","1.9153","0.4822"
"","21.5000","1.9171","0.4775"
"","21.5200","1.9188","0.4831"
"","21.5400","1.9203","0.4794"
"","21.5600","1.9218","0.4844"
"","21.5800","1.9233","0.4826"
"","21.6000","1.9249","0.4806"
"","21.6200","1.9264","0.4865"
"","21.6400","1.9280","0.4790"
"","21.6600","1.9296","0.4872"
"","21.6800","1.9312","0.4836"
"","21.7000","1.9328","0.4835"
"","21.7200","1.9343","0.4860"
"","21.7400","1.9359","0.4857"
"","21.7600","1.9377","0.4857"
"","21.7800","1.9395","0.4921"
"","21.8000","1.9415","0.4825"
"","21.8200","1.9434","0.4889"
"","21.8400","1.9452","0.4850"
"","21.8600","1.9470","0.4892"
"","21.8800","1.9487","0.4917"
"","21.9000","1.9504","0.4848"
"","21.9200","1.9520","0.4913"
"","21.9400","1.9536","0.4878"
"","21.9600","1.9551","0.4906"
"","21.9800","1.9566","0.4872"
"","22.0000","1.9581","0.4890"
"","22.0200","1.9597","0.4930"
"","22.0400","1.9613","0.4879"
"","22.0600","1.9629","0.4938"
"","22.0800","1.9645","0.4931"
"","22.1000","1.9661","0.4930"
"","22.1200","1.9677","0.4953"
"","22.1400","1.9692","0.4944"
"","22.1600","1.9709","0.4962"
"","22.1800","1.9726","0.4945"
"","22.2000","1.9744","0.4941"
"","22.2200","1.9763","0.4955"
"","22.2400","1.9781","0.4947"
"","22.2600","1.9800","0.4977"
"","22.2800","1.9819","0.5003"
"","22.3000","1.9837","0.4930"
"","22.3200","1.9856","0.5008"
"","22.3400","1.9872","0.4961"
"","22.3600","1.9888","0.5013"
"","22.3800","1.9904","0.4977"
"","22.4000","1.9919","0.5000"
"","22.4200","1.9934","0.5009"
"","22.4400","1.9950","0.5018"
"","22.4600","1.9965","0.5000"
"","22.4800","1.9981","0.5002"
"","22.5000","1.9997","0.5009"
"","22.5200","2.0013","0.4995"
"","22.5400","2.0028","0.5051"
"","22.5600","2.0045","0.5051"
"","22.5800","2.0061","0.5029"
"","22.6000","2.0079","0.5046"
"","22.6200","2.0096","0.5033"
"","22.6400","2.0114","0.5065"
"","22.6600","2.0133","0.5053"
"","22.6800","2.0151","0.5047"
"","22.7000","2.0169","0.5030"
"","22.7200","2.0186","0.5100"
"","22.7400","2.0203","0.5050"
"","22.7600","2.0219","0.5097"
"","22.7800","2.0235","0.5053"
"","22.8000","2.0250","0.5057"
"","22.8200","2.0266","0.5107"
"","22.8400","2.0282","0.5057"
"","22.8600","2.0299","0.5100"
"","22.8800","2.0315","0.5070"
"","22.9000","2.0331","0.5112"
"","22.9200","2.0347","0.5084"
"","22.9400","2.0362","0.5112"
"","22.9600","2.0378","0.5099"
"","22.9800","2.0394","0.5099"
"","23.0000","2.0410","0.5118"
"","23.0200","2.0427","0.5136"
"","23.0400","2.0444","0.5134"
"","23.0600","2.0462","0.5152"
"","23.0800","2.0480","0.5127"
"","23.1000","2.0498","0.5143"
"","23.1200","2.0516","0.5174"
"","23.1400","2.0534","0.5139"
"","23.1600","2.0552","0.5162"
"","23.1800","2.0569","0.5177"
"","23.2000","2.0586","0.5165"
"","23.2200","2.0601","0.5178"
"","23.2400","2.0617","0.5132"
"","23.2600","2.0632","0.5233"
"","23.2800","2.0648","0.5169"
"","23.3000","2.0663","0.5207"
"","23.3200","2.0679","0.5175"
"","23.3400","2.0696","0.5144"
"","23.3600","2.0712","0.5239"
"","23.3800","2.0728","0.5193"
"","23.4000","2.0746","0.5208"
"","23.4200","2.0764","0.5221"
"","23.4400","2.0783","0.5206"
"","23.4600","2.0802","0.5222"
"","23.4800","2.0819","0.5230"
"","23.5000","2.0836","0.5204"
"","23.5200","2.0851","0.5233"
"","23.5400","2.0867","0.5234"
"","23.5600","2.0882","0.5257"
"","23.5800","2.0898","0.5233"
"","23.6000","2.0914","0.5231"
"","23.6200","2.0930","0.5242"
"","23.6400","2.0946","0.5219"
"","23.6600","2.0961","0.5290"
"","23.6800","2.0977","0.5247"
"","23.7000","2.0993","0.5272"
"","23.7200","2.1010","0.5268"
"","23.7400","2.1026","0.5251"
"","23.7600","2.1041","0.5291"
"","23.7800","2.1057","0.5268"
"","23.8000","2.1075","0.5310"
"","23.8200","2.1093","0.5291"
"","23.8400","2.1112","0.5317"
"","23.8600","2.1131","0.5272"
"","23.8800","2.1150","0.5317"
"","23.9000","2.1168","0.5325"
"","23.9200","2.1187","0.5307"
"","23.9400","2.1205","0.5328"
"","23.9600","2.1222","0.5312"
"","23.9800","2.1238","0.5318"
"","24.0000","2.1252","0.5323"
"","24.0200","2.1267","0.5365"
"","24.0400","2.1282","0.5334"
"","24.0600","2.1297","0.5351"
"","24.0800","2.1313","0.5357"
"","24.1000","2.1329","0.5333"
"","24.1200","2.1345","0.5330"
"","24.1400","2.1360","0.5362"
"","24.1600","2.1375","0.5361"
"","24.1800","2.1391","0.5391"
"","24.2000","2.1407","0.5380"
"","24.2200","2.1426","0.5402"
"","24.2400","2.1445","0.5361"
"","24.2600","2.1463","0.5359"
"","24.2800","2.1482","0.5394"
"","24.3000","2.1501","0.5398"
"","24.3200","2.1520","0.5404"
"","24.3400","2.1538","0.5410"
"","24.3600","2.1556","0.5384"
"","24.3800","2.1572","0.5415"
"","24.4000","2.1588","0.5410"
"","24.4200","2.1603","0.5441"
"","24.4400","2.1618","0.5439"
"","24.4600","2.1634","0.5467"
"","24.4800","2.1649","0.5406"
"","24.5000","2.1665","0.5433"
"","24.5200","2.1680","0.5430"
"","24.5400","2.1695","0.5427"
"","24.5600","2.1710","0.5464"
"","24.5800","2.1725","0.5441"
"","24.6000","2.1741","0.5466"
"","24.6200","2.1758","0.5462"
"","24.6400","2.1775","0.5455"
"","24.6600","2.1794","0.5481"
"","24.6800","2.1812","0.5490"
"","24.7000","2.1831","0.5463"
"","24.7200","2.1850","0.5485"
"","24.7400","2.1868","0.5513"
"","24.7600","2.1886","0.5494"
"","24.7800","2.1904","0.5489"
"","24.8000","2.1921","0.5529"
"","24.8200","2.1937","0.5498"
"","24.8400","2.1953","0.5515"
"","24.8600","2.1969","0.5535"
"","24.8800","2.1984","0.5508"
"","24.9000","2.1999","0.5535"
"","24.9200","2.2015","0.5544"
"","24.9400","2.2031","0.5512"
"","24.9600","2.2047","0.5567"
"","24.9800","2.2063","0.5518"
"","25.0000","2.2079","0.5575"
"","25.0200","2.2096","0.5526"
"","25.0400","2.2112","0.5584"
"","25.0600","2.2129","0.5544"
"","25.0800","2.2147","0.5548"
"","25.1000","2.2165","0.5602"
"","25.1200","2.2183","0.5515"
"","25.1400","2.2201","0.5589"
"","25.1600","2.2218","0.5571"
"","25.1800","2.2236","0.5560"
"","25.2000","2.2253","0.5592"
"","25.2200","2.2269","0.5534"
"","25.2400","2.2285","0.5605"
"","25.2600","2.2301","0.5567"
"","25.2800","2.2317","0.5596"
"","25.3000","2.2333","0.5625"
"","25.3200","2.2349","0.5584"
"","25.3400","2.2364","0.5615"
"","25.3600","2.2380","0.5616"
"","25.3800","2.2395","0.5625"
"","25.4000","2.2411","0.5650"
"","25.4200","2.2426","0.5608"
"","25.4400","2.2443","0.5647"
"","25.4600","2.2460","0.5623"
"","25.4800","2.2479","0.5647"
"","25.5000","2.2497","0.5651"
"","25.5200","2.2516","0.5617"
"","25.5400","2.2533","0.5679"
"","25.5600","2.2551","0.5611"
"","25.5800","2.2568","0.5685"
"","25.6000","2.2585","0.5648"
"","25.6200","2.2601","0.5661"
"","25.6400","2.2618","0.5677"
"","25.6600","2.2634","0.5685"
"","25.6800","2.2649","0.5700"
"","25.7000","2.2665","0.5673"
"","25.7200","2.2682","0.5711"
"","25.7400","2.2698","0.5707"
"","25.7600","2.2714","0.5688"
"","25.7800","2.2730","0.5703"
"","25.8000","2.2746","0.5724"
"","25.8200","2.2762","0.5685"
"","25.8400","2.2780","0.5722"
"","25.8600","2.2798","0.5703"
"","25.8800","2.2816","0.5713"
"","25.9000","2.2834","0.5756"
"","25.9200","2.2852","0.5724"
"","25.9400","2.2870","0.5752"
"","25.9600","2.2888","0.5717"
"","25.9800","2.2905","0.5792"
"","26.0000","2.2920","0.5729"
"","26.0200","2.2936","0.5776"
"","26.0400","2.2951","0.5781"
"","26.0600","2.2966","0.5734"
"","26.0800","2.2981","0.5801"
"","26.1000","2.2996","0.5754"
"","26.1200","2.3012","0.5781"
"","26.1400","2.3028","0.5780"
"","26.1600","2.3045","0.5806"
"","26.1800","2.3061","0.5761"
"","26.2000","2.3076","0.5798"
"","26.2200","2.3092","0.5799"
"","26.2400","2.3109","0.5786"
"","26.2600","2.3127","0.5806"
"","26.2800","2.3145","0.5801"
"","26.3000","2.3163","0.5814"
"","26.3200","2.3181","0.5827"
"","26.3400","2.3199","0.5831"
"","26.3600","2.3218","0.5833"
"","26.3800","2.3236","0.5835"
"","26.4000","2.3254","0.5860"
"","26.4200","2.3271","0.5825"
"","26.4400","2.3288","0.5865"
"","26.4600","2.3303","0.5848"
"","26.4800","2.3319","0.5832"
"","26.5000","2.3333","0.5856"
"","26.5200","2.3348","0.5881"
"","26.5400","2.3363","0.5858"
"","26.5600","2.3378","0.5878"
"","26.5800","2.3394","0.5835"
"","26.6000","2.3410","0.5884"
"","26.6200","2.3427","0.5859"
"","26.6400","2.3443","0.5894"
"","26.6600","2.3461","0.5869"
"","26.6800","2.3479","0.5887"
"","26.7000","2.3497","0.5903"
"","26.7200","2.3516","0.5865"
"","26.7400","2.3535","0.5961"
"","26.7600","2.3554","0.5848"
"","26.7800","2.3572","0.5938"
"","26.8000","2.3589","0.5908"
"","26.8200","2.3606","0.5910"
"","26.8400","2.3621","0.5931"
"","26.8600","2.3637","0.5922"
"","26.8800","2.3652","0.5961"
"","26.9000","2.3668","0.5910"
"","26.9200","2.3684","0.6016"
"","26.9400","2.3700","0.5936"
"","26.9600","2.3716","0.5954"
"","26.9800","2.3732","0.5985"
"","27.0000","2.3747","0.5924"
"","27.0200","2.3761","0.5987"
"","27.0400","2.3776","0.5970"
"","27.0600","2.3792","0.5956"
"","27.0800","2.3809","0.6004"
"","27.1000","2.3826","0.5984"
"","27.1200","2.3844","0.5936"
"","27.1400","2.3861","0.5997"
"","27.1600","2.3879","0.5969"
"","27.1800","2.3898","0.5989"
"","27.2000","2.3916","0.5995"
"","27.2200","2.3935","0.6034"
"","27.2400","2.3953","0.5980"
"","27.2600","2.3970","0.6020"
"","27.2800","2.3987","0.6040"
"","27.3000","2.4003","0.5976"
"","27.3200","2.4019","0.6014"
"","27.3400","2.4035","0.5987"
"","27.3600","2.4050","0.6041"
"","27.3800","2.4066","0.6022"
"","27.4000","2.4081","0.6074"
"","27.4200","2.4097","0.6039"
"","27.4400","2.4113","0.6050"
"","27.4600","2.4129","0.6058"
"","27.4800","2.4146","0.6064"
"","27.5000","2.4163","0.6085"
"","27.5200","2.4181","0.6043"
"","27.5400","2.4198","0.6086"
"","27.5600","2.4216","0.6028"
"","27.5800","2.4233","0.6097"
"","27.6000","2.4251","0.6059"
"","27.6200","2.4268","0.6062"
"","27.6400","2.4285","0.6151"
"","27.6600","2.4301","0.6050"
"","27.6800","2.4317","0.6114"
"","27.7000","2.4333","0.6092"
"","27.7200","2.4348","0.6114"
"","27.7400","2.4365","0.6095"
"","27.7600","2.4381","0.6127"
"","27.7800","2.4397","0.6139"
"","27.8000","2.4413","0.6131"
"","27.8200","2.4429","0.6132"
"","27.8400","2.4446","0.6162"
"","27.8600","2.4462","0.6112"
"","27.8800","2.4478","0.6157"
"","27.9000","2.4495","0.6127"
"","27.9200","2.4513","0.6123"
"","27.9400","2.4531","0.6194"
"","27.9600","2.4549","0.6096"
"","27.9800","2.4566","0.6174"
"","28.0000","2.4583","0.6150"
"","28.0200","2.4600","0.6157"
"","28.0400","2.4616","0.6196"
"","28.0600","2.4633","0.6157"
"","28.0800","2.4649","0.6217"
"","28.1000","2.4665","0.6167"
"","28.1200","2.4681","0.6213"
"","28.1400","2.4696","0.6200"
"","28.1600","2.4712","0.6160"
"","28.1800","2.4729","0.6238"
"","28.2000","2.4745","0.6167"
"","28.2200","2.4762","0.6202"
"","28.2400","2.4778","0.6231"
"","28.2600","2.4795","0.6199"
"","28.2800","2.4812","0.6218"
"","28.3000","2.4829","0.6250"
"","28.3200","2.4847","0.6207"
"","28.3400","2.4865","0.6224"
"","28.3600","2.4883","0.6230"
"","28.3800","2.4901","0.6239"
"","28.4000","2.4919","0.6229"
"","28.4200","2.4937","0.6264"
"","28.4400","2.4954","0.6265"
"","28.4600","2.4969","0.6245"
"","28.4800","2.4984","0.6296"
"","28.5000","2.4998","0.6281"
"","28.5200","2.5013","0.6269"
"","28.5400","2.5028","0.6333"
"","28.5600","2.5044","0.6266"
"","28.5800","2.5059","0.6294"
"","28.6000","2.5075","0.6283"
"","28.6200","2.5092","0.6288"
"","28.6400","2.5107","0.6270"
"","28.6600","2.5123","0.6327"
"","28.6800","2.5139","0.6314"
"","28.7000","2.5156","0.6316"
"","28.7200","2.5175","0.6353"
"","28.7400","2.5193","0.6304"
"","28.7600","2.5212","0.6315"
"","28.7800","2.5231","0.6320"
"","28.8000","2.5250","0.6341"
"","28.8200","2.5269","0.6312"
"","28.8400","2.5288","0.6360"
"","28.8600","2.5305","0.6324"
"","28.8800","2.5322","0.6370"
"","28.9000","2.5338","0.6332"
"","28.9200","2.5354","0.6350"
"","28.9400","2.5370","0.6353"
"","28.9600","2.5385","0.6347"
"","28.9800","2.5401","0.6369"
"","29.0000","2.5415","0.6368"
"","29.0200","2.5430","0.6387"
"","29.0400","2.5445","0.6366"
"","29.0600","2.5460","0.6364"
"","29.0800","2.5475","0.6386"
"","29.1000","2.5491","0.6384"
"","29.1200","2.5508","0.6413"
"","29.1400","2.5526","0.6385"
"","29.1600","2.5545","0.6389"
"","29.1800","2.5564","0.6386"
"","29.2000","2.5583","0.6432"
"","29.2200","2.5602","0.6432"
"","29.2400","2.5620","0.6438"
"","29.2600","2.5637","0.6417"
"","29.2800","2.5653","0.6435"
"","29.3000","2.5669","0.6421"
"","29.3200","2.5684","0.6431"
"","29.3400","2.5700","0.6437"
"","29.3600","2.5716","0.6417"
"","29.3800","2.5732","0.6443"
"","29.4000","2.5747","0.6412"
"","29.4200","2.5763","0.6463"
"","29.4400","2.5780","0.6428"
"","29.4600","2.5796","0.6456"
"","29.4800","2.5811","0.6455"
"","29.5000","2.5826","0.6485"
"","29.5200","2.5842","0.6460"
"","29.5400","2.5859","0.6500"
"","29.5600","2.5877","0.6469"
"","29.5800","2.5894","0.6503"
"","29.6000","2.5912","0.6499"
"","29.6200","2.5930","0.6485"
"","29.6400","2.5949","0.6520"
"","29.6600","2.5968","0.6464"
"","29.6800","2.5986","0.6512"
"","29.7000","2.6004","0.6511"
"","29.7200","2.6020","0.6485"
"","29.7400","2.6036","0.6518"
"","29.7600","2.6052","0.6504"
"","29.7800","2.6067","0.6559"
"","29.8000","2.6083","0.6511"
"","29.8200","2.6099","0.6540"
"","29.8400","2.6115","0.6502"
"","29.8600","2.6132","0.6549"
"","29.8800","2.6148","0.6523"
"","29.9000","2.6164","0.6557"
"","29.9200","2.6180","0.6557"
"","29.9400","2.6197","0.6532"
"","29.9600","2.6215","0.6539"
"","29.9800","2.6233","0.6584"
"","30.0000","2.6250","0.6578"
"","30.0200","2.6268","0.6579"
"","30.0400","2.6285","0.6584"
"","30.0600","2.6302","0.6530"
"","30.0800","2.6319","0.6599"
"","30.1000","2.6334","0.6579"
"","30.1200","2.6350","0.6616"
"","30.1400","2.6366","0.6622"
"","30.1600","2.6381","0.6616"
"","30.1800","2.6396","0.6602"
"","30.2000","2.6412","0.6602"
"","30.2200","2.6428","0.6637"
"","30.2400","2.6445","0.6587"
"","30.2600","2.6461","0.6650"
"","30.2800","2.6478","0.6620"
"","30.3000","2.6494","0.6610"
"","30.3200","2.6510","0.6632"
"","30.3400","2.6528","0.6632"
"","30.3600","2.6546","0.6683"
"","30.3800","2.6564","0.6592"
"","30.4000","2.6582","0.6694"
"","30.4200","2.6600","0.6626"
"","30.4400","2.6619","0.6693"
"","30.4600","2.6637","0.6672"
"","30.4800","2.6655","0.6654"
"","30.5000","2.6671","0.6719"
"","30.5200","2.6687","0.6662"
"","30.5400","2.6703","0.6674"
"","30.5600","2.6718","0.6714"
"","30.5800","2.6734","0.6678"
"","30.6000","2.6749","0.6708"
"","30.6200","2.6764","0.6721"
"","30.6400","2.6779","0.6659"
"","30.6600","2.6795","0.6753"
"","30.6800","2.6811","0.6686"
"","30.7000","2.6827","0.6738"
"","30.7200","2.6843","0.6709"
"","30.7400","2.6860","0.6686"
"","30.7600","2.6878","0.6725"
"","30.7800","2.6897","0.6727"
"","30.8000","2.6916","0.6760"
"","30.8200","2.6935","0.6701"
"","30.8400","2.6953","0.6759"
"","30.8600","2.6971","0.6721"
"","30.8800","2.6989","0.6744"
"","30.9000","2.7006","0.6796"
"","30.9200","2.7021","0.6706"
"","30.9400","2.7037","0.6759"
"","30.9600","2.7051","0.6757"
