Results Table 1


Results Table 2


1,Time,Displacement,Force
"","15.4600","1.4959","0.3512"
"","15.4800","1.4975","0.3493"
"","15.5000","1.4991","0.3530"
"","15.5200","1.5007","0.3510"
"","15.5400","1.5025","0.3547"
"","15.5600","1.5043","0.3529"
"","15.5800","1.5062","0.3511"
"","15.6000","1.5081","0.3546"
"","15.6200","1.5100","0.3541"
"","15.6400","1.5118","0.3564"
"","15.6600","1.5136","0.3550"
"","15.6800","1.5154","0.3560"
"","15.7000","1.5171","0.3560"
"","15.7200","1.5187","0.3603"
"","15.7400","1.5202","0.3579"
"","15.7600","1.5217","0.3590"
"","15.7800","1.5232","0.3595"
"","15.8000","1.5247","0.3583"
"","15.8200","1.5263","0.3580"
"","15.8400","1.5278","0.3572"
"","15.8600","1.5293","0.3591"
"","15.8800","1.5309","0.3584"
"","15.9000","1.5324","0.3614"
"","15.9200","1.5339","0.3603"
"","15.9400","1.5356","0.3656"
"","15.9600","1.5374","0.3631"
"","15.9800","1.5393","0.3619"
"","16.0000","1.5413","0.3628"
"","16.0200","1.5433","0.3595"
"","16.0400","1.5452","0.3674"
"","16.0600","1.5471","0.3620"
"","16.0800","1.5489","0.3684"
"","16.1000","1.5506","0.3628"
"","16.1200","1.5522","0.3692"
"","16.1400","1.5537","0.3660"
"","16.1600","1.5552","0.3649"
"","16.1800","1.5567","0.3694"
"","16.2000","1.5582","0.3636"
"","16.2200","1.5597","0.3682"
"","16.2400","1.5613","0.3669"
"","16.2600","1.5629","0.3690"
"","16.2800","1.5644","0.3709"
"","16.3000","1.5659","0.3710"
"","16.3200","1.5674","0.3698"
"","16.3400","1.5690","0.3704"
"","16.3600","1.5706","0.3702"
"","16.3800","1.5724","0.3715"
"","16.4000","1.5742","0.3726"
"","16.4200","1.5761","0.3717"
"","16.4400","1.5779","0.3739"
"","16.4600","1.5798","0.3723"
"","16.4800","1.5816","0.3735"
"","16.5000","1.5835","0.3745"
"","16.5200","1.5853","0.3736"
"","16.5400","1.5870","0.3742"
"","16.5600","1.5886","0.3768"
"","16.5800","1.5902","0.3767"
"","16.6000","1.5918","0.3765"
"","16.6200","1.5934","0.3775"
"","16.6400","1.5949","0.3752"
"","16.6600","1.5966","0.3818"
"","16.6800","1.5982","0.3760"
"","16.7000","1.5998","0.3826"
"","16.7200","1.6014","0.3794"
"","16.7400","1.6030","0.3816"
"","16.7600","1.6047","0.3789"
"","16.7800","1.6064","0.3780"
"","16.8000","1.6081","0.3812"
"","16.8200","1.6098","0.3792"
"","16.8400","1.6115","0.3856"
"","16.8600","1.6132","0.3783"
"","16.8800","1.6150","0.3863"
"","16.9000","1.6167","0.3842"
"","16.9200","1.6184","0.3809"
"","16.9400","1.6200","0.3846"
"","16.9600","1.6216","0.3840"
"","16.9800","1.6232","0.3845"
"","17.0000","1.6248","0.3840"
"","17.0200","1.6264","0.3875"
"","17.0400","1.6280","0.3858"
"","17.0600","1.6297","0.3876"
"","17.0800","1.6313","0.3878"
"","17.1000","1.6330","0.3889"
"","17.1200","1.6346","0.3868"
"","17.1400","1.6362","0.3887"
"","17.1600","1.6378","0.3891"
"","17.1800","1.6395","0.3906"
"","17.2000","1.6412","0.3909"
"","17.2200","1.6429","0.3886"
"","17.2400","1.6448","0.3918"
"","17.2600","1.6466","0.3895"
"","17.2800","1.6484","0.3941"
"","17.3000","1.6502","0.3917"
"","17.3200","1.6520","0.3939"
"","17.3400","1.6536","0.3915"
"","17.3600","1.6552","0.3930"
"","17.3800","1.6568","0.3945"
"","17.4000","1.6584","0.3923"
"","17.4200","1.6599","0.3950"
"","17.4400","1.6615","0.3917"
"","17.4600","1.6631","0.3965"
"","17.4800","1.6647","0.3940"
"","17.5000","1.6663","0.3969"
"","17.5200","1.6679","0.3979"
"","17.5400","1.6695","0.3954"
"","17.5600","1.6712","0.4003"
"","17.5800","1.6730","0.3971"
"","17.6000","1.6748","0.3984"
"","17.6200","1.6766","0.3981"
"","17.6400","1.6784","0.3994"
"","17.6600","1.6802","0.3982"
"","17.6800","1.6819","0.4007"
"","17.7000","1.6837","0.3991"
"","17.7200","1.6854","0.4012"
"","17.7400","1.6870","0.4033"
"","17.7600","1.6886","0.4004"
"","17.7800","1.6902","0.4059"
"","17.8000","1.6917","0.4013"
"","17.8200","1.6933","0.4040"
"","17.8400","1.6948","0.4029"
"","17.8600","1.6963","0.4043"
"","17.8800","1.6978","0.4045"
"","17.9000","1.6994","0.4048"
"","17.9200","1.7010","0.4027"
"","17.9400","1.7025","0.4022"
"","17.9600","1.7041","0.4059"
"","17.9800","1.7057","0.4072"
"","18.0000","1.7075","0.4073"
"","18.0200","1.7093","0.4070"
"","18.0400","1.7111","0.4056"
"","18.0600","1.7130","0.4070"
"","18.0800","1.7148","0.4088"
"","18.1000","1.7166","0.4059"
"","18.1200","1.7185","0.4082"
"","18.1400","1.7203","0.4101"
"","18.1600","1.7221","0.4086"
"","18.1800","1.7238","0.4129"
"","18.2000","1.7254","0.4090"
"","18.2200","1.7269","0.4136"
"","18.2400","1.7285","0.4099"
"","18.2600","1.7300","0.4132"
"","18.2800","1.7315","0.4140"
"","18.3000","1.7331","0.4122"
"","18.3200","1.7347","0.4152"
"","18.3400","1.7362","0.4132"
"","18.3600","1.7377","0.4165"
"","18.3800","1.7393","0.4134"
"","18.4000","1.7410","0.4175"
"","18.4200","1.7427","0.4152"
"","18.4400","1.7446","0.4174"
"","18.4600","1.7465","0.4162"
"","18.4800","1.7484","0.4156"
"","18.5000","1.7503","0.4197"
"","18.5200","1.7521","0.4172"
"","18.5400","1.7538","0.4165"
"","18.5600","1.7554","0.4213"
"","18.5800","1.7569","0.4206"
"","18.6000","1.7585","0.4193"
"","18.6200","1.7600","0.4215"
"","18.6400","1.7615","0.4210"
"","18.6600","1.7631","0.4223"
"","18.6800","1.7647","0.4214"
"","18.7000","1.7662","0.4224"
"","18.7200","1.7679","0.4238"
"","18.7400","1.7695","0.4200"
"","18.7600","1.7710","0.4270"
"","18.7800","1.7726","0.4211"
"","18.8000","1.7743","0.4256"
"","18.8200","1.7760","0.4236"
"","18.8400","1.7778","0.4249"
"","18.8600","1.7796","0.4291"
"","18.8800","1.7814","0.4234"
"","18.9000","1.7832","0.4257"
"","18.9200","1.7851","0.4239"
"","18.9400","1.7869","0.4283"
"","18.9600","1.7887","0.4255"
"","18.9800","1.7904","0.4288"
"","19.0000","1.7920","0.4307"
"","19.0200","1.7936","0.4280"
"","19.0400","1.7952","0.4306"
"","19.0600","1.7967","0.4307"
"","19.0800","1.7982","0.4271"
"","19.1000","1.7997","0.4302"
"","19.1200","1.8012","0.4275"
"","19.1400","1.8028","0.4319"
"","19.1600","1.8044","0.4332"
"","19.1800","1.8061","0.4308"
"","19.2000","1.8078","0.4335"
"","19.2200","1.8094","0.4330"
"","19.2400","1.8112","0.4348"
"","19.2600","1.8130","0.4329"
"","19.2800","1.8149","0.4347"
"","19.3000","1.8168","0.4360"
"","19.3200","1.8187","0.4319"
"","19.3400","1.8204","0.4385"
"","19.3600","1.8221","0.4364"
"","19.3800","1.8237","0.4384"
"","19.4000","1.8252","0.4343"
"","19.4200","1.8267","0.4387"
"","19.4400","1.8282","0.4383"
"","19.4600","1.8298","0.4393"
"","19.4800","1.8313","0.4373"
"","19.5000","1.8329","0.4372"
"","19.5200","1.8345","0.4415"
"","19.5400","1.8361","0.4393"
"","19.5600","1.8377","0.4423"
"","19.5800","1.8393","0.4404"
"","19.6000","1.8409","0.4432"
"","19.6200","1.8426","0.4415"
"","19.6400","1.8443","0.4412"
"","19.6600","1.8461","0.4418"
"","19.6800","1.8480","0.4436"
"","19.7000","1.8499","0.4430"
"","19.7200","1.8517","0.4448"
"","19.7400","1.8535","0.4444"
"","19.7600","1.8553","0.4456"
"","19.7800","1.8571","0.4455"
"","19.8000","1.8587","0.4457"
"","19.8200","1.8603","0.4456"
"","19.8400","1.8619","0.4481"
"","19.8600","1.8634","0.4473"
"","19.8800","1.8649","0.4488"
"","19.9000","1.8664","0.4474"
"","19.9200","1.8679","0.4499"
"","19.9400","1.8694","0.4467"
"","19.9600","1.8710","0.4485"
"","19.9800","1.8726","0.4476"
"","20.0000","1.8742","0.4500"
"","20.0200","1.8759","0.4477"
"","20.0400","1.8776","0.4525"
"","20.0600","1.8793","0.4507"
"","20.0800","1.8811","0.4523"
"","20.1000","1.8830","0.4501"
"","20.1200","1.8848","0.4508"
"","20.1400","1.8867","0.4521"
"","20.1600","1.8885","0.4496"
"","20.1800","1.8902","0.4562"
"","20.2000","1.8918","0.4543"
"","20.2200","1.8934","0.4577"
"","20.2400","1.8950","0.4587"
"","20.2600","1.8966","0.4569"
"","20.2800","1.8982","0.4579"
"","20.3000","1.8998","0.4549"
"","20.3200","1.9014","0.4590"
"","20.3400","1.9030","0.4550"
"","20.3600","1.9045","0.4565"
"","20.3800","1.9060","0.4606"
"","20.4000","1.9075","0.4576"
"","20.4200","1.9090","0.4628"
"","20.4400","1.9106","0.4606"
"","20.4600","1.9124","0.4614"
"","20.4800","1.9142","0.4631"
"","20.5000","1.9161","0.4605"
"","20.5200","1.9180","0.4606"
"","20.5400","1.9199","0.4638"
"","20.5600","1.9217","0.4623"
"","20.5800","1.9236","0.4634"
"","20.6000","1.9253","0.4621"
"","20.6200","1.9271","0.4648"
"","20.6400","1.9287","0.4601"
"","20.6600","1.9302","0.4689"
"","20.6800","1.9317","0.4666"
"","20.7000","1.9333","0.4671"
"","20.7200","1.9348","0.4656"
"","20.7400","1.9364","0.4652"
"","20.7600","1.9380","0.4664"
"","20.7800","1.9396","0.4663"
"","20.8000","1.9412","0.4672"
"","20.8200","1.9428","0.4641"
"","20.8400","1.9444","0.4724"
"","20.8600","1.9460","0.4694"
"","20.8800","1.9477","0.4664"
"","20.9000","1.9495","0.4731"
"","20.9200","1.9513","0.4667"
"","20.9400","1.9531","0.4733"
"","20.9600","1.9549","0.4703"
"","20.9800","1.9567","0.4718"
"","21.0000","1.9584","0.4753"
"","21.0200","1.9600","0.4709"
"","21.0400","1.9616","0.4769"
"","21.0600","1.9632","0.4721"
"","21.0800","1.9648","0.4722"
"","21.1000","1.9664","0.4758"
"","21.1200","1.9680","0.4729"
"","21.1400","1.9697","0.4749"
"","21.1600","1.9712","0.4776"
"","21.1800","1.9728","0.4709"
"","21.2000","1.9744","0.4793"
"","21.2200","1.9760","0.4749"
"","21.2400","1.9776","0.4787"
"","21.2600","1.9793","0.4779"
"","21.2800","1.9810","0.4780"
"","21.3000","1.9827","0.4778"
"","21.3200","1.9845","0.4780"
"","21.3400","1.9863","0.4812"
"","21.3600","1.9881","0.4770"
"","21.3800","1.9899","0.4809"
"","21.4000","1.9917","0.4802"
"","21.4200","1.9936","0.4779"
"","21.4400","1.9953","0.4812"
"","21.4600","1.9970","0.4840"
"","21.4800","1.9986","0.4825"
"","21.5000","2.0002","0.4819"
"","21.5200","2.0018","0.4844"
"","21.5400","2.0033","0.4824"
"","21.5600","2.0048","0.4840"
"","21.5800","2.0064","0.4836"
"","21.6000","2.0080","0.4845"
"","21.6200","2.0097","0.4821"
"","21.6400","2.0113","0.4847"
"","21.6600","2.0129","0.4890"
"","21.6800","2.0146","0.4830"
"","21.7000","2.0164","0.4849"
"","21.7200","2.0182","0.4869"
"","21.7400","2.0200","0.4870"
"","21.7600","2.0218","0.4880"
"","21.7800","2.0235","0.4904"
"","21.8000","2.0251","0.4858"
"","21.8200","2.0267","0.4902"
"","21.8400","2.0283","0.4896"
"","21.8600","2.0299","0.4908"
"","21.8800","2.0316","0.4910"
"","21.9000","2.0332","0.4914"
"","21.9200","2.0348","0.4911"
"","21.9400","2.0365","0.4934"
"","21.9600","2.0381","0.4981"
"","21.9800","2.0397","0.4870"
"","22.0000","2.0413","0.4952"
"","22.0200","2.0429","0.4962"
"","22.0400","2.0444","0.4909"
"","22.0600","2.0461","0.5006"
"","22.0800","2.0478","0.4917"
"","22.1000","2.0495","0.4917"
"","22.1200","2.0513","0.4962"
"","22.1400","2.0530","0.4984"
"","22.1600","2.0548","0.4953"
"","22.1800","2.0566","0.4941"
"","22.2000","2.0585","0.5015"
"","22.2200","2.0603","0.4953"
"","22.2400","2.0620","0.5016"
"","22.2600","2.0637","0.4993"
"","22.2800","2.0653","0.4960"
"","22.3000","2.0668","0.5001"
"","22.3200","2.0683","0.4990"
"","22.3400","2.0698","0.4990"
"","22.3600","2.0713","0.5018"
"","22.3800","2.0729","0.4974"
"","22.4000","2.0745","0.5046"
"","22.4200","2.0762","0.5019"
"","22.4400","2.0778","0.5050"
"","22.4600","2.0794","0.5025"
"","22.4800","2.0810","0.4997"
"","22.5000","2.0827","0.5059"
"","22.5200","2.0846","0.5012"
"","22.5400","2.0864","0.5086"
"","22.5600","2.0883","0.5041"
"","22.5800","2.0902","0.5048"
"","22.6000","2.0920","0.5104"
"","22.6200","2.0937","0.5038"
"","22.6400","2.0954","0.5132"
"","22.6600","2.0970","0.5040"
"","22.6800","2.0986","0.5059"
"","22.7000","2.1002","0.5085"
"","22.7200","2.1017","0.5088"
"","22.7400","2.1032","0.5104"
"","22.7600","2.1048","0.5083"
"","22.7800","2.1064","0.5125"
"","22.8000","2.1079","0.5082"
"","22.8200","2.1095","0.5127"
"","22.8400","2.1110","0.5118"
"","22.8600","2.1126","0.5112"
"","22.8800","2.1142","0.5112"
"","22.9000","2.1158","0.5113"
"","22.9200","2.1176","0.5120"
"","22.9400","2.1194","0.5167"
"","22.9600","2.1213","0.5110"
"","22.9800","2.1231","0.5141"
"","23.0000","2.1250","0.5125"
"","23.0200","2.1269","0.5143"
"","23.0400","2.1287","0.5165"
"","23.0600","2.1305","0.5150"
"","23.0800","2.1322","0.5177"
"","23.1000","2.1338","0.5128"
"","23.1200","2.1354","0.5191"
"","23.1400","2.1369","0.5187"
"","23.1600","2.1384","0.5162"
"","23.1800","2.1400","0.5190"
"","23.2000","2.1415","0.5169"
"","23.2200","2.1431","0.5229"
"","23.2400","2.1447","0.5189"
"","23.2600","2.1462","0.5234"
"","23.2800","2.1477","0.5173"
"","23.3000","2.1493","0.5195"
"","23.3200","2.1510","0.5224"
"","23.3400","2.1527","0.5212"
"","23.3600","2.1545","0.5204"
"","23.3800","2.1564","0.5243"
"","23.4000","2.1583","0.5197"
"","23.4200","2.1602","0.5279"
"","23.4400","2.1620","0.5234"
"","23.4600","2.1637","0.5205"
"","23.4800","2.1653","0.5278"
"","23.5000","2.1669","0.5188"
"","23.5200","2.1684","0.5291"
"","23.5400","2.1700","0.5228"
"","23.5600","2.1715","0.5295"
"","23.5800","2.1731","0.5253"
"","23.6000","2.1748","0.5253"
"","23.6200","2.1764","0.5309"
"","23.6400","2.1780","0.5226"
"","23.6600","2.1796","0.5315"
"","23.6800","2.1812","0.5256"
"","23.7000","2.1828","0.5311"
"","23.7200","2.1844","0.5328"
"","23.7400","2.1860","0.5300"
"","23.7600","2.1877","0.5335"
"","23.7800","2.1894","0.5263"
"","23.8000","2.1912","0.5332"
"","23.8200","2.1930","0.5284"
"","23.8400","2.1948","0.5331"
"","23.8600","2.1967","0.5321"
"","23.8800","2.1985","0.5369"
"","23.9000","2.2002","0.5344"
"","23.9200","2.2019","0.5342"
"","23.9400","2.2035","0.5370"
"","23.9600","2.2051","0.5342"
"","23.9800","2.2067","0.5373"
"","24.0000","2.2082","0.5343"
"","24.0200","2.2097","0.5364"
"","24.0400","2.2113","0.5368"
"","24.0600","2.2129","0.5384"
"","24.0800","2.2145","0.5367"
"","24.1000","2.2161","0.5396"
"","24.1200","2.2178","0.5370"
"","24.1400","2.2196","0.5391"
"","24.1600","2.2214","0.5400"
"","24.1800","2.2233","0.5376"
"","24.2000","2.2251","0.5422"
"","24.2200","2.2269","0.5387"
"","24.2400","2.2286","0.5436"
"","24.2600","2.2302","0.5402"
"","24.2800","2.2318","0.5401"
"","24.3000","2.2333","0.5405"
"","24.3200","2.2349","0.5416"
"","24.3400","2.2365","0.5440"
"","24.3600","2.2381","0.5417"
"","24.3800","2.2397","0.5442"
"","24.4000","2.2413","0.5416"
"","24.4200","2.2429","0.5479"
"","24.4400","2.2445","0.5431"
"","24.4600","2.2461","0.5461"
"","24.4800","2.2477","0.5442"
"","24.5000","2.2493","0.5489"
"","24.5200","2.2509","0.5455"
"","24.5400","2.2525","0.5472"
"","24.5600","2.2543","0.5482"
"","24.5800","2.2561","0.5447"
"","24.6000","2.2580","0.5486"
"","24.6200","2.2599","0.5484"
"","24.6400","2.2617","0.5509"
"","24.6600","2.2636","0.5471"
"","24.6800","2.2654","0.5534"
"","24.7000","2.2672","0.5495"
"","24.7200","2.2688","0.5525"
"","24.7400","2.2703","0.5518"
"","24.7600","2.2717","0.5498"
"","24.7800","2.2731","0.5532"
"","24.8000","2.2746","0.5508"
"","24.8200","2.2761","0.5532"
"","24.8400","2.2776","0.5515"
"","24.8600","2.2793","0.5551"
"","24.8800","2.2809","0.5556"
"","24.9000","2.2824","0.5545"
"","24.9200","2.2840","0.5566"
"","24.9400","2.2857","0.5527"
"","24.9600","2.2876","0.5569"
"","24.9800","2.2895","0.5537"
"","25.0000","2.2914","0.5577"
"","25.0200","2.2934","0.5563"
"","25.0400","2.2953","0.5578"
"","25.0600","2.2971","0.5579"
"","25.0800","2.2988","0.5612"
"","25.1000","2.3005","0.5562"
"","25.1200","2.3021","0.5597"
"","25.1400","2.3037","0.5602"
"","25.1600","2.3053","0.5612"
"","25.1800","2.3069","0.5621"
"","25.2000","2.3084","0.5594"
"","25.2200","2.3099","0.5631"
"","25.2400","2.3115","0.5599"
"","25.2600","2.3130","0.5638"
"","25.2800","2.3145","0.5605"
"","25.3000","2.3160","0.5606"
"","25.3200","2.3175","0.5636"
"","25.3400","2.3190","0.5623"
"","25.3600","2.3206","0.5638"
"","25.3800","2.3224","0.5644"
"","25.4000","2.3242","0.5677"
"","25.4200","2.3260","0.5660"
"","25.4400","2.3279","0.5668"
"","25.4600","2.3297","0.5644"
"","25.4800","2.3316","0.5670"
"","25.5000","2.3334","0.5686"
"","25.5200","2.3352","0.5661"
"","25.5400","2.3370","0.5704"
"","25.5600","2.3386","0.5671"
"","25.5800","2.3402","0.5700"
"","25.6000","2.3418","0.5674"
"","25.6200","2.3433","0.5726"
"","25.6400","2.3449","0.5705"
"","25.6600","2.3465","0.5699"
"","25.6800","2.3482","0.5730"
"","25.7000","2.3498","0.5698"
"","25.7200","2.3514","0.5703"
"","25.7400","2.3530","0.5761"
"","25.7600","2.3546","0.5727"
"","25.7800","2.3562","0.5739"
"","25.8000","2.3579","0.5736"
"","25.8200","2.3596","0.5724"
"","25.8400","2.3614","0.5766"
"","25.8600","2.3632","0.5753"
"","25.8800","2.3650","0.5768"
"","25.9000","2.3668","0.5744"
"","25.9200","2.3685","0.5770"
"","25.9400","2.3701","0.5764"
"","25.9600","2.3718","0.5759"
"","25.9800","2.3734","0.5797"
"","26.0000","2.3750","0.5752"
"","26.0200","2.3766","0.5829"
"","26.0400","2.3782","0.5778"
"","26.0600","2.3798","0.5793"
"","26.0800","2.3814","0.5807"
"","26.1000","2.3830","0.5801"
"","26.1200","2.3846","0.5821"
"","26.1400","2.3862","0.5815"
"","26.1600","2.3878","0.5837"
"","26.1800","2.3895","0.5798"
"","26.2000","2.3912","0.5845"
"","26.2200","2.3930","0.5807"
"","26.2400","2.3948","0.5841"
"","26.2600","2.3965","0.5820"
"","26.2800","2.3983","0.5854"
"","26.3000","2.4000","0.5837"
"","26.3200","2.4017","0.5842"
"","26.3400","2.4033","0.5825"
"","26.3600","2.4050","0.5845"
"","26.3800","2.4067","0.5886"
"","26.4000","2.4083","0.5863"
"","26.4200","2.4099","0.5876"
"","26.4400","2.4115","0.5843"
"","26.4600","2.4131","0.5866"
"","26.4800","2.4148","0.5875"
"","26.5000","2.4164","0.5866"
"","26.5200","2.4179","0.5895"
"","26.5400","2.4195","0.5867"
"","26.5600","2.4211","0.5903"
"","26.5800","2.4228","0.5880"
"","26.6000","2.4247","0.5916"
"","26.6200","2.4265","0.5881"
"","26.6400","2.4284","0.5910"
"","26.6600","2.4302","0.5910"
"","26.6800","2.4320","0.5927"
"","26.7000","2.4338","0.5922"
"","26.7200","2.4355","0.5918"
"","26.7400","2.4371","0.5934"
"","26.7600","2.4386","0.5919"
"","26.7800","2.4401","0.5956"
"","26.8000","2.4416","0.5921"
"","26.8200","2.4431","0.5989"
"","26.8400","2.4446","0.5935"
"","26.8600","2.4462","0.5970"
"","26.8800","2.4478","0.5984"
"","26.9000","2.4494","0.5954"
"","26.9200","2.4510","0.5989"
"","26.9400","2.4526","0.5970"
"","26.9600","2.4541","0.5983"
"","26.9800","2.4558","0.6010"
"","27.0000","2.4576","0.5977"
"","27.0200","2.4594","0.5998"
"","27.0400","2.4613","0.5971"
"","27.0600","2.4631","0.6004"
"","27.0800","2.4650","0.6003"
"","27.1000","2.4669","0.5996"
"","27.1200","2.4687","0.6012"
"","27.1400","2.4705","0.6019"
"","27.1600","2.4721","0.6032"
"","27.1800","2.4738","0.6026"
"","27.2000","2.4753","0.6022"
"","27.2200","2.4768","0.6051"
"","27.2400","2.4783","0.6029"
"","27.2600","2.4798","0.6042"
"","27.2800","2.4813","0.6022"
"","27.3000","2.4828","0.6031"
"","27.3200","2.4844","0.6032"
"","27.3400","2.4860","0.6032"
"","27.3600","2.4876","0.6059"
"","27.3800","2.4892","0.6046"
"","27.4000","2.4910","0.6079"
"","27.4200","2.4928","0.6046"
"","27.4400","2.4947","0.6091"
"","27.4600","2.4965","0.6090"
"","27.4800","2.4984","0.6070"
"","27.5000","2.5003","0.6108"
"","27.5200","2.5022","0.6073"
"","27.5400","2.5039","0.6096"
"","27.5600","2.5056","0.6118"
"","27.5800","2.5072","0.6109"
"","27.6000","2.5087","0.6149"
"","27.6200","2.5103","0.6115"
"","27.6400","2.5118","0.6138"
"","27.6600","2.5134","0.6127"
"","27.6800","2.5151","0.6157"
"","27.7000","2.5167","0.6126"
"","27.7200","2.5183","0.6155"
"","27.7400","2.5197","0.6153"
"","27.7600","2.5211","0.6158"
"","27.7800","2.5226","0.6157"
"","27.8000","2.5242","0.6158"
"","27.8200","2.5258","0.6124"
"","27.8400","2.5275","0.6178"
"","27.8600","2.5293","0.6145"
"","27.8800","2.5311","0.6163"
"","27.9000","2.5329","0.6173"
"","27.9200","2.5348","0.6140"
"","27.9400","2.5367","0.6212"
"","27.9600","2.5385","0.6165"
"","27.9800","2.5403","0.6197"
"","28.0000","2.5420","0.6181"
"","28.0200","2.5436","0.6177"
"","28.0400","2.5452","0.6204"
"","28.0600","2.5467","0.6210"
"","28.0800","2.5483","0.6226"
"","28.1000","2.5499","0.6224"
"","28.1200","2.5514","0.6232"
"","28.1400","2.5530","0.6226"
"","28.1600","2.5546","0.6209"
"","28.1800","2.5563","0.6222"
"","28.2000","2.5579","0.6230"
"","28.2200","2.5596","0.6248"
"","28.2400","2.5613","0.6249"
"","28.2600","2.5631","0.6243"
"","28.2800","2.5648","0.6240"
"","28.3000","2.5665","0.6265"
"","28.3200","2.5683","0.6210"
"","28.3400","2.5701","0.6315"
"","28.3600","2.5718","0.6208"
"","28.3800","2.5735","0.6294"
"","28.4000","2.5751","0.6269"
"","28.4200","2.5767","0.6275"
"","28.4400","2.5783","0.6285"
"","28.4600","2.5799","0.6266"
"","28.4800","2.5815","0.6324"
"","28.5000","2.5832","0.6299"
"","28.5200","2.5848","0.6311"
"","28.5400","2.5865","0.6266"
"","28.5600","2.5880","0.6301"
"","28.5800","2.5895","0.6309"
"","28.6000","2.5910","0.6298"
"","28.6200","2.5926","0.6324"
"","28.6400","2.5943","0.6332"
"","28.6600","2.5960","0.6297"
"","28.6800","2.5979","0.6311"
"","28.7000","2.5997","0.6362"
"","28.7200","2.6015","0.6359"
"","28.7400","2.6032","0.6372"
"","28.7600","2.6049","0.6337"
"","28.7800","2.6066","0.6357"
"","28.8000","2.6083","0.6356"
"","28.8200","2.6099","0.6352"
"","28.8400","2.6116","0.6359"
"","28.8600","2.6132","0.6348"
"","28.8800","2.6148","0.6393"
"","28.9000","2.6164","0.6373"
"","28.9200","2.6180","0.6386"
"","28.9400","2.6196","0.6363"
"","28.9600","2.6212","0.6416"
"","28.9800","2.6229","0.6363"
"","29.0000","2.6244","0.6430"
"","29.0200","2.6261","0.6389"
"","29.0400","2.6278","0.6383"
"","29.0600","2.6296","0.6393"
"","29.0800","2.6315","0.6404"
"","29.1000","2.6333","0.6431"
"","29.1200","2.6351","0.6420"
"","29.1400","2.6369","0.6468"
"","29.1600","2.6386","0.6395"
"","29.1800","2.6403","0.6462"
"","29.2000","2.6418","0.6417"
"","29.2200","2.6433","0.6462"
"","29.2400","2.6448","0.6463"
"","29.2600","2.6462","0.6452"
"","29.2800","2.6477","0.6459"
"","29.3000","2.6492","0.6458"
"","29.3200","2.6509","0.6457"
"","29.3400","2.6525","0.6438"
"","29.3600","2.6542","0.6482"
"","29.3800","2.6558","0.6457"
"","29.4000","2.6574","0.6482"
"","29.4200","2.6590","0.6499"
"","29.4400","2.6607","0.6477"
"","29.4600","2.6625","0.6499"
"","29.4800","2.6644","0.6497"
"","29.5000","2.6663","0.6524"
"","29.5200","2.6681","0.6479"
"","29.5400","2.6700","0.6533"
"","29.5600","2.6718","0.6482"
"","29.5800","2.6737","0.6546"
"","29.6000","2.6755","0.6503"
"","29.6200","2.6772","0.6535"
"","29.6400","2.6789","0.6534"
"","29.6600","2.6805","0.6525"
"","29.6800","2.6820","0.6555"
"","29.7000","2.6835","0.6532"
"","29.7200","2.6850","0.6546"
"","29.7400","2.6865","0.6527"
"","29.7600","2.6879","0.6527"
"","29.7800","2.6894","0.6548"
"","29.8000","2.6910","0.6551"
"","29.8200","2.6925","0.6557"
"","29.8400","2.6941","0.6550"
"","29.8600","2.6957","0.6574"
"","29.8800","2.6975","0.6571"
"","29.9000","2.6994","0.6586"
"","29.9200","2.7013","0.6578"
"","29.9400","2.7032","0.6582"
"","29.9600","2.7051","0.6573"
"","29.9800","2.7069","0.6590"
"","30.0000","2.7086","0.6607"
"","30.0200","2.7103","0.6589"
"","30.0400","2.7119","0.6628"
"","30.0600","2.7134","0.6605"
"","30.0800","2.7150","0.6622"
"","30.1000","2.7166","0.6611"
"","30.1200","2.7182","0.6644"
"","30.1400","2.7198","0.6572"
"","30.1600","2.7214","0.6639"
"","30.1800","2.7230","0.6650"
"","30.2000","2.7246","0.6630"
"","30.2200","2.7261","0.6644"
"","30.2400","2.7276","0.6641"
"","30.2600","2.7293","0.6611"
"","30.2800","2.7309","0.6641"
"","30.3000","2.7327","0.6657"
"","30.3200","2.7345","0.6608"
"","30.3400","2.7362","0.6685"
"","30.3600","2.7380","0.6662"
"","30.3800","2.7398","0.6645"
"","30.4000","2.7417","0.6709"
"","30.4200","2.7435","0.6653"
"","30.4400","2.7453","0.6688"
"","30.4600","2.7470","0.6711"
"","30.4800","2.7486","0.6682"
"","30.5000","2.7501","0.6695"
"","30.5200","2.7517","0.6712"
"","30.5400","2.7533","0.6691"
"","30.5600","2.7549","0.6715"
"","30.5800","2.7565","0.6730"
"","30.6000","2.7582","0.6712"
"","30.6200","2.7598","0.6751"
"","30.6400","2.7614","0.6702"
"","30.6600","2.7630","0.6730"
"","30.6800","2.7647","0.6695"
"","30.7000","2.7665","0.6759"
"","30.7200","2.7683","0.6726"
"","30.7400","2.7701","0.6788"
"","30.7600","2.7718","0.6739"
"","30.7800","2.7734","0.6740"
"","30.8000","2.7751","0.6784"
"","30.8200","2.7767","0.6757"
"","30.8400","2.7783","0.6791"
"","30.8600","2.7799","0.6763"
"","30.8800","2.7815","0.6746"
"","30.9000","2.7830","0.6784"
"","30.9200","2.7846","0.6766"
"","30.9400","2.7861","0.6785"
"","30.9600","2.7878","0.6783"
