Results Table 1


Results Table 2


1,Time,Displacement,Force
"","31.0000","4.1238","2.2143"
"","31.0200","4.1255","2.2138"
"","31.0400","4.1272","2.2196"
"","31.0600","4.1289","2.2161"
"","31.0800","4.1305","2.2229"
"","31.1000","4.1322","2.2215"
"","31.1200","4.1338","2.2229"
"","31.1400","4.1354","2.2241"
"","31.1600","4.1372","2.2227"
"","31.1800","4.1388","2.2258"
"","31.2000","4.1405","2.2257"
"","31.2200","4.1420","2.2279"
"","31.2400","4.1436","2.2265"
"","31.2600","4.1452","2.2276"
"","31.2800","4.1468","2.2280"
"","31.3000","4.1484","2.2303"
"","31.3200","4.1501","2.2321"
"","31.3400","4.1518","2.2330"
"","31.3600","4.1536","2.2308"
"","31.3800","4.1554","2.2325"
"","31.4000","4.1572","2.2338"
"","31.4200","4.1590","2.2334"
"","31.4400","4.1608","2.2405"
"","31.4600","4.1624","2.2373"
"","31.4800","4.1640","2.2408"
"","31.5000","4.1656","2.2407"
"","31.5200","4.1672","2.2409"
"","31.5400","4.1687","2.2440"
"","31.5600","4.1703","2.2426"
"","31.5800","4.1719","2.2472"
"","31.6000","4.1735","2.2448"
"","31.6200","4.1751","2.2490"
"","31.6400","4.1767","2.2434"
"","31.6600","4.1784","2.2483"
"","31.6800","4.1800","2.2479"
"","31.7000","4.1816","2.2512"
"","31.7200","4.1832","2.2526"
"","31.7400","4.1850","2.2513"
"","31.7600","4.1868","2.2546"
"","31.7800","4.1886","2.2544"
"","31.8000","4.1904","2.2561"
"","31.8200","4.1923","2.2554"
"","31.8400","4.1941","2.2583"
"","31.8600","4.1959","2.2565"
"","31.8800","4.1976","2.2590"
"","31.9000","4.1992","2.2577"
"","31.9200","4.2008","2.2602"
"","31.9400","4.2023","2.2629"
"","31.9600","4.2038","2.2640"
"","31.9800","4.2054","2.2659"
"","32.0000","4.2069","2.2650"
"","32.0200","4.2084","2.2690"
"","32.0400","4.2099","2.2683"
"","32.0600","4.2115","2.2691"
"","32.0800","4.2130","2.2681"
"","32.1000","4.2146","2.2702"
"","32.1200","4.2162","2.2735"
"","32.1400","4.2179","2.2687"
"","32.1600","4.2197","2.2745"
"","32.1800","4.2216","2.2734"
"","32.2000","4.2236","2.2749"
"","32.2200","4.2255","2.2760"
"","32.2400","4.2274","2.2759"
"","32.2600","4.2292","2.2788"
"","32.2800","4.2310","2.2804"
"","32.3000","4.2328","2.2818"
"","32.3200","4.2344","2.2830"
"","32.3400","4.2361","2.2838"
"","32.3600","4.2377","2.2835"
"","32.3800","4.2393","2.2827"
"","32.4000","4.2408","2.2864"
"","32.4200","4.2424","2.2861"
"","32.4400","4.2439","2.2848"
"","32.4600","4.2454","2.2915"
"","32.4800","4.2469","2.2876"
"","32.5000","4.2483","2.2912"
"","32.5200","4.2498","2.2910"
"","32.5400","4.2513","2.2896"
"","32.5600","4.2530","2.2950"
"","32.5800","4.2548","2.2931"
"","32.6000","4.2566","2.2960"
"","32.6200","4.2585","2.2963"
"","32.6400","4.2603","2.3002"
"","32.6600","4.2622","2.3001"
"","32.6800","4.2640","2.3009"
"","32.7000","4.2657","2.3018"
"","32.7200","4.2674","2.3017"
"","32.7400","4.2691","2.3026"
"","32.7600","4.2707","2.3015"
"","32.7800","4.2723","2.3056"
"","32.8000","4.2740","2.3043"
"","32.8200","4.2756","2.3056"
"","32.8400","4.2772","2.3054"
"","32.8600","4.2788","2.3093"
"","32.8800","4.2803","2.3089"
"","32.9000","4.2817","2.3125"
"","32.9200","4.2832","2.3107"
"","32.9400","4.2847","2.3127"
"","32.9600","4.2863","2.3112"
"","32.9800","4.2881","2.3127"
"","33.0000","4.2898","2.3161"
"","33.0200","4.2916","2.3173"
"","33.0400","4.2934","2.3178"
"","33.0600","4.2952","2.3178"
"","33.0800","4.2970","2.3201"
"","33.1000","4.2988","2.3216"
"","33.1200","4.3006","2.3227"
"","33.1400","4.3024","2.3226"
"","33.1600","4.3041","2.3218"
"","33.1800","4.3058","2.3284"
"","33.2000","4.3074","2.3229"
"","33.2200","4.3090","2.3322"
"","33.2400","4.3106","2.3260"
"","33.2600","4.3122","2.3282"
"","33.2800","4.3138","2.3326"
"","33.3000","4.3154","2.3273"
"","33.3200","4.3171","2.3365"
"","33.3400","4.3188","2.3314"
"","33.3600","4.3204","2.3369"
"","33.3800","4.3221","2.3360"
"","33.4000","4.3238","2.3365"
"","33.4200","4.3256","2.3367"
"","33.4400","4.3273","2.3371"
"","33.4600","4.3290","2.3406"
"","33.4800","4.3306","2.3355"
"","33.5000","4.3322","2.3422"
"","33.5200","4.3338","2.3424"
"","33.5400","4.3354","2.3406"
"","33.5600","4.3371","2.3433"
"","33.5800","4.3387","2.3428"
"","33.6000","4.3404","2.3475"
"","33.6200","4.3421","2.3451"
"","33.6400","4.3437","2.3467"
"","33.6600","4.3453","2.3481"
"","33.6800","4.3469","2.3513"
"","33.7000","4.3486","2.3486"
"","33.7200","4.3501","2.3529"
"","33.7400","4.3517","2.3504"
"","33.7600","4.3533","2.3514"
"","33.7800","4.3551","2.3562"
"","33.8000","4.3569","2.3576"
"","33.8200","4.3587","2.3559"
"","33.8400","4.3605","2.3577"
"","33.8600","4.3624","2.3614"
"","33.8800","4.3642","2.3585"
"","33.9000","4.3660","2.3623"
"","33.9200","4.3677","2.3605"
"","33.9400","4.3693","2.3636"
"","33.9600","4.3708","2.3658"
"","33.9800","4.3723","2.3676"
"","34.0000","4.3739","2.3628"
"","34.0200","4.3754","2.3653"
"","34.0400","4.3770","2.3666"
"","34.0600","4.3785","2.3670"
"","34.0800","4.3801","2.3707"
"","34.1000","4.3817","2.3687"
"","34.1200","4.3833","2.3683"
"","34.1400","4.3849","2.3744"
"","34.1600","4.3865","2.3776"
"","34.1800","4.3882","2.3731"
"","34.2000","4.3900","2.3774"
"","34.2200","4.3920","2.3776"
"","34.2400","4.3940","2.3773"
"","34.2600","4.3959","2.3812"
"","34.2800","4.3978","2.3800"
"","34.3000","4.3996","2.3820"
"","34.3200","4.4013","2.3797"
"","34.3400","4.4029","2.3867"
"","34.3600","4.4044","2.3795"
"","34.3800","4.4059","2.3863"
"","34.4000","4.4074","2.3887"
"","34.4200","4.4089","2.3864"
"","34.4400","4.4103","2.3875"
"","34.4600","4.4118","2.3864"
"","34.4800","4.4134","2.3913"
"","34.5000","4.4150","2.3878"
"","34.5200","4.4166","2.3934"
"","34.5400","4.4181","2.3901"
"","34.5600","4.4197","2.3949"
"","34.5800","4.4214","2.3945"
"","34.6000","4.4231","2.3950"
"","34.6200","4.4248","2.3964"
"","34.6400","4.4267","2.3951"
"","34.6600","4.4285","2.3986"
"","34.6800","4.4304","2.3976"
"","34.7000","4.4322","2.4027"
"","34.7200","4.4341","2.4014"
"","34.7400","4.4360","2.4000"
"","34.7600","4.4378","2.4047"
"","34.7800","4.4395","2.4024"
"","34.8000","4.4411","2.4091"
"","34.8200","4.4427","2.4073"
"","34.8400","4.4443","2.4075"
"","34.8600","4.4458","2.4069"
"","34.8800","4.4474","2.4083"
"","34.9000","4.4490","2.4102"
"","34.9200","4.4505","2.4105"
"","34.9400","4.4520","2.4095"
"","34.9600","4.4534","2.4142"
"","34.9800","4.4549","2.4102"
"","35.0000","4.4565","2.4175"
"","35.0200","4.4582","2.4158"
"","35.0400","4.4599","2.4150"
"","35.0600","4.4617","2.4186"
"","35.0800","4.4635","2.4174"
"","35.1000","4.4654","2.4241"
"","35.1200","4.4672","2.4183"
"","35.1400","4.4690","2.4238"
"","35.1600","4.4707","2.4215"
"","35.1800","4.4723","2.4232"
"","35.2000","4.4739","2.4271"
"","35.2200","4.4756","2.4248"
"","35.2400","4.4773","2.4271"
"","35.2600","4.4790","2.4265"
"","35.2800","4.4806","2.4291"
"","35.3000","4.4822","2.4282"
"","35.3200","4.4838","2.4310"
"","35.3400","4.4854","2.4311"
"","35.3600","4.4870","2.4313"
"","35.3800","4.4885","2.4345"
"","35.4000","4.4902","2.4348"
"","35.4200","4.4918","2.4396"
"","35.4400","4.4935","2.4336"
"","35.4600","4.4952","2.4377"
"","35.4800","4.4970","2.4363"
"","35.5000","4.4986","2.4437"
"","35.5200","4.5004","2.4418"
"","35.5400","4.5021","2.4445"
"","35.5600","4.5039","2.4450"
"","35.5800","4.5057","2.4432"
"","35.6000","4.5074","2.4479"
"","35.6200","4.5090","2.4456"
"","35.6400","4.5106","2.4481"
"","35.6600","4.5122","2.4470"
"","35.6800","4.5138","2.4487"
"","35.7000","4.5154","2.4496"
"","35.7200","4.5170","2.4512"
"","35.7400","4.5187","2.4521"
"","35.7600","4.5203","2.4510"
"","35.7800","4.5220","2.4521"
"","35.8000","4.5236","2.4533"
"","35.8200","4.5253","2.4571"
"","35.8400","4.5270","2.4578"
"","35.8600","4.5288","2.4605"
"","35.8800","4.5307","2.4588"
"","35.9000","4.5326","2.4603"
"","35.9200","4.5344","2.4617"
"","35.9400","4.5360","2.4609"
"","35.9600","4.5375","2.4632"
"","35.9800","4.5390","2.4635"
"","36.0000","4.5405","2.4664"
"","36.0200","4.5420","2.4641"
"","36.0400","4.5435","2.4653"
"","36.0600","4.5450","2.4664"
"","36.0800","4.5467","2.4693"
"","36.1000","4.5484","2.4690"
"","36.1200","4.5500","2.4712"
"","36.1400","4.5516","2.4695"
"","36.1600","4.5532","2.4719"
"","36.1800","4.5548","2.4710"
"","36.2000","4.5564","2.4737"
"","36.2200","4.5580","2.4754"
"","36.2400","4.5598","2.4758"
"","36.2600","4.5617","2.4776"
"","36.2800","4.5635","2.4758"
"","36.3000","4.5654","2.4786"
"","36.3200","4.5672","2.4794"
"","36.3400","4.5690","2.4820"
"","36.3600","4.5708","2.4838"
"","36.3800","4.5725","2.4819"
"","36.4000","4.5743","2.4849"
"","36.4200","4.5760","2.4852"
"","36.4400","4.5776","2.4869"
"","36.4600","4.5791","2.4877"
"","36.4800","4.5806","2.4894"
"","36.5000","4.5821","2.4879"
"","36.5200","4.5836","2.4890"
"","36.5400","4.5851","2.4920"
"","36.5600","4.5867","2.4907"
"","36.5800","4.5882","2.4956"
"","36.6000","4.5897","2.4939"
"","36.6200","4.5912","2.4950"
"","36.6400","4.5929","2.4957"
"","36.6600","4.5947","2.4960"
"","36.6800","4.5966","2.4963"
"","36.7000","4.5985","2.5004"
"","36.7200","4.6005","2.4992"
"","36.7400","4.6024","2.5034"
"","36.7600","4.6043","2.5029"
"","36.7800","4.6061","2.5038"
"","36.8000","4.6078","2.5024"
"","36.8200","4.6094","2.5042"
"","36.8400","4.6109","2.5057"
"","36.8600","4.6125","2.5057"
"","36.8800","4.6140","2.5119"
"","36.9000","4.6156","2.5077"
"","36.9200","4.6171","2.5101"
"","36.9400","4.6186","2.5124"
"","36.9600","4.6201","2.5098"
"","36.9800","4.6217","2.5169"
"","37.0000","4.6232","2.5128"
"","37.0200","4.6247","2.5146"
"","37.0400","4.6262","2.5143"
"","37.0600","4.6279","2.5160"
"","37.0800","4.6297","2.5192"
"","37.1000","4.6315","2.5167"
"","37.1200","4.6334","2.5233"
"","37.1400","4.6352","2.5190"
"","37.1600","4.6370","2.5236"
"","37.1800","4.6388","2.5228"
"","37.2000","4.6406","2.5213"
"","37.2200","4.6424","2.5224"
"","37.2400","4.6441","2.5261"
"","37.2600","4.6459","2.5270"
"","37.2800","4.6476","2.5314"
"","37.3000","4.6492","2.5280"
"","37.3200","4.6508","2.5302"
"","37.3400","4.6523","2.5301"
"","37.3600","4.6539","2.5319"
"","37.3800","4.6555","2.5346"
"","37.4000","4.6571","2.5319"
"","37.4200","4.6586","2.5357"
"","37.4400","4.6602","2.5349"
"","37.4600","4.6619","2.5358"
"","37.4800","4.6636","2.5380"
"","37.5000","4.6653","2.5376"
"","37.5200","4.6670","2.5408"
"","37.5400","4.6688","2.5375"
"","37.5600","4.6706","2.5407"
"","37.5800","4.6723","2.5407"
"","37.6000","4.6740","2.5427"
"","37.6200","4.6756","2.5449"
"","37.6400","4.6772","2.5446"
"","37.6600","4.6788","2.5449"
"","37.6800","4.6805","2.5482"
"","37.7000","4.6822","2.5488"
"","37.7200","4.6839","2.5487"
"","37.7400","4.6856","2.5534"
"","37.7600","4.6872","2.5464"
"","37.7800","4.6888","2.5535"
"","37.8000","4.6903","2.5516"
"","37.8200","4.6919","2.5510"
"","37.8400","4.6934","2.5549"
"","37.8600","4.6950","2.5555"
"","37.8800","4.6966","2.5563"
"","37.9000","4.6984","2.5578"
"","37.9200","4.7002","2.5612"
"","37.9400","4.7020","2.5600"
"","37.9600","4.7039","2.5633"
"","37.9800","4.7057","2.5601"
"","38.0000","4.7076","2.5590"
"","38.0200","4.7093","2.5644"
"","38.0400","4.7109","2.5607"
"","38.0600","4.7124","2.5651"
"","38.0800","4.7140","2.5679"
"","38.1000","4.7155","2.5688"
"","38.1200","4.7171","2.5664"
"","38.1400","4.7187","2.5693"
"","38.1600","4.7203","2.5696"
"","38.1800","4.7220","2.5710"
"","38.2000","4.7236","2.5696"
"","38.2200","4.7252","2.5730"
"","38.2400","4.7268","2.5732"
"","38.2600","4.7285","2.5753"
"","38.2800","4.7302","2.5741"
"","38.3000","4.7319","2.5740"
"","38.3200","4.7337","2.5794"
"","38.3400","4.7355","2.5784"
"","38.3600","4.7373","2.5825"
"","38.3800","4.7392","2.5818"
"","38.4000","4.7410","2.5844"
"","38.4200","4.7428","2.5807"
"","38.4400","4.7444","2.5866"
"","38.4600","4.7460","2.5851"
"","38.4800","4.7475","2.5854"
"","38.5000","4.7491","2.5896"
"","38.5200","4.7506","2.5863"
"","38.5400","4.7521","2.5879"
"","38.5600","4.7536","2.5887"
"","38.5800","4.7551","2.5913"
"","38.6000","4.7566","2.5906"
"","38.6200","4.7582","2.5939"
"","38.6400","4.7597","2.5934"
"","38.6600","4.7613","2.5927"
"","38.6800","4.7630","2.5961"
"","38.7000","4.7647","2.5931"
"","38.7200","4.7665","2.5997"
"","38.7400","4.7683","2.5998"
"","38.7600","4.7702","2.6014"
"","38.7800","4.7721","2.5981"
"","38.8000","4.7740","2.6029"
"","38.8200","4.7758","2.6039"
"","38.8400","4.7776","2.6023"
"","38.8600","4.7794","2.6079"
"","38.8800","4.7810","2.6056"
"","38.9000","4.7827","2.6061"
"","38.9200","4.7842","2.6055"
"","38.9400","4.7858","2.6098"
"","38.9600","4.7873","2.6064"
"","38.9800","4.7888","2.6095"
"","39.0000","4.7904","2.6110"
"","39.0200","4.7919","2.6097"
"","39.0400","4.7935","2.6136"
"","39.0600","4.7950","2.6115"
"","39.0800","4.7966","2.6123"
"","39.1000","4.7983","2.6161"
"","39.1200","4.8001","2.6166"
"","39.1400","4.8019","2.6167"
"","39.1600","4.8038","2.6194"
"","39.1800","4.8057","2.6202"
"","39.2000","4.8075","2.6200"
"","39.2200","4.8093","2.6237"
"","39.2400","4.8110","2.6210"
"","39.2600","4.8126","2.6225"
"","39.2800","4.8141","2.6228"
"","39.3000","4.8156","2.6251"
"","39.3200","4.8171","2.6244"
"","39.3400","4.8188","2.6301"
"","39.3600","4.8205","2.6281"
"","39.3800","4.8221","2.6284"
"","39.4000","4.8237","2.6272"
"","39.4200","4.8253","2.6304"
"","39.4400","4.8268","2.6330"
"","39.4600","4.8283","2.6302"
"","39.4800","4.8299","2.6344"
"","39.5000","4.8316","2.6324"
"","39.5200","4.8333","2.6365"
"","39.5400","4.8351","2.6364"
"","39.5600","4.8368","2.6380"
"","39.5800","4.8386","2.6377"
"","39.6000","4.8404","2.6396"
"","39.6200","4.8422","2.6410"
"","39.6400","4.8441","2.6393"
"","39.6600","4.8459","2.6472"
"","39.6800","4.8477","2.6417"
"","39.7000","4.8494","2.6443"
"","39.7200","4.8510","2.6473"
"","39.7400","4.8525","2.6425"
"","39.7600","4.8541","2.6484"
"","39.7800","4.8556","2.6486"
"","39.8000","4.8571","2.6485"
"","39.8200","4.8586","2.6507"
"","39.8400","4.8602","2.6531"
"","39.8600","4.8617","2.6522"
"","39.8800","4.8633","2.6529"
"","39.9000","4.8650","2.6527"
"","39.9200","4.8666","2.6556"
"","39.9400","4.8684","2.6545"
"","39.9600","4.8702","2.6584"
"","39.9800","4.8721","2.6548"
"","40.0000","4.8740","2.6588"
"","40.0200","4.8759","2.6607"
"","40.0400","4.8777","2.6583"
"","40.0600","4.8793","2.6670"
"","40.0800","4.8808","2.6606"
"","40.1000","4.8823","2.6649"
"","40.1200","4.8839","2.6645"
"","40.1400","4.8854","2.6651"
"","40.1600","4.8871","2.6669"
"","40.1800","4.8888","2.6670"
"","40.2000","4.8904","2.6696"
"","40.2200","4.8920","2.6673"
"","40.2400","4.8936","2.6704"
"","40.2600","4.8951","2.6703"
"","40.2800","4.8967","2.6716"
"","40.3000","4.8983","2.6742"
"","40.3200","4.8999","2.6746"
"","40.3400","4.9016","2.6760"
"","40.3600","4.9034","2.6773"
"","40.3800","4.9053","2.6774"
"","40.4000","4.9072","2.6779"
"","40.4200","4.9091","2.6823"
"","40.4400","4.9109","2.6781"
"","40.4600","4.9126","2.6824"
"","40.4800","4.9143","2.6821"
"","40.5000","4.9160","2.6847"
"","40.5200","4.9176","2.6830"
"","40.5400","4.9192","2.6878"
"","40.5600","4.9207","2.6827"
"","40.5800","4.9221","2.6878"
"","40.6000","4.9236","2.6885"
"","40.6200","4.9251","2.6873"
"","40.6400","4.9267","2.6909"
"","40.6600","4.9282","2.6891"
"","40.6800","4.9299","2.6941"
"","40.7000","4.9314","2.6914"
"","40.7200","4.9331","2.6964"
"","40.7400","4.9348","2.6935"
"","40.7600","4.9366","2.6951"
"","40.7800","4.9385","2.6964"
"","40.8000","4.9403","2.6969"
"","40.8200","4.9422","2.7024"
"","40.8400","4.9440","2.7000"
"","40.8600","4.9457","2.7030"
"","40.8800","4.9474","2.6987"
"","40.9000","4.9490","2.7029"
"","40.9200","4.9506","2.7021"
"","40.9400","4.9522","2.7039"
"","40.9600","4.9538","2.7059"
"","40.9800","4.9555","2.7030"
"","41.0000","4.9572","2.7075"
"","41.0200","4.9588","2.7064"
"","41.0400","4.9603","2.7068"
"","41.0600","4.9619","2.7090"
"","41.0800","4.9633","2.7088"
"","41.1000","4.9648","2.7093"
"","41.1200","4.9663","2.7146"
"","41.1400","4.9680","2.7095"
"","41.1600","4.9697","2.7183"
"","41.1800","4.9716","2.7160"
"","41.2000","4.9734","2.7179"
"","41.2200","4.9752","2.7158"
"","41.2400","4.9770","2.7161"
"","41.2600","4.9788","2.7215"
"","41.2800","4.9807","2.7201"
"","41.3000","4.9825","2.7258"
"","41.3200","4.9842","2.7228"
"","41.3400","4.9859","2.7247"
"","41.3600","4.9875","2.7260"
"","41.3800","4.9891","2.7239"
"","41.4000","4.9907","2.7278"
"","41.4200","4.9922","2.7227"
"","41.4400","4.9938","2.7306"
"","41.4600","4.9953","2.7303"
"","41.4800","4.9969","2.7304"
"","41.5000","4.9985","2.7328"
"","41.5200","5.0001","2.7319"

