Results Table 1


Results Table 2


1,Time,Displacement,Force
"","15.4600","4.5505","0.3567"
"","15.4800","4.5522","0.3555"
"","15.5000","4.5538","0.3601"
"","15.5200","4.5554","0.3575"
"","15.5400","4.5570","0.3600"
"","15.5600","4.5587","0.3598"
"","15.5800","4.5605","0.3586"
"","15.6000","4.5624","0.3629"
"","15.6200","4.5643","0.3583"
"","15.6400","4.5662","0.3645"
"","15.6600","4.5681","0.3602"
"","15.6800","4.5699","0.3643"
"","15.7000","4.5717","0.3632"
"","15.7200","4.5734","0.3666"
"","15.7400","4.5751","0.3620"
"","15.7600","4.5767","0.3641"
"","15.7800","4.5782","0.3608"
"","15.8000","4.5797","0.3634"
"","15.8200","4.5812","0.3652"
"","15.8400","4.5827","0.3672"
"","15.8600","4.5842","0.3681"
"","15.8800","4.5858","0.3618"
"","15.9000","4.5874","0.3702"
"","15.9200","4.5889","0.3656"
"","15.9400","4.5904","0.3696"
"","15.9600","4.5920","0.3698"
"","15.9800","4.5937","0.3643"
"","16.0000","4.5956","0.3698"
"","16.0200","4.5975","0.3696"
"","16.0400","4.5995","0.3715"
"","16.0600","4.6014","0.3681"
"","16.0800","4.6033","0.3712"
"","16.1000","4.6051","0.3758"
"","16.1200","4.6068","0.3737"
"","16.1400","4.6084","0.3764"
"","16.1600","4.6100","0.3696"
"","16.1800","4.6116","0.3726"
"","16.2000","4.6131","0.3735"
"","16.2200","4.6146","0.3749"
"","16.2400","4.6162","0.3743"
"","16.2600","4.6177","0.3754"
"","16.2800","4.6193","0.3735"
"","16.3000","4.6209","0.3798"
"","16.3200","4.6224","0.3773"
"","16.3400","4.6239","0.3791"
"","16.3600","4.6254","0.3759"
"","16.3800","4.6270","0.3746"
"","16.4000","4.6287","0.3787"
"","16.4200","4.6305","0.3770"
"","16.4400","4.6323","0.3792"
"","16.4600","4.6341","0.3805"
"","16.4800","4.6360","0.3821"
"","16.5000","4.6378","0.3828"
"","16.5200","4.6396","0.3819"
"","16.5400","4.6414","0.3834"
"","16.5600","4.6431","0.3817"
"","16.5800","4.6448","0.3838"
"","16.6000","4.6465","0.3833"
"","16.6200","4.6482","0.3841"
"","16.6400","4.6499","0.3845"
"","16.6600","4.6514","0.3823"
"","16.6800","4.6530","0.3865"
"","16.7000","4.6546","0.3863"
"","16.7200","4.6562","0.3848"
"","16.7400","4.6578","0.3883"
"","16.7600","4.6593","0.3824"
"","16.7800","4.6610","0.3868"
"","16.8000","4.6627","0.3898"
"","16.8200","4.6644","0.3826"
"","16.8400","4.6661","0.3925"
"","16.8600","4.6679","0.3850"
"","16.8800","4.6697","0.3908"
"","16.9000","4.6714","0.3894"
"","16.9200","4.6731","0.3913"
"","16.9400","4.6747","0.3899"
"","16.9600","4.6764","0.3910"
"","16.9800","4.6779","0.3931"
"","17.0000","4.6795","0.3902"
"","17.0200","4.6811","0.3943"
"","17.0400","4.6827","0.3894"
"","17.0600","4.6843","0.3929"
"","17.0800","4.6860","0.3941"
"","17.1000","4.6876","0.3951"
"","17.1200","4.6893","0.3948"
"","17.1400","4.6909","0.3951"
"","17.1600","4.6925","0.3940"
"","17.1800","4.6940","0.3949"
"","17.2000","4.6957","0.3976"
"","17.2200","4.6974","0.3959"
"","17.2400","4.6993","0.3990"
"","17.2600","4.7012","0.3940"
"","17.2800","4.7030","0.4008"
"","17.3000","4.7048","0.3980"
"","17.3200","4.7066","0.3992"
"","17.3400","4.7083","0.3970"
"","17.3600","4.7100","0.3978"
"","17.3800","4.7115","0.3995"
"","17.4000","4.7131","0.3989"
"","17.4200","4.7146","0.4026"
"","17.4400","4.7162","0.3981"
"","17.4600","4.7178","0.4051"
"","17.4800","4.7194","0.3994"
"","17.5000","4.7210","0.4060"
"","17.5200","4.7227","0.4014"
"","17.5400","4.7243","0.4044"
"","17.5600","4.7259","0.4027"
"","17.5800","4.7275","0.4038"
"","17.6000","4.7293","0.4042"
"","17.6200","4.7310","0.4048"
"","17.6400","4.7328","0.4068"
"","17.6600","4.7346","0.4035"
"","17.6800","4.7365","0.4094"
"","17.7000","4.7382","0.4071"
"","17.7200","4.7400","0.4097"
"","17.7400","4.7417","0.4071"
"","17.7600","4.7434","0.4091"
"","17.7800","4.7450","0.4099"
"","17.8000","4.7465","0.4089"
"","17.8200","4.7481","0.4112"
"","17.8400","4.7496","0.4073"
"","17.8600","4.7511","0.4091"
"","17.8800","4.7526","0.4089"
"","17.9000","4.7542","0.4140"
"","17.9200","4.7557","0.4111"
"","17.9400","4.7573","0.4136"
"","17.9600","4.7589","0.4101"
"","17.9800","4.7605","0.4120"
"","18.0000","4.7621","0.4149"
"","18.0200","4.7639","0.4132"
"","18.0400","4.7656","0.4156"
"","18.0600","4.7674","0.4129"
"","18.0800","4.7693","0.4150"
"","18.1000","4.7711","0.4135"
"","18.1200","4.7730","0.4196"
"","18.1400","4.7748","0.4151"
"","18.1600","4.7766","0.4185"
"","18.1800","4.7784","0.4154"
"","18.2000","4.7801","0.4171"
"","18.2200","4.7817","0.4184"
"","18.2400","4.7833","0.4186"
"","18.2600","4.7849","0.4195"
"","18.2800","4.7864","0.4219"
"","18.3000","4.7879","0.4209"
"","18.3200","4.7895","0.4206"
"","18.3400","4.7911","0.4203"
"","18.3600","4.7927","0.4210"
"","18.3800","4.7942","0.4207"
"","18.4000","4.7957","0.4204"
"","18.4200","4.7973","0.4215"
"","18.4400","4.7990","0.4237"
"","18.4600","4.8008","0.4238"
"","18.4800","4.8027","0.4245"
"","18.5000","4.8045","0.4253"
"","18.5200","4.8064","0.4250"
"","18.5400","4.8083","0.4263"
"","18.5600","4.8100","0.4267"
"","18.5800","4.8116","0.4285"
"","18.6000","4.8132","0.4271"
"","18.6200","4.8148","0.4269"
"","18.6400","4.8164","0.4253"
"","18.6600","4.8180","0.4272"
"","18.6800","4.8195","0.4268"
"","18.7000","4.8211","0.4290"
"","18.7200","4.8227","0.4293"
"","18.7400","4.8243","0.4292"
"","18.7600","4.8259","0.4294"
"","18.7800","4.8275","0.4303"
"","18.8000","4.8291","0.4305"
"","18.8200","4.8307","0.4329"
"","18.8400","4.8325","0.4309"
"","18.8600","4.8342","0.4315"
"","18.8800","4.8359","0.4322"
"","18.9000","4.8376","0.4345"
"","18.9200","4.8393","0.4338"
"","18.9400","4.8411","0.4348"
"","18.9600","4.8430","0.4320"
"","18.9800","4.8448","0.4346"
"","19.0000","4.8466","0.4391"
"","19.0200","4.8483","0.4343"
"","19.0400","4.8500","0.4390"
"","19.0600","4.8516","0.4371"
"","19.0800","4.8532","0.4350"
"","19.1000","4.8547","0.4432"
"","19.1200","4.8562","0.4357"
"","19.1400","4.8577","0.4415"
"","19.1600","4.8592","0.4374"
"","19.1800","4.8608","0.4376"
"","19.2000","4.8624","0.4408"
"","19.2200","4.8641","0.4388"
"","19.2400","4.8658","0.4420"
"","19.2600","4.8675","0.4384"
"","19.2800","4.8693","0.4433"
"","19.3000","4.8711","0.4424"
"","19.3200","4.8730","0.4439"
"","19.3400","4.8748","0.4396"
"","19.3600","4.8766","0.4435"
"","19.3800","4.8784","0.4438"
"","19.4000","4.8800","0.4427"
"","19.4200","4.8816","0.4471"
"","19.4400","4.8831","0.4448"
"","19.4600","4.8846","0.4442"
"","19.4800","4.8862","0.4439"
"","19.5000","4.8877","0.4492"
"","19.5200","4.8893","0.4452"
"","19.5400","4.8910","0.4454"
"","19.5600","4.8925","0.4482"
"","19.5800","4.8941","0.4441"
"","19.6000","4.8957","0.4533"
"","19.6200","4.8973","0.4479"
"","19.6400","4.8990","0.4499"
"","19.6600","4.9007","0.4475"
"","19.6800","4.9024","0.4503"
"","19.7000","4.9043","0.4531"
"","19.7200","4.9061","0.4480"
"","19.7400","4.9080","0.4544"
"","19.7600","4.9098","0.4504"
"","19.7800","4.9116","0.4524"
"","19.8000","4.9133","0.4520"
"","19.8200","4.9150","0.4513"
"","19.8400","4.9166","0.4540"
"","19.8600","4.9182","0.4526"
"","19.8800","4.9197","0.4544"
"","19.9000","4.9212","0.4568"
"","19.9200","4.9227","0.4554"
"","19.9400","4.9242","0.4546"
"","19.9600","4.9257","0.4552"
"","19.9800","4.9273","0.4571"
"","20.0000","4.9289","0.4557"
"","20.0200","4.9305","0.4581"
"","20.0400","4.9322","0.4593"
"","20.0600","4.9338","0.4574"
"","20.0800","4.9356","0.4606"
"","20.1000","4.9375","0.4568"
"","20.1200","4.9393","0.4599"
"","20.1400","4.9412","0.4658"
"","20.1600","4.9430","0.4561"
"","20.1800","4.9448","0.4654"
"","20.2000","4.9466","0.4594"
"","20.2200","4.9483","0.4619"
"","20.2400","4.9499","0.4634"
"","20.2600","4.9514","0.4637"
"","20.2800","4.9529","0.4644"
"","20.3000","4.9545","0.4636"
"","20.3200","4.9560","0.4659"
"","20.3400","4.9576","0.4643"
"","20.3600","4.9592","0.4677"
"","20.3800","4.9609","0.4650"
"","20.4000","4.9624","0.4633"
"","20.4200","4.9639","0.4673"
"","20.4400","4.9655","0.4693"
"","20.4600","4.9671","0.4658"
"","20.4800","4.9688","0.4702"
"","20.5000","4.9706","0.4670"
"","20.5200","4.9724","0.4685"
"","20.5400","4.9743","0.4704"
"","20.5600","4.9761","0.4681"
"","20.5800","4.9779","0.4736"
"","20.6000","4.9797","0.4679"
"","20.6200","4.9815","0.4754"
"","20.6400","4.9833","0.4706"
"","20.6600","4.9850","0.4707"
"","20.6800","4.9867","0.4737"
"","20.7000","4.9882","0.4696"
"","20.7200","4.9898","0.4755"
"","20.7400","4.9913","0.4722"
"","20.7600","4.9928","0.4748"
"","20.7800","4.9944","0.4709"
"","20.8000","4.9960","0.4753"
"","20.8200","4.9975","0.4722"
"","20.8400","4.9991","0.4736"
"","20.8520","5.0001","0.4761"

