Results Table 1


Results Table 2


1,Time,Displacement,Force
"","15.4800","1.8506","1.5186"
"","15.5000","1.8522","1.5188"
"","15.5200","1.8538","1.5220"
"","15.5400","1.8554","1.5232"
"","15.5600","1.8569","1.5204"
"","15.5800","1.8586","1.5239"
"","15.6000","1.8603","1.5235"
"","15.6200","1.8622","1.5277"
"","15.6400","1.8641","1.5284"
"","15.6600","1.8660","1.5286"
"","15.6800","1.8679","1.5328"
"","15.7000","1.8697","1.5316"
"","15.7200","1.8714","1.5335"
"","15.7400","1.8731","1.5340"
"","15.7600","1.8746","1.5374"
"","15.7800","1.8762","1.5341"
"","15.8000","1.8777","1.5351"
"","15.8200","1.8792","1.5397"
"","15.8400","1.8808","1.5418"
"","15.8600","1.8824","1.5409"
"","15.8800","1.8840","1.5463"
"","15.9000","1.8855","1.5435"
"","15.9200","1.8871","1.5450"
"","15.9400","1.8887","1.5471"
"","15.9600","1.8903","1.5479"
"","15.9800","1.8918","1.5513"
"","16.0000","1.8933","1.5452"
"","16.0200","1.8950","1.5549"
"","16.0400","1.8968","1.5512"
"","16.0600","1.8987","1.5564"
"","16.0800","1.9007","1.5590"
"","16.1000","1.9027","1.5528"
"","16.1200","1.9046","1.5627"
"","16.1400","1.9065","1.5578"
"","16.1600","1.9083","1.5589"
"","16.1800","1.9101","1.5658"
"","16.2000","1.9117","1.5607"
"","16.2200","1.9132","1.5640"
"","16.2400","1.9147","1.5665"
"","16.2600","1.9161","1.5676"
"","16.2800","1.9176","1.5678"
"","16.3000","1.9190","1.5699"
"","16.3200","1.9205","1.5728"
"","16.3400","1.9221","1.5696"
"","16.3600","1.9236","1.5736"
"","16.3800","1.9252","1.5747"
"","16.4000","1.9268","1.5704"
"","16.4200","1.9284","1.5813"
"","16.4400","1.9301","1.5733"
"","16.4600","1.9319","1.5791"
"","16.4800","1.9338","1.5809"
"","16.5000","1.9357","1.5810"
"","16.5200","1.9376","1.5851"
"","16.5400","1.9395","1.5834"
"","16.5600","1.9414","1.5890"
"","16.5800","1.9431","1.5850"
"","16.6000","1.9448","1.5905"
"","16.6200","1.9464","1.5908"
"","16.6400","1.9480","1.5922"
"","16.6600","1.9495","1.5934"
"","16.6800","1.9511","1.5907"
"","16.7000","1.9526","1.5938"
"","16.7200","1.9542","1.5933"
"","16.7400","1.9557","1.5981"
"","16.7600","1.9573","1.5985"
"","16.7800","1.9587","1.5984"
"","16.8000","1.9602","1.6000"
"","16.8200","1.9618","1.6058"
"","16.8400","1.9634","1.6023"
"","16.8600","1.9651","1.6065"
"","16.8800","1.9669","1.6058"
"","16.9000","1.9686","1.6037"
"","16.9200","1.9704","1.6092"
"","16.9400","1.9722","1.6085"
"","16.9600","1.9741","1.6127"
"","16.9800","1.9760","1.6100"
"","17.0000","1.9778","1.6147"
"","17.0200","1.9797","1.6119"
"","17.0400","1.9814","1.6180"
"","17.0600","1.9830","1.6179"
"","17.0800","1.9846","1.6175"
"","17.1000","1.9862","1.6199"
"","17.1200","1.9877","1.6220"
"","17.1400","1.9892","1.6233"
"","17.1600","1.9908","1.6226"
"","17.1800","1.9924","1.6247"
"","17.2000","1.9940","1.6249"
"","17.2200","1.9957","1.6261"
"","17.2400","1.9973","1.6273"
"","17.2600","1.9990","1.6301"
"","17.2800","2.0007","1.6311"
"","17.3000","2.0024","1.6306"
"","17.3200","2.0041","1.6378"
"","17.3400","2.0058","1.6317"
"","17.3600","2.0075","1.6373"
"","17.3800","2.0092","1.6407"
"","17.4000","2.0109","1.6334"
"","17.4200","2.0126","1.6440"
"","17.4400","2.0141","1.6367"
"","17.4600","2.0157","1.6404"
"","17.4800","2.0173","1.6439"
"","17.5000","2.0189","1.6407"
"","17.5200","2.0205","1.6459"
"","17.5400","2.0221","1.6462"
"","17.5600","2.0238","1.6491"
"","17.5800","2.0255","1.6489"
"","17.6000","2.0271","1.6492"
"","17.6200","2.0287","1.6543"
"","17.6400","2.0304","1.6472"
"","17.6600","2.0321","1.6581"
"","17.6800","2.0339","1.6545"
"","17.7000","2.0358","1.6566"
"","17.7200","2.0376","1.6630"
"","17.7400","2.0394","1.6559"
"","17.7600","2.0411","1.6659"
"","17.7800","2.0428","1.6620"
"","17.8000","2.0444","1.6608"
"","17.8200","2.0460","1.6644"
"","17.8400","2.0476","1.6632"
"","17.8600","2.0492","1.6686"
"","17.8800","2.0508","1.6659"
"","17.9000","2.0524","1.6706"
"","17.9200","2.0540","1.6679"
"","17.9400","2.0555","1.6733"
"","17.9600","2.0571","1.6743"
"","17.9800","2.0587","1.6723"
"","18.0000","2.0603","1.6788"
"","18.0200","2.0619","1.6733"
"","18.0400","2.0635","1.6809"
"","18.0600","2.0651","1.6774"
"","18.0800","2.0669","1.6811"
"","18.1000","2.0688","1.6810"
"","18.1200","2.0707","1.6836"
"","18.1400","2.0726","1.6830"
"","18.1600","2.0745","1.6876"
"","18.1800","2.0763","1.6897"
"","18.2000","2.0781","1.6898"
"","18.2200","2.0797","1.6861"
"","18.2400","2.0813","1.6933"
"","18.2600","2.0828","1.6901"
"","18.2800","2.0843","1.6942"
"","18.3000","2.0858","1.6962"
"","18.3200","2.0873","1.6938"
"","18.3400","2.0888","1.7004"
"","18.3600","2.0904","1.6956"
"","18.3800","2.0919","1.7012"
"","18.4000","2.0935","1.6985"
"","18.4200","2.0950","1.7003"
"","18.4400","2.0965","1.7037"
"","18.4600","2.0981","1.7051"
"","18.4800","2.0998","1.7082"
"","18.5000","2.1017","1.7054"
"","18.5200","2.1036","1.7080"
"","18.5400","2.1055","1.7092"
"","18.5600","2.1074","1.7141"
"","18.5800","2.1093","1.7116"
"","18.6000","2.1112","1.7130"
"","18.6200","2.1130","1.7154"
"","18.6400","2.1147","1.7156"
"","18.6600","2.1164","1.7169"
"","18.6800","2.1180","1.7181"
"","18.7000","2.1196","1.7225"
"","18.7200","2.1212","1.7208"
"","18.7400","2.1227","1.7274"
"","18.7600","2.1243","1.7203"
"","18.7800","2.1258","1.7274"
"","18.8000","2.1273","1.7239"
"","18.8200","2.1289","1.7275"
"","18.8400","2.1304","1.7276"
"","18.8600","2.1319","1.7314"
"","18.8800","2.1334","1.7294"
"","18.9000","2.1350","1.7299"
"","18.9200","2.1367","1.7351"
"","18.9400","2.1386","1.7325"
"","18.9600","2.1404","1.7356"
"","18.9800","2.1423","1.7373"
"","19.0000","2.1442","1.7377"
"","19.0200","2.1460","1.7411"
"","19.0400","2.1478","1.7415"
"","19.0600","2.1495","1.7416"
"","19.0800","2.1511","1.7412"
"","19.1000","2.1527","1.7438"
"","19.1200","2.1542","1.7454"
"","19.1400","2.1558","1.7461"
"","19.1600","2.1575","1.7486"
"","19.1800","2.1591","1.7509"
"","19.2000","2.1607","1.7488"
"","19.2200","2.1623","1.7510"
"","19.2400","2.1639","1.7523"
"","19.2600","2.1655","1.7557"
"","19.2800","2.1671","1.7555"
"","19.3000","2.1687","1.7522"
"","19.3200","2.1704","1.7569"
"","19.3400","2.1721","1.7551"
"","19.3600","2.1738","1.7626"
"","19.3800","2.1755","1.7574"
"","19.4000","2.1773","1.7637"
"","19.4200","2.1791","1.7643"
"","19.4400","2.1809","1.7619"
"","19.4600","2.1827","1.7691"
"","19.4800","2.1844","1.7652"
"","19.5000","2.1861","1.7718"
"","19.5200","2.1877","1.7712"
"","19.5400","2.1893","1.7744"
"","19.5600","2.1909","1.7749"
"","19.5800","2.1925","1.7695"
"","19.6000","2.1940","1.7764"
"","19.6200","2.1957","1.7724"
"","19.6400","2.1973","1.7772"
"","19.6600","2.1989","1.7772"
"","19.6800","2.2006","1.7788"
"","19.7000","2.2022","1.7822"
"","19.7200","2.2040","1.7794"
"","19.7400","2.2057","1.7851"
"","19.7600","2.2076","1.7836"
"","19.7800","2.2094","1.7864"
"","19.8000","2.2111","1.7879"
"","19.8200","2.2128","1.7899"
"","19.8400","2.2145","1.7902"
"","19.8600","2.2161","1.7904"
"","19.8800","2.2176","1.7927"
"","19.9000","2.2192","1.7953"
"","19.9200","2.2208","1.7957"
"","19.9400","2.2224","1.7969"
"","19.9600","2.2240","1.7916"
"","19.9800","2.2256","1.8012"
"","20.0000","2.2272","1.7985"
"","20.0200","2.2288","1.7987"
"","20.0400","2.2304","1.8035"
"","20.0600","2.2320","1.8011"
"","20.0800","2.2335","1.8050"
"","20.1000","2.2352","1.8052"
"","20.1200","2.2370","1.8054"
"","20.1400","2.2388","1.8088"
"","20.1600","2.2406","1.8063"
"","20.1800","2.2425","1.8124"
"","20.2000","2.2443","1.8105"
"","20.2200","2.2462","1.8153"
"","20.2400","2.2480","1.8151"
"","20.2600","2.2498","1.8151"
"","20.2800","2.2514","1.8167"
"","20.3000","2.2530","1.8168"
"","20.3200","2.2544","1.8204"
"","20.3400","2.2559","1.8223"
"","20.3600","2.2574","1.8225"
"","20.3800","2.2589","1.8236"
"","20.4000","2.2605","1.8230"
"","20.4200","2.2621","1.8231"
"","20.4400","2.2637","1.8275"
"","20.4600","2.2654","1.8261"
"","20.4800","2.2670","1.8297"
"","20.5000","2.2686","1.8278"
"","20.5200","2.2703","1.8342"
"","20.5400","2.2721","1.8348"
"","20.5600","2.2740","1.8326"
"","20.5800","2.2760","1.8357"
"","20.6000","2.2779","1.8355"
"","20.6200","2.2797","1.8386"
"","20.6400","2.2815","1.8392"
"","20.6600","2.2832","1.8404"
"","20.6800","2.2848","1.8432"
"","20.7000","2.2864","1.8402"
"","20.7200","2.2879","1.8455"
"","20.7400","2.2895","1.8442"
"","20.7600","2.2910","1.8460"
"","20.7800","2.2925","1.8478"
"","20.8000","2.2940","1.8478"
"","20.8200","2.2955","1.8485"
"","20.8400","2.2970","1.8552"
"","20.8600","2.2986","1.8494"
"","20.8800","2.3002","1.8543"
"","20.9000","2.3017","1.8528"
"","20.9200","2.3034","1.8522"
"","20.9400","2.3050","1.8582"
"","20.9600","2.3067","1.8552"
"","20.9800","2.3086","1.8587"
"","21.0000","2.3104","1.8579"
"","21.0200","2.3122","1.8627"
"","21.0400","2.3141","1.8604"
"","21.0600","2.3160","1.8666"
"","21.0800","2.3178","1.8651"
"","21.1000","2.3197","1.8648"
"","21.1200","2.3214","1.8717"
"","21.1400","2.3231","1.8692"
"","21.1600","2.3247","1.8725"
"","21.1800","2.3262","1.8725"
"","21.2000","2.3277","1.8725"
"","21.2200","2.3293","1.8740"
"","21.2400","2.3308","1.8773"
"","21.2600","2.3324","1.8770"
"","21.2800","2.3340","1.8769"
"","21.3000","2.3356","1.8804"
"","21.3200","2.3372","1.8804"
"","21.3400","2.3388","1.8827"
"","21.3600","2.3404","1.8813"
"","21.3800","2.3422","1.8850"
"","21.4000","2.3439","1.8840"
"","21.4200","2.3457","1.8896"
"","21.4400","2.3475","1.8857"
"","21.4600","2.3493","1.8880"
"","21.4800","2.3511","1.8903"
"","21.5000","2.3529","1.8920"
"","21.5200","2.3545","1.8917"
"","21.5400","2.3562","1.8941"
"","21.5600","2.3577","1.8955"
"","21.5800","2.3593","1.8939"
"","21.6000","2.3609","1.8986"
"","21.6200","2.3625","1.8968"
"","21.6400","2.3641","1.9007"
"","21.6600","2.3657","1.9007"
"","21.6800","2.3673","1.9031"
"","21.7000","2.3689","1.9032"
"","21.7200","2.3705","1.9061"
"","21.7400","2.3721","1.9059"
"","21.7600","2.3737","1.9079"
"","21.7800","2.3752","1.9097"
"","21.8000","2.3769","1.9079"
"","21.8200","2.3787","1.9121"
"","21.8400","2.3805","1.9116"
"","21.8600","2.3823","1.9139"
"","21.8800","2.3841","1.9143"
"","21.9000","2.3859","1.9171"
"","21.9200","2.3877","1.9183"
"","21.9400","2.3894","1.9140"
"","21.9600","2.3911","1.9227"
"","21.9800","2.3927","1.9182"
"","22.0000","2.3943","1.9229"
"","22.0200","2.3958","1.9217"
"","22.0400","2.3974","1.9251"
"","22.0600","2.3991","1.9241"
"","22.0800","2.4007","1.9274"
"","22.1000","2.4023","1.9314"
"","22.1200","2.4039","1.9271"
"","22.1400","2.4055","1.9310"
"","22.1600","2.4072","1.9299"
"","22.1800","2.4090","1.9328"
"","22.2000","2.4109","1.9339"
"","22.2200","2.4128","1.9332"
"","22.2400","2.4146","1.9348"
"","22.2600","2.4164","1.9384"
"","22.2800","2.4181","1.9384"
"","22.3000","2.4196","1.9391"
"","22.3200","2.4210","1.9428"
"","22.3400","2.4225","1.9407"
"","22.3600","2.4240","1.9448"
"","22.3800","2.4255","1.9446"
"","22.4000","2.4271","1.9474"
"","22.4200","2.4287","1.9487"
"","22.4400","2.4303","1.9476"
"","22.4600","2.4319","1.9485"
"","22.4800","2.4335","1.9475"
"","22.5000","2.4352","1.9535"
"","22.5200","2.4368","1.9522"
"","22.5400","2.4384","1.9575"
"","22.5600","2.4401","1.9534"
"","22.5800","2.4419","1.9595"
"","22.6000","2.4438","1.9558"
"","22.6200","2.4456","1.9599"
"","22.6400","2.4475","1.9610"
"","22.6600","2.4494","1.9623"
"","22.6800","2.4512","1.9638"
"","22.7000","2.4530","1.9657"
"","22.7200","2.4547","1.9673"
"","22.7400","2.4563","1.9661"
"","22.7600","2.4579","1.9716"
"","22.7800","2.4594","1.9649"
"","22.8000","2.4608","1.9696"
"","22.8200","2.4623","1.9721"
"","22.8400","2.4639","1.9699"
"","22.8600","2.4655","1.9760"
"","22.8800","2.4670","1.9737"
"","22.9000","2.4686","1.9752"
"","22.9200","2.4702","1.9760"
"","22.9400","2.4717","1.9787"
"","22.9600","2.4733","1.9770"
"","22.9800","2.4750","1.9808"
"","23.0000","2.4768","1.9812"
"","23.0200","2.4787","1.9810"
"","23.0400","2.4807","1.9871"
"","23.0600","2.4826","1.9857"
"","23.0800","2.4845","1.9886"
"","23.1000","2.4864","1.9917"
"","23.1200","2.4881","1.9927"
"","23.1400","2.4898","1.9907"
"","23.1600","2.4914","1.9959"
"","23.1800","2.4929","1.9934"
"","23.2000","2.4944","1.9978"
"","23.2200","2.4960","1.9963"
"","23.2400","2.4975","1.9975"
"","23.2600","2.4990","1.9971"
"","23.2800","2.5005","2.0001"
"","23.3000","2.5020","2.0009"
"","23.3200","2.5036","2.0000"
"","23.3400","2.5051","2.0062"
"","23.3600","2.5066","2.0017"
"","23.3800","2.5082","2.0067"
"","23.4000","2.5099","2.0072"
"","23.4200","2.5117","2.0040"
"","23.4400","2.5135","2.0087"
"","23.4600","2.5153","2.0069"
"","23.4800","2.5172","2.0138"
"","23.5000","2.5190","2.0120"
"","23.5200","2.5209","2.0178"
"","23.5400","2.5228","2.0145"
"","23.5600","2.5246","2.0171"
"","23.5800","2.5263","2.0190"
"","23.6000","2.5279","2.0164"
"","23.6200","2.5295","2.0239"
"","23.6400","2.5310","2.0192"
"","23.6600","2.5326","2.0202"
"","23.6800","2.5341","2.0226"
"","23.7000","2.5357","2.0250"
"","23.7200","2.5373","2.0252"
"","23.7400","2.5389","2.0266"
"","23.7600","2.5405","2.0265"
"","23.7800","2.5421","2.0293"
"","23.8000","2.5439","2.0262"
"","23.8200","2.5457","2.0360"
"","23.8400","2.5475","2.0323"
"","23.8600","2.5493","2.0375"
"","23.8800","2.5511","2.0363"
"","23.9000","2.5528","2.0382"
"","23.9200","2.5546","2.0386"
"","23.9400","2.5563","2.0377"
"","23.9600","2.5579","2.0415"
"","23.9800","2.5595","2.0387"
"","24.0000","2.5611","2.0438"
"","24.0200","2.5626","2.0439"
"","24.0400","2.5642","2.0453"
"","24.0600","2.5658","2.0492"
"","24.0800","2.5674","2.0453"
"","24.1000","2.5690","2.0508"
"","24.1200","2.5705","2.0479"
"","24.1400","2.5721","2.0492"
"","24.1600","2.5737","2.0544"
"","24.1800","2.5752","2.0510"
"","24.2000","2.5769","2.0569"
"","24.2200","2.5786","2.0548"
"","24.2400","2.5804","2.0545"
"","24.2600","2.5822","2.0601"
"","24.2800","2.5840","2.0566"
"","24.3000","2.5858","2.0654"
"","24.3200","2.5876","2.0620"
"","24.3400","2.5894","2.0613"
"","24.3600","2.5912","2.0644"
"","24.3800","2.5929","2.0623"
"","24.4000","2.5945","2.0669"
"","24.4200","2.5960","2.0643"
"","24.4400","2.5976","2.0695"
"","24.4600","2.5991","2.0681"
"","24.4800","2.6007","2.0721"
"","24.5000","2.6023","2.0755"
"","24.5200","2.6039","2.0711"
"","24.5400","2.6055","2.0766"
"","24.5600","2.6071","2.0781"
"","24.5800","2.6086","2.0756"
"","24.6000","2.6103","2.0801"
"","24.6200","2.6120","2.0752"
"","24.6400","2.6138","2.0800"
"","24.6600","2.6157","2.0805"
"","24.6800","2.6176","2.0848"
"","24.7000","2.6194","2.0833"
"","24.7200","2.6213","2.0845"
"","24.7400","2.6231","2.0882"
"","24.7600","2.6248","2.0845"
"","24.7800","2.6264","2.0907"
"","24.8000","2.6279","2.0899"
"","24.8200","2.6294","2.0934"
"","24.8400","2.6310","2.0923"
"","24.8600","2.6325","2.0929"
"","24.8800","2.6341","2.0956"
"","24.9000","2.6356","2.0957"
"","24.9200","2.6372","2.0946"
"","24.9400","2.6388","2.1004"
"","24.9600","2.6403","2.0976"
"","24.9800","2.6418","2.1020"
"","25.0000","2.6434","2.1055"
"","25.0200","2.6451","2.0999"
"","25.0400","2.6468","2.1088"
"","25.0600","2.6486","2.1043"
"","25.0800","2.6504","2.1091"
"","25.1000","2.6523","2.1099"
"","25.1200","2.6542","2.1080"
"","25.1400","2.6561","2.1153"
"","25.1600","2.6580","2.1069"
"","25.1800","2.6597","2.1181"
"","25.2000","2.6614","2.1119"
"","25.2200","2.6630","2.1176"
"","25.2400","2.6646","2.1165"
"","25.2600","2.6660","2.1163"
"","25.2800","2.6675","2.1221"
"","25.3000","2.6690","2.1166"
"","25.3200","2.6705","2.1217"
"","25.3400","2.6721","2.1222"
"","25.3600","2.6736","2.1240"
"","25.3800","2.6752","2.1234"
"","25.4000","2.6767","2.1249"
"","25.4200","2.6784","2.1256"
"","25.4400","2.6801","2.1291"
"","25.4600","2.6819","2.1286"
"","25.4800","2.6838","2.1335"
"","25.5000","2.6857","2.1300"
"","25.5200","2.6876","2.1340"
"","25.5400","2.6896","2.1359"
"","25.5600","2.6914","2.1348"
"","25.5800","2.6931","2.1386"
"","25.6000","2.6947","2.1351"
"","25.6200","2.6963","2.1409"
"","25.6400","2.6978","2.1418"
"","25.6600","2.6994","2.1438"
"","25.6800","2.7010","2.1441"
"","25.7000","2.7026","2.1422"
"","25.7200","2.7042","2.1441"
"","25.7400","2.7058","2.1444"
"","25.7600","2.7074","2.1473"
"","25.7800","2.7089","2.1465"
"","25.8000","2.7104","2.1510"
"","25.8200","2.7119","2.1468"
"","25.8400","2.7135","2.1568"
"","25.8600","2.7152","2.1520"
"","25.8800","2.7169","2.1546"
"","25.9000","2.7187","2.1550"
"","25.9200","2.7205","2.1579"
"","25.9400","2.7223","2.1590"
"","25.9600","2.7242","2.1593"
"","25.9800","2.7260","2.1616"
"","26.0000","2.7279","2.1580"
"","26.0200","2.7297","2.1685"
"","26.0400","2.7314","2.1608"
"","26.0600","2.7330","2.1652"
"","26.0800","2.7345","2.1640"
"","26.1000","2.7361","2.1653"
"","26.1200","2.7376","2.1685"
"","26.1400","2.7392","2.1714"
"","26.1600","2.7408","2.1709"
"","26.1800","2.7424","2.1695"
"","26.2000","2.7440","2.1759"
"","26.2200","2.7457","2.1720"
"","26.2400","2.7473","2.1743"
"","26.2600","2.7490","2.1775"
"","26.2800","2.7507","2.1773"
"","26.3000","2.7525","2.1793"
"","26.3200","2.7542","2.1794"
"","26.3400","2.7560","2.1824"
"","26.3600","2.7577","2.1815"
"","26.3800","2.7594","2.1854"
"","26.4000","2.7610","2.1835"
"","26.4200","2.7626","2.1905"
"","26.4400","2.7642","2.1879"
"","26.4600","2.7658","2.1880"
"","26.4800","2.7674","2.1905"
"","26.5000","2.7690","2.1920"
"","26.5200","2.7706","2.1919"
"","26.5400","2.7722","2.1942"
"","26.5600","2.7738","2.1951"
"","26.5800","2.7754","2.1914"
"","26.6000","2.7770","2.1962"
"","26.6200","2.7786","2.1955"
"","26.6400","2.7802","2.1990"
"","26.6600","2.7819","2.1988"
"","26.6800","2.7837","2.2001"
"","26.7000","2.7855","2.2030"
"","26.7200","2.7874","2.2032"
"","26.7400","2.7893","2.2028"
"","26.7600","2.7911","2.2042"
"","26.7800","2.7928","2.2085"
"","26.8000","2.7945","2.2092"
"","26.8200","2.7961","2.2113"
"","26.8400","2.7976","2.2108"
"","26.8600","2.7992","2.2101"
"","26.8800","2.8007","2.2138"
"","26.9000","2.8023","2.2112"
"","26.9200","2.8039","2.2143"
"","26.9400","2.8054","2.2177"
"","26.9600","2.8070","2.2155"
"","26.9800","2.8086","2.2178"
"","27.0000","2.8102","2.2225"
"","27.0200","2.8118","2.2206"
"","27.0400","2.8134","2.2238"
"","27.0600","2.8151","2.2210"
"","27.0800","2.8169","2.2275"
"","27.1000","2.8188","2.2238"
"","27.1200","2.8207","2.2268"
"","27.1400","2.8226","2.2312"
"","27.1600","2.8245","2.2255"
"","27.1800","2.8263","2.2348"
"","27.2000","2.8281","2.2322"
"","27.2200","2.8298","2.2347"
"","27.2400","2.8314","2.2353"
"","27.2600","2.8329","2.2333"
"","27.2800","2.8343","2.2403"
"","27.3000","2.8358","2.2365"
"","27.3200","2.8372","2.2408"
"","27.3400","2.8387","2.2397"
"","27.3600","2.8403","2.2411"
"","27.3800","2.8418","2.2412"
"","27.4000","2.8434","2.2433"
"","27.4200","2.8450","2.2454"
"","27.4400","2.8466","2.2437"
"","27.4600","2.8482","2.2475"
"","27.4800","2.8500","2.2448"
"","27.5000","2.8518","2.2523"
"","27.5200","2.8537","2.2460"
"","27.5400","2.8556","2.2547"
"","27.5600","2.8574","2.2519"
"","27.5800","2.8593","2.2550"
"","27.6000","2.8611","2.2574"
"","27.6200","2.8630","2.2571"
"","27.6400","2.8647","2.2608"
"","27.6600","2.8664","2.2561"
"","27.6800","2.8680","2.2627"
"","27.7000","2.8696","2.2612"
"","27.7200","2.8712","2.2589"
"","27.7400","2.8727","2.2668"
"","27.7600","2.8742","2.2613"
"","27.7800","2.8757","2.2675"
"","27.8000","2.8773","2.2663"
"","27.8200","2.8788","2.2709"
"","27.8400","2.8804","2.2695"
"","27.8600","2.8819","2.2685"
"","27.8800","2.8834","2.2750"
"","27.9000","2.8851","2.2716"
"","27.9200","2.8868","2.2719"
"","27.9400","2.8887","2.2783"
"","27.9600","2.8906","2.2762"
"","27.9800","2.8925","2.2775"
"","28.0000","2.8944","2.2777"
"","28.0200","2.8962","2.2798"
"","28.0400","2.8979","2.2794"
"","28.0600","2.8995","2.2818"
"","28.0800","2.9010","2.2845"
"","28.1000","2.9026","2.2823"
"","28.1200","2.9042","2.2870"
"","28.1400","2.9057","2.2837"
"","28.1600","2.9073","2.2918"
"","28.1800","2.9090","2.2893"
"","28.2000","2.9106","2.2903"
"","28.2200","2.9122","2.2921"
"","28.2400","2.9137","2.2936"
"","28.2600","2.9153","2.2950"
"","28.2800","2.9170","2.2915"
"","28.3000","2.9187","2.2982"
"","28.3200","2.9205","2.2970"
"","28.3400","2.9222","2.2982"
"","28.3600","2.9239","2.3020"
"","28.3800","2.9256","2.2990"
"","28.4000","2.9273","2.3020"
"","28.4200","2.9291","2.3019"
"","28.4400","2.9309","2.3070"
"","28.4600","2.9327","2.3070"
"","28.4800","2.9344","2.3031"
"","28.5000","2.9361","2.3062"
"","28.5200","2.9378","2.3104"
"","28.5400","2.9394","2.3078"
"","28.5600","2.9410","2.3139"
"","28.5800","2.9425","2.3081"
"","28.6000","2.9441","2.3139"
"","28.6200","2.9457","2.3181"
"","28.6400","2.9473","2.3114"
"","28.6600","2.9489","2.3217"
"","28.6800","2.9505","2.3138"
"","28.7000","2.9522","2.3199"
"","28.7200","2.9539","2.3180"
"","28.7400","2.9557","2.3203"
"","28.7600","2.9577","2.3197"
"","28.7800","2.9596","2.3212"
"","28.8000","2.9614","2.3280"
"","28.8200","2.9632","2.3195"
"","28.8400","2.9647","2.3282"
"","28.8600","2.9662","2.3292"
"","28.8800","2.9677","2.3262"
"","28.9000","2.9691","2.3338"
"","28.9200","2.9707","2.3316"
"","28.9400","2.9722","2.3346"
"","28.9600","2.9738","2.3345"
"","28.9800","2.9754","2.3351"
"","29.0000","2.9770","2.3369"
"","29.0200","2.9787","2.3350"
"","29.0400","2.9804","2.3374"
"","29.0600","2.9819","2.3375"
"","29.0800","2.9835","2.3394"
"","29.1000","2.9852","2.3438"
"","29.1200","2.9869","2.3419"
"","29.1400","2.9887","2.3452"
"","29.1600","2.9906","2.3453"
"","29.1800","2.9924","2.3465"
"","29.2000","2.9942","2.3515"
"","29.2200","2.9961","2.3482"
"","29.2400","2.9979","2.3553"
"","29.2600","2.9996","2.3504"
"","29.2800","3.0013","2.3533"
"","29.3000","3.0029","2.3563"
"","29.3200","3.0044","2.3537"
"","29.3400","3.0059","2.3581"
"","29.3600","3.0075","2.3578"
"","29.3800","3.0090","2.3571"
"","29.4000","3.0106","2.3596"
"","29.4200","3.0122","2.3613"
"","29.4400","3.0139","2.3617"
"","29.4600","3.0155","2.3635"
"","29.4800","3.0171","2.3649"
"","29.5000","3.0187","2.3639"
"","29.5200","3.0204","2.3673"
"","29.5400","3.0222","2.3682"
"","29.5600","3.0240","2.3673"
"","29.5800","3.0259","2.3681"
"","29.6000","3.0278","2.3743"
"","29.6200","3.0296","2.3726"
"","29.6400","3.0314","2.3755"
"","29.6600","3.0331","2.3767"
"","29.6800","3.0347","2.3770"
"","29.7000","3.0363","2.3776"
"","29.7200","3.0378","2.3799"
"","29.7400","3.0394","2.3813"
"","29.7600","3.0409","2.3797"
"","29.7800","3.0425","2.3783"
"","29.8000","3.0441","2.3845"
"","29.8200","3.0457","2.3837"
"","29.8400","3.0473","2.3818"
"","29.8600","3.0489","2.3922"
"","29.8800","3.0504","2.3830"
"","29.9000","3.0519","2.3947"
"","29.9200","3.0534","2.3921"
"","29.9400","3.0551","2.3896"
"","29.9600","3.0568","2.3961"
"","29.9800","3.0587","2.3883"
"","30.0000","3.0605","2.3947"
"","30.0200","3.0624","2.3953"
"","30.0400","3.0643","2.3976"
"","30.0600","3.0662","2.3976"
"","30.0800","3.0680","2.3973"
"","30.1000","3.0698","2.4043"
"","30.1200","3.0714","2.3960"
"","30.1400","3.0730","2.4067"
"","30.1600","3.0745","2.4024"
"","30.1800","3.0760","2.4032"
"","30.2000","3.0775","2.4068"
"","30.2200","3.0791","2.4045"
"","30.2400","3.0807","2.4077"
"","30.2600","3.0823","2.4114"
"","30.2800","3.0839","2.4088"
"","30.3000","3.0855","2.4123"
"","30.3200","3.0871","2.4153"
"","30.3400","3.0887","2.4169"
"","30.3600","3.0905","2.4134"
"","30.3800","3.0923","2.4139"
"","30.4000","3.0941","2.4185"
"","30.4200","3.0959","2.4182"
"","30.4400","3.0977","2.4262"
"","30.4600","3.0995","2.4185"
"","30.4800","3.1012","2.4244"
"","30.5000","3.1029","2.4199"
"","30.5200","3.1045","2.4230"
"","30.5400","3.1061","2.4280"
"","30.5600","3.1078","2.4248"
"","30.5800","3.1094","2.4303"
"","30.6000","3.1109","2.4282"
"","30.6200","3.1125","2.4325"
"","30.6400","3.1141","2.4295"
"","30.6600","3.1157","2.4324"
"","30.6800","3.1173","2.4357"
"","30.7000","3.1188","2.4284"
"","30.7200","3.1204","2.4381"
"","30.7400","3.1220","2.4332"
"","30.7600","3.1237","2.4385"
"","30.7800","3.1254","2.4389"
"","30.8000","3.1272","2.4405"
"","30.8200","3.1289","2.4402"
"","30.8400","3.1306","2.4416"
"","30.8600","3.1324","2.4455"
"","30.8800","3.1341","2.4447"
"","30.9000","3.1359","2.4486"
"","30.9200","3.1377","2.4472"
"","30.9400","3.1394","2.4481"
"","30.9600","3.1410","2.4479"
"","30.9800","3.1427","2.4514"
